timestamp	auto-speed	auto-speed	respeed	obsspeed	auto-a-y	auto-a-x	distance	line-distance	line-id	thw	ttc	statu
1530085009.847971	14.0996592	14.0996592	0.750114	13.3686828	-0.015211	-0.086346	11.878691	-0.036459	-1024301.0	3.03293058317	57.0090514242	1.
1530085009.857972	14.0969088	14.0969088	0.7481952	13.3686828	0.278661	0.029805	11.839546	-0.036627	-1024301.0	3.02352566827	56.9669059625	1.
1530085009.867972	14.089968	14.089968	0.7422912	13.3686828	0.229333	-0.040484	11.800412	-0.036784	-1024301.0	3.01501630096	57.2302126174	1.
1530085009.877972	14.0728716	14.0728716	0.727794	13.3686828	-0.082101	-0.027766	11.761747	-0.03577	-1024301.0	3.00878814243	58.1789478891	1.
1530085009.892971	14.0725944	14.0725944	0.7283016	13.3686828	-0.398454	-0.140203	11.703166	-0.035927	-1024301.0	2.99386143041	57.848832956	1.
1530085009.897972	14.070456	14.070456	0.7268868	13.3686828	-0.460669	-0.175193	11.683635	-0.035975	-1024301.0	2.9893193227	57.8646991526	1.
1530085009.912972	14.060718	14.060718	0.7176132	13.3686828	-0.069676	-0.102433	11.625078	-0.036114	-1024301.0	2.97639713705	58.3187165453	1.
1530085009.917971	14.0670792	14.0670792	0.7234236	13.3686828	0.015086	0.011791	11.605566	-0.036177	-1024301.0	2.97005775015	57.75321347	1.
1530085009.932972	14.0592636	14.0592636	0.7147224	13.3686828	0.225339	0.106528	11.547027	-0.036375	-1024301.0	2.95671938323	58.1614584907	1.
1530085009.942971	14.0605344	14.0605344	0.7145172	13.3686828	-0.059062	0.155933	11.508013	-0.036522	-1024301.0	2.94646317284	57.9815948447	1.
1530085009.952971	14.0590512	14.0590512	0.6355944	13.4235	-0.172018	0.092621	11.81131	-0.036685	-1024301.0	3.02443709715	66.8991356752	1.
1530085009.962971	14.0565204	14.0565204	0.633024	13.4235	-0.281984	0.07875	11.772296	-0.036865	-1024301.0	3.0149897979	66.9489080983	1.
1530085009.972972	14.04747	14.04747	0.62397	13.4235	-0.099867	0.079012	11.733292	-0.037057	-1024301.0	3.0069365658	67.6953238136	1.
1530085009.982972	14.05431	14.05431	0.6308208	13.4235	-0.028876	0.089262	11.694694	-0.035949	-1024301.0	2.99558629346	66.7398703404	1.
1530085009.992972	14.0510412	14.0510412	0.6275412	13.4235	0.164878	0.167347	11.655708	-0.036086	-1024301.0	2.9862946242	66.8650102973	1.
1530085010.002972	14.0517072	14.0517072	0.6282072	13.4235	0.028844	0.133891	11.616733	-0.036227	-1024301.0	2.97616782109	66.5707728278	1.
1530085010.012971	14.0389092	14.0389092	0.6154092	13.4235	-0.161632	-0.010358	11.578256	-0.0354	-1024301.0	2.96901425931	67.7300917828	1.
1530085010.022971	14.0349384	14.0349384	0.6114384	13.4235	-0.322278	-0.104117	11.539411	-0.035613	-1024301.0	2.95989041177	67.9412343091	1.
1530085010.032971	14.0266044	14.0266044	0.603108	13.4235	-0.276259	-0.152688	11.500581	-0.035836	-1024301.0	2.95168313152	68.6478899302	1.
1530085010.042971	14.0229576	14.0229576	0.557964	13.498182	-0.081551	-0.117592	11.857588	-0.036052	-1024301.0	3.0441022513	76.5055035809	1.
1530085010.057976	14.0224572	14.0224572	0.557964	13.498182	0.165944	0.032967	11.799354	-0.036363	-1024301.0	3.02926040666	76.1297761146	1.
1530085010.062971	14.0222592	14.0222592	0.5578308	13.498182	0.147033	0.046081	11.779969	-0.036465	-1024301.0	3.02432637959	76.0228520906	1.
1530085010.077972	14.0100156	14.0100156	0.5466276	13.498182	-0.207034	0.109439	11.722213	-0.035558	-1024301.0	3.01212846615	77.2005782364	1.
1530085010.082971	14.0146308	14.0146308	0.5505624	13.498182	-0.301801	0.078338	11.702831	-0.035644	-1024301.0	3.00615779333	76.522101037	1.
1530085010.097971	14.0096628	14.0096628	0.5468364	13.498182	-0.255969	-0.140112	11.644683	-0.035897	-1024301.0	2.99228178426	76.6606955938	1.
1530085010.107972	14.009364	14.009364	0.547632	13.498182	-0.006631	-0.090646	11.605921	-0.036057	-1024301.0	2.98238489627	76.2945109124	1.
1530085010.112972	14.0009256	14.0009256	0.5408208	13.498182	0.088252	-0.056614	11.586545	-0.036133	-1024301.0	2.97920031801	77.1264012035	1.
1530085010.122972	13.9978908	13.9978908	0.537894	13.498182	0.135475	0.01585	11.547807	-0.036286	-1024301.0	2.96988351988	77.2867985142	1.
1530085010.132972	13.9996692	13.9996692	0.539964	13.498182	-0.012925	0.057523	11.509057	-0.036454	-1024301.0	2.95954172974	76.7321621441	1.
1530085010.147972	13.9915656	13.9915656	0.4554216	13.5573732	-0.214038	-0.121087	11.821434	-0.036699	-1024301.0	3.04162976586	93.445638942	1.
1530085010.157972	13.9940568	13.9940568	0.4586148	13.5573732	-0.376904	-0.149666	11.782695	-0.036856	-1024301.0	3.03112261199	92.4909139435	1.
1530085010.167972	13.9901076	13.9901076	0.4569444	13.5573732	-0.070949	-0.168328	11.744383	-0.035837	-1024301.0	3.02211962973	92.527184489	1.
1530085010.177972	13.9883688	13.9883688	0.4559364	13.5573732	-0.039444	-0.051213	11.705683	-0.03594	-1024301.0	3.01253558599	92.4261778616	1.
1530085010.182972	13.9851936	13.9851936	0.453996	13.5573732	0.041415	-0.010967	11.686333	-0.035988	-1024301.0	3.00823857025	92.6677741654	1.
1530085010.197971	13.982634	13.982634	0.4511016	13.5573732	-0.024738	0.082937	11.628296	-0.036133	-1024301.0	2.99384691039	92.7991955692	1.
1530085010.207972	13.9815792	13.9815792	0.45036	13.5573732	-0.096675	-0.024833	11.589599	-0.036227	-1024301.0	2.98410900537	92.6426778577	1.
1530085010.217972	13.9789728	13.9789728	0.4469688	13.5573732	-0.226376	-0.016689	11.550914	-0.036328	-1024301.0	2.97470286229	93.0339889496	1.
1530085010.227971	13.9769748	13.9769748	0.44595	13.5573732	-0.180924	-0.057231	11.512234	-0.036454	-1024301.0	2.96516542335	92.9342805247	1.
1530085010.232971	13.9716324	13.9716324	0.4413528	13.5573732	-0.106796	-0.079944	11.492893	-0.036527	-1024301.0	2.96131573001	93.7445390626	1.
1530085010.247972	13.9718304	13.9718304	0.2208816	13.7523672	0.106998	-0.070534	11.833551	-0.036735	-1024301.0	3.04904814762	192.867054567	1.
1530085010.257971	13.9676508	13.9676508	0.2164788	13.7523672	0.053148	0.02196	11.794841	-0.036843	-1024301.0	3.03998347381	196.14589327	1.
1530085010.267972	13.960152	13.960152	0.2101104	13.7523672	-0.094144	0.080285	11.756611	-0.035618	-1024301.0	3.03175779175	201.436005072	1.
1530085010.277971	13.9579308	13.9579308	0.2072124	13.7523672	-0.147959	0.098163	11.717933	-0.035606	-1024301.0	3.02226450356	203.581247068	1.
1530085010.292976	13.957218	13.957218	0.2055456	13.7523672	-0.192933	0.021387	11.659899	-0.035614	-1024301.0	3.00745008067	204.215689365	1.
1530085010.297971	13.9569588	13.9569588	0.2051316	13.7523672	-0.05269	0.07576	11.640581	-0.035625	-1024301.0	3.00252312846	204.28881557	1.
1530085010.307972	13.95549	13.95549	0.203328	13.7523672	-0.025079	0.103491	11.60191	-0.035655	-1024301.0	2.99286345374	205.416253541	1.
1530085010.317971	13.9504932	13.9504932	0.1981404	13.7523672	0.045651	0.21719	11.563249	-0.035718	-1024301.0	2.98395876068	210.091916641	1.
1530085010.327971	13.9463676	13.9463676	0.194022	13.7523672	-0.06049	0.237945	11.524591	-0.035814	-1024301.0	2.97486261584	213.834140458	1.
1530085010.337972	13.9409028	13.9409028	0.1887732	13.7523672	-0.131916	0.177576	11.485941	-0.035929	-1024301.0	2.9660480525	219.042679787	1.
1530085010.347971	13.9395276	13.9395276	0.14571	14.0779152	-0.245416	0.112177	11.807567	-0.036055	-1024301.0	3.04940328107	291.724941322	1.
1530085010.357971	13.9362732	13.9362732	0.1491552	14.0779152	-0.157626	-0.042481	11.768941	-0.036183	-1024301.0	3.04013755988	284.054378258	1.
1530085010.367972	13.9326408	13.9326408	0.152082	14.0779152	-0.105933	-0.045513	11.730323	-0.036309	-1024301.0	3.03095180635	277.673641851	1.
1530085010.377976	13.9218408	13.9218408	0.1593864	14.0779152	-0.015112	-0.031611	11.692323	-0.035093	-1024301.0	3.02347680919	264.090052853	1.
1530085010.387971	13.9209624	13.9209624	0.1599516	14.0779152	0.007205	-0.021671	11.653834	-0.035115	-1024301.0	3.01371422424	262.290607909	1.
1530085010.397972	13.9156596	13.9156596	0.1645668	14.0779152	0.004437	-0.005429	11.615327	-0.035133	-1024301.0	3.00490083848	254.092424474	1.
1530085010.407972	13.9122792	13.9122792	0.1678536	14.0779152	-0.162981	-0.084799	11.576836	-0.035146	-1024301.0	2.99567087469	248.291425385	1.
1530085010.417971	13.9059648	13.9059648	0.173736	14.0779152	-0.208252	-0.080311	11.538355	-0.03517	-1024301.0	2.98706911728	239.087339412	1.
1530085010.427971	13.9013496	13.9013496	0.1780452	14.0779152	-0.189041	-0.137844	11.499874	-0.035198	-1024301.0	2.97809547931	232.522676264	1.
1530085010.442972	13.8927456	13.8927456	0.1855332	14.0779152	-0.114007	-0.113595	11.442177	-0.035215	-1024301.0	2.96498895078	222.018685605	1.
1530085010.447972	13.8914064	13.8914064	0.0847872	13.9508208	-0.100625	-0.187398	11.799262	-0.035212	-1024301.0	3.05781444851	500.987686821	1.
1530085010.457971	13.886442	13.886442	0.0854028	13.9508208	-0.076382	-0.065275	11.760827	-0.035201	-1024301.0	3.04894350907	495.756312439	1.
1530085010.472971	13.869036	13.869036	0.0903204	13.9508208	-0.142566	-0.136043	11.703851	-0.033736	-1024301.0	3.03798069311	466.493323767	1.
1530085010.482971	13.8634776	13.8634776	0.0946476	13.9508208	-0.208547	-0.123107	11.665574	-0.03355	-1024301.0	3.02925915212	443.709786619	1.
1530085010.492971	13.85802	13.85802	0.0992592	13.9508208	-0.203685	-0.128572	11.627311	-0.033361	-1024301.0	3.02051228098	421.70720296	1.
1530085010.497972	13.856562	13.856562	0.1010268	13.9508208	-0.176146	-0.07473	11.60818	-0.033266	-1024301.0	3.0158597782	413.647151053	1.
1530085010.512972	13.85874	13.85874	0.1054764	13.9508208	-0.037329	0.050677	11.551135	-0.032093	-1024301.0	3.00056758407	394.250145056	1.
1530085010.522972	13.8569148	13.8569148	0.1092996	13.9508208	0.044367	0.069623	11.512748	-0.032237	-1024301.0	2.99098994244	379.195283423	1.
1530085010.532971	13.8501468	13.8501468	0.1191168	13.9508208	-0.046048	0.128796	11.474379	-0.032398	-1024301.0	2.98247845286	346.783698017	1.
1530085010.542971	13.8441024	13.8441024	0.1855008	13.8998088	-0.205759	0.130506	11.752171	-0.032574	-1024301.0	3.05601723951	228.073494023	1.
1530085010.552971	13.8394116	13.8394116	0.1862784	13.8998088	-0.22984	0.028236	11.71383	-0.032758	-1024301.0	3.04707954491	226.380449907	1.
1530085010.562972	13.8326544	13.8326544	0.1917504	13.8998088	-0.177814	-0.007942	11.676288	-0.030883	-1024301.0	3.03879758609	219.215379994	1.
1530085010.572972	13.8306384	13.8306384	0.195678	13.8998088	-0.122784	-0.070397	11.63795	-0.031137	-1024301.0	3.02926146923	214.110017478	1.
1530085010.582972	13.830912	13.830912	0.1982988	13.8998088	-0.003558	-0.03734	11.599615	-0.031379	-1024301.0	3.01922346119	210.584300056	1.
1530085010.592972	13.8292848	13.8292848	0.2019456	13.8998088	0.033535	-0.078519	11.561281	-0.031614	-1024301.0	3.00959971553	206.098135339	1.
1530085010.602971	13.8221136	13.8221136	0.2062944	13.8998088	-0.038526	-0.078077	11.522963	-0.031838	-1024301.0	3.00118115076	201.084793383	1.
1530085010.617971	13.8200868	13.8200868	0.207252	13.8998088	-0.088036	-0.085274	11.465501	-0.03217	-1024301.0	2.98665299266	199.157564704	1.
1530085010.627972	13.8160476	13.8160476	0.2046096	13.8998088	-0.109376	0.017623	11.427124	-0.032462	-1024301.0	2.97752639474	201.054331762	1.
1530085010.632972	13.8139272	13.8139272	0.2081844	13.8998088	-0.14137	0.052786	11.407942	-0.032609	-1024301.0	2.97298448192	197.270262325	1.
1530085010.647972	13.806018	13.806018	0.2263032	13.8861612	-0.173964	-0.052662	11.799828	-0.033037	-1024301.0	3.07687421529	187.710031498	1.
1530085010.657971	13.8017304	13.8017304	0.2265624	13.8861612	-0.072221	-0.000262	11.761506	-0.033319	-1024301.0	3.06783427678	186.886357136	1.
1530085010.667971	13.7987064	13.7987064	0.2347416	13.8861612	-0.058625	-0.011374	11.723189	-0.033609	-1024301.0	3.05850991945	179.786967457	1.
1530085010.677972	13.7960316	13.7960316	0.2387268	13.8861612	-0.054691	0.167088	11.684874	-0.033918	-1024301.0	3.04910481649	176.207892872	1.
1530085010.682971	13.8008664	13.8008664	0.234702	13.8861612	-0.069331	0.146802	11.666027	-0.03295	-1024301.0	3.04312033627	178.940516911	1.
1530085010.697972	13.7973924	13.7973924	0.2420784	13.8861612	-0.12539	0.085102	11.608499	-0.033431	-1024301.0	3.02887641291	172.632487657	1.
1530085010.707972	13.7932524	13.7932524	0.2432412	13.8861612	-0.052289	0.128242	11.570158	-0.033761	-1024301.0	3.01977862741	171.239776814	1.
1530085010.717971	13.7877372	13.7877372	0.2436912	13.8861612	-0.108565	-0.011857	11.531836	-0.034085	-1024301.0	3.01098062705	170.357442534	1.
1530085010.727972	13.7847996	13.7847996	0.2461392	13.8861612	-0.098418	-0.00387	11.493419	-0.034526	-1024301.0	3.00158940287	168.1012549	1.
1530085010.732971	13.7825388	13.7825388	0.24768	13.8861612	-0.08176	-0.002555	11.47422	-0.034748	-1024301.0	2.99706698449	166.776453488	1.
1530085010.747971	13.7791908	13.7791908	0.076644	13.8351636	-0.107746	0.064751	11.834201	-0.035427	-1024301.0	3.09184510312	555.857256928	1.
1530085010.757972	13.7773656	13.7773656	0.0791568	13.8351636	-0.031134	0.042837	11.795803	-0.035889	-1024301.0	3.0822213791	536.465481172	1.
1530085010.767972	13.773888	13.773888	0.0841716	13.8351636	-0.085821	0.069859	11.7575	-0.036156	-1024301.0	3.0729885418	502.865574612	1.
1530085010.777972	13.7607588	13.7607588	0.0921348	13.8351636	-0.168548	0.084444	11.719769	-0.035314	-1024301.0	3.06604955535	457.928691439	1.
1530085010.782972	13.7596284	13.7596284	0.0931032	13.8351636	-0.198379	0.066466	11.700663	-0.035446	-1024301.0	3.0613026439	452.426842472	1.
1530085010.797971	13.75758	13.75758	0.0928044	13.8351636	-0.071015	-0.019863	11.643359	-0.035838	-1024301.0	3.04676348602	451.660615229	1.
1530085010.807971	13.7534616	13.7534616	0.096246	13.8351636	0.005032	-0.131281	11.605164	-0.036092	-1024301.0	3.03767819441	434.081316626	1.
1530085010.817972	13.7512728	13.7512728	0.0984564	13.8351636	-0.023305	-0.040648	11.566993	-0.036267	-1024301.0	3.02816876704	422.940253757	1.
1530085010.827972	13.744854	13.744854	0.1023624	13.8351636	-0.028619	-0.043853	11.528836	-0.036436	-1024301.0	3.0195889749	405.459520293	1.
1530085010.837972	13.7430108	13.7430108	0.1051776	13.8351636	-0.193022	-0.055879	11.49069	-0.036604	-1024301.0	3.01000156385	393.301273275	1.
1530085010.847976	13.738752	13.738752	0.3533832	13.3940412	-0.126556	0.082854	11.833186	-0.036779	-1024301.0	3.10067971239	120.547523482	1.
1530085010.857972	13.7384748	13.7384748	0.3526704	13.3940412	-0.168918	-0.00296	11.795075	-0.03695	-1024301.0	3.09075575114	120.40213752	1.
1530085010.867971	13.7350836	13.7350836	0.3496644	13.3940412	-0.008711	-0.055454	11.756961	-0.037122	-1024301.0	3.08152908512	121.044806391	1.
1530085010.877971	13.7354004	13.7354004	0.3485124	13.3940412	0.032232	-0.023777	11.719096	-0.036088	-1024301.0	3.07153372828	121.053786322	1.
1530085010.887972	13.7291256	13.7291256	0.3437064	13.3940412	-0.061503	-0.004049	11.680925	-0.036227	-1024301.0	3.06292849415	122.346659824	1.
1530085010.897972	13.72887	13.72887	0.3435552	13.3940412	-0.189756	0.124039	11.642767	-0.036376	-1024301.0	3.05297968442	122.000660156	1.
1530085010.907972	13.726422	13.726422	0.3414312	13.3940412	-0.101444	0.009666	11.60461	-0.036525	-1024301.0	3.04351680285	122.357288965	1.
1530085010.917971	13.7248344	13.7248344	0.3400632	13.3940412	-0.218693	0.040078	11.566468	-0.036679	-1024301.0	3.03386427744	122.445724207	1.
1530085010.927972	13.7228544	13.7228544	0.3377952	13.3940412	-0.056446	-0.005171	11.528323	-0.03683	-1024301.0	3.02429520785	122.861315969	1.
1530085010.942971	13.7152764	13.7152764	0.3309408	13.3940412	0.006669	-0.03837	11.471199	-0.037049	-1024301.0	3.01097223239	124.784603168	1.
1530085010.947972	13.7150784	13.7150784	0.390294	13.3249248	0.021842	0.040882	11.832098	-0.037123	-1024301.0	3.10574621287	109.137093576	1.
1530085010.957972	13.7094444	13.7094444	0.3847788	13.3249248	-0.002819	-0.051018	11.794023	-0.037272	-1024301.0	3.0970243258	110.345171823	1.
1530085010.967972	13.707684	13.707684	0.3830364	13.3249248	-0.201952	0.067186	11.755954	-0.037428	-1024301.0	3.08742413379	110.489327907	1.
1530085010.977971	13.7021904	13.7021904	0.3773016	13.3249248	-0.323754	-0.020761	11.718357	-0.036277	-1024301.0	3.07878404609	111.809982253	1.
1530085010.987972	13.7029032	13.7029032	0.3780468	13.3249248	-0.175646	-0.011934	11.68032	-0.036357	-1024301.0	3.06863088692	111.227371849	1.
1530085011.002971	13.6950156	13.6950156	0.3702384	13.3249248	0.111674	0.057022	11.62329	-0.036485	-1024301.0	3.05540681531	113.018649605	1.
1530085011.007971	13.7009196	13.7009196	0.3760956	13.3249248	0.149527	0.074402	11.604611	-0.035494	-1024301.0	3.04918215855	111.079735046	1.
1530085011.022971	13.7026188	13.7026188	0.3777732	13.3249248	-0.049898	-0.006552	11.547458	-0.035656	-1024301.0	3.03378860689	110.041815566	1.
1530085011.032971	13.7030544	13.7030544	0.3781908	13.3249248	-0.199508	-0.051907	11.509323	-0.035758	-1024301.0	3.02367352493	109.557299649	1.
1530085011.042971	13.7013948	13.7013948	0.6253056	13.1761548	-0.200091	-0.085699	11.763036	-0.035859	-1024301.0	3.09070209407	67.7219740236	1.
1530085011.052971	13.7002428	13.7002428	0.6249924	13.1761548	-0.032211	-0.059472	11.724891	-0.035955	-1024301.0	3.08093865315	67.5361934001	1.
1530085011.062971	13.7005092	13.7005092	0.6258456	13.1761548	0.172885	-0.043768	11.686746	-0.036049	-1024301.0	3.07085561462	67.2247046236	1.
1530085011.072972	13.7037024	13.7037024	0.629766	13.1761548	0.214633	-0.007917	11.649267	-0.034023	-1024301.0	3.06029421655	66.5919741618	1.
1530085011.082976	13.7035872	13.7035872	0.6293052	13.1761548	0.08706	0.007235	11.611052	-0.034162	-1024301.0	3.05028067395	66.4221226839	1.
1530085011.092972	13.703112	13.703112	0.6268788	13.1761548	-0.204308	0.02155	11.572871	-0.034305	-1024301.0	3.04035576736	66.4599530244	1.
1530085011.102971	13.69962	13.69962	0.6229872	13.1761548	-0.223915	0.047038	11.534679	-0.034457	-1024301.0	3.0310946143	66.6544102351	1.
1530085011.112972	13.696308	13.696308	0.6198948	13.1761548	-0.086363	0.024747	11.496484	-0.034612	-1024301.0	3.02178823665	66.7651065955	1.
1530085011.122972	13.6955952	13.6955952	0.6190056	13.1761548	0.112363	-0.004727	11.458295	-0.034769	-1024301.0	3.01190721525	66.6389157061	1.
1530085011.132972	13.7001816	13.7001816	0.6239808	13.1761548	0.280182	0.026215	11.420159	-0.034949	-1024301.0	3.00087791537	65.8875600018	1.
1530085011.147972	13.6974384	13.6974384	0.8856504	12.8119248	0.088152	-0.055298	11.686721	-0.035207	-1024301.0	3.07153749273	47.5042924386	1.
1530085011.152972	13.7043612	13.7043612	0.8925912	12.8119248	-0.059025	-0.07543	11.667653	-0.03529	-1024301.0	3.06497692136	47.0579934017	1.
1530085011.167972	13.701834	13.701834	0.8903808	12.8119248	-0.182103	-0.186288	11.610827	-0.034329	-1024301.0	3.0506118524	46.9450567667	1.
1530085011.172971	13.7006784	13.7006784	0.8892828	12.8119248	-0.153077	-0.195619	11.591761	-0.034379	-1024301.0	3.04585936416	46.9258368654	1.
1530085011.182972	13.7004264	13.7004264	0.8892072	12.8119248	-0.031024	-0.168787	11.553612	-0.03447	-1024301.0	3.03589114569	46.775378337	1.
1530085011.197971	13.7028816	13.7028816	0.8918532	12.8119248	0.287349	-0.055065	11.496397	-0.034591	-1024301.0	3.02031575607	46.4056519616	1.
1530085011.207972	13.7044836	13.7044836	0.8937396	12.8119248	0.18775	-0.089451	11.458246	-0.034653	-1024301.0	3.00994089263	46.1540314427	1.
1530085011.217972	13.706622	13.706622	0.8960688	12.8119248	0.076253	-0.135114	11.420086	-0.034703	-1024301.0	2.99944870443	45.8807511209	1.
1530085011.227972	13.7127384	13.7127384	0.9022464	12.8119248	-0.112091	-0.117446	11.381902	-0.0348	-1024301.0	2.98808640585	45.414254022	1.
1530085011.232976	13.7166264	13.7166264	0.9060732	12.8119248	-0.149564	-0.104666	11.362792	-0.034848	-1024301.0	2.98222390893	45.1465192878	1.
1530085011.247971	13.724406	13.724406	0.913608	12.8119248	0.057859	-0.016372	11.305507	-0.035	-1024301.0	2.96550722851	44.548455355	1.
1530085011.257971	13.7286252	13.7286252	2.7404532	10.9958004	0.303318	0.107148	11.549017	-0.035098	-1024301.0	3.02845045256	15.1713815802	1.
1530085011.267972	13.73265	13.73265	2.7447552	10.9958004	0.434905	0.024516	11.511132	-0.033983	-1024301.0	3.01763135302	15.0979129942	1.
1530085011.277972	13.735044	13.735044	2.7470772	10.9958004	0.242589	0.121998	11.472914	-0.034032	-1024301.0	3.00708832094	15.0350672344	1.
1530085011.282972	13.7426076	13.7426076	2.7546012	10.9958004	0.109833	0.096804	11.453799	-0.034057	-1024301.0	3.00042594536	14.969018528	1.
1530085011.297972	13.7433384	13.7433384	2.755206	10.9958004	-0.213133	-0.047913	11.396443	-0.034135	-1024301.0	2.98524227563	14.8907903075	1.
1530085011.307971	13.7469636	13.7469636	2.7587844	10.9958004	-0.117484	-0.01539	11.358202	-0.034191	-1024301.0	2.97444063939	14.8215740237	1.
1530085011.317976	13.7495628	13.7495628	2.7613368	10.9958004	0.118097	-0.006652	11.319936	-0.034248	-1024301.0	2.96385930177	14.7579859146	1.
1530085011.327971	13.7539908	13.7539908	2.7657684	10.9958004	0.334223	0.04695	11.281752	-0.034254	-1024301.0	2.95291074355	14.6846378026	1.
1530085011.337972	13.7591856	13.7591856	2.770938	10.9958004	0.341246	0.015774	11.243526	-0.034259	-1024301.0	2.94179428759	14.607578228	1.
1530085011.347972	13.7620692	13.7620692	3.6721476	10.0903068	0.175766	0.052252	11.356882	-0.034271	-1024301.0	2.97083052017	11.1337505061	1.
1530085011.357972	13.768272	13.768272	3.6783288	10.0903068	-0.106023	-0.010477	11.318627	-0.034285	-1024301.0	2.95948955686	11.0776005669	1.
1530085011.367971	13.7741688	13.7741688	3.6841716	10.0903068	-0.100793	0.054891	11.280364	-0.034311	-1024301.0	2.94822221142	11.0226435707	1.
1530085011.377971	13.7769624	13.7769624	3.68703	10.0903068	0.056789	0.051854	11.242498	-0.033078	-1024301.0	2.93772978578	10.9771259794	1.
1530085011.382972	13.7733876	13.7733876	3.6834372	10.0903068	0.181453	0.081891	11.223356	-0.033068	-1024301.0	2.9334890423	10.9691245992	1.
1530085011.397972	13.781286	13.781286	3.691296	10.0903068	0.321176	0.112182	11.165931	-0.03305	-1024301.0	2.91680700916	10.889766521	1.
1530085011.407972	13.7837484	13.7837484	3.6937512	10.0903068	0.221233	0.050621	11.12763	-0.033041	-1024301.0	2.90628259001	10.8451993193	1.
1530085011.417972	13.7890872	13.7890872	3.6990576	10.0903068	-0.097725	0.043974	11.08932	-0.033065	-1024301.0	2.8951555256	10.7923574913	1.
1530085011.427972	13.7954052	13.7954052	3.705354	10.0903068	-0.119872	0.025382	11.050997	-0.033097	-1024301.0	2.88382897227	10.7367849873	1.
1530085011.442972	13.8008808	13.8008808	4.009608	9.7914096	0.059814	0.001159	11.076863	-0.033148	-1024301.0	2.88943201364	9.94528811794	1.
1530085011.447971	13.8063744	13.8063744	4.0150944	9.7914096	0.313818	0.042637	11.057691	-0.033166	-1024301.0	2.88328321735	9.91450851068	1.
1530085011.457972	13.8103308	13.8103308	4.0190616	9.7914096	0.312259	0.04661	11.019327	-0.033203	-1024301.0	2.87245669742	9.87035809553	1.
1530085011.467976	13.8126204	13.8126204	4.0214052	9.7914096	0.294849	-0.010565	10.981268	-0.032059	-1024301.0	2.86206119152	9.83053505775	1.
1530085011.477972	13.8168864	13.8168864	4.0256856	9.7914096	-0.001002	-0.015654	10.94287	-0.032052	-1024301.0	2.85117289522	9.78574481822	1.
1530085011.492971	13.8234672	13.8234672	4.0322448	9.7914096	-0.089957	-0.075377	10.885232	-0.032041	-1024301.0	2.83480509145	9.71836709914	1.
1530085011.497972	13.8287988	13.8287988	4.0375728	9.7914096	-0.11499	0.017907	10.866008	-0.032039	-1024301.0	2.82870763873	9.68840210138	1.
1530085011.507971	13.8356352	13.8356352	4.044402	9.7914096	0.220955	0.032564	10.827558	-0.032037	-1024301.0	2.81730533051	9.63781760567	1.
1530085011.517972	13.8336984	13.8336984	4.0424724	9.7914096	0.318726	0.06479	10.789447	-0.031034	-1024301.0	2.80778198837	9.60847851429	1.
1530085011.527972	13.8373164	13.8373164	4.0460832	9.7914096	0.26464	0.096205	10.750976	-0.031087	-1024301.0	2.79703899811	9.5656741809	1.
1530085011.542971	13.8500244	13.8500244	6.2255448	7.6245192	0.103039	0.029773	10.757274	-0.031173	-1024301.0	2.79610961552	6.22052971171	1.
1530085011.547972	13.8504996	13.8504996	6.22602	7.6245192	0.056312	0.01899	10.738015	-0.031205	-1024301.0	2.79100791426	6.2089190205	1.
1530085011.557972	13.8580056	13.8580056	6.233526	7.6245192	0.022626	0.007453	10.699492	-0.031272	-1024301.0	2.77948878878	6.17919476072	1.
1530085011.572971	13.8621492	13.8621492	6.237666	7.6245192	0.257522	0.007319	10.642044	-0.030292	-1024301.0	2.76373871376	6.1419380903	1.
1530085011.582971	13.869504	13.869504	6.2450208	7.6245192	0.372797	0.060387	10.603482	-0.030377	-1024301.0	2.75226390216	6.1124752699	1.
1530085011.592972	13.876524	13.876524	6.2520336	7.6245192	0.316655	0.080681	10.5649	-0.030466	-1024301.0	2.74086219287	6.08340300666	1.
1530085011.602971	13.8829068	13.8829068	6.2584128	7.6245192	0.143005	0.087907	10.526312	-0.03056	-1024301.0	2.72959573567	6.05500538411	1.
1530085011.612971	13.887126	13.887126	6.2626284	7.6245192	-0.042861	0.000698	10.487708	-0.030659	-1024301.0	2.71875900024	6.02873847664	1.
1530085011.622971	13.8910176	13.8910176	6.26652	7.6245192	-0.07447	-0.007123	10.449087	-0.03078	-1024301.0	2.70798830461	6.00280749124	1.
1530085011.632971	13.8946608	13.8946608	6.2701632	7.6245192	0.157586	-0.026748	10.410449	-0.030921	-1024301.0	2.69726745686	5.97713571475	1.
1530085011.642972	13.8998592	13.8998592	8.3089044	5.591124	0.346013	0.01314	10.277877	-0.03106	-1024301.0	2.66192316538	4.45309699315	1.
1530085011.652972	13.907358	13.907358	8.3163996	5.591124	0.386476	0.017034	10.239213	-0.031194	-1024301.0	2.65047946562	4.43234675736	1.
1530085011.662972	13.9121748	13.9121748	8.3212092	5.591124	0.25295	-0.006475	10.200538	-0.031325	-1024301.0	2.63955401135	4.41305294908	1.
1530085011.672972	13.9165092	13.9165092	8.3255184	5.591124	-0.009952	-0.079621	10.162217	-0.030315	-1024301.0	2.62881881327	4.39419858828	1.
1530085011.682972	13.9176828	13.9176828	8.3266776	5.591124	-0.137277	-0.179668	10.123508	-0.030416	-1024301.0	2.61858452472	4.37685119453	1.
