timestamp	auto_speed	auto_speed_x	auto_speed_y	obs_speed	obs_speed_x	obs_speed_y	distance	auto_a_y	obs_a_y
1530084994.747972	3.98587727059	-0.325529878704	3.972561883	4.04743589645	-0.314971445949	4.03516174696	18.8377603689	0.0628019982632944	0.11139135639059447
1530084994.757972	3.9859733761	-0.326539180109	3.97257547679	4.04681511965	-0.315484101874	4.03449902641	18.8386805307	0.12876820876896897	0.36567366799299944
1530084994.767972	3.98880760882	-0.325770941968	3.97548228942	4.04611077307	-0.316159660882	4.03373963671	18.8396906263	0.1962147813017294	0.0752780562416391
1530084994.777972	3.9892223746	-0.324438793417	3.97600737214	4.04562886831	-0.316690178835	4.03321463236	18.8406878569	0.19831496405246257	0.0048394528276363858
1530084994.7929709	3.99270641062	-0.32161426757	3.9797322453	4.04857972164	-0.315156824085	4.03629458027	18.8628442057	-0.05404748724839864	-0.13154319842989698
1530084994.797972	3.99126315145	-0.318968840628	3.97849725686	4.04857972164	-0.315156824085	4.03629458027	18.842905162	0.319168081999261	-0.13154319842989698
1530084994.807972	3.99250965059	-0.315822266503	3.97999869422	4.04928347436	-0.315162330564	4.03700004473	18.8439323817	-0.15024679321633988	-0.030055258006046727
1530084994.8179719	3.9926448847	-0.314845959466	3.98021170255	4.04938502078	-0.315158359374	4.03710221013	18.8449314901	0.15772913527536814	0.21555460389522255
1530084994.8279719	3.99488481529	-0.312137545913	3.98267182176	4.04873851589	-0.314444651148	4.0365093994	18.8459233275	0.032497839213699795	0.29870570894983367
1530084994.8429711	3.9950435416	-0.310528206114	3.98295683286	4.0477020856	-0.314097505826	4.03549686292	18.8266083952	0.19510659725527868	0.095114651443686582
1530084994.847971	3.99633759959	-0.310283114862	3.98427391108	4.04817302623	-0.313598180369	4.03600805643	18.8471679401	-0.091455540875959751	-0.12666135153637026
1530084994.862972	3.99479648575	-0.310016096323	3.98274892287	4.04920101863	-0.312771073183	4.03710331117	18.827823248	0.16150021448793422	-0.28339544870796024
1530084994.872972	3.99604434436	-0.310085197534	3.98399517725	4.05053023033	-0.311694785109	4.03851971739	18.828454954	-0.0761107539624639	-0.105989856637795
1530084994.882972	3.99764358144	-0.310242620723	3.98558699823	4.05165961517	-0.310467749456	4.03974694922	18.8290770589	0.13064012292119373	0.14239648076139066
1530084994.892972	4.00143511627	-0.314279133683	3.98907402987	4.04852001967	-0.309293609847	4.03668822335	18.8297363812	0.2184157124454128	0.38709189482871259
1530084994.902971	4.00285053513	-0.316021917987	3.99035619387	4.04818766788	-0.309097866862	4.03636989176	18.8301003685	0.315705598067649	0.17532536656528469
1530084994.912972	4.00476485097	-0.317070301046	3.99219337405	4.04730777128	-0.308792148673	4.03551082323	18.8304602948	0.13953127622303282	0.10088220705285543
1530084994.922972	4.00542952869	-0.316422030294	3.99291157028	4.048542371	-0.308893192329	4.0367413003	18.8308314644	0.13040670667150758	-0.32809352392434471
1530084994.932972	4.00855187335	-0.315725006267	3.99609882783	4.04881833555	-0.308428425257	4.03705360638	18.8311879926	0.094694230549927982	-0.14383331203484731
1530084994.9429719	4.00919010028	-0.314765781238	3.99681470213	4.05070125073	-0.308755277117	4.03891703325	18.8314678371	0.20339017986976793	-0.14829039153214987
1530084994.9529719	4.00967745038	-0.318049394385	3.99704363734	4.0505365774	-0.308635723275	4.03876101734	18.8322148192	0.050893816278861241	0.034948015155524856
1530084994.967972	4.01242435961	-0.319003313786	3.99972325635	4.05021678341	-0.309972500168	4.03833790584	18.8528627344	0.16961200181125724	0.16051224166011377
1530084994.9779711	4.01442557719	-0.319074273839	4.0017251683	4.04983564195	-0.310541840283	4.03791189754	18.8531756509	0.25696017061500293	-0.085318846523088659
1530084994.9829719	4.01462590944	-0.318770265033	4.00195036337	4.0509530969	-0.310064528139	4.03906932123	18.8533191405	0.25368069905232604	-0.19964093151937709
1530084994.997972	4.01752560396	-0.317212832057	4.00498289605	4.04624827523	-0.308127827255	4.03449902056	18.8530301314	0.20446537006269613	-0.073293552599795128
1530084995.007972	4.0235174202	-0.312143316843	4.01139115276	4.04746117706	-0.308188225043	4.03571084169	18.8531026922	0.087301462886775816	-0.057324821042874084
1530084995.017976	4.02634555391	-0.311329921121	4.01429099589	4.04697463891	-0.308100250305	4.03522960483	18.8527604653	0.042004410578637005	0.34300395009334106
1530084995.027971	4.0281088412	-0.310463491674	4.01612664851	4.04660900388	-0.308960694126	4.03479711011	18.8523355676	0.18808107531469234	0.20177232018806898
1530084995.0329721	4.02874551058	-0.310060173508	4.01679636997	4.04660900388	-0.308960694126	4.03479711011	18.8321289217	0.22166031920232301	0.20177232018806898
1530084995.047971	4.03237524466	-0.307972106616	4.0205973804	4.04602525905	-0.30952007841	4.03416877658	18.8513213029	0.24674434094732148	-0.24589393477912255
1530084995.057972	4.03304084566	-0.309025451621	4.02118412075	4.04689617972	-0.308881767982	4.03509116909	18.8711783519	0.25910889003460719	-0.00025038208736083423
1530084995.0679719	4.0343018457	-0.307608175651	4.02255746913	4.04810956338	-0.308476295364	4.03633911018	18.8507043317	0.064415287642847138	0.213488087001244
1530084995.0779719	4.03512798156	-0.308397412781	4.02332559748	4.04845330931	-0.308207558138	4.03670438586	18.8501790837	0.060739230681912865	0.23912864437800282
1530084995.082972	4.03464058664	-0.307758202175	4.0228857245	4.04845330931	-0.308207558138	4.03670438586	18.8299554289	0.01051363240314284	0.23912864437800282
1530084995.097971	4.03798865966	-0.310021558089	4.026069926	4.04357269902	-0.308199181726	4.03181019352	18.8487116023	0.095790194534660686	0.19462312917112695
1530084995.1079719	4.03982702573	-0.311521969407	4.02779796668	4.04258652341	-0.308391055418	4.03080646474	18.847884569	0.34263996705608635	-0.07793597343575806
1530084995.1179719	4.04174679333	-0.315296960164	4.02942985648	4.0433435321	-0.308949384625	4.03152293759	18.8470368204	0.321111379078806	-0.35675270526746011
1530084995.1279719	4.04243672426	-0.317913458692	4.02991633939	4.04445134697	-0.308455746166	4.03267178811	18.8461797964	0.20128072941439043	0.32891892577381077
1530084995.132972	4.04413425677	-0.319926478777	4.0314599012	4.04445134697	-0.308455746166	4.03267178811	18.8259123754	0.12097434366350873	0.32891892577381077
1530084995.1479721	4.04511940702	-0.326095467825	4.03195396339	4.04594382625	-0.309484860713	4.03408980641	18.8447984263	0.0731084915019482	0.24584844430442906
1530084995.1579721	4.04551522041	-0.33007067355	4.03202762255	4.04499652796	-0.310190731587	4.03308549639	18.8445676045	-0.0017855162040603875	-0.15148947629348181
1530084995.1679721	4.04620054051	-0.333036355461	4.03247140101	4.04383973272	-0.309835398004	4.03195260513	18.8439118646	0.26114313533321581	0.099057964077626848
1530084995.1779709	4.0468555228	-0.335088398004	4.0329586395	4.04385267408	-0.310167488576	4.03194005148	18.8432558671	0.18225396843055755	-0.12521833421091555
1530084995.182972	4.04757385358	-0.335740379284	4.03362523023	4.04385267408	-0.310167488576	4.03194005148	18.8229890592	0.16084495816480632	-0.12521833421091555
1530084995.1979721	4.04895767121	-0.335636329803	4.03502248784	4.03932846465	-0.313758862944	4.02712426196	18.821417895	0.0705906053171796	0.035290939451521938
1530084995.2079711	4.04996328214	-0.33489190296	4.03609340823	4.03886961034	-0.313717609141	4.02666723123	18.8202836607	-0.065715126994451839	-0.005611412258772347
1530084995.217972	4.05133744973	-0.334460294414	4.03750807343	4.03920915117	-0.313406896977	4.02703199439	18.8191400798	-0.0799454820374752	0.24162097963287352
1530084995.227972	4.05268402886	-0.334269010197	4.03887509916	4.03960860905	-0.311781643048	4.02755880421	18.8180121087	0.1234636668668562	0.27879178366341528
1530084995.2429709	4.05296435662	-0.333626724622	4.03920948759	4.04017227502	-0.309595421875	4.02829277568	18.8561845402	0.31206520552907946	-0.19467456623260396
1530084995.247972	4.05364922561	-0.332651646222	4.0399770948	4.04017227502	-0.309595421875	4.02829277568	18.8358560959	0.23642354186931747	-0.19467456623260396
1530084995.257972	4.05255259293	-0.332750139078	4.03886863656	4.04227973068	-0.308379601154	4.03049965174	18.8157439048	0.13948382745926494	-0.21916734058682996
1530084995.267972	4.05491127637	-0.330696304132	4.04140389143	4.04236627561	-0.306983957237	4.03069298709	18.8350996841	0.0083073506252350285	-0.20383336893532114
1530084995.277972	4.0574231417	-0.328710798513	4.04408602304	4.04346844625	-0.305460912937	4.03191402519	18.8345479189	0.060300198824506109	0.10438670502640328
1530084995.287971	4.05960915675	-0.327919052511	4.04634348524	4.04346844625	-0.305460912937	4.03191402519	18.7941543327	0.1622929941053565	0.10438670502640328
1530084995.297971	4.06086772313	-0.328488042047	4.04756003921	4.03786225003	-0.303131415208	4.0264677939	18.832481795	0.36512647069024928	0.29407772014812
1530084995.307972	4.06149612741	-0.329270391264	4.04812694988	4.03742400271	-0.302696696737	4.02606101387	18.8314194907	0.2433947179512809	-0.010147700535983148
1530084995.3179719	4.06295609136	-0.329538853651	4.0495698962	4.03827928173	-0.302818694116	4.02690953409	18.8303062543	0.13959524690924274	-0.23672820154361032
1530084995.3279719	4.06445690128	-0.329716409933	4.05106121793	4.03887877552	-0.302221302911	4.02755559209	18.8292067834	-0.022854877477235514	-0.11820573721055269
1530084995.342972	4.06587521839	-0.329942614831	4.05246581261	4.04032269966	-0.302786157449	4.02896116391	18.8474474716	-0.03775012424206857	0.22190447033312005
1530084995.347971	4.06766760031	-0.329999208248	4.05425951675	4.04032269966	-0.302786157449	4.02896116391	18.8271980793	-0.022092294104936835	0.22190447033312005
1530084995.357971	4.07003432431	-0.332114566524	4.05646142786	4.03930572979	-0.303185545425	4.02791128301	18.8266120028	0.26386237755389419	0.23289999168825712
1530084995.3679709	4.07046597336	-0.332443788456	4.05686755611	4.03941158685	-0.303100488834	4.02802384075	18.8256846471	0.44104605531991348	0.18114299528755912
1530084995.382972	4.07374862216	-0.333398820268	4.06008288871	4.0406401806	-0.302630202598	4.02929125648	18.8242613688	0.16163791032763741	-0.10878992804222308
1530084995.392972	4.07422367354	-0.333770223435	4.06052902711	4.0447470833	-0.306061340911	4.03315080594	18.843967361	0.042565907091578675	-0.20796622776300183
1530084995.3979721	4.07412873185	-0.334007256626	4.06041427397	4.0447470833	-0.306061340911	4.03315080594	18.823676555	-0.159346421143643	-0.20796622776300183
1530084995.412972	4.07466021201	-0.333285733746	4.06100682873	4.04541912038	-0.305512861692	4.03386635263	18.8026855608	0.018479366813297614	-0.038249664541833941
1530084995.422972	4.07564643165	-0.332215005907	4.06208407418	4.0449487975	-0.305709775475	4.03337976238	18.8020043509	0.15635489829547372	0.21429749583162128
1530084995.432971	4.07663652818	-0.330681617563	4.06320256087	4.0440337748	-0.306177219083	4.03242664933	18.8013130455	0.28950831953717338	-0.2671995333926519
1530084995.4429719	4.07850967783	-0.329161977726	4.06520523277	4.0437541012	-0.306768843669	4.03210120254	18.8006093743	0.17078460823833227	-0.30876021724737324
1530084995.4479721	4.07801989385	-0.328232949684	4.06478897182	4.04272698641	-0.306905246955	4.03106073584	18.8205590134	0.053827029959624476	-0.09205855691339665
1530084995.4629719	4.07916514036	-0.328222137705	4.06593881787	4.04281859208	-0.308206232742	4.03105334703	18.8405123045	-0.12670872097737185	0.35653710040672831
1530084995.472971	4.07986151164	-0.325842683989	4.06682880135	4.04281859208	-0.308206232742	4.03105334703	18.7998411244	-0.07886594910069944	0.35653710040672831
1530084995.482971	4.08044447168	-0.324883182186	4.0674903816	4.04384118312	-0.309095445255	4.03201085316	18.7994409129	0.15128463417570143	0.042651635032572091
1530084995.4979711	4.08304255096	-0.324271943011	4.07014547405	4.04606169133	-0.315630698841	4.03373182946	18.8396442321	0.38002721197250688	0.11617797579818952
1530084995.5029719	4.08357077648	-0.324247772336	4.07067729851	4.04606169133	-0.315630698841	4.03373182946	18.8192509684	0.332175505262086	0.11617797579818952
1530084995.5129721	4.08832395639	-0.323292658059	4.0755213936	4.04502187443	-0.31633947889	4.03263329584	18.7989190934	0.075323817226875811	0.074514419608931487
1530084995.5229709	4.08812787713	-0.323327466189	4.0753219369	4.04416323779	-0.31576398357	4.03181713382	18.798424153	-0.0698762583645487	-0.1967832020810534
1530084995.5329721	4.08784128354	-0.323767890458	4.07499947393	4.0451277257	-0.315485552281	4.03280636573	18.7979000387	-0.17860537905468371	-0.27391159575688051
1530084995.5429721	4.08738803753	-0.324831782254	4.07446012161	4.04411427369	-0.314374337319	4.03187661452	18.7973711172	-0.054449901375953791	-0.12818435688575863
1530084995.557972	4.08780285804	-0.326399630838	4.07475097241	4.04446448332	-0.314180274544	4.0322430125	18.8176115608	0.20711474280979889	0.26962838585036075
1530084995.5679719	4.08467982831	-0.327850898181	4.071501331	4.04426374789	-0.314345433756	4.03202879588	18.8179983478	0.20275006453439226	0.18364690315950014
1530084995.5779719	4.08554348669	-0.327814086136	4.07237074768	4.04390217002	-0.313878039494	4.03170253578	18.8179488532	-0.055010383905926906	0.081460897589822862
1530084995.582972	4.08694574209	-0.326925115801	4.07384897455	4.04390217002	-0.313878039494	4.03170253578	18.7974989399	-0.12038504846602605	0.081460897589822862
1530084995.5979719	4.08886583501	-0.325095861471	4.07592155194	4.04667111531	-0.312411112342	4.03459371094	18.818171543	-0.21902548970325753	-0.342187554332795
1530084995.607971	4.08996142943	-0.324387968683	4.07707700933	4.04701522162	-0.311667756473	4.03499633377	18.8182037994	0.12845509014155035	-0.1641501771044131
1530084995.6179709	4.09047885465	-0.323191523646	4.07769107454	4.04702296932	-0.311442468365	4.0350214997	18.8182009578	0.18093708882770032	0.051091951028565875
1530084995.6279719	4.08817678714	-0.32381249391	4.07533249093	4.04643154038	-0.31088359724	4.03447141519	18.8182088834	0.34855640684285061	0.35875296977711396
1530084995.632972	4.08809994468	-0.323354350549	4.07529178362	4.04643154038	-0.31088359724	4.03447141519	18.7977492079	0.23639701244213038	0.35875296977711396
1530084995.6479721	4.08771139139	-0.323366478527	4.07490104663	4.04477401358	-0.311666522389	4.03274854159	18.8177815019	0.011494652246655034	0.0094573022339421442
1530084995.6579721	4.0892481229	-0.323491262229	4.0764327069	4.04493764079	-0.312247449145	4.03286772017	18.8174847274	-0.34392003960813722	-0.42830238322476677
1530084995.6679721	4.08821341138	-0.325418498264	4.07524130549	4.04480576614	-0.311836914271	4.03276721678	18.8176939196	-0.12784217513806803	-0.31747074434823208
1530084995.6779721	4.089093216	-0.325497040812	4.07611763883	4.04589986883	-0.311627158298	4.03388079432	18.8174435514	-0.036554556917801316	-0.22304315431261948
1530084995.682972	4.08822931494	-0.325988362731	4.07521171461	4.04589986883	-0.311627158298	4.03388079432	18.7970030315	0.12504085255190456	-0.22304315431261948
1530084995.6979721	4.08812510645	-0.329148111191	4.07485317611	4.04495842395	-0.312262602779	4.03288739223	18.8169211916	0.24092454703964017	0.28482246231376757
1530084995.707972	4.08864113717	-0.330458892261	4.07526480968	4.03967481712	-0.314084510619	4.02744628124	18.8160560654	0.050698687716907442	0.19577907575190537
1530084995.717972	4.08810775749	-0.331095940897	4.07467796455	4.04056678185	-0.313183120948	4.02841113236	18.8356406723	-0.20258090459353886	-0.27507805947232339
1530084995.727972	4.09037342182	-0.330889040108	4.07696788963	4.03919844264	-0.313826708229	4.02698855924	18.814892088	-0.2908428483519645	-0.38429262149172405
1530084995.737972	4.09041322942	-0.331448452932	4.07696238767	4.03741523644	-0.31361852625	4.02521616953	18.8343777016	-0.024746718647394687	-0.15781905275531241
1530084995.7479711	4.09120040252	-0.332041335146	4.0777039232	4.03871248604	-0.312930794973	4.0265708565	18.8135270656	0.11904126182771944	-0.045308645681667183
1530084995.757972	4.08901557979	-0.335771297763	4.07520625827	4.03773288249	-0.313092586997	4.02557571812	18.8332566529	0.333114848618194	0.24127699777526579
1530084995.767972	4.08905023858	-0.336586893627	4.07517375295	4.03773288249	-0.313092586997	4.02557571812	18.7925380248	0.10744396375741429	0.24127699777526579
1530084995.777972	4.0886156528	-0.337076216525	4.07469723791	4.03874216423	-0.313113767652	4.02658640012	18.7919807971	-0.095345593346860047	0.13694010914529015
1530084995.7829721	4.09036796599	-0.336848200592	4.07647438198	4.03838519993	-0.31246501162	4.0262787583	18.8117845371	-0.2194475830741236	-0.11261824519519789
1530084995.797972	4.09030052919	-0.337279045716	4.07637109013	4.03685807944	-0.312985984793	4.02470656406	18.7908534224	-0.19728725589967189	-0.33419818004367086
1530084995.807977	4.09078189958	-0.337451453028	4.07683983825	4.03291014659	-0.312178565862	4.02080946993	18.8099726218	0.0661362600219009	-0.28009454293333708
1530084995.8179719	4.09077447251	-0.338013021493	4.07678586416	4.03178410175	-0.312325094545	4.01966865281	18.8091952165	0.28774530240766327	0.12555236049330171
1530084995.832972	4.09216577681	-0.339786763609	4.07803453886	4.03050081429	-0.314048206709	4.0182471972	18.8079694026	0.19077727803379391	0.11165263624528449
1530084995.842972	4.09295684242	-0.339782172815	4.07882872758	4.0292526353	-0.315020756866	4.01691905841	18.8269935765	-0.0096446324067146569	-0.17479566045561964
1530084995.8479719	4.09196916641	-0.340657221146	4.0777646225	4.0292526353	-0.315020756866	4.01691905841	18.8065955716	-0.19805561578141428	-0.17479566045561964
1530084995.8579719	4.09322580788	-0.340831596071	4.07901107346	4.02851452086	-0.315040707284	4.01617711232	18.8056655769	-0.20808803534367509	-0.25031050189692139
1530084995.8679719	4.09287908293	-0.340607946618	4.07868182311	4.02862076484	-0.315004102756	4.01628655379	18.8047303969	-0.066860524624389031	-0.36484310274314474
1530084995.8779709	4.09242604291	-0.340217260797	4.07825981665	4.02700920423	-0.314312400623	4.01472425526	18.8037909828	0.12078522357587319	-0.023187151754892436
1530084995.892972	4.09058137358	-0.343333457547	4.07614745941	4.01803755344	-0.313075325467	4.00582196577	18.8220068406	0.20780338231751427	0.18261265292313131
1530084995.8979721	4.0899053695	-0.342707802559	4.07552172041	4.01803755344	-0.313075325467	4.00582196577	18.8016487066	0.068996001658590531	0.18261265292313131
1530084995.9079721	4.08967637262	-0.341349809909	4.07540588654	4.01730446369	-0.312930554552	4.00509795411	18.8003310025	-0.10789851965997543	-0.16081052363450121
1530084995.9179721	4.09111046426	-0.339714544282	4.07698158681	4.01651137455	-0.312359326502	4.00434704703	18.7989637711	-0.29420193769695319	0.037962740551078913
1530084995.9279709	4.09162331216	-0.338809880846	4.0775714823	4.01617901899	-0.310871388765	4.00412947996	18.7976051747	-0.11312053044376809	-0.32561819254787089
1530084995.9429719	4.08828737424	-0.338549032638	4.07424572245	4.01551003875	-0.308989494687	4.00360417168	18.7758269765	0.10605509901735063	-0.149126590924737
1530084995.9529719	4.08718690385	-0.337177179814	4.07325525058	4.01465998141	-0.307658355807	4.00285411956	18.7744576318	0.12175514251789768	0.04081475757570209
1530084995.9629719	4.0844937008	-0.338184350339	4.07046927725	4.01368403601	-0.306638829345	4.00195354412	18.7739205868	-0.035636165642698531	0.1176599114447711
1530084995.9729719	4.08468440819	-0.33839560236	4.07064308566	4.01257111561	-0.306552707916	4.00084396036	18.7729318142	-0.19725170873540546	0.018638376991588164
1530084995.9829719	4.0853618052	-0.338312345434	4.0713297381	4.01095388935	-0.305792115476	3.99928022082	18.7719431106	-0.20515781830860302	-0.0082941785726207591
1530084995.9929719	4.08497719957	-0.337322307427	4.07102596183	4.00761371105	-0.309450523259	3.99564863703	18.8101757251	-0.085229318626451764	-0.35003936754149978
1530084996.0029709	4.08428731082	-0.33597576499	4.07044507673	4.00761371105	-0.309450523259	3.99564863703	18.769570092	0.083782646552277962	-0.35003936754149978
1530084996.0129721	4.08868348277	-0.332846502813	4.07511298344	4.00748144722	-0.309413522323	3.99551884266	18.7684283204	0.15068454412150772	-0.10661188097503711
1530084996.0229721	4.08916665751	-0.333087481479	4.07557807955	4.00593800454	-0.310395607369	3.99389457336	18.7668848974	0.071038641089480742	0.17102352456513162
1530084996.0329721	4.09012726788	-0.332902462718	4.07655700534	4.00391817931	-0.311056441853	3.99181721483	18.7653961341	-0.07685460241814826	0.15305446631169645
1530084996.0429771	4.09041960174	-0.332712310103	4.07686583505	4.00269978086	-0.312111884368	3.99051271233	18.7638678303	-0.22879184640473318	-0.21220213945087243
1530084996.0529721	4.09064979323	-0.333749066528	4.07701205437	4.00166686527	-0.312350929776	3.98945793276	18.7623669852	-0.17661334148256572	-0.30247185387329822
1530084996.0629711	4.08820588566	-0.33413616229	4.07452824124	4.00160842854	-0.312448892126	3.989391646	18.7615137959	0.0087985685788944251	-0.51927797682055232
1530084996.0729721	4.08776084863	-0.334740386484	4.0740321095	4.00164699155	-0.311865124276	3.98947600435	18.7601806345	0.12663354826391315	-0.064979577133910324
1530084996.082972	4.0875557494	-0.334301848154	4.07386232939	4.00089193149	-0.312205413509	3.9886920196	18.7588477605	0.12247083257212954	0.04165950543624522
1530084996.0979719	4.08726282971	-0.3345795133	4.07354562861	3.9937495405	-0.310370790776	3.98167117734	18.7759212679	-0.018767590336828777	-0.00034681941950134311
1530084996.1079719	4.08805183241	-0.334407978058	4.07435137031	3.99250336507	-0.30961842608	3.98047981409	18.7742874247	-0.195720092368027	-0.19602323541578165
1530084996.1179719	4.08862053506	-0.334190159335	4.07493985441	3.99251151439	-0.30882634507	3.98054952	18.7726143151	-0.15467220282453625	-0.45029662498166989
1530084996.1229711	4.08811832494	-0.33353352373	4.07448976281	3.99251151439	-0.30882634507	3.98054952	18.7522055502	-0.10139672440799147	-0.45029662498166989
1530084996.132972	4.08732491992	-0.333170299819	4.07372342609	3.99185419393	-0.307555851958	3.97998860595	18.7505057283	0.015345268643828302	0.11874198668015407
1530084996.1479721	4.08651433504	-0.331721831118	4.07302836195	3.98979265966	-0.305986713394	3.97804193019	18.7678357897	0.039030888752981427	0.20563045518379239
1530084996.1579721	4.08722414042	-0.331287328814	4.073775875	3.98830449343	-0.305976824224	3.97655012736	18.7664416548	-0.0059551873012543581	-0.411788396673617
1530084996.1679721	4.08614330676	-0.331662325297	4.07266095144	3.98647443285	-0.306495114001	3.9746747224	18.7650371992	-0.085019293159010759	-0.088018469628627041
1530084996.1779721	4.08552108893	-0.332530010909	4.0719659085	3.98505582781	-0.306579492057	3.97324539461	18.763952936	-0.28767659442162175	-0.33313605428856108
1530084996.182972	4.08475200513	-0.33214745112	4.07122549291	3.98505582781	-0.306579492057	3.97324539461	18.7435234935	-0.27810506598017321	-0.33313605428856108
1530084996.1979711	4.0838290265	-0.333148826153	4.0702176081	3.97960259637	-0.308319355717	3.96764111279	18.7604879405	-0.022660573305557655	-0.2463592148272688
1530084996.207972	4.08248168183	-0.333991915607	4.06879663817	3.97856741735	-0.308741909143	3.96656994492	18.7588017	0.067461301981986618	-0.026287691181237065
1530084996.217972	4.08195361475	-0.335121255554	4.06817392168	3.97735240395	-0.309107171517	3.96532279918	18.757022687	-0.010888799501035735	-0.44434157451322531
1530084996.227972	4.08151558794	-0.335007411175	4.06774378852	3.97514410233	-0.309719653426	3.96305997565	18.7552320094	-0.093945748061144307	-0.0070494338976155278
1530084996.2329719	4.08194562494	-0.335173318642	4.06816161569	3.97514410233	-0.309719653426	3.96305997565	18.7347708454	-0.13987525053738473	-0.0070494338976155278
1530084996.247972	4.08311368457	-0.335685253565	4.06929143361	3.97255141578	-0.309733438182	3.96045830028	18.751734943	-0.029499009980905527	0.16648660486487465
1530084996.257972	4.08212893859	-0.335991502087	4.06827806102	3.97247564029	-0.309049291916	3.96043573964	18.7500826537	0.076294876533235759	-0.38716865080042739
1530084996.267972	4.07927847773	-0.336705525238	4.0653588142	3.97152775753	-0.308219352393	3.95954966627	18.7489935937	-0.0068732861300805428	-0.10381534195812089
1530084996.277977	4.07668593209	-0.336116751501	4.0628061384	3.97014868125	-0.307472902015	3.95822447137	18.7474957957	-0.047340480668250751	0.10133893103966814
1530084996.287972	4.07551771154	-0.334520219094	4.06176572935	3.96859563288	-0.307379712186	3.95667398326	18.7460457682	-0.24979683141999717	0.12401520628280924
1530084996.297972	4.07585008289	-0.333660694135	4.06216991759	3.96725498625	-0.307118148668	3.95534961396	18.7445745076	-0.18191457729394267	0.0097471440065564265
1530084996.307972	4.07732288327	-0.333038619321	4.06369870591	3.96010598495	-0.308992037998	3.94803284339	18.7421706866	-0.099491995444750042	-0.39329906122988878
1530084996.3179719	4.07815466906	-0.332609552623	4.06456841378	3.95906758654	-0.307194411094	3.94713158491	18.7596380614	0.085177815302517446	-0.38468872545477939
1530084996.327971	4.07670774305	-0.332087519128	4.0631593498	3.9587509365	-0.306381825887	3.94687713947	18.7383069907	0.06633953733373274	-0.329697520622679
1530084996.3379719	4.07534236339	-0.332504123575	4.06175533318	3.95799901882	-0.306207621227	3.94613648087	18.7363635476	-0.056591777536351286	-0.14995776038174921
1530084996.3479719	4.07369333055	-0.332880088651	4.06006997452	3.95525820033	-0.307199511576	3.94331027075	18.75417256	-0.13754459891467227	0.12320340300084327
1530084996.3579719	4.07463367792	-0.333718506647	4.06094466443	3.95525820033	-0.307199511576	3.94331027075	18.713473198	-0.15827256982266519	0.12320340300084327
1530084996.3679719	4.07278997774	-0.336814247581	4.05883904158	3.95497797025	-0.308218133212	3.94294969884	18.7122824104	0.007705475080502934	0.0071490829670506906
1530084996.3779719	4.07299288813	-0.337604062159	4.05897703417	3.95233572566	-0.310235614897	3.94014105732	18.7301430673	-0.046238392304313154	-0.25040624003111522
1530084996.382972	4.07234174285	-0.337660079598	4.05831897973	3.95233572566	-0.310235614897	3.94014105732	18.7098302698	-0.0648510140740888	-0.25040624003111522
1530084996.3979721	4.0707703676	-0.338437601077	4.0566773813	3.95070922671	-0.31029764345	3.93850463583	18.7657814237	-0.079347463157887627	-0.017075326536542333
1530084996.4079721	4.06969548125	-0.3379103235	4.0556427263	3.95070922671	-0.31029764345	3.93850463583	18.7251819432	-0.046609064108166745	-0.017075326536542333
1530084996.4179721	4.06917885578	-0.33749975343	4.05515850205	3.94115435619	-0.308456390436	3.92906506875	18.7222984771	-0.06773942233133845	0.2132551122954448
1530084996.4279759	4.06998990723	-0.336910562702	4.05602134088	3.94053708912	-0.308634233891	3.92843193404	18.7201788915	-0.11040688073804925	-0.47529530747272219
1530084996.4429719	4.0706726044	-0.336076011499	4.05677561207	3.9376163158	-0.308755948135	3.92549258246	18.7364719826	-0.021585920483062886	-0.40124759231261392
1530084996.4479721	4.0708522225	-0.335740571116	4.05698361918	3.9376163158	-0.308755948135	3.92549258246	18.7161727065	-0.0724337745193769	-0.40124759231261392
1530084996.4579711	4.06982139455	-0.33523452204	4.0559911241	3.93647049339	-0.30806702125	3.92439736212	18.7142404151	0.0021833061133646782	-0.32873658727978339
1530084996.467972	4.06560790462	-0.337768900825	4.05155276453	3.93516643196	-0.308077389437	3.9230884733	18.6936405961	-0.024868516287004573	-0.26019370584252616
1530084996.477972	4.06448413128	-0.337684771517	4.0504321064	3.93411559391	-0.306284145639	3.92217484674	18.711158102	0.012920587546506143	0.14415376946037484
1530084996.4929719	4.06479154013	-0.337209213251	4.05078019784	3.93837234051	-0.30681783472	3.92640287143	18.7286547212	-0.13620459161548484	0.020741632901696973
1530084996.497972	4.06385256887	-0.33709793826	4.04984724175	3.93837234051	-0.30681783472	3.92640287143	18.7084358289	-0.14290754879644241	0.020741632901696973
1530084996.507971	4.06329808483	-0.336085512859	4.04937499551	3.93731443693	-0.307189203418	3.92531269692	18.7071467516	-0.18141513452897104	-0.27358959155273471
1530084996.517971	4.06528761896	-0.332212959013	4.05169075507	3.93536823722	-0.308176719214	3.92328309867	18.70580331	-0.11186680694194458	0.19849427957690047
1530084996.5329721	4.0639629174	-0.331275219977	4.05043841116	3.93503231537	-0.307149075686	3.92302673561	18.6840066272	0.026073514349448962	-0.35032038515737574
1530084996.5429721	4.06388023076	-0.330315726915	4.05043381016	3.93381264124	-0.307802021466	3.92175213545	18.6824946187	-0.015323919164240396	-0.064034264134373159
