distance	id	result	timestamp
-1.000000	-1.000000	-1.000000	1543472938.503486
-1.000000	-1.000000	-1.000000	1543472938.636997
-1.000000	-1.000000	-1.000000	1543472938.769793
-1.000000	-1.000000	-1.000000	1543472938.903738
-1.000000	-1.000000	-1.000000	1543472939.039642
-1.000000	-1.000000	-1.000000	1543472939.170675
-1.000000	-1.000000	-1.000000	1543472939.305679
-1.000000	-1.000000	-1.000000	1543472939.569586
-1.000000	-1.000000	-1.000000	1543472939.837237
-1.000000	-1.000000	-1.000000	1543472940.105107
-1.000000	-1.000000	-1.000000	1543472940.237713
-1.000000	-1.000000	-1.000000	1543472940.369485
-1.000000	-1.000000	-1.000000	1543472940.503129
-1.000000	-1.000000	-1.000000	1543472940.636848
-1.000000	-1.000000	-1.000000	1543472940.769593
-1.000000	-1.000000	-1.000000	1543472940.903506
-1.000000	-1.000000	-1.000000	1543472941.036450
-1.000000	-1.000000	-1.000000	1543472941.169339
-1.000000	-1.000000	-1.000000	1543472941.304881
-1.000000	-1.000000	-1.000000	1543472941.437089
-1.000000	-1.000000	-1.000000	1543472941.571349
-1.000000	-1.000000	-1.000000	1543472941.703596
-1.000000	-1.000000	-1.000000	1543472941.837334
-1.000000	-1.000000	-1.000000	1543472941.971396
-1.000000	-1.000000	-1.000000	1543472942.105970
-1.000000	-1.000000	-1.000000	1543472942.236588
-1.000000	-1.000000	-1.000000	1543472942.370982
-1.000000	-1.000000	-1.000000	1543472942.503846
-1.000000	-1.000000	-1.000000	1543472942.638185
-1.000000	-1.000000	-1.000000	1543472942.774305
-1.000000	-1.000000	-1.000000	1543472942.903362
-1.000000	-1.000000	-1.000000	1543472943.036437
-1.000000	-1.000000	-1.000000	1543472943.171152
-1.000000	-1.000000	-1.000000	1543472943.307926
-1.000000	-1.000000	-1.000000	1543472943.436799
-1.000000	-1.000000	-1.000000	1543472943.569970
-1.000000	-1.000000	-1.000000	1543472943.703222
-1.000000	-1.000000	-1.000000	1543472943.969694
-1.000000	-1.000000	-1.000000	1543472944.103080
-1.000000	-1.000000	-1.000000	1543472944.238563
-1.000000	-1.000000	-1.000000	1543472944.370637
-1.000000	-1.000000	-1.000000	1543472944.506195
-1.000000	-1.000000	-1.000000	1543472944.635963
-1.000000	-1.000000	-1.000000	1543472944.771404
-1.000000	-1.000000	-1.000000	1543472944.903321
-1.000000	-1.000000	-1.000000	1543472945.036301
-1.000000	-1.000000	-1.000000	1543472945.170922
-1.000000	-1.000000	-1.000000	1543472945.303215
-1.000000	-1.000000	-1.000000	1543472945.437188
-1.000000	-1.000000	-1.000000	1543472945.571054
-1.000000	-1.000000	-1.000000	1543472945.703176
-1.000000	-1.000000	-1.000000	1543472945.837809
-1.000000	-1.000000	-1.000000	1543472945.970713
-1.000000	-1.000000	-1.000000	1543472946.103363
-1.000000	-1.000000	-1.000000	1543472946.237494
-1.000000	-1.000000	-1.000000	1543472946.368927
-1.000000	-1.000000	-1.000000	1543472946.503845
-1.000000	-1.000000	-1.000000	1543472946.638146
-1.000000	-1.000000	-1.000000	1543472946.770003
-1.000000	-1.000000	-1.000000	1543472946.904357
-1.000000	-1.000000	-1.000000	1543472947.038676
-1.000000	-1.000000	-1.000000	1543472947.170469
-1.000000	-1.000000	-1.000000	1543472947.437185
-1.000000	-1.000000	-1.000000	1543472947.569616
-1.000000	-1.000000	-1.000000	1543472947.837901
-1.000000	-1.000000	-1.000000	1543472947.969911
-1.000000	-1.000000	-1.000000	1543472948.103397
-1.000000	-1.000000	-1.000000	1543472948.238826
-1.000000	-1.000000	-1.000000	1543472948.504071
-1.000000	-1.000000	-1.000000	1543472948.636442
-1.000000	-1.000000	-1.000000	1543472948.769241
-1.000000	-1.000000	-1.000000	1543472948.902369
-1.000000	-1.000000	-1.000000	1543472949.036668
-1.000000	-1.000000	-1.000000	1543472949.304095
-1.000000	-1.000000	-1.000000	1543472949.436722
-1.000000	-1.000000	-1.000000	1543472949.703239
-1.000000	-1.000000	-1.000000	1543472949.836987
-1.000000	-1.000000	-1.000000	1543472949.969502
-1.000000	-1.000000	-1.000000	1543472950.103799
-1.000000	-1.000000	-1.000000	1543472950.240481
-1.000000	-1.000000	-1.000000	1543472950.502590
-1.000000	-1.000000	-1.000000	1543472950.636899
-1.000000	-1.000000	-1.000000	1543472950.770299
-1.000000	-1.000000	-1.000000	1543472950.902655
-1.000000	-1.000000	-1.000000	1543472951.037207
-1.000000	-1.000000	-1.000000	1543472951.169616
-1.000000	-1.000000	-1.000000	1543472951.302752
-1.000000	-1.000000	-1.000000	1543472951.438524
-1.000000	-1.000000	-1.000000	1543472951.570940
-1.000000	-1.000000	-1.000000	1543472951.703220
-1.000000	-1.000000	-1.000000	1543472951.837625
-1.000000	-1.000000	-1.000000	1543472951.969739
-1.000000	-1.000000	-1.000000	1543472952.103171
-1.000000	-1.000000	-1.000000	1543472952.237003
-1.000000	-1.000000	-1.000000	1543472952.370253
-1.000000	-1.000000	-1.000000	1543472952.502928
-1.000000	-1.000000	-1.000000	1543472952.770703
-1.000000	-1.000000	-1.000000	1543472952.903033
-1.000000	-1.000000	-1.000000	1543472953.036990
-1.000000	-1.000000	-1.000000	1543472953.169175
-1.000000	-1.000000	-1.000000	1543472953.302945
-1.000000	-1.000000	-1.000000	1543472953.436949
-1.000000	-1.000000	-1.000000	1543472953.570617
-1.000000	-1.000000	-1.000000	1543472953.702818
-1.000000	-1.000000	-1.000000	1543472953.836874
-1.000000	-1.000000	-1.000000	1543472953.971781
24.942455	1.000000	3.000000	1543472954.157666
24.684684	1.000000	3.000000	1543472954.265678
24.391913	1.000000	3.000000	1543472954.395103
24.065544	1.000000	3.000000	1543472954.557554
23.718612	1.000000	3.000000	1543472954.662292
22.973053	1.000000	3.000000	1543472954.956755
22.572582	1.000000	3.000000	1543472955.067541
22.159781	1.000000	3.000000	1543472955.185404
21.738277	1.000000	3.000000	1543472955.339448
21.308487	1.000000	3.000000	1543472955.457534
20.867755	1.000000	3.000000	1543472955.595850
20.410619	1.000000	3.000000	1543472955.738953
19.942628	1.000000	3.000000	1543472955.864391
19.472680	1.000000	3.000000	1543472955.994617
18.990149	1.000000	3.000000	1543472956.134959
17.442814	1.000000	3.000000	1543472956.537519
16.895598	1.000000	3.000000	1543472956.650416
16.320500	1.000000	3.000000	1543472956.792934
15.738448	1.000000	3.000000	1543472956.937998
14.520729	1.000000	3.000000	1543472957.194805
13.880414	1.000000	3.000000	1543472957.337889
13.224733	1.000000	3.000000	1543472957.464464
12.563074	1.000000	3.000000	1543472957.594700
11.871517	1.000000	3.000000	1543472957.737983
11.166028	1.000000	3.000000	1543472957.861701
10.451383	1.000000	3.000000	1543472957.990072
9.732276	1.000000	3.000000	1543472958.137694
8.990775	1.000000	3.000000	1543472958.263569
8.241674	1.000000	3.000000	1543472958.394689
7.483372	1.000000	3.000000	1543472958.540935
6.717309	1.000000	3.000000	1543472958.662511
5.940176	1.000000	3.000000	1543472958.795410
5.158257	1.000000	3.000000	1543472958.938343
4.370899	1.000000	3.000000	1543472959.052492
3.576253	1.000000	3.000000	1543472959.194309
2.777151	1.000000	3.000000	1543472959.335079
1.984140	1.000000	3.000000	1543472959.462092
1.217895	1.000000	3.000000	1543472959.596575
0.454883	1.000000	3.000000	1543472959.737751
-0.296173	1.000000	3.000000	1543472959.861568
-1.034058	1.000000	3.000000	1543472959.994928
-1.741931	1.000000	3.000000	1543472960.138292
-2.426522	1.000000	3.000000	1543472960.264365
-3.102875	1.000000	3.000000	1543472960.395236
-3.760417	1.000000	3.000000	1543472960.539151
-4.381517	1.000000	3.000000	1543472960.662788
-4.994274	1.000000	3.000000	1543472960.796160
-5.581917	1.000000	3.000000	1543472960.939735
-1.000000	-1.000000	-1.000000	1543472961.038588
-1.000000	-1.000000	-1.000000	1543472961.171041
-1.000000	-1.000000	-1.000000	1543472961.439307
-1.000000	-1.000000	-1.000000	1543472961.570714
-1.000000	-1.000000	-1.000000	1543472961.702677
-1.000000	-1.000000	-1.000000	1543472961.837446
-1.000000	-1.000000	-1.000000	1543472961.970163
-1.000000	-1.000000	-1.000000	1543472962.237864
-1.000000	-1.000000	-1.000000	1543472962.370618
-1.000000	-1.000000	-1.000000	1543472962.502912
-1.000000	-1.000000	-1.000000	1543472962.770320
-1.000000	-1.000000	-1.000000	1543472962.904388
-1.000000	-1.000000	-1.000000	1543472963.038080
-1.000000	-1.000000	-1.000000	1543472963.169921
-1.000000	-1.000000	-1.000000	1543472963.303134
-1.000000	-1.000000	-1.000000	1543472963.437038
-1.000000	-1.000000	-1.000000	1543472963.571072
-1.000000	-1.000000	-1.000000	1543472963.703425
-1.000000	-1.000000	-1.000000	1543472963.837603
-1.000000	-1.000000	-1.000000	1543472963.969797
-1.000000	-1.000000	-1.000000	1543472964.103446
-1.000000	-1.000000	-1.000000	1543472964.369867
-1.000000	-1.000000	-1.000000	1543472964.502937
-1.000000	-1.000000	-1.000000	1543472964.637671
-1.000000	-1.000000	-1.000000	1543472964.770116
-1.000000	-1.000000	-1.000000	1543472964.903940
-1.000000	-1.000000	-1.000000	1543472965.037544
-1.000000	-1.000000	-1.000000	1543472965.171288
-1.000000	-1.000000	-1.000000	1543472965.302439
-1.000000	-1.000000	-1.000000	1543472965.437691
-1.000000	-1.000000	-1.000000	1543472965.571177
-1.000000	-1.000000	-1.000000	1543472965.702483
-1.000000	-1.000000	-1.000000	1543472965.837995
-1.000000	-1.000000	-1.000000	1543472965.971483
-1.000000	-1.000000	-1.000000	1543472966.104524
-1.000000	-1.000000	-1.000000	1543472966.238232
-1.000000	-1.000000	-1.000000	1543472966.370114
-1.000000	-1.000000	-1.000000	1543472966.502977
-1.000000	-1.000000	-1.000000	1543472966.636803
-1.000000	-1.000000	-1.000000	1543472966.771379
-1.000000	-1.000000	-1.000000	1543472966.903460
-1.000000	-1.000000	-1.000000	1543472967.037308
-1.000000	-1.000000	-1.000000	1543472967.170320
-1.000000	-1.000000	-1.000000	1543472967.302951
-1.000000	-1.000000	-1.000000	1543472967.437198
-1.000000	-1.000000	-1.000000	1543472967.570321
-1.000000	-1.000000	-1.000000	1543472967.703136
-1.000000	-1.000000	-1.000000	1543472967.837156
-1.000000	-1.000000	-1.000000	1543472967.971136
-1.000000	-1.000000	-1.000000	1543472968.102975
-1.000000	-1.000000	-1.000000	1543472968.238278
-1.000000	-1.000000	-1.000000	1543472968.502908
-1.000000	-1.000000	-1.000000	1543472968.639541
-1.000000	-1.000000	-1.000000	1543472968.769669
-1.000000	-1.000000	-1.000000	1543472968.903255
-1.000000	-1.000000	-1.000000	1543472969.036364
-1.000000	-1.000000	-1.000000	1543472969.169883
-1.000000	-1.000000	-1.000000	1543472969.436789
-1.000000	-1.000000	-1.000000	1543472969.570418
-1.000000	-1.000000	-1.000000	1543472969.702706
-1.000000	-1.000000	-1.000000	1543472969.838006
-1.000000	-1.000000	-1.000000	1543472969.969146
-1.000000	-1.000000	-1.000000	1543472970.103227
-1.000000	-1.000000	-1.000000	1543472970.237388
-1.000000	-1.000000	-1.000000	1543472970.502619
-1.000000	-1.000000	-1.000000	1543472970.636987
-1.000000	-1.000000	-1.000000	1543472970.769902
-1.000000	-1.000000	-1.000000	1543472970.903271
