distance	id	result	timestamp
41.617530	2.000000	1.000000	1543459349.810258
40.352034	2.000000	1.000000	1543459349.929342
39.116172	2.000000	1.000000	1543459350.072303
37.921954	2.000000	1.000000	1543459350.210018
36.763565	2.000000	1.000000	1543459350.324610
35.645568	2.000000	1.000000	1543459350.471205
34.548788	2.000000	1.000000	1543459350.611998
33.487431	2.000000	1.000000	1543459350.727570
32.443943	2.000000	1.000000	1543459350.855963
30.474012	2.000000	1.000000	1543459351.119320
29.546849	2.000000	1.000000	1543459351.271328
28.637634	2.000000	1.000000	1543459351.411246
27.764626	2.000000	1.000000	1543459351.527916
26.905727	2.000000	1.000000	1543459351.671259
26.090558	2.000000	1.000000	1543459351.813098
25.310083	2.000000	1.000000	1543459351.927872
24.550922	2.000000	1.000000	1543459352.087597
23.834322	2.000000	1.000000	1543459352.212050
23.155206	2.000000	1.000000	1543459352.329709
21.890502	2.000000	1.000000	1543459352.611444
20.772437	2.000000	1.000000	1543459352.870900
20.260037	2.000000	1.000000	1543459352.997600
19.779180	2.000000	1.000000	1543459353.116272
19.328693	2.000000	1.000000	1543459353.270738
18.904582	2.000000	1.000000	1543459353.410084
18.502469	2.000000	1.000000	1543459353.514916
18.130561	2.000000	1.000000	1543459353.669504
17.788813	2.000000	1.000000	1543459353.810746
17.467519	2.000000	1.000000	1543459353.928883
17.172274	2.000000	1.000000	1543459354.071615
16.900250	2.000000	1.000000	1543459354.210506
16.654268	2.000000	1.000000	1543459354.322226
16.427072	2.000000	1.000000	1543459354.471175
16.007707	2.000000	1.000000	1543459354.716997
15.827036	2.000000	1.000000	1543459354.854571
15.654441	2.000000	1.000000	1543459355.011303
15.488769	2.000000	1.000000	1543459355.127070
15.334981	2.000000	1.000000	1543459355.270401
15.195470	2.000000	1.000000	1543459355.411131
15.060755	2.000000	1.000000	1543459355.526202
14.935802	2.000000	1.000000	1543459355.669689
14.821742	2.000000	1.000000	1543459355.810365
14.717867	2.000000	1.000000	1543459355.920021
14.619217	2.000000	1.000000	1543459356.069044
14.532059	2.000000	1.000000	1543459356.210626
14.456821	2.000000	1.000000	1543459356.320541
14.393883	2.000000	1.000000	1543459356.470255
14.341825	2.000000	1.000000	1543459356.612119
14.305522	2.000000	1.000000	1543459356.727887
14.283777	2.000000	1.000000	1543459356.872308
14.275129	2.000000	1.000000	1543459357.011447
14.247902	2.000000	1.000000	1543459357.270874
14.246142	2.000000	1.000000	1543459357.412140
14.245130	2.000000	1.000000	1543459357.522069
14.234503	2.000000	1.000000	1543459357.669345
14.233826	2.000000	1.000000	1543459357.812849
14.234017	2.000000	1.000000	1543459357.929966
14.229632	2.000000	1.000000	1543459358.069651
14.225496	2.000000	1.000000	1543459358.213103
14.225575	2.000000	1.000000	1543459358.470302
14.219307	2.000000	1.000000	1543459358.610676
14.218335	2.000000	1.000000	1543459358.727500
