distance	id	result	timestamp
-1.000000	-1.000000	-1.000000	1542944296.571756
-1.000000	-1.000000	-1.000000	1542944296.703782
-1.000000	-1.000000	-1.000000	1542944296.836571
-1.000000	-1.000000	-1.000000	1542944296.971610
-1.000000	-1.000000	-1.000000	1542944297.103017
-1.000000	-1.000000	-1.000000	1542944297.236182
-1.000000	-1.000000	-1.000000	1542944297.503314
-1.000000	-1.000000	-1.000000	1542944297.635886
-1.000000	-1.000000	-1.000000	1542944297.771008
-1.000000	-1.000000	-1.000000	1542944297.903050
-1.000000	-1.000000	-1.000000	1542944298.035815
-1.000000	-1.000000	-1.000000	1542944298.172009
-1.000000	-1.000000	-1.000000	1542944298.303530
-1.000000	-1.000000	-1.000000	1542944298.436077
-1.000000	-1.000000	-1.000000	1542944298.571199
-1.000000	-1.000000	-1.000000	1542944298.703029
-1.000000	-1.000000	-1.000000	1542944298.836594
-1.000000	-1.000000	-1.000000	1542944298.971992
-1.000000	-1.000000	-1.000000	1542944299.104447
-1.000000	-1.000000	-1.000000	1542944299.370935
-1.000000	-1.000000	-1.000000	1542944299.506206
-1.000000	-1.000000	-1.000000	1542944299.636338
-1.000000	-1.000000	-1.000000	1542944299.770819
-1.000000	-1.000000	-1.000000	1542944299.903077
-1.000000	-1.000000	-1.000000	1542944300.036215
-1.000000	-1.000000	-1.000000	1542944300.171587
-1.000000	-1.000000	-1.000000	1542944300.304231
-1.000000	-1.000000	-1.000000	1542944300.436151
-1.000000	-1.000000	-1.000000	1542944300.570962
-1.000000	-1.000000	-1.000000	1542944300.704155
-1.000000	-1.000000	-1.000000	1542944300.837486
-1.000000	-1.000000	-1.000000	1542944301.103698
-1.000000	-1.000000	-1.000000	1542944301.236264
-1.000000	-1.000000	-1.000000	1542944301.371608
-1.000000	-1.000000	-1.000000	1542944301.636021
-1.000000	-1.000000	-1.000000	1542944301.771048
-1.000000	-1.000000	-1.000000	1542944301.902993
-1.000000	-1.000000	-1.000000	1542944302.035319
-1.000000	-1.000000	-1.000000	1542944302.171977
-1.000000	-1.000000	-1.000000	1542944302.302873
-1.000000	-1.000000	-1.000000	1542944302.435616
-1.000000	-1.000000	-1.000000	1542944302.571229
-1.000000	-1.000000	-1.000000	1542944302.703505
-1.000000	-1.000000	-1.000000	1542944302.836808
-1.000000	-1.000000	-1.000000	1542944303.103659
-1.000000	-1.000000	-1.000000	1542944303.236215
-1.000000	-1.000000	-1.000000	1542944303.372640
-1.000000	-1.000000	-1.000000	1542944303.503735
-1.000000	-1.000000	-1.000000	1542944303.637870
-1.000000	-1.000000	-1.000000	1542944303.771885
-1.000000	-1.000000	-1.000000	1542944303.903543
-1.000000	-1.000000	-1.000000	1542944304.038001
