distance	id	result	timestamp
51.353720	2.000000	1.000000	1543459431.191399
49.889617	2.000000	1.000000	1543459431.332269
48.464311	2.000000	1.000000	1543459431.449997
47.065744	2.000000	1.000000	1543459431.594995
45.677630	2.000000	1.000000	1543459431.747132
44.317978	2.000000	1.000000	1543459431.863733
42.992782	2.000000	1.000000	1543459431.995836
41.714242	2.000000	1.000000	1543459432.138008
40.448212	2.000000	1.000000	1543459432.260180
39.215305	2.000000	1.000000	1543459432.395348
38.021529	2.000000	1.000000	1543459432.544681
36.860426	2.000000	1.000000	1543459432.662721
35.740478	2.000000	1.000000	1543459432.781604
33.585894	2.000000	1.000000	1543459433.050931
32.538385	2.000000	1.000000	1543459433.194116
31.535355	2.000000	1.000000	1543459433.345683
30.564113	2.000000	1.000000	1543459433.462006
28.716045	2.000000	1.000000	1543459433.745445
27.844746	2.000000	1.000000	1543459433.862263
26.990313	2.000000	1.000000	1543459433.994459
26.169571	2.000000	1.000000	1543459434.137656
25.385618	2.000000	1.000000	1543459434.258323
24.626777	2.000000	1.000000	1543459434.394279
23.911276	2.000000	1.000000	1543459434.547116
23.222023	2.000000	1.000000	1543459434.662369
22.564354	2.000000	1.000000	1543459434.794511
21.940812	2.000000	1.000000	1543459434.946692
21.366607	2.000000	1.000000	1543459435.061815
20.814771	2.000000	1.000000	1543459435.193785
20.300540	2.000000	1.000000	1543459435.344548
19.820763	2.000000	1.000000	1543459435.461599
19.361947	2.000000	1.000000	1543459435.605368
18.935365	2.000000	1.000000	1543459435.744364
18.529533	2.000000	1.000000	1543459435.861374
18.158039	2.000000	1.000000	1543459435.993298
17.810264	2.000000	1.000000	1543459436.145129
17.488279	2.000000	1.000000	1543459436.248338
17.191814	2.000000	1.000000	1543459436.393876
16.919715	2.000000	1.000000	1543459436.536849
16.674817	2.000000	1.000000	1543459436.659337
16.232914	2.000000	1.000000	1543459436.946817
16.032077	2.000000	1.000000	1543459437.060729
15.847227	2.000000	1.000000	1543459437.194090
15.671603	2.000000	1.000000	1543459437.345176
15.503947	2.000000	1.000000	1543459437.449771
15.344943	2.000000	1.000000	1543459437.586393
15.196188	2.000000	1.000000	1543459437.742792
15.056555	2.000000	1.000000	1543459437.861732
14.926091	2.000000	1.000000	1543459437.994403
14.687663	2.000000	1.000000	1543459438.262649
14.579822	2.000000	1.000000	1543459438.394241
14.487225	2.000000	1.000000	1543459438.547060
14.397213	2.000000	1.000000	1543459438.661114
14.320696	2.000000	1.000000	1543459438.805094
14.257800	2.000000	1.000000	1543459438.949816
14.175990	2.000000	1.000000	1543459439.202852
14.156278	2.000000	1.000000	1543459439.351505
14.152326	2.000000	1.000000	1543459439.462720
14.142042	2.000000	1.000000	1543459439.595178
14.123466	2.000000	1.000000	1543459439.755244
14.122829	2.000000	1.000000	1543459439.862865
14.123171	2.000000	1.000000	1543459439.994341
14.114450	2.000000	1.000000	1543459440.153131
14.113800	2.000000	1.000000	1543459440.261506
14.109691	2.000000	1.000000	1543459440.394302
14.110636	2.000000	1.000000	1543459440.550232
14.105588	2.000000	1.000000	1543459440.662612
14.102017	2.000000	1.000000	1543459440.794338
14.100065	2.000000	1.000000	1543459440.951247
14.100293	2.000000	1.000000	1543459441.048416
14.095510	2.000000	1.000000	1543459441.194461
