distance	id	result	timestamp
-1.000000	-1.000000	-1.000000	1542942580.502700
-1.000000	-1.000000	-1.000000	1542942580.636733
-1.000000	-1.000000	-1.000000	1542942580.769728
-1.000000	-1.000000	-1.000000	1542942580.902747
-1.000000	-1.000000	-1.000000	1542942581.037555
-1.000000	-1.000000	-1.000000	1542942581.302197
-1.000000	-1.000000	-1.000000	1542942581.437209
-1.000000	-1.000000	-1.000000	1542942581.571106
-1.000000	-1.000000	-1.000000	1542942581.702475
-1.000000	-1.000000	-1.000000	1542942581.837050
-1.000000	-1.000000	-1.000000	1542942581.972160
-1.000000	-1.000000	-1.000000	1542942582.103816
-1.000000	-1.000000	-1.000000	1542942582.237755
-1.000000	-1.000000	-1.000000	1542942582.369102
-1.000000	-1.000000	-1.000000	1542942582.502433
-1.000000	-1.000000	-1.000000	1542942582.636446
-1.000000	-1.000000	-1.000000	1542942582.771161
-1.000000	-1.000000	-1.000000	1542942582.902945
-1.000000	-1.000000	-1.000000	1542942583.169090
-1.000000	-1.000000	-1.000000	1542942583.302753
-1.000000	-1.000000	-1.000000	1542942583.436835
-1.000000	-1.000000	-1.000000	1542942583.570516
-1.000000	-1.000000	-1.000000	1542942583.703424
-1.000000	-1.000000	-1.000000	1542942583.837314
-1.000000	-1.000000	-1.000000	1542942584.102603
-1.000000	-1.000000	-1.000000	1542942584.238710
-1.000000	-1.000000	-1.000000	1542942584.369618
-1.000000	-1.000000	-1.000000	1542942584.502889
-1.000000	-1.000000	-1.000000	1542942584.637288
-1.000000	-1.000000	-1.000000	1542942584.770698
-1.000000	-1.000000	-1.000000	1542942584.903113
-1.000000	-1.000000	-1.000000	1542942585.037627
-1.000000	-1.000000	-1.000000	1542942585.170559
-1.000000	-1.000000	-1.000000	1542942585.302724
-1.000000	-1.000000	-1.000000	1542942585.437096
-1.000000	-1.000000	-1.000000	1542942585.570353
-1.000000	-1.000000	-1.000000	1542942585.703316
-1.000000	-1.000000	-1.000000	1542942585.837159
-1.000000	-1.000000	-1.000000	1542942585.970762
-1.000000	-1.000000	-1.000000	1542942586.237234
-1.000000	-1.000000	-1.000000	1542942586.371240
-1.000000	-1.000000	-1.000000	1542942586.502964
-1.000000	-1.000000	-1.000000	1542942586.636790
-1.000000	-1.000000	-1.000000	1542942586.902958
-1.000000	-1.000000	-1.000000	1542942587.036780
-1.000000	-1.000000	-1.000000	1542942587.172180
-1.000000	-1.000000	-1.000000	1542942587.302441
-1.000000	-1.000000	-1.000000	1542942587.437125
-1.000000	-1.000000	-1.000000	1542942587.570234
-1.000000	-1.000000	-1.000000	1542942587.703053
-1.000000	-1.000000	-1.000000	1542942587.838783
-1.000000	-1.000000	-1.000000	1542942588.102558
-1.000000	-1.000000	-1.000000	1542942588.236242
-1.000000	-1.000000	-1.000000	1542942588.370504
-1.000000	-1.000000	-1.000000	1542942588.502630
-1.000000	-1.000000	-1.000000	1542942588.636480
-1.000000	-1.000000	-1.000000	1542942588.770869
-1.000000	-1.000000	-1.000000	1542942588.903211
-1.000000	-1.000000	-1.000000	1542942589.170410
-1.000000	-1.000000	-1.000000	1542942589.302675
-1.000000	-1.000000	-1.000000	1542942589.437536
-1.000000	-1.000000	-1.000000	1542942589.571242
-1.000000	-1.000000	-1.000000	1542942589.704330
-1.000000	-1.000000	-1.000000	1542942589.836680
-1.000000	-1.000000	-1.000000	1542942589.969834
-1.000000	-1.000000	-1.000000	1542942590.238396
-1.000000	-1.000000	-1.000000	1542942590.369982
-1.000000	-1.000000	-1.000000	1542942590.502535
-1.000000	-1.000000	-1.000000	1542942590.637011
-1.000000	-1.000000	-1.000000	1542942590.769511
-1.000000	-1.000000	-1.000000	1542942590.902760
-1.000000	-1.000000	-1.000000	1542942591.037199
-1.000000	-1.000000	-1.000000	1542942591.171853
-1.000000	-1.000000	-1.000000	1542942591.302555
-1.000000	-1.000000	-1.000000	1542942591.436854
-1.000000	-1.000000	-1.000000	1542942591.570468
-1.000000	-1.000000	-1.000000	1542942591.702429
-1.000000	-1.000000	-1.000000	1542942591.837274
-1.000000	-1.000000	-1.000000	1542942591.972547
-1.000000	-1.000000	-1.000000	1542942592.101942
-1.000000	-1.000000	-1.000000	1542942592.236492
-1.000000	-1.000000	-1.000000	1542942592.370042
-1.000000	-1.000000	-1.000000	1542942592.502290
-1.000000	-1.000000	-1.000000	1542942592.637856
-1.000000	-1.000000	-1.000000	1542942592.770217
-1.000000	-1.000000	-1.000000	1542942592.903172
-1.000000	-1.000000	-1.000000	1542942593.036351
-1.000000	-1.000000	-1.000000	1542942593.170426
-1.000000	-1.000000	-1.000000	1542942593.302268
-1.000000	-1.000000	-1.000000	1542942593.436651
-1.000000	-1.000000	-1.000000	1542942593.570639
-1.000000	-1.000000	-1.000000	1542942593.702549
-1.000000	-1.000000	-1.000000	1542942593.837518
-1.000000	-1.000000	-1.000000	1542942593.971834
-1.000000	-1.000000	-1.000000	1542942594.102438
-1.000000	-1.000000	-1.000000	1542942594.236575
-1.000000	-1.000000	-1.000000	1542942594.370002
-1.000000	-1.000000	-1.000000	1542942594.502693
-1.000000	-1.000000	-1.000000	1542942594.636977
-1.000000	-1.000000	-1.000000	1542942594.771205
-1.000000	-1.000000	-1.000000	1542942594.904139
-1.000000	-1.000000	-1.000000	1542942595.038095
-1.000000	-1.000000	-1.000000	1542942595.171319
-1.000000	-1.000000	-1.000000	1542942595.437108
-1.000000	-1.000000	-1.000000	1542942595.570315
-1.000000	-1.000000	-1.000000	1542942595.702786
-1.000000	-1.000000	-1.000000	1542942595.837071
-1.000000	-1.000000	-1.000000	1542942596.102926
-1.000000	-1.000000	-1.000000	1542942596.237283
-1.000000	-1.000000	-1.000000	1542942596.370958
-1.000000	-1.000000	-1.000000	1542942596.506165
-1.000000	-1.000000	-1.000000	1542942596.770567
-1.000000	-1.000000	-1.000000	1542942596.902799
-1.000000	-1.000000	-1.000000	1542942597.036818
-1.000000	-1.000000	-1.000000	1542942597.171279
-1.000000	-1.000000	-1.000000	1542942597.302532
-1.000000	-1.000000	-1.000000	1542942597.436484
-1.000000	-1.000000	-1.000000	1542942597.571867
-1.000000	-1.000000	-1.000000	1542942597.703902
-1.000000	-1.000000	-1.000000	1542942597.837871
-1.000000	-1.000000	-1.000000	1542942598.103004
-1.000000	-1.000000	-1.000000	1542942598.237006
-1.000000	-1.000000	-1.000000	1542942598.370800
-1.000000	-1.000000	-1.000000	1542942598.502565
-1.000000	-1.000000	-1.000000	1542942598.637592
-1.000000	-1.000000	-1.000000	1542942598.770868
-1.000000	-1.000000	-1.000000	1542942598.903138
-1.000000	-1.000000	-1.000000	1542942599.037075
-1.000000	-1.000000	-1.000000	1542942599.170492
-1.000000	-1.000000	-1.000000	1542942599.303671
-1.000000	-1.000000	-1.000000	1542942599.436546
-1.000000	-1.000000	-1.000000	1542942599.702887
-1.000000	-1.000000	-1.000000	1542942599.836427
-1.000000	-1.000000	-1.000000	1542942599.970438
-1.000000	-1.000000	-1.000000	1542942600.102724
-1.000000	-1.000000	-1.000000	1542942600.236609
-1.000000	-1.000000	-1.000000	1542942600.370372
-1.000000	-1.000000	-1.000000	1542942600.502481
-1.000000	-1.000000	-1.000000	1542942600.637078
-1.000000	-1.000000	-1.000000	1542942600.770533
-1.000000	-1.000000	-1.000000	1542942600.903123
-1.000000	-1.000000	-1.000000	1542942601.036536
-1.000000	-1.000000	-1.000000	1542942601.169544
-1.000000	-1.000000	-1.000000	1542942601.302750
-1.000000	-1.000000	-1.000000	1542942601.437301
-1.000000	-1.000000	-1.000000	1542942601.570804
-1.000000	-1.000000	-1.000000	1542942601.704019
-1.000000	-1.000000	-1.000000	1542942601.837905
-1.000000	-1.000000	-1.000000	1542942601.969841
-1.000000	-1.000000	-1.000000	1542942602.103749
-1.000000	-1.000000	-1.000000	1542942602.237342
-1.000000	-1.000000	-1.000000	1542942602.370610
-1.000000	-1.000000	-1.000000	1542942602.502926
-1.000000	-1.000000	-1.000000	1542942602.636106
-1.000000	-1.000000	-1.000000	1542942602.769895
-1.000000	-1.000000	-1.000000	1542942602.902728
-1.000000	-1.000000	-1.000000	1542942603.037149
-1.000000	-1.000000	-1.000000	1542942603.171356
-1.000000	-1.000000	-1.000000	1542942603.303789
-1.000000	-1.000000	-1.000000	1542942603.570301
-1.000000	-1.000000	-1.000000	1542942603.704446
-1.000000	-1.000000	-1.000000	1542942603.836942
-1.000000	-1.000000	-1.000000	1542942603.971213
-1.000000	-1.000000	-1.000000	1542942604.102360
-1.000000	-1.000000	-1.000000	1542942604.237605
-1.000000	-1.000000	-1.000000	1542942604.370098
-1.000000	-1.000000	-1.000000	1542942604.502986
-1.000000	-1.000000	-1.000000	1542942604.637224
-1.000000	-1.000000	-1.000000	1542942604.770020
-1.000000	-1.000000	-1.000000	1542942605.037798
-1.000000	-1.000000	-1.000000	1542942605.172158
-1.000000	-1.000000	-1.000000	1542942605.302569
-1.000000	-1.000000	-1.000000	1542942605.437767
-1.000000	-1.000000	-1.000000	1542942605.570784
-1.000000	-1.000000	-1.000000	1542942605.703671
-1.000000	-1.000000	-1.000000	1542942605.838092
-1.000000	-1.000000	-1.000000	1542942605.970602
-1.000000	-1.000000	-1.000000	1542942606.102528
-1.000000	-1.000000	-1.000000	1542942606.237083
-1.000000	-1.000000	-1.000000	1542942606.370007
-1.000000	-1.000000	-1.000000	1542942606.502784
-1.000000	-1.000000	-1.000000	1542942606.637314
-1.000000	-1.000000	-1.000000	1542942606.770505
-1.000000	-1.000000	-1.000000	1542942606.903389
-1.000000	-1.000000	-1.000000	1542942607.037663
-1.000000	-1.000000	-1.000000	1542942607.170161
-1.000000	-1.000000	-1.000000	1542942607.303345
-1.000000	-1.000000	-1.000000	1542942607.436632
-1.000000	-1.000000	-1.000000	1542942607.571249
-1.000000	-1.000000	-1.000000	1542942607.704045
-1.000000	-1.000000	-1.000000	1542942607.837734
