distance	id	result	timestamp
-1.000000	-1.000000	-1.000000	1542944525.169340
-1.000000	-1.000000	-1.000000	1542944525.303545
-1.000000	-1.000000	-1.000000	1542944525.436534
-1.000000	-1.000000	-1.000000	1542944525.569512
-1.000000	-1.000000	-1.000000	1542944525.704383
-1.000000	-1.000000	-1.000000	1542944525.837020
-1.000000	-1.000000	-1.000000	1542944525.969622
-1.000000	-1.000000	-1.000000	1542944526.104161
-1.000000	-1.000000	-1.000000	1542944526.237802
-1.000000	-1.000000	-1.000000	1542944526.369312
-1.000000	-1.000000	-1.000000	1542944526.504217
-1.000000	-1.000000	-1.000000	1542944526.637593
-1.000000	-1.000000	-1.000000	1542944526.904491
-1.000000	-1.000000	-1.000000	1542944527.037028
-1.000000	-1.000000	-1.000000	1542944527.169800
-1.000000	-1.000000	-1.000000	1542944527.302474
-1.000000	-1.000000	-1.000000	1542944527.437199
-1.000000	-1.000000	-1.000000	1542944527.570606
-1.000000	-1.000000	-1.000000	1542944527.704032
-1.000000	-1.000000	-1.000000	1542944527.836739
-1.000000	-1.000000	-1.000000	1542944527.969803
-1.000000	-1.000000	-1.000000	1542944528.102936
-1.000000	-1.000000	-1.000000	1542944528.237256
-1.000000	-1.000000	-1.000000	1542944528.369153
-1.000000	-1.000000	-1.000000	1542944528.502760
-1.000000	-1.000000	-1.000000	1542944528.771004
-1.000000	-1.000000	-1.000000	1542944528.902383
-1.000000	-1.000000	-1.000000	1542944529.037114
-1.000000	-1.000000	-1.000000	1542944529.170490
-1.000000	-1.000000	-1.000000	1542944529.304427
-1.000000	-1.000000	-1.000000	1542944529.436576
-1.000000	-1.000000	-1.000000	1542944529.570329
-1.000000	-1.000000	-1.000000	1542944529.704193
-1.000000	-1.000000	-1.000000	1542944529.970330
-1.000000	-1.000000	-1.000000	1542944530.102202
-1.000000	-1.000000	-1.000000	1542944530.237585
-1.000000	-1.000000	-1.000000	1542944530.636635
-1.000000	-1.000000	-1.000000	1542944530.770157
-1.000000	-1.000000	-1.000000	1542944530.902152
-1.000000	-1.000000	-1.000000	1542944531.037328
-1.000000	-1.000000	-1.000000	1542944531.169396
-1.000000	-1.000000	-1.000000	1542944531.302821
-1.000000	-1.000000	-1.000000	1542944531.436703
-1.000000	-1.000000	-1.000000	1542944531.569640
-1.000000	-1.000000	-1.000000	1542944531.702353
-1.000000	-1.000000	-1.000000	1542944531.836253
-1.000000	-1.000000	-1.000000	1542944531.970364
-1.000000	-1.000000	-1.000000	1542944532.102456
-1.000000	-1.000000	-1.000000	1542944532.237210
-1.000000	-1.000000	-1.000000	1542944532.502346
-1.000000	-1.000000	-1.000000	1542944532.636602
-1.000000	-1.000000	-1.000000	1542944532.770635
-1.000000	-1.000000	-1.000000	1542944532.904431
-1.000000	-1.000000	-1.000000	1542944533.037223
-1.000000	-1.000000	-1.000000	1542944533.169164
-1.000000	-1.000000	-1.000000	1542944533.302435
-1.000000	-1.000000	-1.000000	1542944533.435723
-1.000000	-1.000000	-1.000000	1542944533.571116
-1.000000	-1.000000	-1.000000	1542944533.702604
-1.000000	-1.000000	-1.000000	1542944533.837337
-1.000000	-1.000000	-1.000000	1542944534.237324
-1.000000	-1.000000	-1.000000	1542944534.370363
-1.000000	-1.000000	-1.000000	1542944534.502748
-1.000000	-1.000000	-1.000000	1542944534.637141
-1.000000	-1.000000	-1.000000	1542944534.770049
-1.000000	-1.000000	-1.000000	1542944534.902578
-1.000000	-1.000000	-1.000000	1542944535.036448
-1.000000	-1.000000	-1.000000	1542944535.169960
-1.000000	-1.000000	-1.000000	1542944535.304225
-1.000000	-1.000000	-1.000000	1542944535.438124
-1.000000	-1.000000	-1.000000	1542944535.570518
-1.000000	-1.000000	-1.000000	1542944535.702804
-1.000000	-1.000000	-1.000000	1542944535.836616
-1.000000	-1.000000	-1.000000	1542944535.971658
-1.000000	-1.000000	-1.000000	1542944536.104045
-1.000000	-1.000000	-1.000000	1542944536.237425
-1.000000	-1.000000	-1.000000	1542944536.370448
-1.000000	-1.000000	-1.000000	1542944536.502672
-1.000000	-1.000000	-1.000000	1542944536.636933
-1.000000	-1.000000	-1.000000	1542944536.902172
-1.000000	-1.000000	-1.000000	1542944537.037915
-1.000000	-1.000000	-1.000000	1542944537.169336
-1.000000	-1.000000	-1.000000	1542944537.302981
-1.000000	-1.000000	-1.000000	1542944537.436695
-1.000000	-1.000000	-1.000000	1542944537.569843
-1.000000	-1.000000	-1.000000	1542944537.702854
-1.000000	-1.000000	-1.000000	1542944537.837222
-1.000000	-1.000000	-1.000000	1542944537.969368
-1.000000	-1.000000	-1.000000	1542944538.102709
-1.000000	-1.000000	-1.000000	1542944538.236624
-1.000000	-1.000000	-1.000000	1542944538.770164
-1.000000	-1.000000	-1.000000	1542944538.902711
-1.000000	-1.000000	-1.000000	1542944539.036659
-1.000000	-1.000000	-1.000000	1542944539.170070
-1.000000	-1.000000	-1.000000	1542944539.302855
-1.000000	-1.000000	-1.000000	1542944539.569153
-1.000000	-1.000000	-1.000000	1542944539.702980
-1.000000	-1.000000	-1.000000	1542944539.837193
-1.000000	-1.000000	-1.000000	1542944539.969873
-1.000000	-1.000000	-1.000000	1542944540.102375
-1.000000	-1.000000	-1.000000	1542944540.236828
-1.000000	-1.000000	-1.000000	1542944540.371463
-1.000000	-1.000000	-1.000000	1542944540.503760
-1.000000	-1.000000	-1.000000	1542944540.769265
-1.000000	-1.000000	-1.000000	1542944540.902771
-1.000000	-1.000000	-1.000000	1542944541.036593
-1.000000	-1.000000	-1.000000	1542944541.169489
-1.000000	-1.000000	-1.000000	1542944541.302512
-1.000000	-1.000000	-1.000000	1542944541.437335
-1.000000	-1.000000	-1.000000	1542944541.570533
-1.000000	-1.000000	-1.000000	1542944541.702854
-1.000000	-1.000000	-1.000000	1542944541.836787
-1.000000	-1.000000	-1.000000	1542944541.970248
-1.000000	-1.000000	-1.000000	1542944542.102488
-1.000000	-1.000000	-1.000000	1542944542.236350
-1.000000	-1.000000	-1.000000	1542944542.370323
-1.000000	-1.000000	-1.000000	1542944542.503702
-1.000000	-1.000000	-1.000000	1542944542.637874
-1.000000	-1.000000	-1.000000	1542944542.770922
-1.000000	-1.000000	-1.000000	1542944543.036476
-1.000000	-1.000000	-1.000000	1542944543.168875
-1.000000	-1.000000	-1.000000	1542944543.304501
-1.000000	-1.000000	-1.000000	1542944543.437457
-1.000000	-1.000000	-1.000000	1542944543.569760
-1.000000	-1.000000	-1.000000	1542944543.702741
-1.000000	-1.000000	-1.000000	1542944543.836351
-1.000000	-1.000000	-1.000000	1542944543.970015
-1.000000	-1.000000	-1.000000	1542944544.102642
-1.000000	-1.000000	-1.000000	1542944544.236852
-1.000000	-1.000000	-1.000000	1542944544.369830
-1.000000	-1.000000	-1.000000	1542944544.502676
-1.000000	-1.000000	-1.000000	1542944544.638278
-1.000000	-1.000000	-1.000000	1542944544.769534
-1.000000	-1.000000	-1.000000	1542944545.036794
-1.000000	-1.000000	-1.000000	1542944545.170545
-1.000000	-1.000000	-1.000000	1542944545.437563
-1.000000	-1.000000	-1.000000	1542944545.570922
-1.000000	-1.000000	-1.000000	1542944545.837981
-1.000000	-1.000000	-1.000000	1542944545.970846
-1.000000	-1.000000	-1.000000	1542944546.102463
-1.000000	-1.000000	-1.000000	1542944546.236542
-1.000000	-1.000000	-1.000000	1542944546.370025
-1.000000	-1.000000	-1.000000	1542944546.503512
-1.000000	-1.000000	-1.000000	1542944546.637402
-1.000000	-1.000000	-1.000000	1542944546.902838
-1.000000	-1.000000	-1.000000	1542944547.036742
