distance	id	result	timestamp
-1.000000	-1.000000	-1.000000	1542943538.370411
-1.000000	-1.000000	-1.000000	1542943538.503138
-1.000000	-1.000000	-1.000000	1542943538.636232
-1.000000	-1.000000	-1.000000	1542943538.902752
-1.000000	-1.000000	-1.000000	1542943539.038192
-1.000000	-1.000000	-1.000000	1542943539.170309
-1.000000	-1.000000	-1.000000	1542943539.302721
-1.000000	-1.000000	-1.000000	1542943539.436356
-1.000000	-1.000000	-1.000000	1542943539.569388
-1.000000	-1.000000	-1.000000	1542943539.703074
-1.000000	-1.000000	-1.000000	1542943539.837000
-1.000000	-1.000000	-1.000000	1542943539.970186
-1.000000	-1.000000	-1.000000	1542943540.103013
-1.000000	-1.000000	-1.000000	1542943540.236368
-1.000000	-1.000000	-1.000000	1542943540.369293
-1.000000	-1.000000	-1.000000	1542943540.502651
-1.000000	-1.000000	-1.000000	1542943540.636142
-1.000000	-1.000000	-1.000000	1542943540.770269
-1.000000	-1.000000	-1.000000	1542943540.904260
-1.000000	-1.000000	-1.000000	1542943541.170228
-1.000000	-1.000000	-1.000000	1542943541.303279
-1.000000	-1.000000	-1.000000	1542943541.436460
-1.000000	-1.000000	-1.000000	1542943541.569213
-1.000000	-1.000000	-1.000000	1542943541.704041
-1.000000	-1.000000	-1.000000	1542943541.837847
-1.000000	-1.000000	-1.000000	1542943541.969944
-1.000000	-1.000000	-1.000000	1542943542.103038
-1.000000	-1.000000	-1.000000	1542943542.235823
-1.000000	-1.000000	-1.000000	1542943542.368835
-1.000000	-1.000000	-1.000000	1542943542.635770
-1.000000	-1.000000	-1.000000	1542943542.771104
-1.000000	-1.000000	-1.000000	1542943542.902740
-1.000000	-1.000000	-1.000000	1542943543.036238
-1.000000	-1.000000	-1.000000	1542943543.169211
-1.000000	-1.000000	-1.000000	1542943543.303200
-1.000000	-1.000000	-1.000000	1542943543.436150
-1.000000	-1.000000	-1.000000	1542943543.569452
-1.000000	-1.000000	-1.000000	1542943543.702810
-1.000000	-1.000000	-1.000000	1542943543.836858
-1.000000	-1.000000	-1.000000	1542943543.970080
-1.000000	-1.000000	-1.000000	1542943544.103283
-1.000000	-1.000000	-1.000000	1542943544.236536
-1.000000	-1.000000	-1.000000	1542943544.369711
-1.000000	-1.000000	-1.000000	1542943544.503009
-1.000000	-1.000000	-1.000000	1542943544.636872
-1.000000	-1.000000	-1.000000	1542943544.770272
-1.000000	-1.000000	-1.000000	1542943544.903673
-1.000000	-1.000000	-1.000000	1542943545.036333
-1.000000	-1.000000	-1.000000	1542943545.170339
-1.000000	-1.000000	-1.000000	1542943545.302431
-1.000000	-1.000000	-1.000000	1542943545.437770
-1.000000	-1.000000	-1.000000	1542943545.569574
-1.000000	-1.000000	-1.000000	1542943545.704066
-1.000000	-1.000000	-1.000000	1542943545.836988
-1.000000	-1.000000	-1.000000	1542943545.970138
-1.000000	-1.000000	-1.000000	1542943546.103350
-1.000000	-1.000000	-1.000000	1542943546.236309
-1.000000	-1.000000	-1.000000	1542943546.369869
-1.000000	-1.000000	-1.000000	1542943546.502575
-1.000000	-1.000000	-1.000000	1542943546.636427
-1.000000	-1.000000	-1.000000	1542943546.770378
-1.000000	-1.000000	-1.000000	1542943546.903881
-1.000000	-1.000000	-1.000000	1542943547.036109
-1.000000	-1.000000	-1.000000	1542943547.169580
-1.000000	-1.000000	-1.000000	1542943547.304110
-1.000000	-1.000000	-1.000000	1542943547.437113
-1.000000	-1.000000	-1.000000	1542943547.571204
-1.000000	-1.000000	-1.000000	1542943547.703167
-1.000000	-1.000000	-1.000000	1542943547.837518
-1.000000	-1.000000	-1.000000	1542943547.969864
-1.000000	-1.000000	-1.000000	1542943548.102972
-1.000000	-1.000000	-1.000000	1542943548.236045
-1.000000	-1.000000	-1.000000	1542943548.371407
-1.000000	-1.000000	-1.000000	1542943548.503737
-1.000000	-1.000000	-1.000000	1542943548.638058
-1.000000	-1.000000	-1.000000	1542943548.769824
-1.000000	-1.000000	-1.000000	1542943548.903877
-1.000000	-1.000000	-1.000000	1542943549.036917
-1.000000	-1.000000	-1.000000	1542943549.169188
-1.000000	-1.000000	-1.000000	1542943549.304127
-1.000000	-1.000000	-1.000000	1542943549.436118
-1.000000	-1.000000	-1.000000	1542943549.569340
-1.000000	-1.000000	-1.000000	1542943549.703043
-1.000000	-1.000000	-1.000000	1542943549.839358
-1.000000	-1.000000	-1.000000	1542943549.969458
-1.000000	-1.000000	-1.000000	1542943550.103175
-1.000000	-1.000000	-1.000000	1542943550.237621
-1.000000	-1.000000	-1.000000	1542943550.371793
-1.000000	-1.000000	-1.000000	1542943550.505213
-1.000000	-1.000000	-1.000000	1542943550.636474
-1.000000	-1.000000	-1.000000	1542943550.770379
-1.000000	-1.000000	-1.000000	1542943550.902809
-1.000000	-1.000000	-1.000000	1542943551.037561
-1.000000	-1.000000	-1.000000	1542943551.169497
-1.000000	-1.000000	-1.000000	1542943551.303446
-1.000000	-1.000000	-1.000000	1542943551.437697
-1.000000	-1.000000	-1.000000	1542943551.569669
-1.000000	-1.000000	-1.000000	1542943551.703109
-1.000000	-1.000000	-1.000000	1542943551.836361
-1.000000	-1.000000	-1.000000	1542943552.103101
-1.000000	-1.000000	-1.000000	1542943552.236343
-1.000000	-1.000000	-1.000000	1542943552.369654
-1.000000	-1.000000	-1.000000	1542943552.503424
-1.000000	-1.000000	-1.000000	1542943552.636882
-1.000000	-1.000000	-1.000000	1542943552.770408
-1.000000	-1.000000	-1.000000	1542943552.902992
-1.000000	-1.000000	-1.000000	1542943553.036565
-1.000000	-1.000000	-1.000000	1542943553.302579
-1.000000	-1.000000	-1.000000	1542943553.436406
-1.000000	-1.000000	-1.000000	1542943553.571006
-1.000000	-1.000000	-1.000000	1542943553.702513
-1.000000	-1.000000	-1.000000	1542943553.838450
-1.000000	-1.000000	-1.000000	1542943553.969707
-1.000000	-1.000000	-1.000000	1542943554.103388
-1.000000	-1.000000	-1.000000	1542943554.237092
-1.000000	-1.000000	-1.000000	1542943554.502878
-1.000000	-1.000000	-1.000000	1542943554.636910
-1.000000	-1.000000	-1.000000	1542943554.770403
-1.000000	-1.000000	-1.000000	1542943554.902459
-1.000000	-1.000000	-1.000000	1542943555.037197
-1.000000	-1.000000	-1.000000	1542943555.170953
-1.000000	-1.000000	-1.000000	1542943555.304227
-1.000000	-1.000000	-1.000000	1542943555.570038
-1.000000	-1.000000	-1.000000	1542943555.702554
-1.000000	-1.000000	-1.000000	1542943555.970223
-1.000000	-1.000000	-1.000000	1542943556.104474
-1.000000	-1.000000	-1.000000	1542943556.236669
-1.000000	-1.000000	-1.000000	1542943556.369458
-1.000000	-1.000000	-1.000000	1542943556.503089
-1.000000	-1.000000	-1.000000	1542943556.636426
-1.000000	-1.000000	-1.000000	1542943556.770309
-1.000000	-1.000000	-1.000000	1542943556.903327
-1.000000	-1.000000	-1.000000	1542943557.036687
-1.000000	-1.000000	-1.000000	1542943557.169762
-1.000000	-1.000000	-1.000000	1542943557.303915
-1.000000	-1.000000	-1.000000	1542943557.438737
-1.000000	-1.000000	-1.000000	1542943557.569841
-1.000000	-1.000000	-1.000000	1542943557.703770
-1.000000	-1.000000	-1.000000	1542943557.837892
-1.000000	-1.000000	-1.000000	1542943557.971309
-1.000000	-1.000000	-1.000000	1542943558.104602
-1.000000	-1.000000	-1.000000	1542943558.237272
-1.000000	-1.000000	-1.000000	1542943558.369635
-1.000000	-1.000000	-1.000000	1542943558.506259
-1.000000	-1.000000	-1.000000	1542943558.639591
-1.000000	-1.000000	-1.000000	1542943558.769898
-1.000000	-1.000000	-1.000000	1542943558.903866
-1.000000	-1.000000	-1.000000	1542943559.036284
-1.000000	-1.000000	-1.000000	1542943559.176686
-1.000000	-1.000000	-1.000000	1542943559.369824
-1.000000	-1.000000	-1.000000	1542943559.503113
-1.000000	-1.000000	-1.000000	1542943559.636084
-1.000000	-1.000000	-1.000000	1542943559.770857
-1.000000	-1.000000	-1.000000	1542943559.905185
-1.000000	-1.000000	-1.000000	1542943560.036325
-1.000000	-1.000000	-1.000000	1542943560.169446
-1.000000	-1.000000	-1.000000	1542943560.303393
-1.000000	-1.000000	-1.000000	1542943560.436842
-1.000000	-1.000000	-1.000000	1542943560.570937
-1.000000	-1.000000	-1.000000	1542943560.703120
-1.000000	-1.000000	-1.000000	1542943560.837860
-1.000000	-1.000000	-1.000000	1542943560.969516
-1.000000	-1.000000	-1.000000	1542943561.103271
-1.000000	-1.000000	-1.000000	1542943561.236311
-1.000000	-1.000000	-1.000000	1542943561.369746
-1.000000	-1.000000	-1.000000	1542943561.503582
-1.000000	-1.000000	-1.000000	1542943561.635706
-1.000000	-1.000000	-1.000000	1542943561.903343
-1.000000	-1.000000	-1.000000	1542943562.035884
-1.000000	-1.000000	-1.000000	1542943562.175702
-1.000000	-1.000000	-1.000000	1542943562.305633
-1.000000	-1.000000	-1.000000	1542943562.436381
-1.000000	-1.000000	-1.000000	1542943562.703554
-1.000000	-1.000000	-1.000000	1542943562.842894
-1.000000	-1.000000	-1.000000	1542943562.969682
-1.000000	-1.000000	-1.000000	1542943563.103468
-1.000000	-1.000000	-1.000000	1542943563.236390
-1.000000	-1.000000	-1.000000	1542943563.369909
-1.000000	-1.000000	-1.000000	1542943563.502695
-1.000000	-1.000000	-1.000000	1542943563.770399
-1.000000	-1.000000	-1.000000	1542943563.903033
-1.000000	-1.000000	-1.000000	1542943564.036284
-1.000000	-1.000000	-1.000000	1542943564.169739
-1.000000	-1.000000	-1.000000	1542943564.305389
-1.000000	-1.000000	-1.000000	1542943564.437104
-1.000000	-1.000000	-1.000000	1542943564.570600
-1.000000	-1.000000	-1.000000	1542943564.703228
-1.000000	-1.000000	-1.000000	1542943564.836091
-1.000000	-1.000000	-1.000000	1542943564.970147
-1.000000	-1.000000	-1.000000	1542943565.103136
-1.000000	-1.000000	-1.000000	1542943565.236685
-1.000000	-1.000000	-1.000000	1542943565.370205
-1.000000	-1.000000	-1.000000	1542943565.504771
-1.000000	-1.000000	-1.000000	1542943565.636729
-1.000000	-1.000000	-1.000000	1542943565.903102
-1.000000	-1.000000	-1.000000	1542943566.036283
-1.000000	-1.000000	-1.000000	1542943566.171200
-1.000000	-1.000000	-1.000000	1542943566.303495
-1.000000	-1.000000	-1.000000	1542943566.436925
-1.000000	-1.000000	-1.000000	1542943566.569914
-1.000000	-1.000000	-1.000000	1542943566.704895
-1.000000	-1.000000	-1.000000	1542943566.839039
-1.000000	-1.000000	-1.000000	1542943566.971103
-1.000000	-1.000000	-1.000000	1542943567.103920
-1.000000	-1.000000	-1.000000	1542943567.236694
-1.000000	-1.000000	-1.000000	1542943567.370130
-1.000000	-1.000000	-1.000000	1542943567.503004
-1.000000	-1.000000	-1.000000	1542943567.635680
-1.000000	-1.000000	-1.000000	1542943567.771445
-1.000000	-1.000000	-1.000000	1542943567.903732
-1.000000	-1.000000	-1.000000	1542943568.036765
-1.000000	-1.000000	-1.000000	1542943568.172185
-1.000000	-1.000000	-1.000000	1542943568.303736
-1.000000	-1.000000	-1.000000	1542943568.435922
-1.000000	-1.000000	-1.000000	1542943568.703723
-1.000000	-1.000000	-1.000000	1542943568.838189
-1.000000	-1.000000	-1.000000	1542943568.971188
-1.000000	-1.000000	-1.000000	1542943569.103146
-1.000000	-1.000000	-1.000000	1542943569.238234
-1.000000	-1.000000	-1.000000	1542943569.371078
-1.000000	-1.000000	-1.000000	1542943569.503338
-1.000000	-1.000000	-1.000000	1542943569.636136
-1.000000	-1.000000	-1.000000	1542943569.771444
-1.000000	-1.000000	-1.000000	1542943569.903392
-1.000000	-1.000000	-1.000000	1542943570.037697
-1.000000	-1.000000	-1.000000	1542943570.172578
-1.000000	-1.000000	-1.000000	1542943570.437098
-1.000000	-1.000000	-1.000000	1542943570.571711
-1.000000	-1.000000	-1.000000	1542943570.841194
-1.000000	-1.000000	-1.000000	1542943570.971161
-1.000000	-1.000000	-1.000000	1542943571.103821
-1.000000	-1.000000	-1.000000	1542943571.236677
-1.000000	-1.000000	-1.000000	1542943571.372315
-1.000000	-1.000000	-1.000000	1542943571.502864
-1.000000	-1.000000	-1.000000	1542943571.636197
-1.000000	-1.000000	-1.000000	1542943571.771396
-1.000000	-1.000000	-1.000000	1542943571.905504
-1.000000	-1.000000	-1.000000	1542943572.037362
-1.000000	-1.000000	-1.000000	1542943572.170855
-1.000000	-1.000000	-1.000000	1542943572.303489
-1.000000	-1.000000	-1.000000	1542943572.436370
-1.000000	-1.000000	-1.000000	1542943572.703315
-1.000000	-1.000000	-1.000000	1542943572.837672
-1.000000	-1.000000	-1.000000	1542943572.972405
-1.000000	-1.000000	-1.000000	1542943573.103841
-1.000000	-1.000000	-1.000000	1542943573.235914
-1.000000	-1.000000	-1.000000	1542943573.371035
-1.000000	-1.000000	-1.000000	1542943573.503448
-1.000000	-1.000000	-1.000000	1542943573.636864
-1.000000	-1.000000	-1.000000	1542943573.771896
-1.000000	-1.000000	-1.000000	1542943573.904763
-1.000000	-1.000000	-1.000000	1542943574.043282
-1.000000	-1.000000	-1.000000	1542943574.173244
-1.000000	-1.000000	-1.000000	1542943574.305782
-1.000000	-1.000000	-1.000000	1542943574.437095
-1.000000	-1.000000	-1.000000	1542943574.571217
-1.000000	-1.000000	-1.000000	1542943574.702857
-1.000000	-1.000000	-1.000000	1542943574.838586
-1.000000	-1.000000	-1.000000	1542943574.971099
-1.000000	-1.000000	-1.000000	1542943575.104349
