distance	id	result	timestamp
-1.000000	-1.000000	-1.000000	1542944910.703144
-1.000000	-1.000000	-1.000000	1542944910.969215
-1.000000	-1.000000	-1.000000	1542944911.103024
-1.000000	-1.000000	-1.000000	1542944911.236774
-1.000000	-1.000000	-1.000000	1542944911.369376
-1.000000	-1.000000	-1.000000	1542944911.502904
-1.000000	-1.000000	-1.000000	1542944911.637488
-1.000000	-1.000000	-1.000000	1542944911.903226
-1.000000	-1.000000	-1.000000	1542944912.036871
-1.000000	-1.000000	-1.000000	1542944912.169464
-1.000000	-1.000000	-1.000000	1542944912.302572
-1.000000	-1.000000	-1.000000	1542944912.437423
-1.000000	-1.000000	-1.000000	1542944912.569364
-1.000000	-1.000000	-1.000000	1542944912.703739
-1.000000	-1.000000	-1.000000	1542944912.836596
-1.000000	-1.000000	-1.000000	1542944912.970853
-1.000000	-1.000000	-1.000000	1542944913.104232
-1.000000	-1.000000	-1.000000	1542944913.237114
-1.000000	-1.000000	-1.000000	1542944913.369385
-1.000000	-1.000000	-1.000000	1542944913.503194
-1.000000	-1.000000	-1.000000	1542944913.637431
-1.000000	-1.000000	-1.000000	1542944913.770984
-1.000000	-1.000000	-1.000000	1542944913.904595
-1.000000	-1.000000	-1.000000	1542944914.038066
-1.000000	-1.000000	-1.000000	1542944914.303457
-1.000000	-1.000000	-1.000000	1542944914.437035
-1.000000	-1.000000	-1.000000	1542944914.570176
-1.000000	-1.000000	-1.000000	1542944914.703445
-1.000000	-1.000000	-1.000000	1542944914.837914
-1.000000	-1.000000	-1.000000	1542944914.969779
-1.000000	-1.000000	-1.000000	1542944915.103451
-1.000000	-1.000000	-1.000000	1542944915.241557
-1.000000	-1.000000	-1.000000	1542944915.369852
-1.000000	-1.000000	-1.000000	1542944915.503257
-1.000000	-1.000000	-1.000000	1542944915.902755
-1.000000	-1.000000	-1.000000	1542944916.037119
-1.000000	-1.000000	-1.000000	1542944916.170671
-1.000000	-1.000000	-1.000000	1542944916.304435
-1.000000	-1.000000	-1.000000	1542944916.438127
