distance	id	result	timestamp
-1.000000	-1.000000	-1.000000	1542944037.770108
-1.000000	-1.000000	-1.000000	1542944038.002249
-1.000000	-1.000000	-1.000000	1542944038.170013
-1.000000	-1.000000	-1.000000	1542944038.308114
-1.000000	-1.000000	-1.000000	1542944038.569749
-1.000000	-1.000000	-1.000000	1542944038.969504
-1.000000	-1.000000	-1.000000	1542944039.102212
-1.000000	-1.000000	-1.000000	1542944039.236644
-1.000000	-1.000000	-1.000000	1542944039.370551
-1.000000	-1.000000	-1.000000	1542944039.502464
-1.000000	-1.000000	-1.000000	1542944039.637197
-1.000000	-1.000000	-1.000000	1542944039.770473
-1.000000	-1.000000	-1.000000	1542944039.902593
-1.000000	-1.000000	-1.000000	1542944040.037179
-1.000000	-1.000000	-1.000000	1542944040.170937
-1.000000	-1.000000	-1.000000	1542944040.302789
-1.000000	-1.000000	-1.000000	1542944040.436842
-1.000000	-1.000000	-1.000000	1542944040.569537
-1.000000	-1.000000	-1.000000	1542944040.702298
-1.000000	-1.000000	-1.000000	1542944040.836380
-1.000000	-1.000000	-1.000000	1542944041.102822
-1.000000	-1.000000	-1.000000	1542944041.237531
-1.000000	-1.000000	-1.000000	1542944041.369958
-1.000000	-1.000000	-1.000000	1542944041.637040
-1.000000	-1.000000	-1.000000	1542944041.769777
-1.000000	-1.000000	-1.000000	1542944041.902590
-1.000000	-1.000000	-1.000000	1542944042.036480
-1.000000	-1.000000	-1.000000	1542944042.169266
-1.000000	-1.000000	-1.000000	1542944042.302574
-1.000000	-1.000000	-1.000000	1542944042.436399
-1.000000	-1.000000	-1.000000	1542944042.570311
-1.000000	-1.000000	-1.000000	1542944042.702287
-1.000000	-1.000000	-1.000000	1542944042.836668
-1.000000	-1.000000	-1.000000	1542944042.969886
-1.000000	-1.000000	-1.000000	1542944043.102719
-1.000000	-1.000000	-1.000000	1542944043.237590
-1.000000	-1.000000	-1.000000	1542944043.502902
-1.000000	-1.000000	-1.000000	1542944043.636440
-1.000000	-1.000000	-1.000000	1542944043.769466
-1.000000	-1.000000	-1.000000	1542944043.902867
-1.000000	-1.000000	-1.000000	1542944044.036878
-1.000000	-1.000000	-1.000000	1542944044.170147
-1.000000	-1.000000	-1.000000	1542944044.302843
-1.000000	-1.000000	-1.000000	1542944044.437587
-1.000000	-1.000000	-1.000000	1542944044.570760
-1.000000	-1.000000	-1.000000	1542944044.702378
-1.000000	-1.000000	-1.000000	1542944044.836891
-1.000000	-1.000000	-1.000000	1542944044.969728
-1.000000	-1.000000	-1.000000	1542944045.103076
-1.000000	-1.000000	-1.000000	1542944045.236369
-1.000000	-1.000000	-1.000000	1542944045.371510
-1.000000	-1.000000	-1.000000	1542944045.502801
-1.000000	-1.000000	-1.000000	1542944045.637679
-1.000000	-1.000000	-1.000000	1542944045.769841
-1.000000	-1.000000	-1.000000	1542944045.902626
-1.000000	-1.000000	-1.000000	1542944046.037188
-1.000000	-1.000000	-1.000000	1542944046.169542
-1.000000	-1.000000	-1.000000	1542944046.436806
-1.000000	-1.000000	-1.000000	1542944046.569734
-1.000000	-1.000000	-1.000000	1542944046.703039
-1.000000	-1.000000	-1.000000	1542944046.837459
-1.000000	-1.000000	-1.000000	1542944046.970421
-1.000000	-1.000000	-1.000000	1542944047.104291
