distance	id	result	timestamp
-1.000000	-1.000000	-1.000000	1542945424.369210
-1.000000	-1.000000	-1.000000	1542945424.504662
-1.000000	-1.000000	-1.000000	1542945424.637081
-1.000000	-1.000000	-1.000000	1542945424.903092
-1.000000	-1.000000	-1.000000	1542945425.036795
-1.000000	-1.000000	-1.000000	1542945425.169390
-1.000000	-1.000000	-1.000000	1542945425.303374
-1.000000	-1.000000	-1.000000	1542945425.703477
-1.000000	-1.000000	-1.000000	1542945425.836462
-1.000000	-1.000000	-1.000000	1542945425.974886
-1.000000	-1.000000	-1.000000	1542945426.103953
-1.000000	-1.000000	-1.000000	1542945426.236407
-1.000000	-1.000000	-1.000000	1542945426.370579
-1.000000	-1.000000	-1.000000	1542945426.503658
-1.000000	-1.000000	-1.000000	1542945426.637494
-1.000000	-1.000000	-1.000000	1542945426.902910
-1.000000	-1.000000	-1.000000	1542945427.037364
-1.000000	-1.000000	-1.000000	1542945427.169456
-1.000000	-1.000000	-1.000000	1542945427.303688
-1.000000	-1.000000	-1.000000	1542945427.437038
-1.000000	-1.000000	-1.000000	1542945427.569329
-1.000000	-1.000000	-1.000000	1542945427.703249
-1.000000	-1.000000	-1.000000	1542945427.836785
-1.000000	-1.000000	-1.000000	1542945427.969665
-1.000000	-1.000000	-1.000000	1542945428.103023
-1.000000	-1.000000	-1.000000	1542945428.236567
-1.000000	-1.000000	-1.000000	1542945428.369474
-1.000000	-1.000000	-1.000000	1542945428.504948
-1.000000	-1.000000	-1.000000	1542945428.636483
-1.000000	-1.000000	-1.000000	1542945428.769911
-1.000000	-1.000000	-1.000000	1542945428.903012
-1.000000	-1.000000	-1.000000	1542945429.037540
-1.000000	-1.000000	-1.000000	1542945429.169110
-1.000000	-1.000000	-1.000000	1542945429.304619
-1.000000	-1.000000	-1.000000	1542945429.568888
-1.000000	-1.000000	-1.000000	1542945429.704274
-1.000000	-1.000000	-1.000000	1542945429.835933
-1.000000	-1.000000	-1.000000	1542945429.969622
-1.000000	-1.000000	-1.000000	1542945430.102804
-1.000000	-1.000000	-1.000000	1542945430.236325
-1.000000	-1.000000	-1.000000	1542945430.369280
-1.000000	-1.000000	-1.000000	1542945430.505299
