distance	id	result	timestamp
-1.000000	-1.000000	-1.000000	1542943850.103527
-1.000000	-1.000000	-1.000000	1542943850.236312
-1.000000	-1.000000	-1.000000	1542943850.370811
-1.000000	-1.000000	-1.000000	1542943850.503089
-1.000000	-1.000000	-1.000000	1542943850.636213
-1.000000	-1.000000	-1.000000	1542943850.769401
-1.000000	-1.000000	-1.000000	1542943850.902718
-1.000000	-1.000000	-1.000000	1542943851.302835
-1.000000	-1.000000	-1.000000	1542943851.435898
-1.000000	-1.000000	-1.000000	1542943851.569995
-1.000000	-1.000000	-1.000000	1542943851.702615
-1.000000	-1.000000	-1.000000	1542943851.836942
-1.000000	-1.000000	-1.000000	1542943851.970283
-1.000000	-1.000000	-1.000000	1542943852.102295
-1.000000	-1.000000	-1.000000	1542943852.236484
-1.000000	-1.000000	-1.000000	1542943852.371755
-1.000000	-1.000000	-1.000000	1542943852.502418
-1.000000	-1.000000	-1.000000	1542943852.636263
-1.000000	-1.000000	-1.000000	1542943852.770360
-1.000000	-1.000000	-1.000000	1542943852.903948
-1.000000	-1.000000	-1.000000	1542943853.037359
-1.000000	-1.000000	-1.000000	1542943853.170126
-1.000000	-1.000000	-1.000000	1542943853.303822
-1.000000	-1.000000	-1.000000	1542943853.436172
-1.000000	-1.000000	-1.000000	1542943853.569165
-1.000000	-1.000000	-1.000000	1542943853.702896
-1.000000	-1.000000	-1.000000	1542943853.836572
-1.000000	-1.000000	-1.000000	1542943853.971255
-1.000000	-1.000000	-1.000000	1542943854.102791
-1.000000	-1.000000	-1.000000	1542943854.236107
-1.000000	-1.000000	-1.000000	1542943854.369832
-1.000000	-1.000000	-1.000000	1542943854.637104
-1.000000	-1.000000	-1.000000	1542943854.771188
-1.000000	-1.000000	-1.000000	1542943854.902846
-1.000000	-1.000000	-1.000000	1542943855.036630
-1.000000	-1.000000	-1.000000	1542943855.170801
-1.000000	-1.000000	-1.000000	1542943855.302952
-1.000000	-1.000000	-1.000000	1542943855.436325
-1.000000	-1.000000	-1.000000	1542943855.570064
-1.000000	-1.000000	-1.000000	1542943855.702713
-1.000000	-1.000000	-1.000000	1542943855.836557
-1.000000	-1.000000	-1.000000	1542943855.969917
-1.000000	-1.000000	-1.000000	1542943856.102663
-1.000000	-1.000000	-1.000000	1542943856.236366
-1.000000	-1.000000	-1.000000	1542943856.369321
-1.000000	-1.000000	-1.000000	1542943856.502572
-1.000000	-1.000000	-1.000000	1542943856.637028
-1.000000	-1.000000	-1.000000	1542943856.771042
-1.000000	-1.000000	-1.000000	1542943856.906877
-1.000000	-1.000000	-1.000000	1542943857.037399
-1.000000	-1.000000	-1.000000	1542943857.170128
-1.000000	-1.000000	-1.000000	1542943857.304118
-1.000000	-1.000000	-1.000000	1542943857.436960
-1.000000	-1.000000	-1.000000	1542943857.569517
-1.000000	-1.000000	-1.000000	1542943857.702938
-1.000000	-1.000000	-1.000000	1542943857.837084
-1.000000	-1.000000	-1.000000	1542943857.971251
-1.000000	-1.000000	-1.000000	1542943858.102491
-1.000000	-1.000000	-1.000000	1542943858.236770
-1.000000	-1.000000	-1.000000	1542943858.369790
-1.000000	-1.000000	-1.000000	1542943858.502995
-1.000000	-1.000000	-1.000000	1542943858.637493
-1.000000	-1.000000	-1.000000	1542943858.770192
-1.000000	-1.000000	-1.000000	1542943858.902967
-1.000000	-1.000000	-1.000000	1542943859.169428
-1.000000	-1.000000	-1.000000	1542943859.304164
-1.000000	-1.000000	-1.000000	1542943859.436038
-1.000000	-1.000000	-1.000000	1542943859.571241
-1.000000	-1.000000	-1.000000	1542943859.704026
-1.000000	-1.000000	-1.000000	1542943859.836270
-1.000000	-1.000000	-1.000000	1542943859.971732
-1.000000	-1.000000	-1.000000	1542943860.104056
-1.000000	-1.000000	-1.000000	1542943860.236699
-1.000000	-1.000000	-1.000000	1542943860.369967
-1.000000	-1.000000	-1.000000	1542943860.503142
-1.000000	-1.000000	-1.000000	1542943860.636376
-1.000000	-1.000000	-1.000000	1542943860.903601
