distance	id	result	timestamp
-1.000000	-1.000000	-1.000000	1542944435.569525
-1.000000	-1.000000	-1.000000	1542944435.704471
-1.000000	-1.000000	-1.000000	1542944435.836014
-1.000000	-1.000000	-1.000000	1542944435.969632
-1.000000	-1.000000	-1.000000	1542944436.104709
-1.000000	-1.000000	-1.000000	1542944436.236177
-1.000000	-1.000000	-1.000000	1542944436.504781
-1.000000	-1.000000	-1.000000	1542944436.769603
-1.000000	-1.000000	-1.000000	1542944436.904080
-1.000000	-1.000000	-1.000000	1542944437.036276
-1.000000	-1.000000	-1.000000	1542944437.169040
-1.000000	-1.000000	-1.000000	1542944437.303700
-1.000000	-1.000000	-1.000000	1542944437.436001
-1.000000	-1.000000	-1.000000	1542944437.569565
-1.000000	-1.000000	-1.000000	1542944437.703495
-1.000000	-1.000000	-1.000000	1542944437.836007
-1.000000	-1.000000	-1.000000	1542944437.969590
-1.000000	-1.000000	-1.000000	1542944438.104754
-1.000000	-1.000000	-1.000000	1542944438.369979
-1.000000	-1.000000	-1.000000	1542944438.503737
-1.000000	-1.000000	-1.000000	1542944438.636003
-1.000000	-1.000000	-1.000000	1542944438.770751
-1.000000	-1.000000	-1.000000	1542944439.036525
-1.000000	-1.000000	-1.000000	1542944439.172418
-1.000000	-1.000000	-1.000000	1542944439.303122
-1.000000	-1.000000	-1.000000	1542944439.435695
-1.000000	-1.000000	-1.000000	1542944439.570757
-1.000000	-1.000000	-1.000000	1542944439.703318
-1.000000	-1.000000	-1.000000	1542944439.836910
-1.000000	-1.000000	-1.000000	1542944439.971429
-1.000000	-1.000000	-1.000000	1542944440.105122
-1.000000	-1.000000	-1.000000	1542944440.236923
-1.000000	-1.000000	-1.000000	1542944440.371143
-1.000000	-1.000000	-1.000000	1542944440.503577
-1.000000	-1.000000	-1.000000	1542944440.635750
-1.000000	-1.000000	-1.000000	1542944440.770958
-1.000000	-1.000000	-1.000000	1542944440.903977
-1.000000	-1.000000	-1.000000	1542944441.036673
