distance	id	result	timestamp
-1.000000	-1.000000	-1.000000	1542945280.503450
-1.000000	-1.000000	-1.000000	1542945280.637232
-1.000000	-1.000000	-1.000000	1542945280.769223
-1.000000	-1.000000	-1.000000	1542945280.903657
-1.000000	-1.000000	-1.000000	1542945281.037166
-1.000000	-1.000000	-1.000000	1542945281.169334
-1.000000	-1.000000	-1.000000	1542945281.304591
-1.000000	-1.000000	-1.000000	1542945281.436643
-1.000000	-1.000000	-1.000000	1542945281.570445
-1.000000	-1.000000	-1.000000	1542945281.704474
-1.000000	-1.000000	-1.000000	1542945281.837097
-1.000000	-1.000000	-1.000000	1542945282.104403
-1.000000	-1.000000	-1.000000	1542945282.237623
-1.000000	-1.000000	-1.000000	1542945282.369411
-1.000000	-1.000000	-1.000000	1542945282.504025
-1.000000	-1.000000	-1.000000	1542945282.636320
-1.000000	-1.000000	-1.000000	1542945282.769086
-1.000000	-1.000000	-1.000000	1542945282.903528
-1.000000	-1.000000	-1.000000	1542945283.037599
-1.000000	-1.000000	-1.000000	1542945283.169501
-1.000000	-1.000000	-1.000000	1542945283.303541
-1.000000	-1.000000	-1.000000	1542945283.436526
-1.000000	-1.000000	-1.000000	1542945283.569572
-1.000000	-1.000000	-1.000000	1542945283.704176
-1.000000	-1.000000	-1.000000	1542945283.969262
-1.000000	-1.000000	-1.000000	1542945284.103837
-1.000000	-1.000000	-1.000000	1542945284.238394
-1.000000	-1.000000	-1.000000	1542945284.369337
-1.000000	-1.000000	-1.000000	1542945284.769298
-1.000000	-1.000000	-1.000000	1542945284.904940
-1.000000	-1.000000	-1.000000	1542945285.036644
-1.000000	-1.000000	-1.000000	1542945285.169267
-1.000000	-1.000000	-1.000000	1542945285.304115
-1.000000	-1.000000	-1.000000	1542945285.436494
-1.000000	-1.000000	-1.000000	1542945285.569781
-1.000000	-1.000000	-1.000000	1542945285.704073
-1.000000	-1.000000	-1.000000	1542945285.836425
-1.000000	-1.000000	-1.000000	1542945285.969285
-1.000000	-1.000000	-1.000000	1542945286.237140
-1.000000	-1.000000	-1.000000	1542945286.369406
-1.000000	-1.000000	-1.000000	1542945286.504890
-1.000000	-1.000000	-1.000000	1542945286.637453
-1.000000	-1.000000	-1.000000	1542945286.903576
-1.000000	-1.000000	-1.000000	1542945287.037382
-1.000000	-1.000000	-1.000000	1542945286.769319
-1.000000	-1.000000	-1.000000	1542945287.169391
-1.000000	-1.000000	-1.000000	1542945287.304133
-1.000000	-1.000000	-1.000000	1542945287.437083
-1.000000	-1.000000	-1.000000	1542945287.569358
-1.000000	-1.000000	-1.000000	1542945287.703316
-1.000000	-1.000000	-1.000000	1542945287.836477
-1.000000	-1.000000	-1.000000	1542945287.969561
-1.000000	-1.000000	-1.000000	1542945288.104394
-1.000000	-1.000000	-1.000000	1542945288.237367
-1.000000	-1.000000	-1.000000	1542945288.369365
-1.000000	-1.000000	-1.000000	1542945288.504470
-1.000000	-1.000000	-1.000000	1542945288.637257
-1.000000	-1.000000	-1.000000	1542945288.905651
-1.000000	-1.000000	-1.000000	1542945289.037879
-1.000000	-1.000000	-1.000000	1542945289.170312
-1.000000	-1.000000	-1.000000	1542945289.304222
-1.000000	-1.000000	-1.000000	1542945289.437359
-1.000000	-1.000000	-1.000000	1542945289.569624
-1.000000	-1.000000	-1.000000	1542945289.704929
-1.000000	-1.000000	-1.000000	1542945289.837508
-1.000000	-1.000000	-1.000000	1542945289.969386
-1.000000	-1.000000	-1.000000	1542945290.104892
-1.000000	-1.000000	-1.000000	1542945290.238374
-1.000000	-1.000000	-1.000000	1542945290.369274
-1.000000	-1.000000	-1.000000	1542945290.502928
-1.000000	-1.000000	-1.000000	1542945290.637354
-1.000000	-1.000000	-1.000000	1542945290.768914
-1.000000	-1.000000	-1.000000	1542945290.903595
-1.000000	-1.000000	-1.000000	1542945291.037937
-1.000000	-1.000000	-1.000000	1542945291.304035
-1.000000	-1.000000	-1.000000	1542945291.437302
-1.000000	-1.000000	-1.000000	1542945291.569498
-1.000000	-1.000000	-1.000000	1542945292.238076
-1.000000	-1.000000	-1.000000	1542945292.369551
-1.000000	-1.000000	-1.000000	1542945292.503247
