distance	id	result	timestamp
-1.000000	-1.000000	-1.000000	1542954079.703148
-1.000000	-1.000000	-1.000000	1542954079.837022
-1.000000	-1.000000	-1.000000	1542954079.970026
-1.000000	-1.000000	-1.000000	1542954080.103179
-1.000000	-1.000000	-1.000000	1542954080.237529
-1.000000	-1.000000	-1.000000	1542954080.370282
-1.000000	-1.000000	-1.000000	1542954080.503887
-1.000000	-1.000000	-1.000000	1542954080.638314
-1.000000	-1.000000	-1.000000	1542954080.770181
-1.000000	-1.000000	-1.000000	1542954080.904113
-1.000000	-1.000000	-1.000000	1542954081.036682
-1.000000	-1.000000	-1.000000	1542954081.171985
-1.000000	-1.000000	-1.000000	1542954081.302722
-1.000000	-1.000000	-1.000000	1542954081.436063
-1.000000	-1.000000	-1.000000	1542954081.570595
-1.000000	-1.000000	-1.000000	1542954081.702746
-1.000000	-1.000000	-1.000000	1542954081.836472
-1.000000	-1.000000	-1.000000	1542954082.103152
-1.000000	-1.000000	-1.000000	1542954082.236620
-1.000000	-1.000000	-1.000000	1542954082.369423
-1.000000	-1.000000	-1.000000	1542954082.502456
-1.000000	-1.000000	-1.000000	1542954082.636390
-1.000000	-1.000000	-1.000000	1542954082.769613
-1.000000	-1.000000	-1.000000	1542954082.902877
-1.000000	-1.000000	-1.000000	1542954083.036267
-1.000000	-1.000000	-1.000000	1542954083.170284
-1.000000	-1.000000	-1.000000	1542954083.302786
-1.000000	-1.000000	-1.000000	1542954083.436610
-1.000000	-1.000000	-1.000000	1542954083.570020
-1.000000	-1.000000	-1.000000	1542954083.836400
-1.000000	-1.000000	-1.000000	1542954083.969762
-1.000000	-1.000000	-1.000000	1542954084.104241
-1.000000	-1.000000	-1.000000	1542954084.237507
-1.000000	-1.000000	-1.000000	1542954084.369365
-1.000000	-1.000000	-1.000000	1542954084.502900
-1.000000	-1.000000	-1.000000	1542954084.637451
-1.000000	-1.000000	-1.000000	1542954084.770576
-1.000000	-1.000000	-1.000000	1542954084.904532
-1.000000	-1.000000	-1.000000	1542954085.036870
-1.000000	-1.000000	-1.000000	1542954085.169526
-1.000000	-1.000000	-1.000000	1542954085.303119
-1.000000	-1.000000	-1.000000	1542954085.437173
-1.000000	-1.000000	-1.000000	1542954085.569778
-1.000000	-1.000000	-1.000000	1542954085.703052
-1.000000	-1.000000	-1.000000	1542954085.837456
-1.000000	-1.000000	-1.000000	1542954085.970118
-1.000000	-1.000000	-1.000000	1542954086.102659
-1.000000	-1.000000	-1.000000	1542954086.236455
-1.000000	-1.000000	-1.000000	1542954086.369712
-1.000000	-1.000000	-1.000000	1542954086.503276
-1.000000	-1.000000	-1.000000	1542954086.637367
-1.000000	-1.000000	-1.000000	1542954086.769900
-1.000000	-1.000000	-1.000000	1542954086.903091
-1.000000	-1.000000	-1.000000	1542954087.036990
-1.000000	-1.000000	-1.000000	1542954087.170108
-1.000000	-1.000000	-1.000000	1542954087.303117
-1.000000	-1.000000	-1.000000	1542954087.436844
-1.000000	-1.000000	-1.000000	1542954087.570303
-1.000000	-1.000000	-1.000000	1542954087.704060
-1.000000	-1.000000	-1.000000	1542954087.969743
-1.000000	-1.000000	-1.000000	1542954088.103146
-1.000000	-1.000000	-1.000000	1542954088.236432
-1.000000	-1.000000	-1.000000	1542954088.370445
-1.000000	-1.000000	-1.000000	1542954088.503179
-1.000000	-1.000000	-1.000000	1542954088.637257
-1.000000	-1.000000	-1.000000	1542954088.770299
-1.000000	-1.000000	-1.000000	1542954088.903015
-1.000000	-1.000000	-1.000000	1542954089.036471
-1.000000	-1.000000	-1.000000	1542954089.170262
-1.000000	-1.000000	-1.000000	1542954089.303082
-1.000000	-1.000000	-1.000000	1542954089.436272
-1.000000	-1.000000	-1.000000	1542954089.569950
-1.000000	-1.000000	-1.000000	1542954089.704172
-1.000000	-1.000000	-1.000000	1542954089.837710
-1.000000	-1.000000	-1.000000	1542954089.969817
-1.000000	-1.000000	-1.000000	1542954090.102688
-1.000000	-1.000000	-1.000000	1542954090.236877
-1.000000	-1.000000	-1.000000	1542954090.370102
-1.000000	-1.000000	-1.000000	1542954090.502426
-1.000000	-1.000000	-1.000000	1542954090.636672
-1.000000	-1.000000	-1.000000	1542954090.771110
-1.000000	-1.000000	-1.000000	1542954090.904897
-1.000000	-1.000000	-1.000000	1542954091.036920
-1.000000	-1.000000	-1.000000	1542954091.169711
-1.000000	-1.000000	-1.000000	1542954091.303476
-1.000000	-1.000000	-1.000000	1542954091.437548
-1.000000	-1.000000	-1.000000	1542954091.568983
-1.000000	-1.000000	-1.000000	1542954091.703110
-1.000000	-1.000000	-1.000000	1542954091.836697
-1.000000	-1.000000	-1.000000	1542954091.969813
-1.000000	-1.000000	-1.000000	1542954092.102642
-1.000000	-1.000000	-1.000000	1542954092.236681
-1.000000	-1.000000	-1.000000	1542954092.369747
-1.000000	-1.000000	-1.000000	1542954092.503319
-1.000000	-1.000000	-1.000000	1542954092.636565
-1.000000	-1.000000	-1.000000	1542954092.770551
-1.000000	-1.000000	-1.000000	1542954092.903313
-1.000000	-1.000000	-1.000000	1542954093.036489
-1.000000	-1.000000	-1.000000	1542954093.170408
-1.000000	-1.000000	-1.000000	1542954093.303247
-1.000000	-1.000000	-1.000000	1542954093.436079
-1.000000	-1.000000	-1.000000	1542954093.569259
-1.000000	-1.000000	-1.000000	1542954093.703257
-1.000000	-1.000000	-1.000000	1542954093.836745
-1.000000	-1.000000	-1.000000	1542954093.969639
-1.000000	-1.000000	-1.000000	1542954094.103277
-1.000000	-1.000000	-1.000000	1542954094.237291
-1.000000	-1.000000	-1.000000	1542954094.371112
-1.000000	-1.000000	-1.000000	1542954094.505803
-1.000000	-1.000000	-1.000000	1542954094.641577
-1.000000	-1.000000	-1.000000	1542954094.769267
-1.000000	-1.000000	-1.000000	1542954094.903270
-1.000000	-1.000000	-1.000000	1542954095.040294
-1.000000	-1.000000	-1.000000	1542954095.171455
-1.000000	-1.000000	-1.000000	1542954095.303333
-1.000000	-1.000000	-1.000000	1542954095.436920
-1.000000	-1.000000	-1.000000	1542954095.570454
-1.000000	-1.000000	-1.000000	1542954095.702699
-1.000000	-1.000000	-1.000000	1542954095.837494
-1.000000	-1.000000	-1.000000	1542954095.970608
-1.000000	-1.000000	-1.000000	1542954096.103141
-1.000000	-1.000000	-1.000000	1542954096.236899
-1.000000	-1.000000	-1.000000	1542954096.369416
-1.000000	-1.000000	-1.000000	1542954096.504472
-1.000000	-1.000000	-1.000000	1542954096.636916
-1.000000	-1.000000	-1.000000	1542954096.770038
-1.000000	-1.000000	-1.000000	1542954097.208311
-1.000000	-1.000000	-1.000000	1542954097.372905
-1.000000	-1.000000	-1.000000	1542954097.504238
-1.000000	-1.000000	-1.000000	1542954097.640600
-1.000000	-1.000000	-1.000000	1542954097.769812
-1.000000	-1.000000	-1.000000	1542954097.903167
-1.000000	-1.000000	-1.000000	1542954098.038101
-1.000000	-1.000000	-1.000000	1542954098.171088
-1.000000	-1.000000	-1.000000	1542954098.302833
-1.000000	-1.000000	-1.000000	1542954098.436566
-1.000000	-1.000000	-1.000000	1542954098.569640
-1.000000	-1.000000	-1.000000	1542954098.702946
-1.000000	-1.000000	-1.000000	1542954098.836970
-1.000000	-1.000000	-1.000000	1542954098.969681
-1.000000	-1.000000	-1.000000	1542954099.236824
-1.000000	-1.000000	-1.000000	1542954099.370972
-1.000000	-1.000000	-1.000000	1542954099.502574
-1.000000	-1.000000	-1.000000	1542954099.636251
-1.000000	-1.000000	-1.000000	1542954099.770653
-1.000000	-1.000000	-1.000000	1542954099.903399
-1.000000	-1.000000	-1.000000	1542954100.169805
-1.000000	-1.000000	-1.000000	1542954100.302314
-1.000000	-1.000000	-1.000000	1542954100.436458
-1.000000	-1.000000	-1.000000	1542954100.705089
-1.000000	-1.000000	-1.000000	1542954100.836763
-1.000000	-1.000000	-1.000000	1542954100.969344
-1.000000	-1.000000	-1.000000	1542954101.102882
-1.000000	-1.000000	-1.000000	1542954101.237546
-1.000000	-1.000000	-1.000000	1542954101.371701
-1.000000	-1.000000	-1.000000	1542954101.502630
-1.000000	-1.000000	-1.000000	1542954101.636448
-1.000000	-1.000000	-1.000000	1542954101.771914
-1.000000	-1.000000	-1.000000	1542954101.903291
-1.000000	-1.000000	-1.000000	1542954102.037161
-1.000000	-1.000000	-1.000000	1542954102.171700
-1.000000	-1.000000	-1.000000	1542954102.304016
-1.000000	-1.000000	-1.000000	1542954102.436851
-1.000000	-1.000000	-1.000000	1542954102.572052
-1.000000	-1.000000	-1.000000	1542954102.702837
-1.000000	-1.000000	-1.000000	1542954102.836549
-1.000000	-1.000000	-1.000000	1542954102.970476
-1.000000	-1.000000	-1.000000	1542954103.102628
-1.000000	-1.000000	-1.000000	1542954103.370659
-1.000000	-1.000000	-1.000000	1542954103.502757
-1.000000	-1.000000	-1.000000	1542954103.636660
-1.000000	-1.000000	-1.000000	1542954103.770212
-1.000000	-1.000000	-1.000000	1542954103.903048
-1.000000	-1.000000	-1.000000	1542954104.036446
-1.000000	-1.000000	-1.000000	1542954104.170213
-1.000000	-1.000000	-1.000000	1542954104.304246
-1.000000	-1.000000	-1.000000	1542954104.436750
-1.000000	-1.000000	-1.000000	1542954104.571680
-1.000000	-1.000000	-1.000000	1542954104.704546
-1.000000	-1.000000	-1.000000	1542954104.970021
-1.000000	-1.000000	-1.000000	1542954105.104660
-1.000000	-1.000000	-1.000000	1542954105.371213
-1.000000	-1.000000	-1.000000	1542954105.503391
-1.000000	-1.000000	-1.000000	1542954105.636775
-1.000000	-1.000000	-1.000000	1542954105.770216
-1.000000	-1.000000	-1.000000	1542954105.903146
-1.000000	-1.000000	-1.000000	1542954106.036551
-1.000000	-1.000000	-1.000000	1542954106.170525
-1.000000	-1.000000	-1.000000	1542954106.303010
-1.000000	-1.000000	-1.000000	1542954106.436287
-1.000000	-1.000000	-1.000000	1542954106.569928
-1.000000	-1.000000	-1.000000	1542954106.702723
-1.000000	-1.000000	-1.000000	1542954106.836671
-1.000000	-1.000000	-1.000000	1542954106.970058
-1.000000	-1.000000	-1.000000	1542954107.236792
-1.000000	-1.000000	-1.000000	1542954107.369942
