front	position-x	position-y	speed	speed-x	speed-y	timestamp	v-x	v-y	v-z
-1.459321	470937.257958	4398734.776723	0.000000	0.000000	0.000000	1543308912.301844	3.175997	1.959594	2.020134
-1.459755	470937.140723	4398734.756041	0.000000	0.000000	0.000000	1543308912.394572	3.151606	1.721288	2.020092
-1.458575	470937.140462	4398734.765836	0.000000	0.000000	0.000000	1543308912.495883	3.152266	1.722581	2.021719
-1.459666	470937.241521	4398734.791644	0.000000	0.000000	0.000000	1543308912.597995	3.185778	1.996309	2.020759
-1.460089	470937.144324	4398734.753689	0.000000	0.000000	0.000000	1543308912.697944	3.167950	1.714792	2.020860
-1.460441	470937.178036	4398734.476728	0.000000	0.000000	0.000000	1543308912.796370	2.592296	1.720780	2.019574
-1.458155	470937.140564	4398734.760882	0.000000	0.000000	0.000000	1543308912.900824	3.150661	1.722377	2.021856
-1.458809	470937.163385	4398734.785739	0.000000	0.000000	0.000000	1543308912.996707	3.191805	1.837708	2.019439
-1.458434	470937.242885	4398734.787445	0.000000	0.000000	0.000000	1543308913.098632	3.172718	1.992530	2.021222
-1.457879	470937.164208	4398734.778907	0.000000	0.000000	0.000000	1543308913.197739	3.191505	1.833398	2.017959
-1.457116	470937.166003	4398734.776631	0.000000	0.000000	0.000000	1543308913.299730	3.175492	1.833638	2.016893
-1.458487	470937.146918	4398734.769607	0.000000	0.000000	0.000000	1543308913.397776	3.150774	1.814328	2.024683
-1.456822	470937.155687	4398734.785305	0.000000	0.000000	0.000000	1543308913.495805	3.176764	1.756763	2.030237
-1.458495	470937.156946	4398734.785961	0.000000	0.000000	0.000000	1543308913.596504	3.164608	1.756879	2.028542
-1.456128	470937.150129	4398734.769831	0.000000	0.000000	0.000000	1543308913.698678	3.170534	1.767682	2.037611
-1.456465	470937.145494	4398734.788653	0.000000	0.000000	0.000000	1543308913.799914	3.172992	1.719202	2.035430
-1.457600	470937.151457	4398734.807717	0.000000	0.000000	0.000000	1543308913.902612	3.175025	1.769771	2.042102
-1.455847	470937.145328	4398734.813004	0.000000	0.000000	0.000000	1543308913.998035	3.140820	1.717053	2.048482
-1.456272	470937.099676	4398734.902706	0.000000	0.000000	0.000000	1543308914.096980	3.300828	1.740077	2.054429
-1.454377	470937.106281	4398734.928051	0.000000	0.000000	0.000000	1543308914.197734	3.300805	1.758594	2.057617
-1.455995	470937.239383	4398734.948966	0.000000	0.000000	0.000000	1543308914.299087	3.259011	2.000345	2.070332
-1.456081	470937.219287	4398734.979953	0.000000	0.000000	0.000000	1543308914.402446	3.228546	2.054644	2.070269
-1.455276	470937.242001	4398735.054113	0.000000	0.000000	0.000000	1543308914.494434	3.267826	2.009952	1.891973
-1.456742	470937.187214	4398735.118988	0.826401	0.005391	0.826384	1543308914.607151	3.225452	1.928163	1.896857
-1.456795	470937.233485	4398735.213511	0.897377	-0.044587	0.896269	1543308914.699409	3.293591	2.026313	1.905023
-1.454609	470937.083720	4398735.290937	0.887187	-0.191444	0.866285	1543308914.797080	3.319260	1.780688	1.910201
-1.453907	470937.186931	4398735.445081	1.560648	-0.087969	1.558167	1543308914.896645	3.378787	1.954211	1.921583
-1.450635	470937.175572	4398735.607390	1.624260	-0.221426	1.609096	1543308915.002877	3.343672	2.077746	1.917985
-1.449721	470937.058025	4398735.793073	1.937863	-0.086245	1.935943	1543308915.098156	3.317097	1.759331	1.927384
-1.447929	470937.181082	4398736.049676	2.309892	-0.120158	2.306764	1543308915.196647	3.309656	2.038765	1.927600
1.648969	470937.077393	4398736.251514	2.383078	-0.185883	2.375817	1543308915.298830	3.310465	2.098244	1.934909
1.700028	470937.100018	4398736.533329	2.696523	-0.347035	2.674099	1543308915.398122	3.310921	2.110536	1.933521
1.653592	470937.039427	4398736.857181	3.070198	-0.254636	3.059621	1543308915.500337	3.235551	1.969589	1.936322
1.663220	470936.968732	4398737.153969	3.131934	-0.288922	3.118579	1543308915.593838	3.245830	2.032409	1.939267
1.654585	470936.934765	4398737.483794	3.447955	-0.288641	3.435852	1543308915.697271	3.221027	1.839054	1.935310
1.658242	470936.877133	4398737.854344	3.510945	-0.306485	3.497542	1543308915.796883	3.265491	1.743861	1.924519
1.646776	470936.902490	4398737.740364	3.888679	-0.295346	3.877447	1543308915.900414	2.207659	1.774890	1.927961
1.661254	470936.824344	4398738.163616	4.211588	-0.380099	4.194401	1543308915.996085	2.267658	1.781518	1.928289
1.668599	470936.735450	4398739.072719	4.342023	-0.423795	4.321292	1543308916.101085	3.258990	1.729556	1.935227
1.680947	470936.709409	4398739.486839	4.659891	-0.511951	4.631683	1543308916.203764	3.176097	1.737332	1.926550
1.665816	470936.685765	4398739.918184	4.722777	-0.448398	4.701442	1543308916.297109	3.165904	1.865698	1.920013
1.675795	470936.549090	4398740.858406	5.174122	-0.541726	5.145685	1543308916.497750	3.233046	1.755012	1.924570
1.663985	470936.531318	4398741.400557	5.240064	-0.487766	5.217313	1543308916.602668	3.173445	1.812256	1.924587
1.660525	470936.451501	4398741.930492	5.318969	-0.476583	5.297575	1543308916.697784	3.113156	1.838616	1.927010
1.647699	470936.457294	4398742.463417	5.483426	-0.421500	5.467202	1543308916.802728	3.099043	1.896127	1.911617
1.661219	470936.357667	4398743.018786	5.569689	-0.502497	5.546975	1543308916.897827	3.141419	1.810064	1.913991
1.667664	470936.328060	4398743.574181	5.639368	-0.545159	5.612956	1543308916.998824	3.129492	1.854141	1.783729
1.656822	470936.266872	4398744.128961	5.822120	-0.500214	5.800592	1543308917.096649	3.107548	1.819559	1.937962
1.661573	470936.226266	4398744.724402	5.907896	-0.535012	5.883621	1543308917.198173	3.129848	1.790292	1.939984
1.663123	470936.176165	4398745.321031	6.029040	-0.555592	6.003386	1543308917.309233	3.140819	1.807882	1.958482
1.666318	470936.097232	4398745.903108	6.249769	-0.596255	6.221262	1543308917.397984	3.089390	1.840965	1.966828
1.680190	470935.944300	4398746.531776	6.325694	-0.690664	6.287876	1543308917.496214	3.155172	1.940666	1.983345
1.669580	470936.001387	4398747.133614	6.469796	-0.638581	6.438204	1543308917.598263	3.130421	1.816376	1.998686
1.676359	470935.898640	4398747.737372	6.440792	-0.678624	6.404941	1543308917.697915	3.127038	1.786519	2.016061
1.669815	470935.891321	4398748.370023	6.557051	-0.648538	6.524899	1543308917.799330	3.140773	1.849024	2.027131
1.636701	470935.832820	4398748.538262	6.408629	-0.423242	6.394638	1543308917.896645	2.248040	1.881625	1.924005
1.652867	470935.752709	4398749.591128	6.521577	-0.533899	6.499686	1543308917.997340	3.133971	1.795917	2.018347
