front	position-x	position-y	speed	speed-x	speed-y	timestamp	v-x	v-y	v-z
0.411264	470904.972626	4399083.132621	0.000000	0.000000	0.000000	1543456381.428892	1.488600	0.482500	1.618200
0.432353	470904.860626	4399083.875221	0.000000	0.000000	0.000000	1543456381.631444	1.488600	0.482500	1.618200
0.435551	470904.796212	4399084.369827	0.000000	0.000000	0.000000	1543456381.737673	1.488600	0.482500	1.618200
0.437784	470904.731008	4399084.981067	0.000000	0.000000	0.000000	1543456381.829332	1.488600	0.482500	1.618200
0.439380	470904.679130	4399085.509229	0.000000	0.000000	0.000000	1543456381.941027	1.488600	0.482500	1.618200
0.441413	470904.586592	4399086.383120	0.000000	0.000000	0.000000	1543456382.026325	1.488600	0.482500	1.618200
0.443057	470904.327492	4399088.533759	0.000000	0.000000	0.000000	1543456382.337415	1.488600	0.482500	1.618200
0.444729	470904.142487	4399090.163546	0.000000	0.000000	0.000000	1543456382.426681	1.488600	0.482500	1.618200
0.326856	470904.087016	4399090.599443	0.000000	0.000000	0.000000	1543456382.740412	1.488600	0.482500	1.618200
0.394049	470903.984833	4399091.688214	0.000000	0.000000	0.000000	1543456382.831385	1.488600	0.482500	1.618200
0.411563	470903.815275	4399093.034614	0.000000	0.000000	0.000000	1543456382.935239	1.488600	0.482500	1.618200
0.423231	470903.651064	4399094.385872	0.000000	0.000000	0.000000	1543456383.026124	1.488600	0.482500	1.618200
0.431023	470903.499670	4399095.686672	0.000000	0.000000	0.000000	1543456383.139866	1.488600	0.482500	1.618200
0.439415	470903.154098	4399098.718172	0.000000	0.000000	0.000000	1543456383.338197	1.488600	0.482500	1.618200
0.096752	470903.329798	4399097.245545	0.000000	0.000000	0.000000	1543456383.438640	1.488600	0.482500	1.618200
0.218153	470903.374367	4399096.742166	0.000000	0.000000	0.000000	1543456383.540325	1.488600	0.482500	1.618200
0.346058	470903.259906	4399097.634386	0.000000	0.000000	0.000000	1543456383.640942	1.488600	0.482500	1.618200
0.263882	470903.322672	4399096.800430	0.000000	0.000000	0.000000	1543456383.739508	1.488600	0.482500	1.618200
0.044701	470903.545324	4399094.589191	1.392576	-0.205603	1.377315	1543456383.839909	1.488600	0.482500	1.618200
0.234948	470903.660579	4399093.450211	0.235713	-0.023703	0.234518	1543456383.935595	1.488600	0.482500	1.618200
0.379410	470907.803430	4399065.224581	0.060838	-0.006416	0.060499	1543456384.038225	1.488600	0.482500	1.618200
0.472473	470903.872366	4399091.420594	0.000000	0.000000	0.000000	1543456384.137975	1.488600	0.482500	1.618200
0.251814	470904.313168	4399087.548291	0.000000	0.000000	0.000000	1543456384.234827	1.488600	0.482500	1.618200
0.327120	470904.253702	4399088.016985	0.000000	0.000000	0.000000	1543456384.340246	1.488600	0.482500	1.618200
-0.102095	470904.259130	4399087.966181	0.000000	0.000000	0.000000	1543456384.440794	1.488600	0.482500	1.618200
-0.016346	470904.263409	4399087.888705	0.000000	0.000000	0.000000	1543456384.534677	1.488600	0.482500	1.618200
-0.304020	470904.339678	4399087.176673	0.000000	0.000000	0.000000	1543456384.641591	1.488600	0.482500	1.618200
-0.035095	470904.388646	4399086.682380	0.000000	0.000000	0.000000	1543456384.737448	1.488600	0.482500	1.618200
0.380970	470904.302380	4399087.370162	0.000000	0.000000	0.000000	1543456384.846523	1.488600	0.482500	1.618200
-0.466914	470904.542693	4399084.812438	0.000000	0.000000	0.000000	1543456385.437615	1.488600	0.482500	1.618200
-0.406262	470904.581931	4399084.394597	0.000000	0.000000	0.000000	1543456385.537465	1.488600	0.482500	1.618200
-0.073363	470904.544335	4399084.615755	0.000000	0.000000	0.000000	1543456385.640181	1.488600	0.482500	1.618200
-0.126336	470904.502583	4399084.881445	0.000000	0.000000	0.000000	1543456385.739130	1.488600	0.482500	1.618200
0.007364	470904.401359	4399085.588624	0.000000	0.000000	0.000000	1543456385.839204	1.488600	0.482500	1.618200
-0.063213	470904.378430	4399085.443967	0.000000	0.000000	0.000000	1543456386.041272	1.488600	0.482500	1.618200
-0.264211	470904.406556	4399085.079907	0.000000	0.000000	0.000000	1543456386.139294	1.488600	0.482500	1.618200
-0.300515	470904.426693	4399084.836529	0.000000	0.000000	0.000000	1543456386.229292	1.488600	0.482500	1.618200
0.097987	470904.376816	4399085.136752	0.000000	0.000000	0.000000	1543456386.343107	1.488600	0.482500	1.618200
-0.018538	470904.402878	4399084.828830	0.000000	0.000000	0.000000	1543456386.427842	1.488600	0.482500	1.618200
0.034578	470904.427815	4399084.399612	0.000000	0.000000	0.000000	1543456386.627891	1.488600	0.482500	1.618200
0.034201	470904.342358	4399084.992514	0.000000	0.000000	0.000000	1543456386.739017	1.488600	0.482500	1.618200
-0.022719	470904.337963	4399084.943875	0.000000	0.000000	0.000000	1543456386.828837	1.488600	0.482500	1.618200
-0.044444	470904.373006	4399084.630235	0.000000	0.000000	0.000000	1543456386.938790	1.488600	0.482500	1.618200
-0.075448	470904.361059	4399084.658857	0.000000	0.000000	0.000000	1543456387.027378	1.488600	0.482500	1.618200
-0.114216	470904.352226	4399084.687795	0.000000	0.000000	0.000000	1543456387.136925	1.488600	0.482500	1.618200
-0.163222	470904.289164	4399085.075138	0.000000	0.000000	0.000000	1543456387.231969	1.488600	0.482500	1.618200
-0.223214	470904.285647	4399085.077738	0.000000	0.000000	0.000000	1543456387.340606	1.488600	0.482500	1.618200
-0.189276	470904.217092	4399085.536200	0.000000	0.000000	0.000000	1543456387.429968	1.488600	0.482500	1.618200
-0.205282	470904.187764	4399085.709659	0.000000	0.000000	0.000000	1543456387.545213	1.488600	0.482500	1.618200
1.644937	470907.069776	4399064.035054	0.136293	0.135413	0.015461	1543456387.633459	0.589600	0.495660	0.388886
1.644937	470907.069776	4399064.035054	0.000000	0.000000	0.000000	1543456387.736024	0.589600	0.495660	0.388886
1.644937	470907.069776	4399064.035054	0.000000	0.000000	0.000000	1543456387.827240	0.589600	0.495660	0.388886
1.651075	470907.027969	4399063.879719	0.000000	0.000000	0.000000	1543456388.045169	0.540750	0.461486	0.354710
0.567656	470907.103067	4399064.065518	0.052394	0.051951	0.006796	1543456388.241444	0.682945	0.305661	0.338463
0.619776	470906.936927	4399064.060028	0.000000	0.000000	0.000000	1543456388.440927	0.600963	0.455801	0.329411
0.619776	470906.936927	4399064.060028	0.000000	0.000000	0.000000	1543456388.537294	0.600963	0.455801	0.329411
1.698617	470907.082206	4399064.060135	0.000000	0.000000	0.000000	1543456388.639770	0.634155	0.693724	0.607468
1.684785	470906.960869	4399063.917513	0.000000	0.000000	0.000000	1543456388.744129	0.431876	0.486864	0.296316
1.677516	470906.948953	4399063.976041	0.000000	0.000000	0.000000	1543456388.844123	0.642971	0.546891	0.577604
1.669660	470906.929246	4399064.079565	0.000000	0.000000	0.000000	1543456388.940382	1.039260	0.443055	0.303183
1.667128	470907.080157	4399064.036541	0.283978	0.255103	0.124764	1543456389.046398	0.570707	0.538116	0.276241
1.666612	470907.158234	4399064.095705	0.000000	0.000000	0.000000	1543456389.139966	0.617537	0.648814	0.573918
1.662467	470907.067243	4399064.076406	0.000000	0.000000	0.000000	1543456389.242033	0.665927	0.850952	0.558584
1.638656	470906.993768	4399063.957897	0.000000	0.000000	0.000000	1543456389.339703	0.952889	0.775033	0.260713
1.637910	470906.964637	4399063.997302	0.000000	0.000000	0.000000	1543456389.439093	0.601723	0.599807	0.247807
1.634665	470906.987338	4399063.951053	0.000000	0.000000	0.000000	1543456389.538751	0.601986	0.556782	0.709831
1.610377	470907.005329	4399063.887971	0.000000	0.000000	0.000000	1543456389.647268	0.954092	0.802389	0.707427
1.601835	470906.951109	4399063.868577	0.000000	0.000000	0.000000	1543456389.749966	0.911167	0.707954	0.687025
1.598835	470906.990069	4399063.878643	0.000000	0.000000	0.000000	1543456389.838489	0.852596	0.681178	0.926345
1.598597	470906.985162	4399063.909899	0.000000	0.000000	0.000000	1543456389.948554	0.949620	0.760293	0.435766
1.596326	470907.010748	4399064.036727	0.000000	0.000000	0.000000	1543456390.038349	1.235360	0.778734	0.879578
1.601529	470907.114939	4399064.061605	0.000000	0.000000	0.000000	1543456390.148609	0.790448	0.652942	0.600865
1.583638	470907.054772	4399064.082357	0.000000	0.000000	0.000000	1543456390.242980	0.958081	0.823289	0.963422
1.572466	470906.970849	4399063.945118	0.000000	0.000000	0.000000	1543456390.348732	0.931595	0.575108	0.815679
1.568814	470907.124729	4399063.982368	0.000000	0.000000	0.000000	1543456390.439552	0.825714	0.423482	0.588727
1.538370	470907.029057	4399063.975639	0.000000	0.000000	0.000000	1543456390.549094	1.190284	0.842810	0.922339
1.519982	470907.077477	4399064.141359	0.000000	0.000000	0.000000	1543456390.640928	1.093083	0.744861	0.896985
1.503920	470906.980887	4399063.929482	0.000000	0.000000	0.000000	1543456390.754327	1.145574	0.724657	1.014216
1.508510	470906.980032	4399063.889722	0.000000	0.000000	0.000000	1543456390.949041	1.039756	0.683383	0.963258
1.499168	470907.034431	4399063.955637	0.000000	0.000000	0.000000	1543456391.054635	1.286004	0.728526	0.984661
1.508193	470907.014424	4399064.021463	0.000000	0.000000	0.000000	1543456391.149596	1.221350	0.886480	0.948065
1.481009	470907.055854	4399064.011778	0.000000	0.000000	0.000000	1543456391.244844	1.362983	0.779485	1.001368
1.498905	470907.042793	4399064.201050	0.000000	0.000000	0.000000	1543456391.351246	1.687629	0.830451	0.936814
1.309837	470907.053633	4399064.057928	0.000000	0.000000	0.000000	1543456391.442509	1.405848	0.665380	1.012968
1.262332	470907.031503	4399063.950373	0.000000	0.000000	0.000000	1543456391.550355	1.270712	0.583838	0.959619
1.130387	470907.068918	4399064.189870	0.000000	0.000000	0.000000	1543456391.643444	1.724723	0.454843	1.004852
1.412303	470907.075000	4399064.103670	0.000000	0.000000	0.000000	1543456391.748362	1.601073	0.784320	0.988147
1.162169	470906.954124	4399064.094212	0.000000	0.000000	0.000000	1543456391.841813	1.484541	0.667642	1.008024
1.319949	470906.956004	4399064.136984	0.000000	0.000000	0.000000	1543456391.955732	1.527344	0.902250	1.029413
1.080867	470906.912498	4399064.168105	0.000000	0.000000	0.000000	1543456392.043911	1.524321	0.782009	1.003214
1.259436	470906.960769	4399064.083591	0.000000	0.000000	0.000000	1543456392.150813	1.563208	0.701482	1.030400
1.221970	470906.986944	4399064.169649	0.000000	0.000000	0.000000	1543456392.244262	1.744560	0.679415	0.991387
1.115483	470906.959446	4399064.184632	0.000000	0.000000	0.000000	1543456392.352478	1.776974	0.698485	1.019323
1.641737	470906.941585	4399064.193886	0.000000	0.000000	0.000000	1543456392.445005	1.514383	1.292610	0.996011
1.596463	470906.952270	4399064.101086	0.000000	0.000000	0.000000	1543456392.540908	1.425997	1.244818	1.015231
1.558404	470906.988610	4399064.088284	0.000000	0.000000	0.000000	1543456392.644631	1.404559	1.155558	1.037968
1.490479	470906.923698	4399064.157093	0.000000	0.000000	0.000000	1543456392.740815	1.485102	1.215215	1.035055
1.334052	470906.949832	4399064.125742	0.000000	0.000000	0.000000	1543456392.845563	1.484030	0.999234	1.031910
