front	position-x	position-y	speed	speed-x	speed-y	timestamp	v-x	v-y	v-z
-1.865951	470794.661439	4399248.314438	1.221633	-0.355058	-1.168897	1543475286.493307	1.886616	1.199239	1.038070
-1.990347	470794.638275	4399248.185702	1.217400	-0.493249	-1.113000	1543475286.582607	2.318861	1.409576	0.993490
-2.010070	470794.574192	4399247.856594	1.601664	-0.680696	-1.449821	1543475286.702999	2.342437	1.719713	1.401381
-1.970500	470794.382871	4399247.562216	1.632066	-0.636402	-1.502874	1543475286.782066	2.354495	2.048446	1.871827
-1.930802	470794.362919	4399247.302737	1.517956	-0.536234	-1.420086	1543475286.892246	2.554086	2.264387	1.890558
-1.891010	470794.299409	4399247.052677	1.580309	-0.433760	-1.519614	1543475286.982300	2.997247	2.517121	1.891210
-1.850170	470794.271836	4399246.688643	1.712711	-0.323444	-1.681893	1543475287.099228	3.215271	2.807777	1.884352
-1.816505	470794.307536	4399246.530377	1.945398	-0.266247	-1.927092	1543475287.183864	3.890421	2.787542	1.880405
-1.653111	470794.401740	4399246.154789	2.261905	-0.186164	-2.254231	1543475287.293432	4.295086	2.204775	1.879440
-1.608639	470794.498732	4399245.605691	2.619963	-0.099333	-2.618080	1543475287.386226	4.435660	2.160840	1.770500
-1.576418	470794.585839	4399245.040246	3.019230	-0.017048	-3.019182	1543475287.503720	4.584390	2.044605	1.898392
-1.549562	470794.630037	4399244.319325	3.466281	0.073486	-3.465502	1543475287.590817	4.540368	1.905738	1.893926
-1.524161	470794.654784	4399243.679083	3.958926	0.184187	-3.954639	1543475287.690403	4.583467	1.756896	1.894382
-1.502527	470794.717106	4399242.956630	4.512622	0.307434	-4.502138	1543475287.792799	4.631359	1.667567	1.917407
-1.485009	470794.911286	4399242.225282	5.096912	0.436428	-5.078193	1543475287.898855	4.560743	1.835813	1.940896
-1.471824	470794.968976	4399241.459326	5.697962	0.562960	-5.670083	1543475287.994143	4.609963	1.811826	1.932744
-1.462268	470795.081009	4399240.711680	6.300531	0.682572	-6.263448	1543475288.084049	4.627398	1.860141	1.928406
-1.458091	470795.081927	4399239.984395	6.761014	0.760943	-6.718056	1543475288.191252	4.682690	1.874039	1.946060
-1.460631	470795.103533	4399239.181734	7.219362	0.794904	-7.175467	1543475288.302249	4.679751	1.803697	1.944350
-1.460341	470795.189758	4399238.357585	7.525185	0.829984	-7.479273	1543475288.391291	4.632566	1.743094	1.941229
-1.462305	470795.317450	4399237.620145	7.733761	0.837876	-7.688240	1543475288.491324	4.672872	1.789842	1.959151
-1.464870	470795.450747	4399236.838901	7.927761	0.838549	-7.883288	1543475288.589668	4.605122	2.018558	1.966039
-1.469783	470795.495420	4399236.062057	8.046599	0.812012	-8.005523	1543475288.704579	4.689771	1.937089	1.960189
-1.471058	470795.500288	4399235.279352	8.145132	0.810903	-8.104666	1543475288.821013	4.679280	1.739784	1.964206
-1.470871	470795.734343	4399234.515654	8.277745	0.825381	-8.236492	1543475288.891047	4.646701	1.953423	1.988107
-1.468675	470795.742752	4399233.722841	8.338951	0.849508	-8.295568	1543475289.003941	4.717187	1.917684	2.001435
-1.467155	470795.827890	4399232.946194	8.302619	0.858681	-8.258096	1543475289.095360	4.639946	2.040479	1.996157
-1.462847	470795.923659	4399232.175461	8.247992	0.888115	-8.200038	1543475289.210902	4.632488	2.097797	1.976240
-1.460825	470795.911511	4399231.428869	8.241647	0.904511	-8.191862	1543475289.296623	4.747743	1.860397	1.962286
-1.462263	470795.994581	4399230.630637	8.147567	0.883115	-8.099566	1543475289.402868	4.744100	1.847435	2.067585
-1.453157	470796.054775	4399229.832162	8.081888	0.858099	-8.036204	1543475289.511765	4.698663	1.800864	2.028205
-1.472755	470796.243571	4399229.036870	8.105478	0.862606	-8.059447	1543475289.620295	4.668657	2.022968	2.002639
-1.474608	470796.326426	4399228.275265	8.099894	0.853593	-8.054791	1543475289.706521	4.689520	1.980841	2.001318
-1.458905	470796.430486	4399227.461677	8.108405	0.867248	-8.061893	1543475289.806336	4.717072	1.961660	2.080858
-1.454027	470796.437877	4399226.710711	8.093893	0.897175	-8.044015	1543475289.910739	4.670457	1.911007	2.074275
-1.478321	470796.559041	4399225.933300	8.100933	0.855488	-8.055635	1543475290.017847	4.730164	1.932726	2.057372
-1.462828	470796.628628	4399225.099803	8.073062	0.862838	-8.026820	1543475290.104743	4.707883	1.973106	2.034333
