front	position-x	position-y	speed	speed-x	speed-y	timestamp	v-x	v-y	v-z
1.680775	470796.695881	4399273.240574	0.000000	0.000000	0.000000	1543394753.557062	0.460534	0.444867	1.408858
1.679463	470796.683233	4399273.209818	0.000000	0.000000	0.000000	1543394753.656332	0.390665	0.457504	1.405112
1.696342	470796.671896	4399273.177628	0.185246	-0.078273	-0.167897	1543394753.746627	0.441702	0.403863	1.407894
1.708877	470796.671128	4399273.132695	0.220840	-0.064748	-0.211135	1543394753.850636	0.434023	0.406925	1.404772
-1.557885	470796.680167	4399273.070303	0.462212	0.005257	-0.462182	1543394753.959565	0.473065	0.477121	1.373870
-1.529321	470796.647093	4399273.020333	0.463608	0.019105	-0.463214	1543394754.064889	0.469168	0.506187	1.362867
-1.518016	470796.649274	4399272.967982	0.334171	0.017645	-0.333705	1543394754.147694	0.404791	0.502175	1.469103
-1.510870	470796.603324	4399273.013648	0.449746	0.026986	-0.448935	1543394754.254117	0.652678	0.499716	1.490051
-1.535715	470796.629346	4399272.940749	0.483561	0.017116	-0.483258	1543394754.360260	0.580070	0.425966	1.433414
-1.548843	470796.610109	4399272.895477	0.512534	0.011355	-0.512408	1543394754.454837	0.576557	0.470823	1.425724
-1.540479	470796.598365	4399272.812133	0.502383	0.015166	-0.502154	1543394754.542451	0.506808	0.461239	1.390114
-1.620211	470796.615636	4399272.798143	0.492847	-0.024036	-0.492260	1543394754.659199	0.558963	0.519296	1.383859
-1.616056	470796.587847	4399272.780042	0.261341	-0.010589	-0.261126	1543394754.748140	0.589270	0.508575	1.409728
-1.610384	470796.615145	4399272.751174	0.000000	0.000000	0.000000	1543394754.856554	0.558262	0.491782	1.410776
-1.607528	470796.593322	4399272.818182	0.000000	0.000000	0.000000	1543394754.958896	0.482908	0.493720	1.396476
-1.595049	470796.632955	4399272.818537	0.000000	0.000000	0.000000	1543394755.057306	0.478652	0.446434	1.399434
-1.593188	470796.617224	4399272.842605	0.000000	0.000000	0.000000	1543394755.165390	0.440658	0.520173	1.405106
-1.582369	470796.618697	4399272.866847	0.000000	0.000000	0.000000	1543394755.256908	0.415590	0.516876	1.407635
-1.578842	470796.639483	4399272.866803	0.000000	0.000000	0.000000	1543394755.354438	0.413540	0.474448	1.399974
-1.576519	470796.656971	4399272.893025	0.000000	0.000000	0.000000	1543394755.454581	0.410012	0.479108	1.398760
