front	position-x	position-y	speed	speed-x	speed-y	timestamp	v-x	v-y	v-z
0.094486	470909.381943	4399048.460638	0.000000	0.000000	0.000000	1543457846.849745	0.470000	0.470000	0.800000
0.095179	470908.662361	4399055.706604	0.000000	0.000000	0.000000	1543457847.248532	0.470000	0.470000	0.800000
0.095614	470908.425252	4399058.012509	0.000000	0.000000	0.000000	1543457847.351004	0.470000	0.470000	0.800000
0.095820	470908.061525	4399061.627183	0.000000	0.000000	0.000000	1543457847.449746	0.470000	0.470000	0.800000
0.096360	470907.413729	4399068.036851	0.000000	0.000000	0.000000	1543457847.649107	0.470000	0.470000	0.800000
0.096592	470907.400194	4399068.266739	0.000000	0.000000	0.000000	1543457847.848109	0.470000	0.470000	0.800000
0.096566	470907.507244	4399067.152753	0.000000	0.000000	0.000000	1543457847.949501	0.470000	0.470000	0.800000
0.095954	470907.900972	4399063.127038	0.000000	0.000000	0.000000	1543457848.249080	0.470000	0.470000	0.800000
0.095347	470908.357526	4399058.634565	0.000000	0.000000	0.000000	1543457848.451137	0.470000	0.470000	0.800000
0.095109	470908.536762	4399056.915023	0.000000	0.000000	0.000000	1543457848.548037	0.470000	0.470000	0.800000
0.094887	470908.713523	4399055.256688	0.000000	0.000000	0.000000	1543457848.648504	0.470000	0.470000	0.800000
0.094510	470909.247360	4399050.306452	0.000000	0.000000	0.000000	1543457848.847849	0.470000	0.470000	0.800000
0.094601	470909.413262	4399048.766357	0.000000	0.000000	0.000000	1543457848.948955	0.470000	0.470000	0.800000
0.094738	470909.458989	4399048.372550	0.000000	0.000000	0.000000	1543457849.050716	0.470000	0.470000	0.800000
0.095146	470909.411760	4399048.981130	0.000000	0.000000	0.000000	1543457849.148621	0.470000	0.470000	0.800000
-3.069522	470907.744471	4399065.726650	0.000000	0.000000	0.000000	1543457849.248861	0.725814	0.616103	0.010000
-3.069522	470907.744471	4399065.726650	0.000000	0.000000	0.000000	1543457849.347702	0.725814	0.616103	0.010000
-3.069522	470907.744471	4399065.726650	0.000000	0.000000	0.000000	1543457849.548464	0.725814	0.616103	0.010000
0.939450	470907.786936	4399065.603020	0.000000	0.000000	0.000000	1543457849.756762	1.080592	0.333251	0.010000
0.960695	470907.680581	4399065.565581	0.000000	0.000000	0.000000	1543457849.851711	1.034408	0.370100	0.010000
0.892398	470907.726761	4399065.646894	0.000000	0.000000	0.000000	1543457849.948838	0.800012	0.185859	0.010000
0.892398	470907.726761	4399065.646894	0.000000	0.000000	0.000000	1543457850.051239	0.800012	0.185859	0.010000
0.869752	470907.656548	4399065.448829	0.000000	0.000000	0.000000	1543457850.253069	1.063660	0.210677	0.010000
0.954289	470907.730166	4399065.479938	0.000000	0.000000	0.000000	1543457850.347950	0.986197	0.141487	0.012196
0.954289	470907.730166	4399065.479938	0.000000	0.000000	0.000000	1543457850.448590	0.986197	0.141487	0.012196
0.954289	470907.730166	4399065.479938	0.000000	0.000000	0.000000	1543457850.550265	0.986197	0.141487	0.012196
0.954289	470907.730166	4399065.479938	0.000000	0.000000	0.000000	1543457850.651072	0.986197	0.141487	0.012196
1.624092	470907.586636	4399065.397862	0.000000	0.000000	0.000000	1543457850.755661	0.547478	0.799550	0.010000
1.624092	470907.586636	4399065.397862	0.000000	0.000000	0.000000	1543457850.849318	0.547478	0.799550	0.010000
1.624092	470907.586636	4399065.397862	0.000000	0.000000	0.000000	1543457850.951138	0.547478	0.799550	0.010000
1.624092	470907.586636	4399065.397862	0.000000	0.000000	0.000000	1543457851.052826	0.547478	0.799550	0.010000
1.584760	470907.665734	4399065.454223	0.000000	0.000000	0.000000	1543457851.153073	0.637305	0.714155	0.011126
1.576886	470907.704208	4399065.516458	0.000000	0.000000	0.000000	1543457851.250150	0.752028	0.902658	0.010367
1.589150	470907.667661	4399065.521654	0.000000	0.000000	0.000000	1543457851.356550	0.563824	0.588023	0.383454
1.598249	470907.644732	4399065.470643	0.000000	0.000000	0.000000	1543457851.448758	0.635921	0.888934	0.374036
1.621101	470907.753446	4399065.594849	0.000000	0.000000	0.000000	1543457851.551358	0.744668	0.877986	0.368987
1.649671	470907.616973	4399065.483053	0.000000	0.000000	0.000000	1543457851.750844	0.589541	0.864448	0.356643
1.662975	470907.537665	4399065.530883	0.000000	0.000000	0.000000	1543457851.849061	0.472110	0.663152	0.346198
1.686629	470907.605590	4399065.523485	0.000000	0.000000	0.000000	1543457851.953217	0.574154	1.013879	0.341316
1.689930	470907.676849	4399065.580881	0.000000	0.000000	0.000000	1543457852.051270	0.612028	1.018596	0.332823
1.708096	470907.656919	4399065.610879	0.000000	0.000000	0.000000	1543457852.252282	0.658409	1.073668	0.321994
1.728105	470907.613617	4399065.620212	0.000000	0.000000	0.000000	1543457852.448975	0.673882	1.021487	0.592969
1.733797	470907.632331	4399065.559883	0.000000	0.000000	0.000000	1543457852.551182	0.588765	1.033038	0.581332
1.729318	470907.630601	4399065.588810	0.000000	0.000000	0.000000	1543457852.653755	0.618872	1.125015	0.287204
1.739982	470907.666511	4399065.623109	0.000000	0.000000	0.000000	1543457852.754833	0.590930	0.913242	0.282655
1.745062	470907.592878	4399065.616955	0.000000	0.000000	0.000000	1543457852.852550	0.579960	0.892810	0.553044
1.747701	470907.637470	4399065.626468	0.000000	0.000000	0.000000	1543457852.954101	0.670882	1.097649	0.560956
1.750991	470907.584447	4399065.604435	0.000000	0.000000	0.000000	1543457853.052418	0.659920	1.047040	0.544670
1.746956	470907.704718	4399065.632167	0.000000	0.000000	0.000000	1543457853.151131	0.644318	1.016803	0.530485
1.752265	470907.620824	4399065.618672	0.000000	0.000000	0.000000	1543457853.248752	0.663437	1.060375	0.515943
1.738629	470907.635434	4399065.608197	0.000000	0.000000	0.000000	1543457853.451558	0.589886	0.971646	0.473879
1.744228	470907.646826	4399065.666595	0.000000	0.000000	0.000000	1543457853.549716	0.698601	1.095963	0.458954
1.747818	470907.639096	4399065.618405	0.000000	0.000000	0.000000	1543457853.647790	0.644692	1.094651	0.447739
1.750648	470907.621425	4399065.657738	0.000000	0.000000	0.000000	1543457853.759249	0.706305	1.139523	0.431566
1.755577	470907.614681	4399065.647102	0.000000	0.000000	0.000000	1543457853.848363	0.627979	1.042771	0.630207
1.756179	470907.636984	4399065.679475	0.000000	0.000000	0.000000	1543457853.950248	0.720065	1.079890	0.641507
1.777512	470907.614578	4399065.662936	0.000000	0.000000	0.000000	1543457854.049688	0.709874	1.111959	0.599697
1.765431	470907.615176	4399065.680446	0.000000	0.000000	0.000000	1543457854.149795	0.753455	1.090420	0.731139
1.768199	470907.637072	4399065.687389	0.000000	0.000000	0.000000	1543457854.252692	0.664779	1.108866	0.570287
1.772577	470907.587839	4399065.647814	0.000000	0.000000	0.000000	1543457854.355408	0.763107	1.106575	0.538003
1.763287	470907.607083	4399065.644125	0.000000	0.000000	0.000000	1543457854.450619	0.739679	1.110770	0.688962
1.855609	470907.601346	4399065.609092	0.000000	0.000000	0.000000	1543457854.649442	0.692734	1.142829	0.682598
1.916162	470907.609562	4399065.634187	0.000000	0.000000	0.000000	1543457854.760323	0.685582	1.216153	0.624120
2.017154	470907.612984	4399065.620117	0.000000	0.000000	0.000000	1543457854.951491	0.523272	1.227658	0.664728
2.080131	470907.608948	4399065.627948	0.000000	0.000000	0.000000	1543457855.054473	0.474516	1.294074	0.719354
0.059119	470907.567046	4399065.621257	0.000000	0.000000	0.000000	1543457855.151836	1.003618	0.932342	0.704719
0.075646	470907.586099	4399065.839650	0.000000	0.000000	0.000000	1543457855.249565	1.033744	1.324831	0.727341
-0.203510	470907.592650	4399065.659980	0.000000	0.000000	0.000000	1543457855.449311	0.791584	1.189544	0.722829
0.257683	470907.615258	4399065.646144	0.000000	0.000000	0.000000	1543457855.551294	1.122055	0.748958	0.718190
-0.177702	470907.621189	4399065.716216	0.000000	0.000000	0.000000	1543457855.765300	0.803710	1.128600	0.720711
-0.399407	470907.638038	4399065.705378	0.000000	0.000000	0.000000	1543457855.848791	0.635762	1.218718	0.715595
0.255779	470907.602672	4399065.705742	0.000000	0.000000	0.000000	1543457855.951685	1.129986	0.740277	0.720398
-0.309287	470907.608364	4399065.725927	0.000000	0.000000	0.000000	1543457856.051878	0.682631	1.204408	0.713643
-0.298900	470907.613334	4399065.733019	0.000000	0.000000	0.000000	1543457856.153130	0.710845	1.236726	0.718650
0.221268	470907.599501	4399065.739659	0.000000	0.000000	0.000000	1543457856.453368	1.100357	0.939166	0.730231
-0.393134	470907.585791	4399065.704077	0.000000	0.000000	0.000000	1543457856.556604	0.748505	1.225231	0.738135
-0.277069	470907.600162	4399065.721778	0.000000	0.000000	0.000000	1543457856.656205	0.886953	1.221344	0.725636
-0.345469	470907.591164	4399065.744981	0.000000	0.000000	0.000000	1543457856.854208	0.821853	1.254253	0.711485
2.237718	470907.497275	4399065.789608	0.000000	0.000000	0.000000	1543457856.950876	0.583065	1.363902	0.522769
2.120927	470907.599697	4399065.720899	0.000000	0.000000	0.000000	1543457857.055327	0.472007	1.275900	0.349352
-0.528978	470907.376109	4399065.557440	0.000000	0.000000	0.000000	1543457857.154824	0.294630	0.818432	0.257228
1.847736	470907.404424	4399065.552655	0.000000	0.000000	0.000000	1543457857.252336	0.530106	0.664586	0.279736
0.335488	470907.639067	4399065.716980	0.000000	0.000000	0.000000	1543457857.451057	1.213559	0.744479	0.728540
-0.599378	470907.597110	4399065.780859	0.000000	0.000000	0.000000	1543457857.550841	0.414834	1.282015	0.736885
1.840449	470907.556256	4399065.767294	0.000000	0.000000	0.000000	1543457857.651100	0.756493	1.190019	0.749478
0.170887	470907.582804	4399065.768741	0.000000	0.000000	0.000000	1543457857.752302	1.124303	0.805293	0.719695
0.078826	470907.599182	4399065.783707	0.000000	0.000000	0.000000	1543457857.951662	1.019917	0.892588	0.725611
-0.202405	470907.576002	4399065.718148	0.000000	0.000000	0.000000	1543457858.054078	0.824878	1.231133	0.727598
-0.117009	470907.574440	4399065.708923	0.000000	0.000000	0.000000	1543457858.158742	0.901011	1.099187	0.707466
-0.299260	470907.594707	4399065.771414	0.000000	0.000000	0.000000	1543457858.248654	0.716328	1.205742	0.713268
-0.337900	470907.584072	4399065.768304	0.000000	0.000000	0.000000	1543457858.350605	0.680509	1.123224	0.709123
-0.399208	470907.578366	4399065.736872	0.000000	0.000000	0.000000	1543457858.451132	0.645620	1.169273	0.720201
-0.396535	470907.558659	4399065.755459	0.000000	0.000000	0.000000	1543457858.651037	0.612186	1.201501	0.714897
-0.210974	470907.556970	4399065.749946	0.000000	0.000000	0.000000	1543457858.752469	0.811148	1.113234	0.723209
-0.266086	470907.567935	4399065.745727	0.000000	0.000000	0.000000	1543457858.854556	0.756049	1.077156	0.712492
-0.380417	470907.552279	4399065.793993	0.000000	0.000000	0.000000	1543457858.947679	0.641216	1.165483	0.730184
-0.438396	470907.547342	4399065.779827	0.000000	0.000000	0.000000	1543457859.050206	0.566554	1.243105	0.717560
-0.160304	470907.560862	4399065.796459	0.000000	0.000000	0.000000	1543457859.153600	0.792014	1.011854	0.718880
-0.355185	470907.565719	4399065.790572	0.000000	0.000000	0.000000	1543457859.253197	0.655115	1.189536	0.711015
-0.329911	470907.553947	4399065.814082	0.000000	0.000000	0.000000	1543457859.449787	0.652452	1.108081	0.730556
-0.278128	470907.528656	4399065.798913	0.000000	0.000000	0.000000	1543457859.554003	0.713252	1.160132	0.739004
-0.255978	470907.522996	4399065.822906	0.000000	0.000000	0.000000	1543457859.756834	0.767586	1.082707	0.650198
-0.267646	470907.504214	4399065.787934	0.000000	0.000000	0.000000	1543457859.848091	0.809878	1.138334	0.689222
-0.249192	470907.494941	4399065.804645	0.000000	0.000000	0.000000	1543457859.949180	0.786416	1.072081	0.674048
-0.268077	470907.491004	4399065.797461	0.000000	0.000000	0.000000	1543457860.050595	0.767741	1.120280	0.706701
-0.248478	470907.519001	4399065.775434	0.000000	0.000000	0.000000	1543457860.150730	0.760187	1.133827	0.637648
-0.280979	470907.471503	4399065.581907	0.000000	0.000000	0.000000	1543457860.248160	0.755272	1.459086	0.650183
-0.263874	470907.504894	4399065.811413	0.000000	0.000000	0.000000	1543457860.351216	0.779191	1.047768	0.708512
-0.208093	470907.512337	4399065.784273	0.000000	0.000000	0.000000	1543457860.450118	0.776861	1.030147	0.570013
-0.217405	470907.499455	4399065.742382	0.000000	0.000000	0.000000	1543457860.649340	0.756207	1.052046	0.692352
