front	position-x	position-y	speed	speed-x	speed-y	timestamp	v-x	v-y	v-z
-1.433985	470936.887205	4398735.807217	1.737242	-0.194033	1.726372	1543370277.308430	3.223506	1.773741	2.053082
-1.435018	470937.038880	4398736.059886	2.247242	-0.221167	2.236332	1543370277.406714	3.260640	2.033218	2.051256
-1.435948	470936.986369	4398736.299487	2.488242	-0.148129	2.483829	1543370277.511140	3.310024	1.929234	2.058298
1.616132	470936.982196	4398735.908778	2.486336	-0.112959	2.483769	1543370277.608551	1.951288	1.789747	2.060879
1.669315	470936.865610	4398736.876170	2.994975	-0.293907	2.980519	1543370277.717378	3.292284	1.890002	2.055723
1.633347	470936.866347	4398737.254321	3.237813	-0.202923	3.231448	1543370277.808353	3.176934	1.798736	2.061528
1.639699	470936.866027	4398737.639160	3.490056	-0.240188	3.481781	1543370277.908398	3.171158	1.864206	2.060447
1.648028	470936.835278	4398737.539590	3.988802	-0.307602	3.976924	1543370278.004976	2.194805	1.804235	2.042610
1.642258	470936.772861	4398738.214747	3.993530	-0.285257	3.983329	1543370278.109622	2.697089	1.805755	2.051234
1.652140	470936.726427	4398738.899565	4.243538	-0.344616	4.229522	1543370278.209064	3.170282	1.953593	2.069974
1.648620	470936.659973	4398739.360931	4.744112	-0.368903	4.729747	1543370278.307024	3.214926	1.923196	2.067739
1.643709	470936.650781	4398739.847279	4.754733	-0.346492	4.742091	1543370278.408218	3.203656	1.883417	2.077234
1.667337	470936.582868	4398740.882412	5.355960	-0.515573	5.331088	1543370278.610993	3.203631	1.887043	1.872587
1.665206	470936.483100	4398741.419751	5.658452	-0.533177	5.633276	1543370278.722444	3.160480	1.913799	1.890530
1.661462	470936.466670	4398742.551557	6.082082	-0.551238	6.057051	1543370278.919674	3.245153	1.970293	1.924970
1.651862	470936.355267	4398743.171405	6.144279	-0.497728	6.124086	1543370279.017149	3.241748	1.999953	1.941612
1.656613	470936.332573	4398743.759694	6.202575	-0.531321	6.179777	1543370279.121704	3.295137	1.902601	1.794755
1.646843	470936.253791	4398744.396733	6.589240	-0.500765	6.570184	1543370279.208537	3.245984	1.868385	1.825394
1.656752	470936.189448	4398745.112755	6.680905	-0.573384	6.656254	1543370279.319303	3.179263	1.859023	1.957619
1.643242	470936.209723	4398745.140845	6.760407	-0.489982	6.742627	1543370279.412949	1.901867	1.850950	1.966070
1.642460	470936.115180	4398745.819456	6.918936	-0.495622	6.901162	1543370279.521062	1.918267	1.886716	1.973860
1.664784	470935.950149	4398747.498580	7.340230	-0.688350	7.307883	1543370279.718422	2.495158	1.818106	1.991367
1.655495	470935.885774	4398748.025778	7.511079	-0.635773	7.484123	1543370279.811395	2.111545	1.699540	2.004432
1.661819	470935.812155	4398748.881924	7.599421	-0.690566	7.567979	1543370279.917622	2.299593	1.696007	2.018208
1.657029	470935.761912	4398749.716888	7.697324	-0.663096	7.668709	1543370280.009000	2.445999	1.851627	2.024055
1.657392	470935.721639	4398750.348541	7.889727	-0.682458	7.860155	1543370280.118706	2.199002	1.780788	1.780300
1.670380	470935.611430	4398751.189337	7.977709	-0.792802	7.938218	1543370280.208978	2.298522	1.803808	1.807039
1.667440	470935.490761	4398751.913602	8.065946	-0.778390	8.028299	1543370280.320016	2.304200	1.640106	1.834332
1.659333	470935.500996	4398752.719596	8.501989	-0.751988	8.468668	1543370280.409141	2.194851	1.738873	1.850174
1.673030	470935.382377	4398753.495604	8.598905	-0.876876	8.554078	1543370280.517717	1.956395	1.796591	1.889832
1.656799	470935.252793	4398755.175325	8.868127	-0.760969	8.835418	1543370280.718422	1.935017	1.786716	1.947235
1.645880	470935.222458	4398755.938704	8.966937	-0.672822	8.941659	1543370280.807745	1.716719	1.745470	1.974286
1.649963	470935.121378	4398756.759175	9.054033	-0.715907	9.025685	1543370280.919274	1.615346	1.838441	2.047041
1.661393	470935.006233	4398757.615951	9.156504	-0.828280	9.118965	1543370281.007848	1.583341	1.621524	2.050562
1.643159	470934.963906	4398758.535313	9.332033	-0.675627	9.307544	1543370281.121774	1.630778	1.758772	2.046647
1.651342	470934.823043	4398759.994711	9.436223	-0.758594	9.405682	1543370281.211738	2.754536	1.676636	2.044693
1.654170	470934.751552	4398761.167317	9.467162	-0.787715	9.434334	1543370281.413037	1.597999	1.697173	1.871041
1.653913	470934.625708	4398762.096566	9.564925	-0.794215	9.531895	1543370281.517163	1.568586	1.736471	1.895009
1.651893	470934.603763	4398763.108082	9.657349	-0.782290	9.625612	1543370281.607969	1.652407	1.520029	1.917396
1.654530	470934.491350	4398765.043098	9.962848	-0.834411	9.927845	1543370281.811298	1.510664	1.537947	1.962014
1.646168	470934.447764	4398766.044924	10.050634	-0.757441	10.022052	1543370281.917961	1.541909	1.573310	1.982260
1.675190	470934.202654	4398767.019797	10.256124	-1.067467	10.200421	1543370282.006418	1.550314	1.551464	2.002692
1.661152	470934.322744	4398768.020564	10.352799	-0.934808	10.310509	1543370282.119971	1.517763	1.608776	2.026997
1.649856	470934.071114	4398770.003346	10.406622	-0.822612	10.374059	1543370282.317359	1.480983	1.733941	1.808414
1.654721	470933.897823	4398772.053250	10.622140	-0.890096	10.584781	1543370282.518081	1.430865	1.677860	1.732832
1.645416	470933.829744	4398773.117983	10.465941	-0.781146	10.436749	1543370282.614253	1.523364	1.694034	1.753146
1.637665	470933.760809	4398774.083139	10.426680	-0.697627	10.403316	1543370282.723181	1.433261	1.711059	1.775447
1.660763	470933.618116	4398774.855886	10.396292	-0.933476	10.354300	1543370282.819009	1.011415	1.595300	1.795616
1.640313	470933.630887	4398776.162925	10.470770	-0.729134	10.445353	1543370282.921228	1.457318	1.542399	1.813341
1.651232	470933.509915	4398777.196187	10.552716	-0.847989	10.518590	1543370283.008968	1.530400	1.857389	1.828826
1.645480	470933.439120	4398777.760981	10.594837	-0.791341	10.565243	1543370283.119789	0.567149	1.657854	1.845685
