front	position-x	position-y	speed	speed-x	speed-y	timestamp	v-x	v-y	v-z
-3.059611	470799.272677	4399295.672919	0.000000	0.000000	0.000000	1543388530.682125	0.169018	0.102142	0.276381
1.574005	470799.326405	4399295.693402	0.000000	0.000000	0.000000	1543388530.883975	0.083669	0.263708	0.274696
2.281091	470799.312288	4399295.711231	0.000000	0.000000	0.000000	1543388531.290711	0.198044	0.141616	0.556187
2.235778	470799.256031	4399295.634390	0.000000	0.000000	0.000000	1543388531.373264	0.154109	0.213809	0.550581
2.188013	470799.298651	4399295.678147	0.000000	0.000000	0.000000	1543388531.483007	0.134560	0.136168	0.539635
2.158680	470799.298927	4399295.651881	0.000000	0.000000	0.000000	1543388531.577625	0.032555	0.046205	0.535404
2.138650	470799.300618	4399295.707825	0.000000	0.000000	0.000000	1543388531.685534	0.109844	0.145349	0.283412
2.057146	470799.248454	4399295.720243	0.000000	0.000000	0.000000	1543388531.887143	0.140325	0.171487	0.276498
2.053014	470799.305695	4399295.754551	0.000000	0.000000	0.000000	1543388531.975200	0.175489	0.194669	0.503761
2.027108	470799.249339	4399295.732712	0.000000	0.000000	0.000000	1543388532.085080	0.227605	0.170523	0.502865
1.993025	470799.293333	4399295.718778	0.000000	0.000000	0.000000	1543388532.178408	0.091486	0.208999	0.497947
1.964690	470799.238645	4399295.766005	0.000000	0.000000	0.000000	1543388532.282727	0.203183	0.169610	0.489365
1.953799	470799.244860	4399295.769491	0.000000	0.000000	0.000000	1543388532.374306	0.112334	0.075084	0.478034
1.939762	470799.282561	4399295.724359	0.000000	0.000000	0.000000	1543388532.576140	0.042500	0.188674	0.450402
1.919684	470799.298855	4399295.750973	0.000000	0.000000	0.000000	1543388532.681574	0.073470	0.163888	0.444806
1.859156	470799.274901	4399295.745139	0.000000	0.000000	0.000000	1543388532.775629	0.075474	0.118231	0.443524
1.825146	470799.259829	4399295.727221	0.000000	0.000000	0.000000	1543388532.978655	0.050236	0.118941	0.430373
1.766920	470799.292530	4399295.761216	0.000000	0.000000	0.000000	1543388533.090045	0.074374	0.118261	0.428798
1.825772	470799.293566	4399295.782190	0.000000	0.000000	0.000000	1543388533.175253	0.166450	0.190256	0.424345
1.795983	470799.337262	4399295.712496	0.000000	0.000000	0.000000	1543388533.291393	0.116216	0.173353	0.423277
