front	position-x	position-y	speed	speed-x	speed-y	timestamp	v-x	v-y	v-z
1.513846	470810.103464	4399197.774590	0.000000	0.000000	0.000000	1543481451.090848	3.871504	0.901138	1.501303
1.508321	470810.143274	4399197.905714	0.000000	0.000000	0.000000	1543481451.188758	4.151843	0.728987	0.397047
1.516203	470809.908273	4399195.921107	0.000000	0.000000	0.000000	1543481451.390671	0.283047	0.741790	0.331820
1.522511	470810.083443	4399197.120611	0.000000	0.000000	0.000000	1543481451.491179	2.687964	0.978513	0.364506
1.516435	470810.140365	4399197.883460	0.000000	0.000000	0.000000	1543481451.592762	4.110490	0.760011	0.395769
1.513811	470810.090445	4399197.254884	0.000000	0.000000	0.000000	1543481451.694728	2.852988	0.918380	0.330345
1.510908	470810.059260	4399197.769930	0.000000	0.000000	0.000000	1543481451.782059	3.876782	0.783066	1.903972
1.513594	470810.088047	4399197.124637	0.000000	0.000000	0.000000	1543481451.984251	2.685551	0.960811	0.364267
1.512184	470810.109654	4399197.844742	0.000000	0.000000	0.000000	1543481452.092780	3.904196	0.866037	1.503451
1.512200	470810.040228	4399197.055853	0.000000	0.000000	0.000000	1543481452.178837	2.518521	0.874685	1.443672
1.503188	470810.136316	4399197.896672	0.000000	0.000000	0.000000	1543481452.382096	3.955999	0.721704	1.171584
1.498752	470810.069951	4399197.952435	0.000000	0.000000	0.000000	1543481452.494922	4.193019	0.584095	1.174067
1.496938	470810.058119	4399197.347777	0.000000	0.000000	0.000000	1543481452.587434	2.886205	0.819657	1.147787
1.496643	470810.026750	4399197.145710	0.000000	0.000000	0.000000	1543481452.689325	2.517517	0.513028	1.106987
1.495335	470810.134060	4399197.959637	0.000000	0.000000	0.000000	1543481452.787629	4.191302	0.760210	1.510293
1.503595	470810.087231	4399197.223515	0.000000	0.000000	0.000000	1543481452.891574	2.807499	0.866127	1.882917
1.508139	470809.948836	4399197.106311	0.000000	0.000000	0.000000	1543481452.984404	2.501100	0.915541	1.907698
1.505263	470810.034261	4399197.220881	0.000000	0.000000	0.000000	1543481453.090545	2.564136	0.608554	1.879217
1.519623	470809.963625	4399197.336094	0.000000	0.000000	0.000000	1543481453.180702	2.894352	1.006493	1.191291
1.528859	470809.804501	4399197.096576	0.000000	0.000000	0.000000	1543481453.292681	2.267503	1.016533	1.095364
