front	position-x	position-y	speed	speed-x	speed-y	timestamp	v-x	v-y	v-z
-3.089808	470825.825703	4399226.190974	0.000000	0.000000	0.000000	1543476513.267313	3.534397	1.834176	1.957801
-3.083510	470825.879620	4399226.206921	0.000000	0.000000	0.000000	1543476513.376569	3.647706	2.034516	1.955633
-3.084734	470825.850029	4399226.286602	0.000000	0.000000	0.000000	1543476513.466137	3.597045	2.015559	1.957791
-3.084273	470825.839936	4399226.190777	0.000000	0.000000	0.000000	1543476513.563003	3.585675	1.835910	1.957852
-3.088952	470825.807565	4399226.191760	0.000000	0.000000	0.000000	1543476513.669858	3.495501	1.872131	1.952648
-3.094489	470825.785058	4399226.185121	0.000000	0.000000	0.000000	1543476513.778129	3.451310	1.860566	1.949754
-3.099615	470825.831232	4399226.184131	0.000000	0.000000	0.000000	1543476513.867782	3.586557	1.844558	1.953954
-3.099021	470825.950692	4399226.277713	0.000000	0.000000	0.000000	1543476513.970700	3.747634	2.057946	1.952528
-3.093228	470825.939885	4399226.255287	0.000000	0.000000	0.000000	1543476514.068962	3.746844	1.905146	1.950227
-3.090971	470825.916240	4399226.264326	0.000000	0.000000	0.000000	1543476514.162543	3.705478	2.081968	1.952551
-3.086336	470825.854336	4399226.279155	0.000000	0.000000	0.000000	1543476514.265007	3.632301	2.012351	1.953329
-3.084309	470825.834348	4399226.281080	0.000000	0.000000	0.000000	1543476514.490557	3.676271	2.014127	1.997452
-3.082688	470825.827889	4399226.239978	0.000000	0.000000	0.000000	1543476514.563589	3.658737	1.938967	2.037133
-3.083895	470825.728921	4399226.156188	0.000000	0.000000	0.000000	1543476514.681011	3.601606	1.763185	1.930235
-3.085171	470825.939575	4399226.246919	0.000000	0.000000	0.000000	1543476514.782350	3.963126	1.918313	1.732378
-3.086315	470825.888668	4399226.189409	0.000000	0.000000	0.000000	1543476514.895254	3.883832	1.818639	1.729072
-3.089825	470826.023792	4399226.188958	0.000000	0.000000	0.000000	1543476514.963289	4.083271	1.796406	1.727458
-3.093913	470825.881166	4399226.161668	0.000000	0.000000	0.000000	1543476515.186435	3.763433	1.725930	1.702610
-3.097468	470825.990858	4399226.239864	0.000000	0.000000	0.000000	1543476515.301225	4.154554	1.935475	1.713793
-3.096583	470825.524628	4399226.232700	0.000000	0.000000	0.000000	1543476515.379551	3.161635	1.837871	1.851139
-3.096871	470825.983728	4399226.219725	0.000000	0.000000	0.000000	1543476515.481382	4.118247	1.841650	1.860714
-3.092663	470825.888151	4399226.272955	0.000000	0.000000	0.000000	1543476515.573279	4.051644	1.994371	1.867199
-3.088266	470825.696206	4399226.296138	0.000000	0.000000	0.000000	1543476515.696233	3.716321	1.993982	1.889553
-3.088769	470825.702779	4399226.225859	0.000000	0.000000	0.000000	1543476515.785169	3.762663	1.810657	1.906279
-3.090991	470825.759324	4399226.186803	0.000000	0.000000	0.000000	1543476515.875057	4.055664	1.993473	1.916129
-3.098719	470825.574338	4399226.264527	0.000000	0.000000	0.000000	1543476515.978759	3.898666	1.960761	1.929438
-3.100665	470825.521224	4399226.269474	0.000000	0.000000	0.000000	1543476516.088747	4.004983	1.944562	1.947491
-3.104061	470825.417675	4399226.231762	0.000000	0.000000	0.000000	1543476516.176267	4.059797	1.956403	1.953182
-3.108809	470825.176451	4399226.184851	0.000000	0.000000	0.000000	1543476516.304996	4.012644	1.927964	1.959333
-3.106458	470824.942606	4399226.224382	0.000000	0.000000	0.000000	1543476516.381132	3.993350	1.893234	1.936234
-3.104418	470824.613346	4399226.261953	0.000000	0.000000	0.000000	1543476516.508371	3.774343	1.981323	1.915794
-3.107376	470824.415011	4399226.166552	0.000000	0.000000	0.000000	1543476516.581969	4.002256	1.792027	1.902564
-3.102458	470824.176132	4399226.058983	0.000000	0.000000	0.000000	1543476516.697018	4.151240	1.728198	1.873402
-3.106728	470823.816769	4399226.161457	0.000000	0.000000	0.000000	1543476516.776676	4.135776	1.827580	1.845686
-3.108119	470823.270135	4399226.078973	3.280799	-3.275666	-0.183447	1543476516.902482	3.722803	1.706194	1.993972
-3.095075	470822.826975	4399226.086238	3.471867	-3.468113	-0.161411	1543476516.988027	3.750459	1.751205	2.003620
-3.111969	470822.554033	4399226.114245	3.795523	-3.793853	-0.112580	1543476517.088957	3.895702	1.857041	2.012177
-3.129899	470822.074811	4399226.060193	3.978113	-3.977841	-0.046523	1543476517.189244	3.719600	1.727947	2.020292
-3.132766	470821.836419	4399226.066916	3.980647	-3.980494	-0.034968	1543476517.299091	4.101683	1.785522	2.028598
-3.102779	470821.453229	4399226.079293	3.773783	-3.770963	-0.145850	1543476517.391105	4.038184	1.838277	2.027206
-3.097220	470820.876635	4399226.039875	3.769614	-3.765907	-0.167129	1543476517.485533	3.753524	1.838578	2.008830
-3.076070	470820.548806	4399226.018208	3.533620	-3.526060	-0.231026	1543476517.586742	3.917988	1.866290	2.017660
-3.074425	470820.287130	4399225.997821	3.588705	-3.580630	-0.240609	1543476517.689615	4.122375	1.888956	2.017185
-3.084088	470819.734664	4399225.981880	3.718469	-3.712323	-0.213689	1543476517.786760	3.877593	1.815292	1.986232
-3.098197	470819.396199	4399225.967380	3.828193	-3.824584	-0.166188	1543476517.891532	3.978016	1.791099	1.977573
-3.099973	470818.961383	4399225.975502	3.783498	-3.780222	-0.157409	1543476517.990605	3.913196	1.831226	1.974382
-3.107614	470818.727905	4399225.953765	3.745054	-3.742886	-0.127427	1543476518.097244	4.247342	1.808013	1.965884
-3.102884	470818.214452	4399225.930848	3.821717	-3.818856	-0.147856	1543476518.186095	4.045741	1.807687	1.963033
-3.086317	470817.441314	4399225.919686	3.851423	-3.845544	-0.212722	1543476518.387632	4.127275	1.907316	1.891564
-3.081290	470816.962933	4399225.895267	3.896303	-3.889220	-0.234833	1543476518.503689	3.972287	1.945675	1.902382
-3.077934	470816.601041	4399225.826323	3.923985	-3.916027	-0.249770	1543476518.586832	3.957145	1.899064	1.901830
-3.081923	470816.529266	4399225.948654	3.913416	-3.906437	-0.233602	1543476518.690093	4.559583	2.007478	1.899044
-3.084728	470816.094650	4399225.851171	3.863947	-3.857687	-0.219858	1543476518.791295	4.387293	1.876856	1.905911
-3.081832	470815.697920	4399225.896190	3.812298	-3.805499	-0.227584	1543476518.901133	4.343513	2.010238	1.894506
-3.074779	470815.374834	4399225.878669	3.844725	-3.836148	-0.256666	1543476518.986436	4.425611	2.051999	1.893737
-3.076210	470814.891583	4399225.804234	3.785074	-3.776967	-0.247602	1543476519.089544	4.169795	2.024394	1.904711
-3.074914	470814.600975	4399225.759858	3.498131	-3.490344	-0.233293	1543476519.187028	4.203186	1.852197	1.899790
-3.073775	470814.344366	4399225.786121	3.460335	-3.452369	-0.234664	1543476519.302819	4.352377	1.926681	1.909811
-3.071330	470814.031332	4399225.827880	3.460561	-3.452000	-0.243263	1543476519.374062	4.406374	2.020366	1.910298
-3.079639	470813.759819	4399225.769986	3.529663	-3.522852	-0.219170	1543476519.488888	4.498659	1.939296	1.913061
-3.082138	470813.439895	4399225.752984	3.148395	-3.142808	-0.187480	1543476519.576614	4.439826	2.044894	1.931191
-3.088373	470813.142949	4399225.841824	3.110747	-3.106316	-0.165980	1543476519.697846	4.509756	2.225639	1.908065
-3.106197	470812.543313	4399225.761558	3.351606	-3.349482	-0.119309	1543476519.910428	4.507881	1.983984	2.052845
-3.104622	470812.243674	4399225.734530	3.241046	-3.238826	-0.119958	1543476519.978334	4.471301	2.056811	2.032418
-3.100104	470811.982284	4399225.827363	3.227427	-3.224653	-0.133788	1543476520.092906	4.590376	2.202808	2.020904
-3.092843	470811.708018	4399225.733536	3.138872	-3.135154	-0.152739	1543476520.177392	4.563632	1.990900	2.017498
-3.091196	470811.364608	4399225.733542	2.691509	-2.688112	-0.135188	1543476520.297284	4.468569	1.995241	2.006413
-3.077408	470811.318495	4399225.634023	3.083776	-3.077490	-0.196791	1543476520.375396	4.890834	1.816500	1.851634
-3.082945	470810.886826	4399225.659775	3.013276	-3.008136	-0.175922	1543476520.490832	4.586106	2.009848	2.034189
-3.071664	470810.619885	4399225.636760	2.951900	-2.944738	-0.205503	1543476520.582758	4.579687	1.959172	2.080454
-3.066065	470810.379209	4399225.647846	2.901745	-2.893499	-0.218601	1543476520.701246	4.563539	2.112820	2.071684
-3.040176	470810.116982	4399225.563568	2.832004	-2.817522	-0.286041	1543476520.771908	4.515280	2.003913	2.094942
-3.037441	470809.855387	4399225.519156	2.778937	-2.763875	-0.288940	1543476520.889542	4.539612	1.999462	2.112956
-3.009802	470809.564321	4399225.474659	2.767280	-2.743360	-0.363059	1543476520.979238	4.455536	2.104843	1.996693
-0.001006	470809.444351	4399225.436037	5.082312	-5.038982	-0.662231	1543476521.103749	4.643755	2.041073	2.021976
0.008783	470809.195772	4399225.398865	5.344768	-5.290983	-0.756334	1543476521.180262	4.686242	1.959555	1.998526
0.040122	470808.950366	4399225.437268	5.865493	-5.815584	-0.763543	1543476521.302928	4.703647	1.965329	2.011336
0.021348	470808.768202	4399225.362658	2.475833	-2.453748	-0.329960	1543476521.374212	4.658263	1.926215	2.028343
0.013991	470808.521195	4399225.273749	6.165184	-6.118216	-0.759558	1543476521.498630	4.589633	1.845101	2.020968
0.011355	470808.332095	4399225.361488	6.189301	-6.142566	-0.759166	1543476521.579221	4.666049	2.066116	2.035911
0.016602	470807.854100	4399225.292288	2.317215	-2.302469	-0.261005	1543476521.782816	4.659251	1.962929	2.053848
0.009314	470807.615134	4399225.252707	2.259210	-2.246338	-0.240827	1543476521.892994	4.641147	1.901099	2.041274
0.029090	470807.425555	4399225.316360	2.237306	-2.225903	-0.225594	1543476521.977777	4.680426	1.935608	2.044590
0.019909	470807.198010	4399225.278300	2.251437	-2.243199	-0.192425	1543476522.088148	4.667124	1.957774	2.028527
0.041906	470807.003723	4399225.298015	2.240945	-2.234429	-0.170761	1543476522.192446	4.720839	1.989983	2.038572
0.043826	470806.784237	4399225.298552	2.243296	-2.238417	-0.147880	1543476522.281669	4.732890	1.948077	2.029198
0.046426	470806.554509	4399225.297037	2.198713	-2.195733	-0.114437	1543476522.381960	4.709274	1.994385	2.033919
0.078817	470806.339887	4399225.336140	2.165419	-2.163700	-0.086269	1543476522.485621	4.683548	2.034539	2.033948
0.039970	470806.149908	4399225.341921	2.113952	-2.112616	-0.075141	1543476522.579541	4.599516	2.072131	2.018258
0.039673	470805.935734	4399225.311992	2.140722	-2.139252	-0.079314	1543476522.686564	4.630033	2.056512	2.016972
0.023845	470805.742346	4399225.297917	2.101114	-2.099990	-0.068706	1543476522.781564	4.712012	2.038735	2.009382
0.045331	470805.492943	4399225.304410	2.090675	-2.089243	-0.077347	1543476522.898113	4.671854	2.066884	2.021720
0.061269	470805.253757	4399225.287051	2.079630	-2.078855	-0.056783	1543476522.986868	4.635067	1.993561	2.018335
0.052465	470805.044106	4399225.303069	2.096137	-2.095854	-0.034444	1543476523.112277	4.686708	1.984238	2.082114
0.044700	470804.833154	4399225.295192	2.109021	-2.108958	-0.016271	1543476523.187412	4.637762	2.000725	2.084515
0.058673	470804.614036	4399225.311777	2.125568	-2.125559	-0.006141	1543476523.287674	4.675879	2.047143	2.010338
0.027393	470804.401386	4399225.318893	2.162881	-2.162840	-0.013307	1543476523.388861	4.712952	2.029917	2.023496
0.046222	470804.167408	4399225.291222	2.200567	-2.200500	-0.017197	1543476523.503153	4.728508	1.954019	2.031972
0.041922	470803.962991	4399225.321549	2.223121	-2.223053	-0.017408	1543476523.593599	4.777661	2.003200	2.031388
0.060772	470803.707478	4399225.282874	2.245126	-2.245099	-0.010900	1543476523.699418	4.709401	2.001142	2.020987
0.035772	470803.501666	4399225.236746	2.248695	-2.248693	-0.003116	1543476523.793266	4.678404	1.980471	2.029659
0.041953	470803.261024	4399225.279843	2.245149	-2.245103	-0.014432	1543476523.912484	4.737171	2.065341	2.037073
0.036251	470803.051181	4399225.284068	2.251805	-2.251767	-0.013140	1543476523.993323	4.721669	2.065540	2.214158
0.033078	470802.851055	4399225.285978	2.257586	-2.257532	-0.015630	1543476524.096820	4.727616	2.029376	2.049850
0.032816	470802.616378	4399225.242674	2.260259	-2.259963	-0.036599	1543476524.196182	4.694455	2.008489	2.032484
0.050076	470802.173587	4399225.239745	2.259629	-2.257911	-0.088106	1543476524.399926	4.677567	2.055249	2.040098
0.054784	470801.932546	4399225.239248	2.243456	-2.241170	-0.101246	1543476524.500010	4.670280	1.954752	2.056246
0.032104	470801.764215	4399225.225466	2.208221	-2.206348	-0.090944	1543476524.602493	4.768376	2.009899	2.050570
0.041821	470801.533084	4399225.233180	2.201089	-2.199170	-0.091877	1543476524.699137	4.783493	1.986696	2.038579
0.062556	470801.271528	4399225.293172	2.227688	-2.224985	-0.109712	1543476524.799504	4.677844	2.053761	2.065272
