front	position-x	position-y	speed	speed-x	speed-y	timestamp	v-x	v-y	v-z
1.890713	470906.824795	4399063.345115	0.000000	0.000000	0.000000	1543393483.977889	0.049091	0.193657	0.455799
1.872589	470906.845201	4399063.375922	0.000000	0.000000	0.000000	1543393484.380494	0.177772	0.222859	0.422607
1.847110	470906.882859	4399063.398135	0.000000	0.000000	0.000000	1543393484.478803	0.158978	0.231336	0.427475
1.829504	470906.852106	4399063.412525	0.000000	0.000000	0.000000	1543393484.582744	0.203229	0.164751	0.569487
1.830185	470906.915151	4399063.413586	0.000000	0.000000	0.000000	1543393484.680828	0.184141	0.122754	0.392978
1.876440	470906.863108	4399063.361305	0.000000	0.000000	0.000000	1543393484.781586	0.156943	0.195658	0.390445
1.893771	470906.866800	4399063.418820	0.000000	0.000000	0.000000	1543393484.879427	0.265105	0.175178	0.545413
1.903766	470906.918819	4399063.324393	0.000000	0.000000	0.000000	1543393484.982286	0.207182	0.201470	0.343491
1.882263	470906.873074	4399063.427529	0.000000	0.000000	0.000000	1543393485.081709	0.352591	0.217656	0.487876
1.957778	470906.913812	4399063.344449	0.000000	0.000000	0.000000	1543393485.182899	0.184219	0.216810	0.465212
1.982625	470906.853769	4399063.479627	0.000000	0.000000	0.000000	1543393485.382751	0.696916	0.191044	0.504115
2.020717	470906.914710	4399063.313603	0.000000	0.000000	0.000000	1543393485.479500	0.254580	0.169345	0.504351
2.035569	470906.920324	4399063.364793	0.000000	0.000000	0.000000	1543393485.580304	0.255559	0.234670	0.511508
2.088793	470906.938248	4399063.354878	0.000000	0.000000	0.000000	1543393485.685606	0.285461	0.214506	0.580368
0.420752	470906.922625	4399063.420290	0.000000	0.000000	0.000000	1543393486.077768	0.196182	0.250231	0.546357
0.913283	470906.895976	4399063.447196	0.000000	0.000000	0.000000	1543393486.183274	0.254900	0.254497	0.562125
1.699865	470906.877754	4399063.393228	0.000000	0.000000	0.000000	1543393486.490995	0.294586	0.243312	0.595246
2.325476	470906.899512	4399063.459818	0.000000	0.000000	0.000000	1543393486.580276	0.367301	0.229648	0.604790
2.276875	470906.884181	4399063.495524	0.000000	0.000000	0.000000	1543393486.678938	0.483870	0.202658	0.602444
2.357575	470906.874695	4399063.511190	0.000000	0.000000	0.000000	1543393486.781535	0.493304	0.211206	0.611357
2.347667	470906.930613	4399063.458036	0.000000	0.000000	0.000000	1543393486.880382	0.290759	0.194654	0.602130
