front	position-x	position-y	speed	speed-x	speed-y	timestamp	v-x	v-y	v-z
1.433812	470908.497836	4399087.753074	0.000000	0.000000	0.000000	1543374263.599307	0.088402	0.208703	0.367470
1.462767	470908.552758	4399087.784740	0.000000	0.000000	0.000000	1543374263.701235	0.209733	0.482150	0.355801
1.469146	470908.557767	4399087.796880	0.170478	-0.169030	-0.022170	1543374263.998688	0.213865	0.455686	0.330457
1.484435	470908.499254	4399087.768368	0.218049	-0.216423	-0.026574	1543374264.099807	0.086729	0.466073	0.330219
1.494294	470908.548362	4399087.837992	0.000000	0.000000	0.000000	1543374264.200230	0.216305	0.445909	0.318249
1.472283	470908.573030	4399087.880433	0.000000	0.000000	0.000000	1543374264.402790	0.245633	0.300472	0.309755
1.461223	470908.606482	4399087.918539	0.000000	0.000000	0.000000	1543374264.497641	0.231957	0.210201	0.293084
1.444926	470908.485452	4399088.031672	0.000000	0.000000	0.000000	1543374264.598472	0.180595	0.417783	0.291960
1.451584	470908.565582	4399087.983117	0.000000	0.000000	0.000000	1543374264.704539	0.191873	0.454485	0.280619
1.453853	470908.538897	4399087.855549	0.000000	0.000000	0.000000	1543374264.799524	0.237620	0.289683	0.273514
1.507205	470908.524906	4399088.109917	0.000000	0.000000	0.000000	1543374264.996427	0.101487	0.150003	0.296182
1.509974	470908.535610	4399087.927758	0.000000	0.000000	0.000000	1543374265.113388	0.188763	0.436812	0.290526
1.497141	470908.535501	4399087.954054	0.000000	0.000000	0.000000	1543374265.201345	0.275151	0.404542	0.508563
1.562465	470908.476197	4399087.861098	0.000000	0.000000	0.000000	1543374265.302868	0.131499	0.323233	0.240450
1.585566	470908.487516	4399087.913884	0.000000	0.000000	0.000000	1543374265.399896	0.173888	0.303713	0.499834
1.568570	470908.476508	4399088.098741	0.000000	0.000000	0.000000	1543374265.504177	0.026680	0.134455	0.247117
1.607112	470908.540051	4399087.916109	0.000000	0.000000	0.000000	1543374265.601196	0.179517	0.311092	0.261861
1.681674	470908.555737	4399087.905773	0.000000	0.000000	0.000000	1543374265.704434	0.260268	0.432395	0.468510
1.726437	470908.498294	4399087.943041	0.000000	0.000000	0.000000	1543374265.802655	0.378383	0.421003	0.454128
1.683835	470908.538579	4399087.980868	0.000000	0.000000	0.000000	1543374265.900513	0.319840	0.522994	0.225957
1.705300	470908.511599	4399087.990451	0.000000	0.000000	0.000000	1543374266.003169	0.291634	0.227959	0.403481
1.759495	470908.512696	4399088.131784	0.000000	0.000000	0.000000	1543374266.098100	0.064315	0.272759	0.369429
1.799189	470908.571385	4399088.075348	0.000000	0.000000	0.000000	1543374266.203478	0.237823	0.458490	0.379223
1.750747	470908.535136	4399088.017045	0.000000	0.000000	0.000000	1543374266.303777	0.246083	0.287601	0.365319
1.777339	470908.522789	4399088.014014	0.000000	0.000000	0.000000	1543374266.404659	0.257441	0.314071	0.371491
1.709061	470908.564326	4399088.012827	0.000000	0.000000	0.000000	1543374266.505243	0.225755	0.448880	0.349874
1.663604	470908.522284	4399088.018118	0.000000	0.000000	0.000000	1543374266.608264	0.186319	0.509619	0.354195
1.641289	470908.477893	4399088.021753	0.000000	0.000000	0.000000	1543374266.704385	0.257390	0.492754	0.478554
1.642093	470908.491119	4399088.034195	0.000000	0.000000	0.000000	1543374266.800132	0.307940	0.517925	0.357440
1.652002	470908.451450	4399088.035592	0.000000	0.000000	0.000000	1543374266.908441	0.274104	0.407976	0.485246
1.611915	470908.509679	4399088.026528	0.000000	0.000000	0.000000	1543374267.003421	0.267511	0.409408	0.491182
1.604205	470908.457914	4399087.997303	0.000000	0.000000	0.000000	1543374267.202303	0.310350	0.396946	0.291239
1.531263	470908.513075	4399088.057943	0.000000	0.000000	0.000000	1543374267.298038	0.280846	0.438042	0.279892
1.473618	470908.511874	4399088.075720	0.000000	0.000000	0.000000	1543374267.409857	0.278637	0.454062	0.406343
1.521907	470908.504508	4399088.009125	0.000000	0.000000	0.000000	1543374267.501106	0.330493	0.414321	0.388345
1.462480	470908.544393	4399088.052078	0.000000	0.000000	0.000000	1543374267.607227	0.412769	0.422563	0.375521
-0.127302	470908.482757	4399088.035727	0.000000	0.000000	0.000000	1543374267.700517	0.374037	0.509994	0.420859
1.491948	470908.485756	4399087.979154	0.000000	0.000000	0.000000	1543374267.807346	0.371913	0.349137	0.452247
-0.314190	470908.489831	4399088.100901	0.000000	0.000000	0.000000	1543374267.904511	0.413050	0.397187	0.422894
1.001810	470908.482371	4399088.043592	0.000000	0.000000	0.000000	1543374268.011124	0.420112	0.384706	0.461513
1.136447	470908.460485	4399088.067284	0.000000	0.000000	0.000000	1543374268.107117	0.407461	0.409473	0.424883
0.782478	470908.531693	4399088.112289	0.000000	0.000000	0.000000	1543374268.211235	0.472209	0.449693	0.459892
1.867119	470908.505657	4399088.055514	0.000000	0.000000	0.000000	1543374268.300593	0.382533	0.434383	0.510718
0.800695	470908.471459	4399088.111205	0.000000	0.000000	0.000000	1543374268.411041	0.487736	0.424304	0.481824
1.498204	470908.483947	4399088.092803	0.000000	0.000000	0.000000	1543374268.497360	0.379840	0.434960	0.527039
