front	position-x	position-y	speed	speed-x	speed-y	timestamp	v-x	v-y	v-z
1.662507	470794.880468	4399236.716573	1.920025	0.148141	-1.914302	1543475119.914677	4.560553	1.820384	2.067663
1.664266	470794.902198	4399236.572686	1.966182	0.123321	-1.962311	1543475120.026691	4.689507	1.825531	2.067293
1.665557	470794.908708	4399236.375428	1.983900	0.182545	-1.975484	1543475120.112714	4.681658	1.821948	2.064776
1.666430	470794.901190	4399236.148526	2.019544	0.138040	-2.014820	1543475120.209961	4.693373	1.749577	2.064034
1.667350	470794.888291	4399235.956785	2.025117	0.157551	-2.018979	1543475120.310338	4.720115	1.699329	2.063339
1.666730	470794.950315	4399235.773029	2.010536	0.163010	-2.003917	1543475120.426947	4.702947	1.777856	2.059923
1.667029	470794.967794	4399235.471407	2.097672	0.211705	-2.086962	1543475120.514139	4.601736	1.754558	2.058808
1.669278	470794.949918	4399235.314772	1.997092	0.225051	-1.984371	1543475120.613129	4.747529	1.680512	2.057843
1.667737	470794.959059	4399235.097083	1.980159	0.210288	-1.968962	1543475120.714911	4.739932	1.679433	2.055223
1.666437	470794.970041	4399234.901741	1.981168	0.257488	-1.964364	1543475120.806635	4.710304	1.647515	2.054488
1.665622	470794.988131	4399234.650339	2.022542	0.197046	-2.012920	1543475120.912818	4.641878	1.653642	2.054440
1.663935	470795.006586	4399234.463382	2.014710	0.248507	-1.999325	1543475121.011728	4.666428	1.649306	2.053135
1.662099	470795.023719	4399234.254066	2.044226	0.226810	-2.031605	1543475121.113577	4.692874	1.687752	2.058553
1.664051	470795.023132	4399234.131634	2.034039	0.199141	-2.024267	1543475121.224621	4.847404	1.739929	2.067652
1.664547	470795.149408	4399233.848642	2.100741	0.193245	-2.091834	1543475121.301813	4.708153	2.052800	1.913310
1.665042	470795.020340	4399233.541701	2.303923	0.212381	-2.294114	1543475121.409546	4.652330	1.770778	1.937978
1.668355	470795.035031	4399233.364504	2.279789	0.212411	-2.269872	1543475121.508567	4.685860	1.730851	1.946715
1.668886	470795.115152	4399233.165935	2.288598	0.042161	-2.288210	1543475121.630807	4.692985	1.825402	1.953195
1.668512	470795.081109	4399232.934342	2.300026	-0.008572	-2.300010	1543475121.704228	4.666455	1.717777	1.962955
-1.520884	470795.158436	4399232.674522	2.432211	0.120424	-2.429228	1543475121.801852	4.670716	1.746945	1.970739
-1.516274	470795.245707	4399232.451511	2.334192	0.185284	-2.326826	1543475121.908837	4.667349	1.863522	1.977636
-1.432790	470795.234640	4399232.231491	2.371839	0.325349	-2.349419	1543475122.027386	4.701277	1.825060	1.984201
-1.439650	470795.186329	4399231.976356	2.400376	0.314402	-2.379697	1543475122.105841	4.766146	1.685341	1.989562
-1.438138	470795.413267	4399231.767118	2.397833	0.317551	-2.376713	1543475122.215746	4.710218	2.099493	1.994274
-1.440085	470795.296533	4399231.551681	2.460324	0.321265	-2.439259	1543475122.310488	4.706700	1.745596	1.998914
-1.494545	470795.263181	4399231.314484	2.462684	0.189381	-2.455392	1543475122.419498	4.688609	1.717821	2.009367
-1.491508	470795.275106	4399231.094421	2.413137	0.211289	-2.403869	1543475122.502098	4.653478	1.748922	2.012381
-1.491110	470795.371542	4399230.879829	2.621856	0.208849	-2.613525	1543475122.605159	4.671487	1.866868	2.014288
-1.507658	470795.332901	4399230.634241	2.701995	0.170959	-2.696581	1543475122.712128	4.624891	1.795102	2.015571
-1.478096	470795.442590	4399230.420486	2.675532	0.247001	-2.664107	1543475122.819479	4.729633	1.972599	2.018134
-1.469051	470795.581128	4399230.231090	2.528233	0.256685	-2.515169	1543475122.909073	4.712060	2.201310	2.019925
-1.446666	470795.436239	4399230.015142	2.560927	0.316709	-2.541268	1543475123.004693	4.757592	1.842376	2.018139
-1.459875	470795.377972	4399229.752131	2.555568	0.283062	-2.539843	1543475123.107521	4.703583	1.685897	2.026765
-1.487059	470795.469773	4399229.542039	2.404622	0.201768	-2.396142	1543475123.207453	4.708892	1.811326	2.027082
-1.484034	470795.606226	4399229.319637	2.341732	0.195873	-2.333526	1543475123.304086	4.663946	2.080312	2.032933
-1.481959	470795.660324	4399229.129321	2.234828	0.127758	-2.231173	1543475123.403887	4.648340	2.033176	2.027517
-1.480791	470795.551211	4399228.891476	2.192837	0.099670	-2.190571	1543475123.508914	4.686325	1.811588	2.016980
-1.479339	470795.566094	4399228.668311	2.212107	0.137537	-2.207827	1543475123.628541	4.687866	1.833658	2.014803
-1.477749	470795.587808	4399228.443035	2.200470	0.126568	-2.196827	1543475123.700563	4.708016	1.820518	2.019125
-1.478911	470795.724672	4399228.207783	2.218983	0.151883	-2.213779	1543475123.805356	4.723689	2.062359	2.022005
-1.480047	470795.743354	4399227.969856	2.253706	0.146685	-2.248928	1543475123.909627	4.708551	2.106214	2.017519
-1.479794	470795.728856	4399227.771365	2.230378	0.215536	-2.219939	1543475124.023635	4.764972	2.100528	2.008832
-1.479340	470795.755231	4399227.543646	2.183240	0.223865	-2.171732	1543475124.104699	4.797564	2.063835	2.008649
-1.479430	470795.772919	4399227.263613	2.169506	0.124232	-2.165946	1543475124.213065	4.665150	2.046034	2.018393
-1.477736	470795.770038	4399227.053812	2.180703	0.167917	-2.174229	1543475124.310235	4.804412	2.075903	2.023386
-1.480100	470795.800665	4399226.789662	2.303535	0.226539	-2.292368	1543475124.421023	4.700924	2.069993	2.015077
-1.479315	470795.724094	4399226.540505	2.340818	0.267014	-2.325539	1543475124.513406	4.665525	1.840221	2.015517
-1.483010	470795.827674	4399226.335405	2.582816	0.226867	-2.572833	1543475124.611814	4.707857	1.940499	2.017070
-1.473590	470795.920654	4399226.095996	2.407871	0.233280	-2.396544	1543475124.718172	4.720710	2.068361	2.015551
