front	position-x	position-y	speed	speed-x	speed-y	timestamp	v-x	v-y	v-z
-1.744352	470786.983683	4399337.335287	1.649713	-0.277224	-1.626253	1543459729.801633	0.664803	1.373368	0.029125
-1.845777	470786.791014	4399336.950545	1.961455	-0.530900	-1.888240	1543459729.887689	0.504873	1.278204	0.029465
-1.632240	470786.984084	4399336.638392	2.130390	-0.134894	-2.126115	1543459730.000767	0.396249	1.304298	0.027729
-1.542123	470787.027453	4399336.313035	2.315196	0.064727	-2.314291	1543459730.101945	0.340141	1.313429	0.027041
-1.549163	470787.043146	4399336.922220	2.981542	0.065630	-2.980819	1543459730.205750	2.119916	1.304356	1.004665
-1.510763	470787.102153	4399335.723185	2.499205	0.149663	-2.494719	1543459730.288884	0.342072	1.306388	0.025983
-1.518760	470786.945523	4399336.380845	2.430239	0.127210	-2.426908	1543459730.401880	2.255931	1.022667	0.991764
-1.517407	470786.979333	4399336.084299	2.993107	0.159811	-2.988838	1543459730.500693	2.257895	1.009859	0.990806
-1.525992	470786.945087	4399335.779318	2.287535	0.102813	-2.285223	1543459730.607552	2.255399	1.453912	0.995565
-1.525245	470787.055554	4399335.461019	2.258872	0.102535	-2.256543	1543459730.692198	2.221486	1.293766	0.991647
-1.532046	470787.111292	4399335.162867	2.259832	0.087165	-2.258150	1543459730.803070	2.260730	1.000104	0.980727
-1.510202	470787.052718	4399334.858135	2.463215	0.148209	-2.458752	1543459730.903738	2.235801	0.861487	0.975165
-1.507852	470787.160099	4399334.552634	2.999419	0.188635	-2.993481	1543459731.003262	2.249724	0.998052	0.971312
-1.515704	470787.053419	4399334.261227	3.007530	0.165897	-3.002951	1543459731.105376	2.252663	1.284750	0.978904
-1.513952	470787.238543	4399333.947813	3.005424	0.170664	-3.000574	1543459731.198549	2.225355	0.992543	0.965057
-1.517442	470787.190931	4399332.601443	3.003022	0.160307	-2.998740	1543459731.307247	0.151970	0.987489	0.964812
-1.511958	470786.987585	4399334.234351	3.004890	0.176603	-2.999696	1543459731.401134	0.414089	1.007511	0.958260
-1.492214	470787.163416	4399333.933786	3.000577	0.235095	-2.991353	1543459731.500700	0.375786	1.002764	0.965010
-1.479767	470787.056945	4399333.624085	3.000152	0.272465	-2.987754	1543459731.601939	0.420645	1.000088	0.951981
-1.460896	470787.287494	4399332.311766	2.911226	0.318624	-2.893738	1543459731.706088	1.644540	1.164284	0.928986
-1.427188	470787.375176	4399331.679826	2.892269	0.414347	-2.862435	1543459731.902253	1.913883	1.138555	0.942249
-1.467382	470787.318307	4399331.314209	2.921418	0.303288	-2.905632	1543459731.999841	1.800752	0.986258	0.934947
-1.471838	470787.268052	4399331.861209	2.941180	0.291085	-2.926741	1543459732.111289	0.185973	0.982098	0.449021
-1.471838	470787.268052	4399331.861209	2.943000	0.278019	-2.929839	1543459732.299615	0.185973	0.982098	0.449021
-1.459717	470787.381802	4399330.957203	2.939731	0.337867	-2.920251	1543459732.399766	0.179787	0.972088	0.447525
-1.460033	470787.281145	4399330.631063	2.930997	0.342067	-2.910968	1543459732.503514	0.195731	0.968509	0.445782
-1.584462	470787.321425	4399330.318138	2.910716	0.324694	-2.892550	1543459732.604716	0.102359	0.962198	0.444145
-1.584462	470787.321425	4399330.318138	2.925020	0.335332	-2.905735	1543459732.703546	0.102359	0.962198	0.444145
-1.516858	470787.649015	4399328.834056	2.909621	0.180908	-2.903992	1543459732.796852	1.824190	1.359865	1.599421
-1.518187	470787.631795	4399328.498106	2.920935	0.116508	-2.918610	1543459732.907199	1.896126	1.470162	1.601873
-1.444878	470787.473656	4399329.118012	2.929119	0.077104	-2.928104	1543459733.010677	0.196214	0.951327	1.595807
-1.459700	470787.665333	4399327.894151	2.936817	0.031232	-2.936651	1543459733.105056	1.872131	1.462614	1.589626
