front	position-x	position-y	speed	speed-x	speed-y	timestamp	v-x	v-y	v-z
-2.723966	470753.653586	4399210.401897	0.000000	0.000000	0.000000	1543474590.858434	0.625979	1.703082	0.439568
-2.662370	470753.639235	4399210.241257	0.000000	0.000000	0.000000	1543474590.959105	0.806157	1.556886	0.441829
-2.685331	470753.746355	4399210.256104	0.000000	0.000000	0.000000	1543474591.057868	0.680377	1.346555	0.439774
-2.631481	470753.644079	4399210.400437	0.000000	0.000000	0.000000	1543474591.174079	0.735850	1.649663	0.440106
-2.664783	470753.760076	4399210.323032	0.000000	0.000000	0.000000	1543474591.250306	0.671148	1.473846	0.440521
-2.689152	470753.718834	4399210.320891	0.000000	0.000000	0.000000	1543474591.342650	0.716247	1.472481	0.441894
-2.677785	470753.756386	4399210.339220	0.000000	0.000000	0.000000	1543474591.457652	0.714859	1.541631	0.438855
-2.626429	470753.774381	4399210.270046	0.000000	0.000000	0.000000	1543474591.557833	0.825201	1.542919	0.441451
-2.649012	470753.804058	4399210.291926	0.000000	0.000000	0.000000	1543474591.652861	0.780396	1.600379	1.722936
-2.674083	470753.825108	4399210.435489	0.000000	0.000000	0.000000	1543474591.751351	0.693455	1.671870	1.722603
-2.680722	470753.858760	4399210.449111	0.000000	0.000000	0.000000	1543474591.855883	0.709382	1.683415	0.438049
-2.690977	470753.844652	4399210.305106	0.000000	0.000000	0.000000	1543474591.962219	0.775996	1.624473	0.437257
-2.617467	470753.871444	4399210.282645	0.000000	0.000000	0.000000	1543474592.049058	0.839246	1.519750	0.438896
-2.646356	470753.847377	4399210.369823	0.000000	0.000000	0.000000	1543474592.146987	0.720348	1.567264	1.281753
-2.688185	470753.793247	4399210.228362	0.000000	0.000000	0.000000	1543474592.248813	1.011837	1.567123	1.281278
-2.709544	470753.126541	4399210.115101	0.000000	0.000000	0.000000	1543474592.347270	2.255786	1.737588	1.285678
-2.740090	470752.574617	4399210.103317	0.000000	0.000000	0.000000	1543474592.447150	1.527665	1.959402	1.284594
-2.767345	470752.593082	4399210.191003	0.000000	0.000000	0.000000	1543474592.555717	2.967240	2.124234	1.289355
-2.763779	470752.972146	4399210.212522	0.000000	0.000000	0.000000	1543474592.645939	2.307161	1.850649	1.894483
-2.781904	470753.195369	4399210.370770	0.000000	0.000000	0.000000	1543474592.763451	1.742870	1.731766	1.894428
-2.799458	470752.572518	4399209.784709	0.000000	0.000000	0.000000	1543474592.848119	3.299998	1.037189	1.892745
-2.824681	470753.833987	4399210.319595	0.000000	0.000000	0.000000	1543474592.947670	0.608028	1.627313	1.889323
-2.849358	470753.839076	4399210.266307	0.000000	0.000000	0.000000	1543474593.049900	0.547395	1.518626	1.887823
-2.898481	470754.015858	4399210.432532	0.000000	0.000000	0.000000	1543474593.159373	0.506161	1.565034	0.602084
-2.901555	470754.020000	4399210.327082	0.000000	0.000000	0.000000	1543474593.249061	0.603522	1.559309	1.882382
-2.868849	470754.051980	4399210.273527	0.000000	0.000000	0.000000	1543474593.362202	0.653179	1.412038	0.599248
-2.845120	470754.016414	4399210.301743	0.000000	0.000000	0.000000	1543474593.448548	0.589125	1.634625	0.599428
-2.864766	470753.333243	4399210.353229	0.000000	0.000000	0.000000	1543474593.549773	1.966185	1.388433	1.405212
-2.882231	470753.133641	4399210.116984	0.000000	0.000000	0.000000	1543474593.651906	2.459666	1.412839	1.398044
-2.891759	470753.352625	4399210.281398	0.000000	0.000000	0.000000	1543474593.747711	1.991464	1.300100	1.395049
-2.898032	470753.328320	4399210.330305	0.000000	0.000000	0.000000	1543474593.851361	2.172834	1.324505	1.394007
-2.906655	470753.491789	4399210.216943	0.000000	0.000000	0.000000	1543474593.958002	1.975302	1.398461	1.384081
-2.908799	470753.465110	4399210.260348	0.000000	0.000000	0.000000	1543474594.050490	2.245379	1.409209	1.379837
-2.924342	470753.573675	4399210.421178	0.000000	0.000000	0.000000	1543474594.143945	2.192664	1.332777	1.370085
-2.922090	470753.741343	4399210.362880	0.000000	0.000000	0.000000	1543474594.247226	2.238139	1.308449	1.366575
-2.926065	470754.035058	4399210.352239	0.000000	0.000000	0.000000	1543474594.360106	2.030383	1.294106	1.357296
-2.927451	470754.774377	4399210.441111	0.000000	0.000000	0.000000	1543474594.446866	0.174457	1.021153	1.343770
-2.933346	470755.244725	4399210.474987	0.000000	0.000000	0.000000	1543474594.544291	0.588741	1.469624	0.572868
-2.937321	470755.288562	4399210.434141	0.000000	0.000000	0.000000	1543474594.655078	1.020941	1.479246	1.326203
-2.944521	470755.381439	4399210.691632	0.000000	0.000000	0.000000	1543474594.761007	1.278738	1.365054	1.775041
-2.948963	470755.752227	4399210.601253	0.116512	0.113940	-0.024346	1543474594.848130	1.371300	1.567440	2.125417
0.099731	470756.165175	4399210.531402	3.154128	3.138476	0.313831	1543474594.954781	1.372739	1.479407	1.680262
0.085500	470756.264876	4399210.393991	3.928142	3.913777	0.335626	1543474595.047421	2.102993	1.630067	2.108037
