front	position-x	position-y	speed	speed-x	speed-y	timestamp	v-x	v-y	v-z
0.358866	470907.184214	4399063.806685	0.436279	0.408486	0.153226	1543375146.507434	0.222738	0.275797	0.345757
0.300467	470907.138940	4399063.863290	0.308200	0.294247	0.091683	1543375146.616994	0.010000	0.010000	0.337776
0.280100	470907.289193	4399063.796020	0.000000	0.000000	0.000000	1543375146.709669	0.173186	0.169429	0.337619
0.244576	470907.218020	4399063.792132	0.000000	0.000000	0.000000	1543375146.907975	0.439325	0.298460	0.011357
0.255696	470907.214229	4399063.794333	0.000000	0.000000	0.000000	1543375147.016943	0.457770	0.171354	0.312176
0.264953	470907.269192	4399063.787172	0.000000	0.000000	0.000000	1543375147.112654	0.379632	0.241895	0.304115
0.304506	470907.246483	4399063.999222	0.000000	0.000000	0.000000	1543375147.218931	0.171756	0.085408	0.293883
0.306313	470907.179849	4399063.834213	0.000000	0.000000	0.000000	1543375147.309142	0.259659	0.274800	0.296098
0.364751	470907.248140	4399063.911712	0.000000	0.000000	0.000000	1543375147.422781	0.354326	0.386355	0.289922
0.427996	470907.257321	4399063.937344	0.000000	0.000000	0.000000	1543375147.513983	0.345151	0.344851	0.281687
0.452587	470907.168111	4399063.874347	0.000000	0.000000	0.000000	1543375147.622833	0.387714	0.192603	0.259050
0.504887	470907.152728	4399063.903749	0.000000	0.000000	0.000000	1543375147.712289	0.256134	0.271284	0.307218
0.532845	470907.217692	4399063.773846	0.000000	0.000000	0.000000	1543375147.819584	0.143976	0.098732	0.290589
0.602743	470907.191957	4399063.861314	0.000000	0.000000	0.000000	1543375147.911225	0.460282	0.406407	0.284055
0.661963	470907.268544	4399063.841200	0.000000	0.000000	0.000000	1543375148.024816	0.561052	0.154293	0.280705
0.706467	470907.224047	4399063.928348	0.000000	0.000000	0.000000	1543375148.109666	0.148117	0.359273	0.269502
0.697259	470907.217267	4399063.918702	0.000000	0.000000	0.000000	1543375148.218462	0.110296	0.286687	0.458139
0.764925	470907.192925	4399064.047596	0.000000	0.000000	0.000000	1543375148.311002	0.103443	0.100271	0.201315
0.764544	470907.205692	4399063.804514	0.000000	0.000000	0.000000	1543375148.416176	0.236800	0.093917	0.455435
0.829172	470907.214160	4399063.928046	0.000000	0.000000	0.000000	1543375148.511611	0.356761	0.204044	0.449008
0.772735	470907.198284	4399063.906528	0.000000	0.000000	0.000000	1543375148.625227	0.388344	0.273115	0.436463
0.817800	470907.210400	4399063.912544	0.000000	0.000000	0.000000	1543375148.710456	0.355833	0.256802	0.422195
0.853636	470907.215910	4399063.908119	0.000000	0.000000	0.000000	1543375148.819166	0.248521	0.346813	0.234868
0.916374	470907.206335	4399063.826949	0.000000	0.000000	0.000000	1543375148.910268	0.301503	0.224886	0.415325
0.968656	470907.158244	4399063.858242	0.000000	0.000000	0.000000	1543375149.025818	0.420155	0.339662	0.396545
0.905464	470907.144651	4399063.821480	0.000000	0.000000	0.000000	1543375149.110767	0.309691	0.317393	0.359775
0.898841	470907.192127	4399063.929725	0.000000	0.000000	0.000000	1543375149.224381	0.240064	0.200013	0.345310
0.857952	470907.157530	4399063.957736	0.000000	0.000000	0.000000	1543375149.311012	0.447951	0.248856	0.494871
0.861313	470907.231358	4399063.880138	0.000000	0.000000	0.000000	1543375149.424384	0.253629	0.250877	0.334750
0.858193	470907.218480	4399063.911469	0.000000	0.000000	0.000000	1543375149.512010	0.216672	0.297767	0.451630
0.847008	470907.201574	4399063.884557	0.000000	0.000000	0.000000	1543375149.617398	0.340427	0.293728	0.288152
0.902418	470907.173190	4399063.888876	0.000000	0.000000	0.000000	1543375149.709605	0.553581	0.481652	0.513022
0.899990	470907.177449	4399063.921395	0.000000	0.000000	0.000000	1543375149.823142	0.357853	0.292261	0.384414
0.661811	470907.150081	4399063.827618	0.000000	0.000000	0.000000	1543375149.912953	0.367402	0.443564	0.378351
1.025709	470907.116839	4399063.882852	0.000000	0.000000	0.000000	1543375150.111284	0.473154	0.353475	0.459786
