front	position-x	position-y	speed	speed-x	speed-y	timestamp	v-x	v-y	v-z
0.096593	470907.756816	4399096.035038	0.000000	0.000000	0.000000	1543373154.569184	0.465900	0.494500	1.574500
0.096404	470907.977831	4399093.070658	0.000000	0.000000	0.000000	1543373154.858369	0.465900	0.494500	1.574500
0.096299	470908.218524	4399089.996182	0.000000	0.000000	0.000000	1543373154.967028	0.465900	0.494500	1.574500
0.096221	470908.344017	4399088.434499	0.000000	0.000000	0.000000	1543373155.057159	0.465900	0.494500	1.574500
0.096031	470908.578896	4399085.533414	0.000000	0.000000	0.000000	1543373155.168585	0.465900	0.494500	1.574500
0.095941	470908.672645	4399084.371805	0.000000	0.000000	0.000000	1543373155.258422	0.465900	0.494500	1.574500
0.095695	470908.980243	4399080.591583	1.999345	0.159742	-1.992953	1543373155.467838	0.465900	0.494500	1.574500
0.095647	470909.146932	4399078.573635	2.000143	0.161159	-1.993640	1543373155.569273	0.465900	0.494500	1.574500
0.095681	470909.252220	4399077.303950	2.000081	0.161915	-1.993516	1543373155.657189	0.465900	0.494500	1.574500
0.095843	470909.390980	4399075.580805	2.000156	0.161585	-1.993619	1543373155.766029	0.465900	0.494500	1.574500
0.096053	470909.516443	4399073.987016	2.000000	0.160542	-1.993546	1543373155.970937	0.465900	0.494500	1.574500
0.096094	470909.567704	4399073.342074	2.000000	0.160351	-1.993562	1543373156.054552	0.465900	0.494500	1.574500
0.096147	470909.649382	4399072.313131	2.000000	0.160062	-1.993585	1543373156.172646	0.465900	0.494500	1.574500
0.096174	470909.683229	4399071.879184	2.000000	0.159787	-1.993607	1543373156.257991	0.465900	0.494500	1.574500
0.096189	470909.742260	4399071.101135	2.000000	0.158879	-1.993679	1543373156.369521	0.465900	0.494500	1.574500
0.096163	470909.760113	4399070.853704	1.994817	0.157951	-1.988554	1543373156.460048	0.465900	0.494500	1.574500
0.096076	470909.781819	4399070.590372	1.958436	0.155278	-1.952271	1543373156.567226	0.465900	0.494500	1.574500
0.096012	470909.781997	4399070.592278	0.000000	0.000000	0.000000	1543373156.657024	0.465900	0.494500	1.574500
0.095774	470909.783838	4399070.629103	0.000000	0.000000	0.000000	1543373156.767039	0.465900	0.494500	1.574500
0.095652	470909.793835	4399070.538937	0.000000	0.000000	0.000000	1543373156.856596	0.465900	0.494500	1.574500
0.095527	470909.824590	4399070.216694	0.000000	0.000000	0.000000	1543373156.975064	0.465900	0.494500	1.574500
0.095515	470909.828813	4399070.208134	0.000000	0.000000	0.000000	1543373157.058643	0.465900	0.494500	1.574500
0.095567	470909.855630	4399069.968840	0.000000	0.000000	0.000000	1543373157.174169	0.465900	0.494500	1.574500
0.095604	470909.848656	4399070.075238	0.000000	0.000000	0.000000	1543373157.259614	0.465900	0.494500	1.574500
0.095765	470909.802294	4399070.706667	0.000000	0.000000	0.000000	1543373157.372812	0.465900	0.494500	1.574500
0.095871	470909.771235	4399071.108192	0.000000	0.000000	0.000000	1543373157.461426	0.465900	0.494500	1.574500
0.096186	470909.755484	4399071.401385	0.000000	0.000000	0.000000	1543373157.578861	0.465900	0.494500	1.574500
0.096359	470909.749368	4399071.524616	0.000000	0.000000	0.000000	1543373157.658214	0.465900	0.494500	1.574500
0.096696	470909.720254	4399071.943463	0.000000	0.000000	0.000000	1543373157.772798	0.468547	0.497309	1.583460
0.096880	470909.696458	4399072.244684	0.000000	0.000000	0.000000	1543373157.864081	0.468547	0.497309	1.583460
0.097275	470909.658259	4399072.773709	0.000000	0.000000	0.000000	1543373157.973377	0.468547	0.497309	1.583460
0.104617	470909.640397	4399073.093040	0.000000	0.000000	0.000000	1543373158.063861	0.468547	0.497309	1.583460
0.104462	470909.499112	4399074.875389	0.000000	0.000000	0.000000	1543373158.176293	0.468547	0.497309	1.583460
