front	position-x	position-y	speed	speed-x	speed-y	timestamp	v-x	v-y	v-z
-1.933023	470794.772673	4399247.134116	0.811251	-0.811154	-0.012538	1543475416.095788	2.062122	1.171058	0.742050
-1.940995	470794.719865	4399246.907584	0.863276	-0.863116	-0.016609	1543475416.210224	2.328776	1.544360	0.977772
-1.938562	470794.568439	4399246.516841	2.266715	-0.821292	-2.112694	1543475416.315992	2.322674	1.706752	1.853068
-1.848418	470794.415097	4399246.154577	2.201677	-0.606043	-2.116623	1543475416.418605	2.330119	1.889014	1.854205
-1.761372	470794.390773	4399245.708114	2.374152	-0.452106	-2.330708	1543475416.493462	2.438820	1.988352	2.086792
-1.739002	470794.373388	4399245.389028	2.452904	-0.411370	-2.418163	1543475416.604899	2.720458	2.130059	2.087489
-1.748693	470794.378470	4399245.224933	2.515877	-0.443231	-2.476527	1543475416.705754	3.305531	2.347911	1.866549
-1.741480	470794.396640	4399245.161328	2.503510	-0.424370	-2.467281	1543475416.814785	4.156302	2.445003	1.862046
-1.719566	470794.514258	4399244.707963	2.687847	-0.398804	-2.658097	1543475416.899877	4.208954	2.452661	1.857379
-1.693252	470794.534790	4399244.283153	2.821646	-0.345481	-2.800416	1543475417.005385	4.397609	2.436879	1.756149
-1.664152	470794.540020	4399243.818738	2.946902	-0.275494	-2.933996	1543475417.114528	4.450054	2.236180	1.895401
-1.621032	470794.617983	4399243.339503	3.213834	-0.162733	-3.209711	1543475417.196505	4.491082	2.181330	1.892989
-1.596340	470794.650470	4399242.863913	3.502483	-0.089585	-3.501337	1543475417.294584	4.507207	1.977048	1.892187
-1.558737	470794.658259	4399242.397933	3.827747	0.045200	-3.827480	1543475417.392761	4.597493	1.784891	1.896940
-1.527743	470794.704561	4399241.907178	4.082523	0.175107	-4.078766	1543475417.502798	4.574100	1.891626	1.896258
-1.501904	470794.758803	4399241.407474	4.272675	0.293860	-4.262558	1543475417.591462	4.575215	1.785583	1.907130
-1.486958	470794.806213	4399240.915732	4.506530	0.377984	-4.490650	1543475417.694899	4.651700	1.800063	1.913346
-1.476004	470794.920960	4399240.415942	4.707789	0.446307	-4.686586	1543475417.789810	4.699158	1.864290	1.916182
-1.475598	470794.950857	4399239.883207	4.908181	0.467825	-4.885835	1543475417.900859	4.718851	1.883129	1.906546
-1.477160	470794.926684	4399239.364850	5.054056	0.473562	-5.031821	1543475417.999644	4.669813	1.904831	1.941476
-1.482211	470794.914630	4399238.794717	5.149993	0.456520	-5.129719	1543475418.092510	4.643419	1.783678	1.943566
