front	position-x	position-y	speed	speed-x	speed-y	timestamp	v-x	v-y	v-z
1.733506	470907.240807	4399063.831500	0.000000	0.000000	0.000000	1543374671.500566	0.316134	0.505847	0.344564
1.733459	470907.096383	4399063.857998	0.000000	0.000000	0.000000	1543374671.598698	0.010000	0.010000	0.339737
1.745263	470907.237260	4399063.783674	0.000000	0.000000	0.000000	1543374671.697656	0.271590	0.490077	0.333573
1.715260	470907.217884	4399063.788883	0.000000	0.000000	0.000000	1543374671.899611	0.285616	0.460785	0.319288
1.733429	470907.225997	4399063.885399	0.000000	0.000000	0.000000	1543374672.005178	0.201169	0.449703	0.319006
1.734719	470907.202615	4399064.021305	0.000000	0.000000	0.000000	1543374672.200973	0.082773	0.172697	0.293542
1.736003	470907.246855	4399063.756040	0.000000	0.000000	0.000000	1543374672.299898	0.152145	0.169577	0.287170
1.714526	470907.259790	4399063.844651	0.000000	0.000000	0.000000	1543374672.400396	0.215289	0.326687	0.282780
1.715824	470907.219495	4399063.879651	0.000000	0.000000	0.000000	1543374672.498162	0.251589	0.398264	0.277628
1.739315	470907.201555	4399063.891427	0.000000	0.000000	0.000000	1543374672.800280	0.223423	0.296229	0.295341
1.734955	470907.160045	4399063.948970	0.000000	0.000000	0.000000	1543374672.897917	0.299301	0.502270	0.275746
1.720975	470907.217211	4399063.939887	0.000000	0.000000	0.000000	1543374672.997228	0.295730	0.278071	0.268050
1.715659	470907.122143	4399064.009551	0.000000	0.000000	0.000000	1543374673.102640	0.246260	0.474401	0.263553
1.722521	470907.189325	4399063.930826	0.000000	0.000000	0.000000	1543374673.198836	0.320327	0.261459	0.461693
1.698449	470907.168793	4399064.094051	0.000000	0.000000	0.000000	1543374673.298312	0.494952	0.445395	0.196478
1.711249	470907.205554	4399064.006391	0.000000	0.000000	0.000000	1543374673.400032	0.167543	0.249493	0.190845
1.710275	470907.127201	4399063.954969	0.000000	0.000000	0.000000	1543374673.499782	0.309846	0.294358	0.470860
1.697510	470907.249644	4399063.967592	0.000000	0.000000	0.000000	1543374673.601824	0.231074	0.290022	0.424438
1.705523	470907.139088	4399063.858524	0.000000	0.000000	0.000000	1543374673.699467	0.168299	0.224330	0.423936
1.695019	470907.197229	4399063.916963	0.000000	0.000000	0.000000	1543374673.800110	0.276276	0.209671	0.245375
1.692144	470907.164472	4399063.969035	0.000000	0.000000	0.000000	1543374673.899961	0.288925	0.362103	0.416097
1.629483	470907.135643	4399064.013928	0.000000	0.000000	0.000000	1543374674.005522	0.224409	0.360697	0.397808
1.678144	470907.155953	4399064.008501	0.000000	0.000000	0.000000	1543374674.101292	0.336734	0.350792	0.360412
1.749588	470907.161398	4399063.963043	0.000000	0.000000	0.000000	1543374674.200591	0.323383	0.317333	0.351289
1.824863	470907.176148	4399063.971603	0.000000	0.000000	0.000000	1543374674.299004	0.247017	0.386431	0.487254
1.875114	470907.110074	4399063.947041	0.000000	0.000000	0.000000	1543374674.398894	0.283854	0.318750	0.335965
1.899757	470907.124209	4399064.022291	0.000000	0.000000	0.000000	1543374674.505051	0.201347	0.378025	0.462849
1.879359	470907.139735	4399063.913531	0.000000	0.000000	0.000000	1543374674.602874	0.267162	0.352185	0.289274
1.856292	470907.144776	4399063.996262	0.000000	0.000000	0.000000	1543374674.800491	0.404193	0.445917	0.382125
0.584422	470907.148512	4399063.960722	0.000000	0.000000	0.000000	1543374674.902515	0.446041	0.362116	0.405994
0.654580	470907.123723	4399064.030757	0.000000	0.000000	0.000000	1543374675.200392	0.349365	0.308392	0.514852
0.378112	470907.180294	4399064.023753	0.000000	0.000000	0.000000	1543374675.304066	0.437272	0.283148	0.487775
0.449998	470907.112552	4399064.022774	0.000000	0.000000	0.000000	1543374675.403172	0.470444	0.363628	0.485808
0.945602	470907.108150	4399064.081297	0.000000	0.000000	0.000000	1543374675.506341	0.463565	0.416911	0.408997
1.438558	470907.147059	4399063.976596	0.000000	0.000000	0.000000	1543374675.597749	0.530864	0.488724	0.523489
1.389996	470907.146350	4399064.020847	0.000000	0.000000	0.000000	1543374675.800617	0.397153	0.443724	0.496043
1.809702	470907.086013	4399064.126424	0.000000	0.000000	0.000000	1543374675.899870	0.522312	0.457507	0.500602
1.706786	470907.099021	4399064.145527	0.000000	0.000000	0.000000	1543374675.998068	0.629246	0.471513	1.816256
1.655465	470906.988748	4399064.190881	0.000000	0.000000	0.000000	1543374676.101540	0.694106	0.605189	0.505506
0.787521	470907.118802	4399064.006487	0.000000	0.000000	0.000000	1543374676.203062	0.372553	0.537403	0.489192
1.396419	470907.164965	4399064.004377	0.000000	0.000000	0.000000	1543374676.304672	0.222115	0.396008	0.477303
1.190951	470907.006349	4399064.021454	0.000000	0.000000	0.000000	1543374676.400162	0.112114	0.317382	0.234828
1.509557	470906.991719	4399063.922226	0.000000	0.000000	0.000000	1543374676.599969	0.162994	0.292633	0.242782
1.535807	470907.089296	4399063.962507	0.000000	0.000000	0.000000	1543374676.703265	0.225844	0.423076	0.428574
1.476559	470907.088601	4399063.934672	0.000000	0.000000	0.000000	1543374676.797370	0.197878	0.341408	0.426564
1.001009	470907.069471	4399063.945603	0.000000	0.000000	0.000000	1543374676.904215	0.240784	0.194869	0.431160
1.609578	470907.085933	4399063.788322	0.000000	0.000000	0.000000	1543374676.999880	0.491450	0.336333	0.392978
1.626253	470907.061991	4399063.920477	0.000000	0.000000	0.000000	1543374677.104097	0.096456	0.220696	0.371733
2.000787	470907.065766	4399063.930733	0.000000	0.000000	0.000000	1543374677.200218	0.078963	0.336288	0.419676
1.667589	470907.063264	4399063.924046	0.000000	0.000000	0.000000	1543374677.305226	0.070252	0.229970	0.432811
1.726028	470907.076554	4399063.903466	0.000000	0.000000	0.000000	1543374677.413642	0.125303	0.220516	0.373972
1.334171	470907.017744	4399063.866658	0.000000	0.000000	0.000000	1543374677.499216	0.163321	0.226788	0.241036
