front	position-x	position-y	speed	speed-x	speed-y	timestamp	v-x	v-y	v-z
0.161286	470796.355471	4399234.322198	0.000000	0.000000	0.000000	1543458979.227010	0.511081	0.542447	1.727387
0.161272	470796.353008	4399234.331037	0.000000	0.000000	0.000000	1543458979.324467	0.511081	0.542447	1.727387
0.161257	470796.363300	4399234.215401	0.000000	0.000000	0.000000	1543458979.424923	0.511081	0.542447	1.727387
0.161254	470796.365013	4399234.182389	0.000000	0.000000	0.000000	1543458979.527870	0.511081	0.542447	1.727387
0.161254	470796.366818	4399234.136786	0.000000	0.000000	0.000000	1543458979.625290	0.511081	0.542447	1.727387
0.161259	470796.367477	4399234.120067	0.000000	0.000000	0.000000	1543458979.726090	0.511081	0.542447	1.727387
0.161265	470796.380690	4399233.980135	0.000000	0.000000	0.000000	1543458979.826456	0.511081	0.542447	1.727387
0.161263	470796.383071	4399233.945660	0.000000	0.000000	0.000000	1543458979.926414	0.511081	0.542447	1.727387
0.161269	470796.375506	4399234.015911	0.000000	0.000000	0.000000	1543458980.027933	0.511081	0.542447	1.727387
0.161270	470796.375092	4399234.024818	0.000000	0.000000	0.000000	1543458980.129750	0.511081	0.542447	1.727387
0.161266	470796.361336	4399234.143772	0.000000	0.000000	0.000000	1543458980.226237	0.511081	0.542447	1.727387
0.161266	470796.366760	4399234.086868	0.000000	0.000000	0.000000	1543458980.328524	0.511081	0.542447	1.727387
0.161274	470796.356874	4399234.172915	0.000000	0.000000	0.000000	1543458980.429276	0.511081	0.542447	1.727387
0.161277	470796.336673	4399234.387539	0.000000	0.000000	0.000000	1543458980.524915	0.511081	0.542447	1.727387
0.161278	470796.317127	4399234.561324	0.000000	0.000000	0.000000	1543458980.625536	0.511081	0.542447	1.727387
0.161299	470796.327494	4399234.444964	0.000000	0.000000	0.000000	1543458980.725471	0.511081	0.542447	1.727387
0.161321	470796.356753	4399234.131353	0.000000	0.000000	0.000000	1543458980.827645	0.511081	0.542447	1.727387
0.161328	470796.379152	4399233.896149	0.000000	0.000000	0.000000	1543458980.927010	0.511081	0.542447	1.727387
0.161317	470796.463815	4399233.016217	0.000000	0.000000	0.000000	1543458981.126566	0.511081	0.542447	1.727387
0.161310	470796.509418	4399232.551602	0.000000	0.000000	0.000000	1543458981.226898	0.511081	0.542447	1.727387
0.161252	470796.570040	4399231.942021	0.000000	0.000000	0.000000	1543458981.325743	0.511081	0.542447	1.727387
0.161205	470796.602670	4399231.612815	0.000000	0.000000	0.000000	1543458981.426527	0.511081	0.542447	1.727387
0.161143	470796.631258	4399231.322153	0.000000	0.000000	0.000000	1543458981.525412	0.511081	0.542447	1.727387
0.166015	470796.625479	4399231.294826	0.000000	0.000000	0.000000	1543458981.638560	0.511081	0.542447	1.727387
0.164395	470796.642411	4399231.098210	0.000000	0.000000	0.000000	1543458981.726229	0.511081	0.542447	1.727387
0.163226	470796.651663	4399230.999980	0.000000	0.000000	0.000000	1543458981.841876	0.511081	0.542447	1.727387
0.162366	470796.667558	4399230.827281	0.000000	0.000000	0.000000	1543458981.927559	0.511081	0.542447	1.727387
0.161705	470796.683276	4399230.621572	0.000000	0.000000	0.000000	1543458982.037418	0.511081	0.542447	1.727387
0.161205	470796.679353	4399230.646614	0.000000	0.000000	0.000000	1543458982.127344	0.511081	0.542447	1.727387
0.160437	470796.679185	4399230.607831	0.000000	0.000000	0.000000	1543458982.236028	0.511081	0.542447	1.727387
