front	position-x	position-y	speed	speed-x	speed-y	timestamp	v-x	v-y	v-z
0.096674	470907.153137	4399100.894947	1.996351	0.169566	-1.989136	1543373280.624469	0.465900	0.494500	1.574500
0.096940	470907.478306	4399097.037345	0.000000	0.000000	0.000000	1543373280.826942	0.465900	0.494500	1.574500
0.097031	470907.618726	4399095.369171	1.961516	0.165130	-1.954553	1543373280.929367	0.465900	0.494500	1.574500
0.097013	470907.858115	4399092.550092	1.999166	0.168684	-1.992037	1543373281.029576	0.465900	0.494500	1.574500
0.096919	470907.971859	4399091.210523	1.999936	0.168864	-1.992794	1543373281.126178	0.465900	0.494500	1.574500
0.096588	470908.154442	4399089.115676	1.999903	0.170652	-1.992609	1543373281.228367	0.465900	0.494500	1.574500
0.096363	470908.281516	4399087.659648	1.999950	0.171450	-1.992588	1543373281.327599	0.465900	0.494500	1.574500
0.096154	470908.437403	4399085.881349	1.999952	0.172320	-1.992514	1543373281.427232	0.465900	0.494500	1.574500
0.095790	470908.664108	4399083.334366	1.999905	0.174052	-1.992316	1543373281.527506	0.465900	0.494500	1.574500
0.095603	470908.892859	4399080.757633	1.999904	0.174944	-1.992238	1543373281.628087	0.465900	0.494500	1.574500
0.095590	470908.994839	4399079.612883	1.999951	0.175399	-1.992245	1543373281.727449	0.465900	0.494500	1.574500
0.095685	470909.165977	4399077.699259	1.999906	0.176058	-1.992142	1543373281.836431	0.465900	0.494500	1.574500
0.095756	470909.242907	4399076.797009	1.999952	0.175253	-1.992258	1543373281.929359	0.465900	0.494500	1.574500
0.095915	470909.424970	4399074.701289	1.999907	0.174684	-1.992263	1543373282.027414	0.465900	0.494500	1.574500
0.096008	470909.495651	4399073.879062	1.999952	0.174288	-1.992343	1543373282.129395	0.465900	0.494500	1.574500
0.096250	470909.636550	4399072.192613	1.999908	0.172571	-1.992448	1543373282.224944	0.465900	0.494500	1.574500
0.096351	470909.684440	4399071.603863	1.999952	0.171695	-1.992569	1543373282.330046	0.465900	0.494500	1.574500
0.096503	470909.767965	4399070.550855	1.999908	0.169765	-1.992690	1543373282.431512	0.465900	0.494500	1.574500
0.096542	470909.806135	4399070.092734	1.999953	0.169501	-1.992757	1543373282.533237	0.465900	0.494500	1.574500
0.096518	470909.839238	4399069.688796	1.995154	0.168753	-1.988004	1543373282.627489	0.465900	0.494500	1.574500
0.096419	470909.832783	4399069.779541	0.000000	0.000000	0.000000	1543373282.727690	0.465900	0.494500	1.574500
0.096097	470909.869851	4399069.391678	0.000000	0.000000	0.000000	1543373282.832910	0.465900	0.494500	1.574500
0.095664	470909.882862	4399069.389192	0.000000	0.000000	0.000000	1543373283.029505	0.465900	0.494500	1.574500
0.095374	470909.887888	4399069.450535	0.000000	0.000000	0.000000	1543373283.127365	0.465900	0.494500	1.574500
0.095226	470909.876975	4399069.649843	0.000000	0.000000	0.000000	1543373283.225427	0.465900	0.494500	1.574500
