front	position-x	position-y	speed	speed-x	speed-y	timestamp	v-x	v-y	v-z
1.506058	470796.516485	4399275.472300	0.000000	0.000000	0.000000	1543395195.555937	0.658655	0.685904	1.364916
1.511341	470796.439274	4399275.475499	0.000000	0.000000	0.000000	1543395195.656696	0.680256	0.488512	1.365143
1.516490	470796.457467	4399275.505231	0.000000	0.000000	0.000000	1543395195.767519	0.638795	0.550913	1.360007
1.525171	470796.459826	4399275.500803	0.000000	0.000000	0.000000	1543395195.856485	0.635396	0.552778	1.359328
1.526463	470796.414813	4399275.487713	0.000000	0.000000	0.000000	1543395196.062244	0.624822	0.466904	1.384784
1.526885	470796.441860	4399275.490258	0.000000	0.000000	0.000000	1543395196.156820	0.585987	0.493176	1.398768
1.538068	470796.486537	4399275.496229	0.000000	0.000000	0.000000	1543395196.258667	0.619686	0.598871	1.227674
1.531735	470796.455555	4399275.487859	0.000000	0.000000	0.000000	1543395196.344195	0.580857	0.483351	1.385687
1.540784	470796.447140	4399275.498176	0.000000	0.000000	0.000000	1543395196.455911	0.626095	0.505954	1.401686
1.542463	470796.467414	4399275.519224	0.000000	0.000000	0.000000	1543395196.560999	0.618785	0.561608	1.374609
1.551826	470796.445820	4399275.496407	0.000000	0.000000	0.000000	1543395196.746290	0.626303	0.515460	1.394524
1.557826	470796.425284	4399275.476038	0.000000	0.000000	0.000000	1543395196.854033	0.596646	0.467373	1.383551
1.564160	470796.428898	4399275.473725	0.000000	0.000000	0.000000	1543395196.959456	0.662300	0.474693	1.387846
1.557174	470796.468182	4399275.422994	0.000000	0.000000	0.000000	1543395197.057407	0.647136	0.573128	1.384598
1.547440	470796.429606	4399275.291793	0.000000	0.000000	0.000000	1543395197.255784	0.638368	0.467521	1.385929
1.542742	470796.433577	4399275.225614	0.000000	0.000000	0.000000	1543395197.368314	0.642669	0.461920	1.372364
1.543077	470796.427893	4399275.139504	0.000000	0.000000	0.000000	1543395197.454979	0.725787	0.478983	1.371030
1.537936	470796.434303	4399275.011141	0.000000	0.000000	0.000000	1543395197.552771	0.591491	0.558789	1.352363
1.531897	470796.399611	4399274.975323	0.000000	0.000000	0.000000	1543395197.661217	0.689910	0.546250	1.359793
1.521874	470796.398020	4399274.887356	0.000000	0.000000	0.000000	1543395197.767861	0.667167	0.549256	1.353384
-1.642768	470796.384774	4399274.824644	0.664911	-0.047764	-0.663193	1543395197.855909	0.678081	0.479389	1.340597
-1.645068	470796.450460	4399274.785775	0.674564	-0.050001	-0.672708	1543395197.959941	0.692476	0.617623	1.352776
-1.646047	470796.404087	4399274.736536	0.657812	-0.049429	-0.655953	1543395198.056791	0.663468	0.527379	1.199014
-1.702118	470796.357822	4399274.688099	0.639510	-0.082928	-0.634111	1543395198.167263	0.709724	0.569442	1.185175
-1.708257	470796.321389	4399274.711060	0.595353	-0.081603	-0.589734	1543395198.256708	0.686589	0.564833	1.351805
-1.726782	470796.353857	4399274.754622	0.494676	-0.076862	-0.488668	1543395198.351511	0.660395	0.436243	1.334990
-1.802990	470796.351646	4399274.704059	0.453873	-0.104073	-0.441780	1543395198.455428	0.596279	0.418007	1.352781
-1.830911	470796.426857	4399274.672639	0.404333	-0.104152	-0.390689	1543395198.567927	0.604546	0.646827	1.348882
-1.816792	470796.351620	4399274.613154	0.357379	-0.087517	-0.346498	1543395198.662086	0.651606	0.493118	1.338994
-1.790178	470796.374037	4399274.500620	0.349925	-0.076562	-0.341446	1543395198.760509	0.629323	0.685942	1.337913
-1.721304	470796.363039	4399274.382750	0.385284	-0.058198	-0.380863	1543395198.859963	0.626847	0.658083	1.330121
-1.647945	470796.356576	4399274.284490	0.471386	-0.036647	-0.469959	1543395198.970757	0.652795	0.721908	1.335217
-1.643358	470796.241176	4399274.194896	0.000000	0.000000	0.000000	1543395199.064168	0.631612	0.609837	1.326364
-1.661220	470796.278905	4399273.959172	0.000000	0.000000	0.000000	1543395199.255215	0.674096	0.709897	1.319728
-1.660674	470796.160518	4399273.855582	0.000000	0.000000	0.000000	1543395199.370324	0.708176	0.616161	1.158725
-1.650651	470796.097028	4399273.787660	0.000000	0.000000	0.000000	1543395199.455301	0.657832	0.585814	1.155256
-1.832992	470796.130949	4399273.732988	0.925465	-0.239880	-0.893836	1543395199.569396	0.746436	0.557429	1.157391
-1.868620	470796.114452	4399273.737747	0.949906	-0.278039	-0.908303	1543395199.677070	0.748381	0.571399	1.304281
-1.854432	470796.151447	4399273.671337	0.924166	-0.258877	-0.887167	1543395199.770179	0.776208	0.615068	1.408746
-1.813475	470796.106068	4399273.519005	0.881794	-0.212754	-0.855744	1543395199.856478	0.614350	0.395489	1.412952
-1.756956	470796.177022	4399273.485384	0.843498	-0.157007	-0.828757	1543395199.958411	0.726893	0.614174	1.413972
-1.724419	470796.120324	4399273.317068	0.833549	-0.127636	-0.823719	1543395200.065868	0.621826	0.399843	1.420573
-1.705628	470796.055396	4399273.195905	0.872931	-0.117334	-0.865009	1543395200.168635	0.683596	0.476716	1.422487
-1.693566	470796.138924	4399273.137117	0.887666	-0.108719	-0.880983	1543395200.258315	0.674308	0.612617	1.422260
-1.684456	470796.029828	4399272.974791	0.902688	-0.102385	-0.896863	1543395200.360631	0.738568	0.453842	1.418240
-1.680265	470796.027688	4399272.921409	0.910635	-0.099494	-0.905183	1543395200.459825	0.702022	0.554201	1.422926
-1.624312	470796.016487	4399272.726118	0.952995	-0.051398	-0.951608	1543395200.662834	0.672273	0.469469	1.275196
-1.593053	470796.005125	4399272.560093	0.898040	-0.020689	-0.897801	1543395200.856412	0.651443	0.529224	1.254226
-1.541737	470796.044629	4399272.485918	0.909845	0.025628	-0.909484	1543395200.966763	0.700688	0.487279	1.394496
-1.568008	470796.048269	4399272.384284	0.928316	0.002412	-0.928313	1543395201.063344	0.643715	0.496946	1.390483
-1.597752	470795.990819	4399272.274124	0.917789	-0.024482	-0.917463	1543395201.157452	0.709844	0.472551	1.405543
-1.569901	470796.063288	4399272.166779	0.888786	0.000556	-0.888786	1543395201.259508	0.675625	0.475673	1.378796
-1.604577	470796.034587	4399272.105704	0.894759	-0.029963	-0.894258	1543395201.371655	0.628009	0.522208	1.372654
-1.574894	470796.033699	4399271.997183	0.925654	-0.004066	-0.925645	1543395201.458068	0.656338	0.503374	1.300737
-1.606918	470796.089041	4399271.899278	0.934860	-0.033025	-0.934276	1543395201.554657	0.568062	0.664627	1.304560
-1.566018	470796.060972	4399271.343773	0.887483	0.004641	-0.887471	1543395202.167478	0.603107	0.490101	1.321654
-1.565420	470796.127317	4399271.239472	0.854768	0.005009	-0.854753	1543395202.257243	0.601638	0.603612	1.323111
-1.535203	470796.154017	4399271.180292	0.790460	0.028377	-0.789951	1543395202.365155	0.606418	0.658765	1.324613
-1.495299	470796.200248	4399271.084319	0.848232	0.063756	-0.845832	1543395202.457971	0.616379	0.675801	1.321247
-1.509633	470796.167979	4399271.001035	0.802250	0.049673	-0.800710	1543395202.568737	0.625700	0.663888	1.329656
-1.444448	470796.216084	4399270.906504	0.858047	0.108246	-0.851192	1543395202.665099	0.597313	0.684722	1.311992
-1.460517	470796.185761	4399270.796945	0.858879	0.095126	-0.853595	1543395202.756580	0.590510	0.673189	1.307836
-1.494888	470796.121582	4399270.679870	0.869212	0.066277	-0.866682	1543395202.857013	0.653433	0.565360	1.301586
-1.509407	470796.131087	4399270.576799	1.000082	0.061432	-0.998193	1543395202.962595	0.618730	0.482664	1.298814
-1.516565	470796.138340	4399270.480168	0.883978	0.047913	-0.882679	1543395203.063934	0.603370	0.480637	1.293672
-1.526804	470796.227008	4399270.433256	1.000046	0.044036	-0.999076	1543395203.160779	0.657159	0.611004	1.289536
-1.520736	470796.276430	4399270.366269	0.867521	0.043310	-0.866439	1543395203.263179	0.726115	0.679090	1.284365
-1.494167	470796.261545	4399270.280550	0.871297	0.066478	-0.868757	1543395203.367689	0.635467	0.580123	1.282635
-1.490634	470796.299198	4399270.173509	0.837233	0.067033	-0.834545	1543395203.456768	0.702402	0.676592	1.279407
-1.466714	470796.221276	4399270.045803	0.815360	0.084586	-0.810961	1543395203.569595	0.577623	0.538408	1.347643
-1.496457	470796.218869	4399269.934230	0.791436	0.059035	-0.789231	1543395203.661919	0.513668	0.547589	1.268415
-1.523131	470796.222539	4399269.826079	0.806428	0.038616	-0.805503	1543395203.774981	0.553106	0.480134	1.356701
-1.519993	470796.350073	4399269.839126	0.741424	0.037574	-0.740471	1543395203.856071	0.712638	0.674052	1.357930
-1.549821	470796.256733	4399269.729867	0.728111	0.015431	-0.727948	1543395203.963886	0.678062	0.493663	1.361576
-1.557644	470796.366934	4399269.573635	0.720492	0.009403	-0.720431	1543395204.176042	0.740581	0.570513	1.367221
-1.560532	470796.361200	4399269.456345	0.723639	0.007687	-0.723598	1543395204.275552	0.715370	0.595193	1.369347
-1.492715	470796.332326	4399269.370320	0.715726	0.055861	-0.713542	1543395204.366211	0.713405	0.482522	1.366447
-1.488868	470796.357928	4399269.282905	0.729890	0.060282	-0.727397	1543395204.455700	0.701637	0.519918	1.373990
-1.486458	470796.438792	4399269.188720	0.743743	0.062437	-0.741117	1543395204.568706	0.692118	0.596392	1.365654
-1.455775	470796.472617	4399269.104206	0.740002	0.084262	-0.735189	1543395204.663646	0.655882	0.632662	1.368506
-1.502935	470796.408982	4399268.986383	0.757754	0.051171	-0.756025	1543395204.764669	0.599885	0.468878	1.363389
-1.488099	470796.429099	4399268.939661	0.802443	0.066095	-0.799717	1543395204.858466	0.751217	0.579009	1.344632
-1.488485	470796.473818	4399268.839463	0.995150	0.081809	-0.991782	1543395204.972326	0.691188	0.579500	1.336646
-1.381101	470796.551357	4399268.734929	0.855099	0.160307	-0.839938	1543395205.056497	0.685350	0.638850	1.336944
-1.406804	470796.522136	4399268.661307	0.987407	0.161519	-0.974107	1543395205.165822	0.682074	0.607600	1.340929
-1.408805	470796.548012	4399268.570097	0.848972	0.137010	-0.837843	1543395205.266018	0.692088	0.566075	1.335781
-1.441125	470796.610358	4399268.458738	0.991684	0.128535	-0.983319	1543395205.375309	0.663600	0.603017	1.321946
-1.461185	470796.631211	4399268.386360	0.852009	0.093336	-0.846881	1543395205.459174	0.674845	0.563049	1.316425
-1.464815	470796.618236	4399268.295361	0.993811	0.105115	-0.988237	1543395205.558483	0.670169	0.573723	1.318007
-1.515330	470796.641752	4399268.200832	0.787312	0.044031	-0.786080	1543395205.668895	0.637439	0.523543	1.313786
-1.508766	470796.734424	4399268.025320	0.847475	0.052860	-0.845825	1543395205.855099	0.670816	0.572577	1.400140
-1.507081	470796.693501	4399267.906065	0.814641	0.051858	-0.812988	1543395205.965881	0.586955	0.451522	1.402539
-1.465349	470796.790382	4399267.859021	0.995195	0.104419	-0.989702	1543395206.059889	0.660370	0.645329	1.404175
-1.394515	470796.843385	4399267.685665	0.657490	0.115788	-0.647215	1543395206.264043	0.668513	0.606078	1.410239
