front	position-x	position-y	speed	speed-x	speed-y	timestamp	v-x	v-y	v-z
-1.453246	470937.474847	4398733.415849	0.496926	-0.124082	0.481185	1543306918.841856	3.250375	1.879254	1.990871
-1.457334	470937.535862	4398733.557712	0.701323	-0.078068	0.696965	1543306918.949631	3.256905	2.018656	1.990524
-1.453751	470937.407895	4398733.673049	0.838833	-0.171098	0.821198	1543306919.038729	3.233258	1.795803	1.991594
-1.455712	470937.500327	4398733.867945	1.497377	-0.156416	1.489185	1543306919.148264	3.252628	2.066419	1.990607
-1.453056	470937.320156	4398734.044229	1.746915	-0.228395	1.731920	1543306919.236642	3.256080	1.788951	1.985145
-1.453800	470937.323460	4398734.260058	1.999797	-0.232843	1.986195	1543306919.347447	3.222281	1.834383	1.982215
-1.453415	470937.309754	4398734.488403	2.248555	-0.156866	2.243076	1543306919.440426	3.301054	1.846115	1.981637
1.652917	470937.304933	4398734.731829	2.503120	-0.205181	2.494697	1543306919.547599	3.272589	1.695024	1.981097
1.679316	470937.311537	4398735.018114	2.504120	-0.270875	2.489427	1543306919.637286	3.261166	1.881615	1.980298
1.615225	470937.340984	4398735.344975	2.752267	-0.123029	2.749516	1543306919.747267	3.202027	1.890454	1.984714
1.658625	470937.289853	4398735.645560	3.015529	-0.263920	3.003958	1543306919.840525	3.180160	2.012075	1.985132
1.636509	470937.237841	4398735.985064	3.302487	-0.217167	3.295339	1543306919.948054	3.210767	2.031251	1.992628
1.678230	470937.228560	4398736.305283	3.329910	-0.356406	3.310781	1543306920.036415	3.176945	2.055167	1.994357
1.667018	470937.238824	4398736.668267	3.611216	-0.347129	3.594494	1543306920.147951	3.185817	1.969985	1.998044
1.659439	470937.205253	4398737.034508	3.645101	-0.322824	3.630778	1543306920.237708	3.147797	1.989010	2.010835
1.667750	470937.116393	4398737.433822	3.971447	-0.384276	3.952812	1543306920.350762	3.201113	1.959286	2.032530
1.665943	470937.117346	4398737.841427	4.016676	-0.381616	3.998507	1543306920.445935	3.189056	1.925673	2.045485
1.655402	470937.082775	4398738.239475	4.114533	-0.347893	4.099799	1543306920.546419	3.188035	1.944830	2.062506
1.673912	470937.011883	4398738.628431	4.172848	-0.429139	4.150723	1543306920.648088	3.169469	1.839432	2.072397
1.652608	470936.954590	4398739.054407	4.480828	-0.366573	4.465808	1543306920.751778	3.176447	1.757976	1.868661
1.638727	470936.944151	4398739.477098	4.621324	-0.313966	4.610647	1543306920.849168	3.164501	1.798113	1.880715
1.650446	470936.944620	4398739.330777	4.680161	-0.372081	4.665347	1543306920.947440	1.996729	1.728833	1.889973
1.648140	470936.892473	4398739.819359	4.762698	-0.368033	4.748457	1543306921.050997	2.098743	1.699731	1.901160
1.670611	470936.744617	4398741.309704	4.736285	-0.471776	4.712729	1543306921.248347	3.200904	1.767156	1.923049
1.651067	470936.733313	4398741.806714	4.824519	-0.387300	4.808949	1543306921.350101	3.182483	1.767081	1.930286
1.656779	470936.683004	4398742.263318	4.904444	-0.421038	4.886338	1543306921.448531	3.206226	1.726423	1.942162
1.635508	470936.705983	4398742.742898	5.087968	-0.329726	5.077273	1543306921.546978	3.173029	1.826962	1.944315
1.647717	470936.651308	4398742.607723	5.163499	-0.396670	5.148240	1543306921.647997	2.028236	1.740225	1.952943
1.639159	470936.542464	4398743.681242	5.187504	-0.355025	5.175341	1543306921.847078	2.207568	1.810545	1.966481
1.636105	470936.511693	4398744.225075	5.283641	-0.344890	5.272373	1543306921.945993	2.283446	1.785762	1.979374
1.661720	470936.440139	4398745.253955	5.374400	-0.487261	5.352266	1543306922.038948	3.263132	1.714157	1.814456
1.639463	470936.437413	4398745.287249	5.313634	-0.365322	5.301061	1543306922.149220	2.323353	1.754049	1.841537
1.662002	470936.339486	4398746.228727	5.411807	-0.492259	5.389373	1543306922.239602	3.201017	1.698128	1.860435
1.667504	470936.289188	4398746.822910	5.509005	-0.531757	5.483281	1543306922.348637	3.286615	1.770859	1.872416
1.664174	470936.313945	4398747.373899	5.597355	-0.521587	5.573000	1543306922.437857	3.167847	1.976682	2.004717
1.654624	470936.206697	4398748.414090	5.608484	-0.469312	5.588814	1543306922.637881	3.160748	1.881492	2.008667
1.693494	470936.093467	4398748.922352	5.648201	-0.690736	5.605806	1543306922.843703	2.073676	1.837262	1.983028
1.679763	470936.104682	4398749.369899	5.597998	-0.609345	5.564736	1543306922.947772	1.968072	1.858021	1.981614
1.671191	470936.050450	4398749.881134	5.551752	-0.556948	5.523745	1543306923.040670	1.929871	1.869190	1.981030
1.667149	470935.909200	4398750.887598	5.647188	-0.543749	5.620949	1543306923.242842	1.824255	1.679772	1.981049
1.686258	470935.840418	4398751.518280	5.645667	-0.649851	5.608142	1543306923.352323	2.009519	1.679740	1.979292
1.642738	470935.803824	4398752.285391	5.692090	-0.410234	5.677288	1543306923.440295	2.429767	1.821026	1.980445
1.632164	470935.803358	4398752.457865	5.471586	-0.335849	5.461269	1543306923.552344	1.754403	1.773230	1.981211
1.655231	470935.754867	4398753.280561	5.497835	-0.463159	5.478291	1543306923.639421	2.340422	1.815435	1.982754
1.660208	470935.670658	4398753.889913	5.479300	-0.489237	5.457415	1543306923.747853	2.474664	1.813335	1.994760
1.668456	470935.624954	4398754.470122	5.686942	-0.554442	5.659851	1543306923.840256	2.511139	1.760235	2.021962
1.659881	470935.595426	4398754.904808	5.511216	-0.490656	5.489332	1543306923.955823	2.280918	1.790367	2.025401
1.647062	470935.563837	4398755.529176	5.747154	-0.438148	5.730428	1543306924.041470	2.470188	1.853451	2.026266
1.669103	470935.475505	4398755.754631	5.308491	-0.520343	5.282928	1543306924.148309	1.938634	1.795002	2.005073
1.666302	470935.417791	4398756.548828	5.365207	-0.511662	5.340754	1543306924.240721	2.569339	1.766486	1.736469
1.647777	470935.436376	4398756.687521	5.426887	-0.417910	5.410772	1543306924.349798	1.670234	1.818208	1.748901
1.648520	470935.337006	4398757.854018	5.732878	-0.445184	5.715566	1543306924.439773	2.690263	1.818090	1.748802
1.640077	470935.372427	4398757.804278	5.653672	-0.391875	5.640075	1543306924.548442	1.493283	1.816606	1.766419
1.660175	470935.298314	4398758.323885	5.789301	-0.516462	5.766218	1543306924.648396	1.449022	1.759963	1.763660
1.662151	470935.253137	4398758.875290	5.486881	-0.500964	5.463964	1543306924.752396	1.560852	1.780272	1.746642
1.673893	470935.174311	4398759.427065	5.761589	-0.592891	5.731002	1543306924.849751	1.561890	1.721172	1.749507
1.663986	470935.076914	4398760.578538	5.524802	-0.514471	5.500796	1543306924.952194	2.755927	1.724295	1.749750
1.666257	470935.089827	4398760.578524	5.853731	-0.557825	5.827092	1543306925.050035	1.812929	1.722529	1.746733
1.655662	470935.041936	4398761.459080	5.323215	-0.451586	5.304025	1543306925.149930	2.308040	1.698554	2.036335
1.660643	470934.977903	4398761.978126	5.325708	-0.477897	5.304223	1543306925.248434	2.260541	1.693139	2.036453
1.648301	470934.955284	4398762.556137	5.376653	-0.416925	5.360464	1543306925.354453	2.317092	1.667885	2.050702
1.625703	470934.972350	4398763.118320	5.417880	-0.298080	5.409674	1543306925.449069	2.329409	1.814683	1.856352
1.656009	470934.815603	4398764.076531	5.673017	-0.482240	5.652483	1543306925.552079	3.166442	1.748545	1.853257
1.651533	470934.779109	4398764.646802	5.746827	-0.463598	5.728097	1543306925.654420	3.218173	1.806932	2.052861
1.618051	470934.826417	4398765.216543	5.843776	-0.276561	5.837228	1543306925.757199	3.243671	1.804247	2.054679
1.662265	470934.738040	4398765.233026	5.465671	-0.496784	5.443047	1543306925.847887	2.193942	1.763259	2.024502
1.642762	470934.725927	4398765.608697	5.424142	-0.389437	5.410143	1543306925.959532	1.865885	1.786377	2.000648
1.688619	470934.574481	4398767.497480	5.451420	-0.639164	5.413820	1543306926.250630	2.302575	1.845266	1.790478
1.696692	470934.495620	4398768.025178	5.507725	-0.691292	5.464170	1543306926.355326	2.329908	1.700755	1.780148
1.681133	470934.356206	4398769.038885	5.825883	-0.642202	5.790380	1543306926.449241	3.247714	1.730011	1.863413
1.661422	470934.415608	4398769.560758	5.797906	-0.525440	5.774048	1543306926.551634	3.202062	1.810503	2.011303
1.645170	470934.395817	4398770.108353	5.455547	-0.405788	5.440435	1543306926.649620	3.216212	1.825982	2.006386
1.651495	470934.316156	4398770.675843	5.530317	-0.445590	5.512337	1543306926.757655	3.160447	1.907990	2.002669
1.637505	470934.324053	4398771.232435	5.522065	-0.368482	5.509757	1543306926.851319	3.172126	1.893960	2.011833
1.649406	470934.185956	4398771.776958	5.764680	-0.452524	5.746891	1543306926.959733	3.270534	1.756314	1.921250
1.670436	470934.159533	4398772.316032	5.454481	-0.542271	5.427458	1543306927.049922	3.333767	1.810460	1.905312
1.688502	470934.061281	4398772.899536	5.565977	-0.653523	5.527478	1543306927.156404	3.249400	1.723598	1.881061
1.667975	470934.070306	4398773.050179	5.620830	-0.546265	5.594222	1543306927.247218	2.398241	1.718238	1.886422
1.668762	470934.017502	4398773.611389	5.689532	-0.556553	5.662245	1543306927.354406	2.426715	1.679586	1.879779
1.656499	470934.000525	4398774.563010	5.829114	-0.499194	5.807700	1543306927.451504	3.185647	1.885783	2.062998
1.665823	470933.935785	4398775.075210	5.513074	-0.522756	5.488234	1543306927.551463	3.294892	1.828134	2.017722
1.669139	470933.798727	4398775.616912	5.515472	-0.541310	5.488845	1543306927.648934	3.318489	1.780408	1.997263
1.618585	470933.861792	4398776.180706	5.547445	-0.266297	5.541049	1543306927.758646	3.243322	1.812764	1.962171
1.646597	470933.788255	4398776.757241	5.581855	-0.421834	5.565893	1543306927.846461	3.292736	1.721473	1.950045
1.644374	470933.782512	4398777.305122	5.589008	-0.410981	5.573877	1543306927.957642	3.266724	2.044789	1.914437
1.634423	470933.695087	4398777.888128	5.632195	-0.358596	5.620768	1543306928.055057	3.286454	1.839995	1.905043
1.658912	470933.636597	4398778.399780	5.620140	-0.494155	5.598373	1543306928.157680	3.247972	1.722800	1.915221
1.631090	470933.680765	4398779.180351	5.839567	-0.352653	5.828909	1543306928.358137	2.322339	1.811550	1.884788
1.651038	470933.568276	4398779.736003	5.848920	-0.468080	5.830160	1543306928.449871	2.304834	1.820523	1.864656
1.641251	470933.492039	4398780.752876	5.847842	-0.411692	5.833332	1543306928.546991	3.193284	1.774714	1.964446
1.654970	470933.367302	4398783.103038	6.020703	-0.505592	5.999436	1543306928.948861	3.185016	1.953216	2.043359
1.653684	470933.318378	4398783.737120	6.049370	-0.500688	6.028614	1543306929.049347	3.181351	2.040387	2.054302
1.637727	470933.256451	4398784.909986	6.117251	-0.409110	6.103556	1543306929.252604	3.125518	1.941264	2.043200
1.632541	470933.109873	4398785.547638	6.156976	-0.380032	6.145236	1543306929.349329	3.167489	1.916096	2.047037
1.636161	470932.971840	4398786.754437	6.168652	-0.403051	6.155471	1543306929.548632	3.227878	1.943363	2.023918
1.635283	470932.937381	4398787.350403	6.111218	-0.394236	6.098489	1543306929.650460	3.218344	1.932120	2.017601
1.640010	470933.019891	4398787.931028	5.992856	-0.414792	5.978484	1543306929.747630	3.240732	1.858589	2.016151
1.644411	470932.934369	4398788.485069	5.856477	-0.430596	5.840626	1543306929.849001	3.279863	1.773058	2.007123
1.635867	470932.946851	4398789.111940	5.849683	-0.380401	5.837302	1543306929.947970	3.265250	2.071243	1.982849
1.616099	470932.808218	4398789.741264	5.716057	-0.259136	5.710180	1543306930.051160	3.221508	2.040593	1.909552
1.624126	470932.900357	4398789.549729	5.647348	-0.300618	5.639341	1543306930.146332	1.692630	1.844226	1.992971
1.635728	470932.811311	4398790.881944	5.570214	-0.361033	5.558502	1543306930.249478	3.223697	1.797557	1.963070
