front	position-x	position-y	speed	speed-x	speed-y	timestamp	v-x	v-y	v-z
-1.475308	470910.617325	4399053.447126	0.386790	-0.027982	0.385776	1543373596.777574	4.124690	1.490740	1.385660
-1.474829	470910.588935	4399053.834142	0.000000	0.000000	0.000000	1543373596.874817	4.124690	1.490740	1.385660
-1.473644	470910.546703	4399054.429590	0.000000	0.000000	0.000000	1543373596.979064	4.124690	1.490740	1.385660
-1.472486	470910.501432	4399055.030768	0.000000	0.000000	0.000000	1543373597.082881	4.124690	1.490740	1.385660
-1.471963	470910.474069	4399055.426221	0.000000	0.000000	0.000000	1543373597.178239	4.124690	1.490740	1.385660
-1.471443	470910.460427	4399055.664365	1.180114	-0.083588	1.177150	1543373597.282914	4.124690	1.490740	1.385660
-1.470634	470910.419749	4399056.260653	1.398064	-0.098288	1.394604	1543373597.379265	4.124690	1.490740	1.385660
-1.470303	470910.383769	4399056.808594	1.558140	-0.108400	1.554364	1543373597.479196	4.124690	1.490740	1.385660
-1.470255	470910.359349	4399057.178159	1.628851	-0.112739	1.624945	1543373597.581755	4.124690	1.490740	1.385660
-1.470257	470910.323786	4399057.693022	1.749354	-0.121006	1.745164	1543373597.697887	4.124690	1.490740	1.385660
-1.470481	470910.268208	4399058.429912	1.946963	-0.136399	1.942179	1543373597.780406	4.124690	1.490740	1.385660
-1.471164	470910.132127	4399060.212086	2.409139	-0.172737	2.402938	1543373597.976655	4.124690	1.490740	1.385660
-1.471428	470910.073403	4399061.027114	2.583830	-0.185334	2.577174	1543373598.090623	4.124690	1.490740	1.385660
-1.472088	470910.004496	4399061.910406	2.769507	-0.200454	2.762244	1543373598.178714	4.124690	1.490740	1.385660
-1.473157	470909.928647	4399063.157145	2.874964	-0.203568	2.867748	1543373598.384886	4.124690	1.490740	1.385660
-1.473514	470909.751494	4399065.520355	3.051339	-0.218574	3.043501	1543373598.578464	4.124690	1.490740	1.385660
-1.473971	470909.568417	4399067.800230	3.495121	-0.255468	3.485772	1543373598.677022	4.124690	1.490740	1.385660
-1.474039	470909.467054	4399069.159206	3.733922	-0.273457	3.723896	1543373598.778331	4.124690	1.490740	1.385660
-1.474013	470909.398602	4399070.092164	3.913044	-0.286570	3.902537	1543373598.876159	4.124690	1.490740	1.385660
-1.473946	470909.316087	4399071.305279	3.957913	-0.288272	3.947401	1543373598.979217	4.124690	1.490740	1.385660
-1.473831	470909.319779	4399071.500175	3.818131	-0.273865	3.808296	1543373599.082057	4.124690	1.490740	1.385660
-1.473601	470909.333094	4399071.505148	3.641183	-0.257975	3.632033	1543373599.287654	4.124690	1.490740	1.385660
-1.473235	470909.391271	4399071.019577	3.420817	-0.237029	3.412596	1543373599.378482	4.124690	1.490740	1.385660
-1.472796	470909.411810	4399070.967603	3.304064	-0.225107	3.296387	1543373599.486740	4.124690	1.490740	1.385660
-1.472641	470909.397246	4399071.245314	3.266259	-0.221499	3.258740	1543373599.582684	4.124690	1.490740	1.385660
-1.472457	470909.410130	4399071.241861	3.171161	-0.212324	3.164045	1543373599.687342	4.124690	1.490740	1.385660
-1.472463	470909.390186	4399071.556500	3.191571	-0.213388	3.184429	1543373599.776526	4.124690	1.490740	1.385660
-1.472552	470909.329989	4399072.359365	3.227037	-0.217087	3.219727	1543373599.887478	4.124690	1.490740	1.385660
-1.472637	470909.283703	4399073.034158	3.278946	-0.220768	3.271506	1543373599.980574	4.124690	1.490740	1.385660
-1.472727	470909.294183	4399073.010849	3.185564	-0.212670	3.178457	1543373600.088035	4.124690	1.490740	1.385660
-1.472814	470909.313577	4399072.874852	3.112033	-0.205620	3.105233	1543373600.179113	4.124690	1.490740	1.385660
-1.473169	470909.335990	4399072.806072	2.930871	-0.190062	2.924702	1543373600.297239	4.124690	1.490740	1.385660
-1.473287	470909.311460	4399073.221767	2.932519	-0.189603	2.926383	1543373600.379863	4.124690	1.490740	1.385660
-1.473450	470909.272799	4399073.795541	2.969222	-0.192262	2.962991	1543373600.488381	4.124690	1.490740	1.385660
-1.473520	470909.272584	4399073.833404	2.938029	-0.189804	2.931891	1543373600.575679	4.124690	1.490740	1.385660
-1.473571	470909.277409	4399073.919389	2.839626	-0.181423	2.833825	1543373600.688259	4.124690	1.490740	1.385660
-1.473589	470909.308399	4399073.653087	2.677280	-0.168359	2.671981	1543373600.780179	4.124690	1.490740	1.385660
-1.473719	470909.352397	4399073.218186	2.453003	-0.151020	2.448350	1543373600.886269	4.124690	1.490740	1.385660
-1.473799	470909.383784	4399072.860139	2.347476	-0.142663	2.343137	1543373600.989888	4.124690	1.490740	1.385660
