front	position-x	position-y	speed	speed-x	speed-y	timestamp	v-x	v-y	v-z
-1.585182	470795.524160	4399277.445766	0.000000	0.000000	0.000000	1543394603.179244	0.445161	0.446272	1.273314
-1.575858	470795.497462	4399277.433498	0.000000	0.000000	0.000000	1543394603.298914	0.549889	0.468702	1.272569
-1.575261	470795.540837	4399277.386732	0.000000	0.000000	0.000000	1543394603.379504	0.569958	0.421541	1.275337
-1.576014	470795.522785	4399277.366310	0.000000	0.000000	0.000000	1543394603.482610	0.468819	0.421690	1.271742
-1.578637	470795.504591	4399277.304626	0.000000	0.000000	0.000000	1543394603.582709	0.527458	0.466902	1.270037
-1.577749	470795.539801	4399277.254234	0.000000	0.000000	0.000000	1543394603.702896	0.532367	0.407929	1.272631
-1.577772	470795.497351	4399277.187054	0.000000	0.000000	0.000000	1543394603.782681	0.488510	0.420832	1.391669
-1.576092	470795.528254	4399277.163558	0.000000	0.000000	0.000000	1543394603.883553	0.496580	0.351707	1.266262
-1.572833	470795.553110	4399277.124692	0.000000	0.000000	0.000000	1543394603.984854	0.476305	0.425404	1.267577
-1.578467	470795.513961	4399277.025792	0.000000	0.000000	0.000000	1543394604.103520	0.534929	0.445028	1.269157
-1.610806	470795.522487	4399276.977056	0.490495	-0.019606	-0.490103	1543394604.281507	0.636499	0.505760	1.263624
-1.569497	470795.615383	4399276.957639	0.497776	0.000430	-0.497775	1543394604.383174	0.575451	0.539591	1.258976
-1.554442	470795.534527	4399276.873673	0.504306	0.008167	-0.504239	1543394604.502259	0.604297	0.443080	1.260865
-1.537405	470795.503908	4399276.835311	0.501306	0.016653	-0.501029	1543394604.589157	0.499553	0.462072	1.257104
-1.525665	470795.537341	4399276.794969	0.497196	0.022396	-0.496692	1543394604.678782	0.533938	0.410836	1.256504
-1.466573	470795.627190	4399276.776445	0.494836	0.051224	-0.492178	1543394604.774301	0.559535	0.596161	1.254941
-1.467235	470795.560605	4399276.693806	0.348580	0.036076	-0.346708	1543394604.894793	0.581809	0.444906	1.252118
-1.382145	470795.556113	4399276.633084	0.388818	0.072692	-0.381962	1543394604.971674	0.597558	0.437086	1.250752
-1.417396	470795.579218	4399276.577014	0.429819	0.065611	-0.424782	1543394605.181192	0.533165	0.554356	1.245310
-1.440003	470795.601674	4399276.487329	0.495109	0.064676	-0.490867	1543394605.299590	0.626831	0.610664	1.364505
-1.541551	470795.517709	4399276.495538	0.501281	0.015086	-0.501054	1543394605.385262	0.585861	0.505994	1.365475
-1.516012	470795.575899	4399276.410209	0.450487	0.024479	-0.449821	1543394605.480308	0.602957	0.525327	1.368188
-1.499274	470795.538874	4399276.369501	0.442203	0.031467	-0.441082	1543394605.582291	0.577139	0.445771	1.368276
-1.494658	470795.609577	4399276.297933	0.498787	0.037939	-0.497342	1543394605.696537	0.576319	0.585216	1.372063
-1.591746	470795.621036	4399276.272623	0.504192	-0.010144	-0.504090	1543394605.785650	0.560633	0.513276	1.378583
-1.418201	470795.644669	4399276.202768	0.444034	0.066663	-0.439001	1543394605.883373	0.558299	0.567691	1.378428
-1.378563	470795.557816	4399276.173844	0.470907	0.089841	-0.462258	1543394605.984950	0.520907	0.452558	1.375316
-1.250846	470795.624952	4399276.137915	0.451135	0.141491	-0.428372	1543394606.088091	0.581151	0.588489	1.377821
-1.341845	470795.647439	4399276.063236	0.438367	0.099982	-0.426813	1543394606.185492	0.584628	0.610050	1.381009
-1.415239	470795.641845	4399276.008248	0.458495	0.071361	-0.452908	1543394606.286361	0.567784	0.601878	1.382403
-1.463032	470795.616567	4399275.953742	0.445596	0.048073	-0.442995	1543394606.381507	0.565938	0.633227	1.379569
-1.523611	470795.588495	4399275.914755	0.452710	0.021522	-0.452198	1543394606.494593	0.578013	0.471061	1.378278
-1.533248	470795.592596	4399275.860528	0.459367	0.017218	-0.459044	1543394606.581438	0.560481	0.466329	1.379193
-1.538023	470795.597852	4399275.814314	0.451928	0.014778	-0.451687	1543394606.686636	0.578704	0.460552	1.377646
-1.489756	470795.569518	4399275.801679	0.451753	0.036379	-0.450286	1543394606.784632	0.501449	0.494147	1.377505
-1.545077	470795.583480	4399275.712723	0.436066	0.011462	-0.435915	1543394606.904697	0.571707	0.414320	1.381660
-1.522490	470795.582037	4399275.682119	0.464542	0.022300	-0.464007	1543394606.986033	0.515610	0.377007	1.373505
-1.525162	470795.591394	4399275.646826	0.463960	0.021152	-0.463478	1543394607.097560	0.515391	0.414731	1.373416
-1.520465	470795.582627	4399275.582124	0.420649	0.021127	-0.420119	1543394607.199695	0.568139	0.482927	1.382890
-1.517254	470795.598570	4399275.543906	0.464006	0.024815	-0.463342	1543394607.298270	0.529141	0.513935	1.364353
-1.542883	470795.574292	4399275.495242	0.471788	0.013310	-0.471600	1543394607.384631	0.549724	0.467649	1.366192
-1.570485	470795.593940	4399275.438272	0.504003	0.000263	-0.504003	1543394607.478743	0.642874	0.420309	1.365017
-1.577813	470795.562800	4399275.387389	0.502725	-0.003478	-0.502713	1543394607.589323	0.589831	0.419022	1.368389
-1.523882	470795.565968	4399275.318936	0.527009	0.024402	-0.526443	1543394607.702003	0.617803	0.490461	1.356729
-1.517065	470795.581529	4399275.300364	0.502660	0.026996	-0.501935	1543394607.786272	0.581847	0.433652	1.355313
-1.509141	470795.601410	4399275.241009	0.465801	0.028674	-0.464917	1543394607.891989	0.543274	0.464641	1.352027
-1.520344	470795.613773	4399275.176307	0.479200	0.024250	-0.478586	1543394607.987879	0.606126	0.439410	1.349132
-1.510611	470795.588902	4399275.156122	0.489008	0.029393	-0.488124	1543394608.101749	0.564962	0.432332	1.348071
-1.479241	470795.610976	4399275.114630	0.496570	0.045266	-0.494503	1543394608.188147	0.586565	0.472142	1.344205
-1.475568	470795.618489	4399275.024509	0.520904	0.049560	-0.518541	1543394608.284525	0.616074	0.472736	1.343840
-1.486395	470795.574900	4399275.004866	0.538493	0.045444	-0.536573	1543394608.386666	0.576369	0.472664	1.341930
-1.432324	470795.605933	4399274.962945	0.522560	0.071868	-0.517595	1543394608.505546	0.566491	0.521045	1.340087
-1.461464	470795.580640	4399274.935579	0.499239	0.054639	-0.496240	1543394608.583606	0.541918	0.471106	1.336461
-1.496526	470795.594132	4399274.868103	0.484645	0.036138	-0.483296	1543394608.692452	0.551977	0.440496	1.338890
-1.470840	470795.633072	4399274.818087	0.495664	0.049339	-0.493202	1543394608.787482	0.562347	0.451025	1.332722
-1.440749	470795.641683	4399274.766900	0.496477	0.064234	-0.492304	1543394608.885210	0.566564	0.454252	1.331547
-1.466449	470795.614942	4399274.735821	0.494740	0.051686	-0.492033	1543394608.991067	0.518146	0.501525	1.329963
-1.517613	470795.592428	4399274.684428	0.501954	0.026910	-0.501232	1543394609.087724	0.540674	0.535799	1.329921
-1.506034	470795.632530	4399274.636160	0.502414	0.032426	-0.501367	1543394609.186490	0.553892	0.468399	1.326686
-1.481559	470795.619864	4399274.570105	0.507216	0.045044	-0.505212	1543394609.297607	0.576278	0.440966	1.326755
-1.496877	470795.592814	4399274.530825	0.525406	0.038884	-0.523965	1543394609.383744	0.549782	0.422805	1.321562
-1.514825	470795.624713	4399274.474686	0.511606	0.028699	-0.510800	1543394609.486448	0.564499	0.429956	1.318411
-1.523501	470795.570209	4399274.449410	0.474084	0.022414	-0.473554	1543394609.589144	0.540724	0.454586	1.317845
-1.514061	470795.660652	4399274.408004	0.468488	0.026492	-0.467739	1543394609.698605	0.550276	0.621045	1.314670
-1.527386	470795.602804	4399274.346695	0.478722	0.020810	-0.478269	1543394609.784837	0.550478	0.492575	1.318137
-1.543427	470795.600061	4399274.298426	0.476453	0.013102	-0.476273	1543394609.886104	0.548758	0.417629	1.315053
-1.537683	470795.672191	4399274.251960	0.478453	0.015856	-0.478190	1543394609.981204	0.525051	0.517909	1.310497
-1.511762	470795.698478	4399274.215829	0.512819	0.030132	-0.511933	1543394610.088575	0.566294	0.570086	1.307940
-1.515354	470795.656979	4399274.163368	0.528563	0.029339	-0.527748	1543394610.186262	0.530065	0.569107	1.302600
-1.492967	470795.663430	4399274.119321	0.532803	0.041298	-0.531200	1543394610.293582	0.561879	0.574164	1.304011
-1.487397	470795.645529	4399274.062680	0.502936	0.041911	-0.501187	1543394610.382020	0.551900	0.619207	1.304273
-1.500792	470795.648698	4399274.027383	0.451423	0.031662	-0.450311	1543394610.502271	0.568642	0.523822	1.409640
-1.510515	470795.669446	4399273.953409	0.463720	0.028010	-0.462873	1543394610.587395	0.565067	0.489035	1.410983
-1.517098	470795.656898	4399273.921669	0.450190	0.024197	-0.449539	1543394610.689585	0.537985	0.517557	1.412893
-1.564788	470795.653404	4399273.871273	0.440791	0.002798	-0.440782	1543394610.786757	0.520284	0.600778	1.415063
-1.552862	470795.620965	4399273.821472	0.474490	0.008411	-0.474415	1543394610.902270	0.537127	0.430202	1.417932
-1.557650	470795.642129	4399273.708165	0.504195	0.006329	-0.504156	1543394611.089291	0.500886	0.562770	1.416650
-1.558447	470795.689807	4399273.690237	0.510353	0.006301	-0.510314	1543394611.187833	0.540356	0.561868	1.423430
-1.530013	470795.633035	4399273.621062	0.543889	0.022075	-0.543441	1543394611.302181	0.570038	0.451004	1.420610
-1.531816	470795.640945	4399273.548168	0.253315	0.009881	-0.253122	1543394611.504644	0.556191	0.600629	1.423293
-1.526635	470795.646081	4399273.551058	0.000000	0.000000	0.000000	1543394611.692991	0.580735	0.596399	1.422945
-1.530670	470795.623748	4399273.555617	0.000000	0.000000	0.000000	1543394611.790052	0.556741	0.408157	1.422893
-1.536582	470795.632864	4399273.544580	0.000000	0.000000	0.000000	1543394611.891535	0.516780	0.393749	1.420903
-1.542935	470795.633267	4399273.548448	0.000000	0.000000	0.000000	1543394611.987586	0.492428	0.395063	1.419370
-1.540014	470795.637606	4399273.520730	0.000000	0.000000	0.000000	1543394612.107038	0.480483	0.392633	1.420865
-1.540763	470795.676346	4399273.505719	0.000000	0.000000	0.000000	1543394612.185314	0.450189	0.558144	1.422195
-1.540350	470795.643301	4399273.406906	0.500902	0.015068	-0.500675	1543394612.291452	0.500517	0.423831	1.415558
-1.525580	470795.644878	4399273.403792	0.504546	0.022746	-0.504033	1543394612.388946	0.439201	0.483554	1.420091
-1.498893	470795.638322	4399273.255415	0.504130	0.036126	-0.502833	1543394612.582628	0.495780	0.517138	1.415017
