front	position-x	position-y	speed	speed-x	speed-y	timestamp	v-x	v-y	v-z
-1.475153	470936.960284	4398736.761263	0.000000	0.000000	0.000000	1543309456.556592	3.162714	1.982662	1.993500
-1.473653	470936.961725	4398736.762468	0.000000	0.000000	0.000000	1543309456.657900	3.148706	1.987264	1.988663
-1.473450	470936.915464	4398736.735182	0.000000	0.000000	0.000000	1543309456.757105	3.124064	1.977349	1.995611
-1.473244	470936.910032	4398736.754764	0.000000	0.000000	0.000000	1543309456.857490	3.159640	1.874910	1.995427
-1.475457	470936.935809	4398736.761414	0.000000	0.000000	0.000000	1543309456.958927	3.179771	1.922868	1.996612
-1.476835	470936.930653	4398736.760455	0.000000	0.000000	0.000000	1543309457.158538	3.150653	1.820144	1.995088
-1.476081	470936.931453	4398736.754830	0.000000	0.000000	0.000000	1543309457.258334	3.139286	1.822430	1.995591
-1.474308	470936.939684	4398736.730740	0.000000	0.000000	0.000000	1543309457.355780	3.105838	1.926990	1.988168
-1.475647	470936.936192	4398736.763257	0.000000	0.000000	0.000000	1543309457.457140	3.187590	1.923255	1.995460
-1.471725	470936.910838	4398736.764993	0.000000	0.000000	0.000000	1543309457.558821	3.157013	1.991337	1.989013
-1.468952	470936.919183	4398736.780116	0.000000	0.000000	0.000000	1543309457.655510	3.145077	1.978990	1.995473
-1.467286	470936.910046	4398736.789166	0.000000	0.000000	0.000000	1543309457.759248	3.141068	2.003188	2.004723
-1.468877	470936.915083	4398736.823261	0.000000	0.000000	0.000000	1543309457.859422	3.138418	1.980029	2.012899
-1.467906	470936.914299	4398736.863434	0.000000	0.000000	0.000000	1543309457.955810	3.137660	1.984907	2.000621
-1.468566	470936.960349	4398736.914502	0.000000	0.000000	0.000000	1543309458.059466	3.104934	2.089066	1.896876
-1.466026	470936.822572	4398737.001301	0.000000	0.000000	0.000000	1543309458.156414	3.149177	1.826775	2.017144
-1.473075	470936.933851	4398737.078909	0.000000	0.000000	0.000000	1543309458.259890	3.074889	2.005427	2.042487
-1.477644	470936.949944	4398737.253216	0.298738	0.014892	0.298367	1543309458.358057	3.204335	1.943149	2.055573
-1.476743	470936.891078	4398737.379388	0.426202	-0.027517	0.425312	1543309458.453750	3.091911	2.166055	2.064150
-1.476580	470936.797572	4398737.585956	0.681726	-0.109828	0.672821	1543309458.549437	3.142936	1.906511	2.066285
-1.476154	470936.744287	4398737.783352	0.976075	-0.089940	0.971922	1543309458.655789	3.103310	1.938453	2.079814
-1.481204	470936.900868	4398738.078559	1.273813	-0.075331	1.271584	1543309458.757774	3.179366	1.974612	1.728912
1.625116	470936.801652	4398738.343300	2.758310	-0.150022	2.754227	1543309458.857880	3.128346	2.047909	1.729821
1.658230	470936.720827	4398738.639433	3.076894	-0.268674	3.065142	1543309458.963367	3.106015	1.952458	1.743857
1.615954	470936.712189	4398739.019143	3.400866	-0.154437	3.397358	1543309459.057418	3.151872	1.822314	1.780237
1.652624	470936.666236	4398739.387245	3.792464	-0.309372	3.779824	1543309459.157637	3.159221	1.870736	1.890439
1.633171	470936.749802	4398739.806425	4.108849	-0.256464	4.100838	1543309459.256157	3.146672	1.946959	1.926091
1.658739	470936.585365	4398740.216165	4.430775	-0.388625	4.413699	1543309459.355865	3.102497	1.938994	1.923559
1.623070	470936.632312	4398740.710885	4.825998	-0.253046	4.819359	1543309459.460779	3.127690	1.815042	1.939955
1.655546	470936.516436	4398741.179936	4.907747	-0.414815	4.890185	1543309459.556863	3.072656	1.959953	1.939008
1.662395	470936.526083	4398741.177043	5.233670	-0.478655	5.211736	1543309459.657932	2.006763	1.737808	1.943419
1.655831	470936.452756	4398742.303042	5.637698	-0.478998	5.617312	1543309459.758105	3.165730	1.883230	1.958104
1.646724	470936.404610	4398742.879334	5.956245	-0.452034	5.939067	1543309459.856371	3.134483	1.722301	1.965431
1.657144	470936.334301	4398743.471766	6.042263	-0.520942	6.019764	1543309459.957509	3.152033	1.927718	1.969773
1.634068	470936.333252	4398744.084382	6.439603	-0.408079	6.426660	1543309460.058747	3.154906	1.703298	1.978564
1.650940	470936.284932	4398744.725626	6.517816	-0.521461	6.496922	1543309460.157907	3.193760	2.010954	1.968294
