front	position-x	position-y	speed	speed-x	speed-y	timestamp	v-x	v-y	v-z
-3.109818	470844.604168	4399226.833219	0.000000	0.000000	0.000000	1543477089.845650	2.248577	1.809765	1.654858
-3.109835	470844.568653	4399226.941696	0.000000	0.000000	0.000000	1543477089.934622	2.255538	1.840192	1.753887
-3.107019	470844.866881	4399226.851977	0.000000	0.000000	0.000000	1543477090.045245	2.647137	1.756596	1.655384
-3.104213	470845.147974	4399226.962427	0.000000	0.000000	0.000000	1543477090.135594	3.363323	1.845030	1.752750
-3.102419	470844.706190	4399226.944761	0.000000	0.000000	0.000000	1543477090.249744	2.474927	1.836089	1.752538
-3.101884	470844.718650	4399226.889633	0.000000	0.000000	0.000000	1543477090.332541	2.466967	1.704218	1.653451
-3.105598	470845.389352	4399226.988681	0.000000	0.000000	0.000000	1543477090.441464	3.872387	2.054154	1.659022
-3.104778	470845.166142	4399226.812694	0.000000	0.000000	0.000000	1543477090.535131	3.255406	1.575539	1.656916
-3.105288	470845.332939	4399226.874887	0.000000	0.000000	0.000000	1543477090.630867	3.563073	1.720749	1.656102
-3.102363	470845.062356	4399226.863239	0.000000	0.000000	0.000000	1543477090.732461	3.034505	1.738285	1.655599
-3.100921	470845.085773	4399226.867117	0.000000	0.000000	0.000000	1543477090.848127	3.084742	1.740560	1.808688
-3.099193	470845.351477	4399226.884472	0.000000	0.000000	0.000000	1543477090.933842	3.629086	1.716261	1.656621
-3.097018	470845.165229	4399227.020766	0.000000	0.000000	0.000000	1543477091.031659	3.397394	1.973275	1.658185
-3.093821	470846.217159	4399226.915129	0.000000	0.000000	0.000000	1543477091.130780	5.433038	2.046367	1.810756
-3.086535	470844.711218	4399226.774670	0.000000	0.000000	0.000000	1543477091.240147	2.424367	1.916730	1.688182
-3.085648	470844.681825	4399226.902444	0.000000	0.000000	0.000000	1543477091.335221	2.416204	1.295227	1.253360
-3.080627	470843.812342	4399226.747177	0.000000	0.000000	0.000000	1543477091.436133	0.662946	1.487552	0.465277
-3.080555	470843.799526	4399226.611740	0.000000	0.000000	0.000000	1543477091.535447	0.640372	1.235011	0.459424
-3.071087	470843.662426	4399226.706037	0.000000	0.000000	0.000000	1543477091.640149	0.328433	1.510637	0.432762
-3.069233	470843.667275	4399226.750961	0.000000	0.000000	0.000000	1543477091.737162	0.303034	1.391894	0.431754
-3.059569	470844.727672	4399226.668673	0.000000	0.000000	0.000000	1543477091.837339	2.263412	1.226100	1.218100
-3.051379	470844.747573	4399226.741552	0.000000	0.000000	0.000000	1543477091.934774	2.236039	1.564119	1.219564
-3.053259	470844.612819	4399226.809865	0.000000	0.000000	0.000000	1543477092.133340	2.441047	1.774202	1.218905
-3.055704	470844.021312	4399226.907716	0.000000	0.000000	0.000000	1543477092.235126	1.238932	1.685647	1.215675
-3.051506	470844.011401	4399226.886568	0.000000	0.000000	0.000000	1543477092.338161	1.221481	1.686143	1.213880
-3.052528	470844.505239	4399226.793696	0.000000	0.000000	0.000000	1543477092.445671	2.144483	1.651599	1.214445
-3.059330	470844.499472	4399226.874363	0.000000	0.000000	0.000000	1543477092.538144	2.156763	1.648565	1.210854
-3.062809	470844.900829	4399226.746019	0.000000	0.000000	0.000000	1543477092.632966	1.779062	1.540528	1.211742
-3.075286	470844.923071	4399226.808140	0.000000	0.000000	0.000000	1543477092.731235	1.756600	1.587712	1.205908
-3.074360	470845.000223	4399226.879352	0.000000	0.000000	0.000000	1543477092.930899	1.700135	1.867521	1.205640
-3.069936	470844.469485	4399226.913285	0.000000	0.000000	0.000000	1543477093.032885	2.186133	1.873287	1.785528
-3.068882	470844.550323	4399226.862147	0.000000	0.000000	0.000000	1543477093.132628	2.524297	1.860192	1.781607
-3.061410	470846.023544	4399228.051636	0.000000	0.000000	0.000000	1543477093.239928	5.775636	4.106702	1.774187
-3.060974	470844.862682	4399226.881523	0.000000	0.000000	0.000000	1543477093.339064	1.589049	1.843812	1.767351
-3.067892	470844.323382	4399226.771615	0.326986	-0.126387	-0.301573	1543477093.436213	2.530013	1.841697	1.757634
-3.060111	470844.151124	4399226.800056	0.000000	0.000000	0.000000	1543477093.534976	2.424181	1.825783	1.747558
-3.055675	470845.205695	4399227.032570	0.334377	-0.288103	-0.169718	1543477093.643070	1.824549	1.826600	1.831588
-3.066232	470844.277747	4399226.867985	0.589607	-0.580438	-0.103577	1543477093.735490	3.277785	2.039683	1.726235
-3.072955	470844.170707	4399226.834455	0.505190	-0.500943	-0.065372	1543477093.848893	3.370545	1.901856	1.810361
-3.070776	470843.912615	4399226.900996	0.828820	-0.827770	0.041711	1543477093.938231	3.389677	1.794194	1.793368
-3.070693	470843.667382	4399226.901159	2.114034	-2.113281	0.056426	1543477094.048672	3.364159	1.776730	1.778551
-3.070358	470843.359937	4399226.766788	1.549347	-1.545971	-0.102214	1543477094.137937	3.411934	1.694368	1.764531
-3.044027	470842.995656	4399226.745724	1.976556	-1.967173	-0.192365	1543477094.247890	3.552773	1.534179	1.749014
-3.091264	470842.579976	4399226.762034	3.036255	-3.032388	-0.153196	1543477094.339060	3.430465	1.538657	1.703413
-3.116512	470842.273604	4399226.710359	3.172274	-3.171267	-0.079914	1543477094.442419	3.444612	1.741400	1.614719
-3.106491	470841.939544	4399226.722335	3.168067	-3.166124	-0.110937	1543477094.543277	3.375482	1.687099	1.660706
-3.095260	470841.160539	4399226.643655	3.298587	-3.295004	-0.153701	1543477094.735747	3.355708	1.613121	1.908170
-3.022851	470840.914282	4399226.600483	3.261100	-3.238263	-0.385263	1543477094.845181	3.662801	1.800137	1.906098
-3.099100	470840.339829	4399226.673616	4.067516	-4.063787	-0.174114	1543477094.964424	3.373643	1.729139	1.879818
-3.083527	470839.545424	4399226.684730	4.474538	-4.466986	-0.259856	1543477095.157394	3.544581	1.838915	1.870719
-3.117228	470839.127907	4399226.626619	4.463517	-4.462176	-0.109429	1543477095.245791	3.657536	1.764015	1.848279
-3.112402	470838.584378	4399226.547989	4.634112	-4.632141	-0.135164	1543477095.360250	3.528785	1.603295	1.834572
-3.127938	470838.295112	4399226.613986	4.862205	-4.861747	-0.066750	1543477095.447285	4.092193	1.770058	1.841312
-3.108953	470837.565853	4399226.527990	5.064655	-5.061970	-0.164887	1543477095.547098	3.531125	1.683373	1.814571
-3.085594	470837.004994	4399226.524239	5.247475	-5.239284	-0.293098	1543477095.646172	3.473745	1.662946	1.806792
-3.106407	470836.741187	4399226.533763	5.238872	-5.235612	-0.184780	1543477095.757899	3.927768	1.701447	1.790107
-3.078753	470836.120959	4399226.489086	5.430147	-5.419475	-0.340281	1543477095.848019	3.893752	1.704575	1.750854
-3.096060	470835.697754	4399226.521454	5.402469	-5.396849	-0.246358	1543477095.932846	4.090683	1.831138	1.718940
-3.066404	470835.012343	4399226.485141	5.584141	-5.568419	-0.418739	1543477096.044453	3.883601	1.816654	1.700367
-3.085525	470834.469275	4399226.457149	5.829884	-5.820689	-0.327300	1543477096.145263	3.809944	1.805342	1.668645
-3.110697	470833.285236	4399226.471782	5.952405	-5.949555	-0.184172	1543477096.333188	3.896982	1.962028	1.810852
-3.092166	470832.832027	4399226.424405	5.920171	-5.912957	-0.292171	1543477096.443548	4.082112	1.994104	1.839117
-3.092746	470832.133583	4399226.472617	6.120882	-6.113570	-0.299096	1543477096.538414	3.853724	2.029145	1.807365
-3.080550	470831.550334	4399226.406319	6.321876	-6.310105	-0.385611	1543477096.645947	3.996679	1.959816	1.769192
-3.095824	470830.713263	4399226.290482	6.272465	-6.265868	-0.287603	1543477096.734144	3.588211	1.780528	1.873171
-3.101918	470830.327333	4399226.265835	6.466141	-6.461038	-0.256853	1543477096.846946	4.134921	1.753332	1.886022
-3.099751	470829.628100	4399226.275059	6.573661	-6.567905	-0.275017	1543477096.935690	4.126863	1.825212	1.878102
