front	position-x	position-y	speed	speed-x	speed-y	timestamp	v-x	v-y	v-z
-1.471849	470912.302919	4399003.756596	0.859110	0.087776	-0.854614	1543372323.173162	1.488600	0.482500	1.000000
-1.472449	470912.354658	4399003.293351	1.050859	0.109527	-1.045135	1543372323.269523	1.488600	0.482500	1.000000
-1.473606	470912.382663	4399003.058625	1.065380	0.112799	-1.059392	1543372323.376330	1.302655	0.484682	1.104455
-1.474198	470912.342197	4399003.559522	0.000000	0.000000	0.000000	1543372323.572085	1.252592	0.485269	1.132577
-1.474994	470912.309620	4399003.937502	0.000000	0.000000	0.000000	1543372323.666684	1.269450	0.485071	1.123107
-1.475415	470912.229702	4399004.834647	0.000000	0.000000	0.000000	1543372323.781236	1.215880	0.485700	1.153200
-1.475591	470912.130538	4399005.907614	0.000000	0.000000	0.000000	1543372323.868362	1.215880	0.485700	1.153200
-1.296396	470911.551404	4399012.077236	0.000000	0.000000	0.000000	1543372324.169712	1.079520	0.487300	1.229800
1.324064	470911.381596	4399013.901839	0.000000	0.000000	0.000000	1543372324.276818	1.079520	0.487300	1.229800
-0.130481	470911.059574	4399017.306419	0.000000	0.000000	0.000000	1543372324.378176	1.079520	0.487300	1.229800
-0.198599	470910.743217	4399020.687404	0.000000	0.000000	0.000000	1543372324.479794	0.943160	0.488900	1.306400
-0.070414	470910.586800	4399022.355791	3.923209	-0.360077	3.906650	1543372324.570529	0.943160	0.488900	1.306400
-0.323153	470910.402338	4399024.283761	3.998605	-0.368676	3.981572	1543372324.686183	0.943160	0.488900	1.306400
-1.390120	470910.020146	4399028.140815	4.000133	-0.374577	3.982557	1543372324.778391	0.943160	0.488900	1.306400
-1.447969	470909.482877	4399033.990875	4.000318	-0.372016	3.982983	1543372325.077387	1.011340	0.488100	1.268100
-1.457220	470909.255085	4399036.340423	4.000160	-0.373747	3.982661	1543372325.169902	1.011340	0.488100	1.268100
0.956150	470908.986200	4399039.082113	4.000156	-0.376174	3.982430	1543372325.284244	0.874980	0.489700	1.344700
-0.207265	470908.847588	4399040.511530	4.000080	-0.376968	3.982278	1543372325.377329	0.806800	0.490500	1.383000
-0.127633	470908.594629	4399043.229120	4.000229	-0.376134	3.982506	1543372325.577482	0.738620	0.491300	1.421300
-0.329199	470908.625903	4399043.036500	1.900453	-0.176269	1.892261	1543372325.678734	0.738620	0.491300	1.421300
-0.365429	470908.671437	4399042.622632	1.721666	-0.158147	1.714388	1543372325.780342	0.738620	0.491300	1.421300
-0.386930	470908.639638	4399042.941546	1.761026	-0.162221	1.753539	1543372325.874854	0.738620	0.491300	1.421300
-0.170692	470908.545147	4399043.878374	1.882020	-0.174964	1.873869	1543372325.978140	0.670440	0.492100	1.459600
0.014969	470908.454291	4399044.706027	1.976839	-0.186533	1.968019	1543372326.078382	0.534080	0.493700	1.536200
0.045333	470908.448709	4399044.763275	1.963476	-0.185353	1.954708	1543372326.178508	0.534080	0.493700	1.536200
0.073990	470908.414521	4399045.128106	1.957944	-0.184754	1.949208	1543372326.304742	0.465900	0.494500	1.574500
0.081048	470908.399946	4399045.267101	1.959707	-0.185202	1.950937	1543372326.378803	0.465900	0.494500	1.574500
0.088762	470908.340096	4399045.913991	1.999227	-0.188625	1.990309	1543372326.486198	0.465900	0.494500	1.574500
0.090789	470908.349859	4399045.871461	0.000000	0.000000	0.000000	1543372326.578700	0.465900	0.494500	1.574500
