front	position-x	position-y	speed	speed-x	speed-y	timestamp	v-x	v-y	v-z
-2.943542	470817.112067	4399129.214765	0.000000	0.000000	0.000000	1543472920.701308	2.889658	0.586219	0.833194
-2.941483	470817.200193	4399129.166330	0.000000	0.000000	0.000000	1543472920.807565	2.972053	0.378905	1.392822
-2.944737	470817.021598	4399129.106749	0.000000	0.000000	0.000000	1543472920.896576	2.929180	0.582702	1.408040
-2.940961	470817.090307	4399129.111217	0.000000	0.000000	0.000000	1543472921.004828	3.133443	0.477756	1.381177
-2.937657	470817.084511	4399129.234195	0.000000	0.000000	0.000000	1543472921.092991	3.206204	0.397160	1.021442
-2.937016	470817.067881	4399129.248409	0.000000	0.000000	0.000000	1543472921.204676	3.168875	0.405084	1.010935
-2.932585	470817.161920	4399129.288772	0.000000	0.000000	0.000000	1543472921.296143	2.896588	0.330803	0.992820
-2.930210	470817.064151	4399129.162046	0.000000	0.000000	0.000000	1543472921.398982	3.074034	0.483384	1.359419
-2.931082	470817.035619	4399129.221396	0.000000	0.000000	0.000000	1543472921.497482	3.034694	0.468750	1.344047
-2.927947	470817.154751	4399129.304898	0.000000	0.000000	0.000000	1543472921.601200	2.884379	0.315045	0.955915
-2.926182	470817.220308	4399129.311284	0.000000	0.000000	0.000000	1543472921.689718	3.060789	0.326860	1.266273
-2.922940	470817.219010	4399129.249509	0.000000	0.000000	0.000000	1543472921.803910	3.113985	0.456624	1.289901
-2.926418	470817.288928	4399129.260577	0.000000	0.000000	0.000000	1543472921.892654	3.402696	0.476356	1.266499
-2.923569	470817.128566	4399129.175720	0.000000	0.000000	0.000000	1543472922.001071	3.019585	0.524181	1.244243
-2.922619	470817.312150	4399129.275412	0.000000	0.000000	0.000000	1543472922.094523	3.196417	0.509952	1.229934
-2.923068	470817.293380	4399129.177873	0.000000	0.000000	0.000000	1543472922.199893	3.134616	0.612853	1.213004
-2.923719	470817.245435	4399129.188190	0.000000	0.000000	0.000000	1543472922.294543	3.083758	0.563246	1.187213
-2.922195	470817.080144	4399129.284342	0.000000	0.000000	0.000000	1543472922.418971	3.218616	0.290548	1.154618
-2.920665	470817.165772	4399129.281109	0.000000	0.000000	0.000000	1543472922.491512	3.256575	0.319347	1.136143
-2.917175	470817.111456	4399129.278463	0.000000	0.000000	0.000000	1543472922.617952	3.396861	0.325083	1.114924
-2.918286	470817.150170	4399129.287884	0.000000	0.000000	0.000000	1543472922.691664	3.344442	0.306621	1.097665
-2.915602	470817.155697	4399129.281779	0.000000	0.000000	0.000000	1543472922.809828	3.196709	0.305838	1.078384
-2.916003	470817.170606	4399129.224158	0.000000	0.000000	0.000000	1543472922.892139	3.226083	0.430514	1.058466
-2.915384	470817.196328	4399129.300000	0.000000	0.000000	0.000000	1543472923.019455	3.176037	0.299995	1.039748
-2.919372	470817.249331	4399129.264554	0.000000	0.000000	0.000000	1543472923.103403	3.299405	0.425809	1.319479
-2.920284	470817.094149	4399129.245900	0.000000	0.000000	0.000000	1543472923.216293	3.223022	0.323649	1.313685
-2.920129	470817.142892	4399129.224613	0.000000	0.000000	0.000000	1543472923.299666	3.343104	0.488202	1.289387
-2.916261	470817.151283	4399129.149575	0.000000	0.000000	0.000000	1543472923.408681	3.311030	0.571305	1.262066
-2.910715	470817.182709	4399129.126353	0.000000	0.000000	0.000000	1543472923.506357	3.326238	0.762119	1.236901
-2.910677	470817.118595	4399129.055502	0.000000	0.000000	0.000000	1543472923.607186	3.344646	0.735436	1.420127
-2.909281	470817.171973	4399129.254164	0.000000	0.000000	0.000000	1543472923.705796	3.284944	0.538810	1.429790
