front	position-x	position-y	speed	speed-x	speed-y	timestamp	v-x	v-y	v-z
1.607209	470779.281964	4399414.656878	7.495259	0.654093	-7.466664	1543460172.304556	1.000000	1.000000	2.000000
1.607216	470779.335390	4399414.059616	7.499728	0.708547	-7.466183	1543460172.405963	1.000000	1.000000	2.000000
1.607213	470779.571402	4399413.680128	7.500807	0.602559	-7.476565	1543460172.496345	1.000000	1.000000	2.000000
1.607226	470779.679990	4399412.484980	7.745633	0.809223	-7.703245	1543460172.606391	1.000000	1.000000	2.000000
1.718872	470779.832578	4399410.892069	7.747727	0.775522	-7.708816	1543460172.817172	1.000000	1.000000	2.000000
1.607197	470779.941977	4399409.697525	7.994607	0.781276	-7.956340	1543460172.999269	1.000000	1.000000	2.000000
1.607189	470780.235027	4399408.719498	7.999919	0.778313	-7.961968	1543460173.105943	1.000000	1.000000	2.000000
1.607179	470780.291241	4399408.122167	8.000120	0.758439	-7.964088	1543460173.218132	1.000000	1.000000	2.000000
1.607169	470780.349353	4399407.524296	7.998668	0.758623	-7.962612	1543460173.299386	1.000000	1.000000	2.000000
1.607165	470780.459308	4399406.329076	8.004149	0.979324	-7.944012	1543460173.397953	1.000000	1.000000	2.000000
1.607146	470780.716179	4399405.750614	8.002484	0.935805	-7.947579	1543460173.507032	1.000000	1.000000	2.000000
1.607135	470780.828692	4399404.555570	8.248400	1.009858	-8.186348	1543460173.612431	1.000000	1.000000	2.000000
1.607106	470780.944019	4399403.360746	8.250444	0.769473	-8.214483	1543460173.799078	1.000000	1.000000	2.000000
1.607094	470781.036841	4399402.365080	8.251332	0.798412	-8.212613	1543460173.903640	1.000000	1.000000	2.000000
1.607109	470781.090396	4399401.767078	8.249775	0.766608	-8.214079	1543460174.004298	1.000000	1.000000	2.000000
1.607110	470781.145405	4399401.168844	8.251090	0.775703	-8.214546	1543460174.098628	1.000000	1.000000	2.000000
1.607069	470781.516505	4399399.393507	8.251384	0.679171	-8.223385	1543460174.300775	1.000000	1.000000	2.000000
1.607079	470781.624837	4399398.197408	8.258017	0.670134	-8.230782	1543460174.405359	1.000000	1.000000	2.000000
1.607102	470781.677101	4399397.599118	8.256742	0.706632	-8.226449	1543460174.497016	1.000000	1.000000	2.000000
1.607154	470781.725106	4399396.998769	8.253342	0.836199	-8.210873	1543460174.597955	1.000000	1.000000	2.000000
1.607154	470781.836111	4399395.800593	8.253876	0.748925	-8.219829	1543460174.704486	1.000000	1.000000	2.000000
1.607150	470782.200111	4399394.024512	8.256830	0.745568	-8.223100	1543460174.899898	4.400000	1.800000	2.000000
1.607183	470782.251679	4399393.426065	8.255018	0.830168	-8.213169	1543460175.006630	4.400000	1.800000	2.000000
1.607174	470782.307799	4399392.828084	8.256625	0.788677	-8.218871	1543460175.110137	4.400000	1.800000	2.000000
1.718835	470782.222297	4399391.612677	8.258529	0.547554	-8.240357	1543460175.224437	4.400000	1.800000	2.000000
1.718827	470782.278443	4399391.014794	8.257962	0.562581	-8.238776	1543460175.305202	4.400000	1.800000	2.000000
1.718807	470782.391399	4399389.819563	8.258824	0.577035	-8.238641	1543460175.408025	4.400000	1.800000	2.000000
1.718808	470782.429107	4399389.421065	8.258348	0.768686	-8.222496	1543460175.502997	4.400000	1.800000	2.000000
1.607098	470782.742957	4399388.244098	8.255879	0.750147	-8.221728	1543460175.619974	4.400000	1.800000	2.000000
1.607097	470782.799533	4399387.645928	8.256986	0.750394	-8.222817	1543460175.702830	4.400000	1.800000	2.000000
1.718769	470782.855064	4399387.048566	8.256695	0.744825	-8.223032	1543460175.803322	4.400000	1.800000	2.000000
1.607088	470783.164463	4399385.872238	8.255512	0.761029	-8.220360	1543460175.911442	4.400000	1.800000	2.000000
1.607141	470782.996065	4399385.455019	8.255199	0.752994	-8.220785	1543460176.017274	4.400000	1.800000	2.000000
1.607132	470783.052198	4399384.858669	8.254125	0.763784	-8.218711	1543460176.099677	4.400000	1.800000	2.000000
1.718818	470783.143932	4399383.863596	8.259727	0.475740	-8.246015	1543460176.200534	4.400000	1.800000	2.000000
1.718806	470783.200625	4399383.267210	8.258595	0.506183	-8.243068	1543460176.307513	4.400000	1.800000	2.000000
1.718807	470783.111420	4399382.055004	8.255012	0.570252	-8.235292	1543460176.418764	4.400000	1.800000	2.000000
1.718797	470783.169362	4399381.457810	8.256352	0.554980	-8.237679	1543460176.497834	4.400000	1.800000	2.000000
1.718780	470783.226491	4399380.861311	8.257118	0.519211	-8.240778	1543460176.597614	4.400000	1.800000	2.000000
1.718778	470783.082227	4399380.245953	8.269580	0.249515	-8.265815	1543460176.706414	4.400000	1.800000	2.000000
1.718770	470783.176251	4399379.251093	8.266592	0.292547	-8.261414	1543460176.820350	4.400000	1.800000	2.000000
1.718775	470783.230450	4399378.654189	8.263313	0.338174	-8.256391	1543460176.903379	4.400000	1.800000	2.000000
1.718755	470783.543845	4399377.477743	8.257514	0.509380	-8.241788	1543460177.002455	4.400000	1.800000	2.000000
1.718765	470783.597256	4399376.880026	8.255501	0.536537	-8.238048	1543460177.107757	4.400000	1.800000	2.000000
1.718768	470783.651365	4399376.282314	8.254680	0.565200	-8.235308	1543460177.203403	4.400000	1.800000	2.000000
1.718754	470783.944712	4399375.304552	8.254962	0.549600	-8.236646	1543460177.298755	12.000000	2.200000	2.000000
1.718764	470783.997997	4399374.706851	8.252443	0.551992	-8.233961	1543460177.399684	12.000000	2.200000	2.000000
1.718832	470784.100302	4399373.511543	8.252233	0.569632	-8.232550	1543460177.512533	12.000000	2.200000	2.000000
1.718830	470784.155146	4399372.915038	8.250132	0.774323	-8.213715	1543460177.602577	12.000000	2.200000	2.000000
1.718822	470784.192496	4399372.517685	8.251144	0.690458	-8.222204	1543460177.713042	12.000000	2.200000	2.000000
1.718835	470784.302170	4399371.323956	8.003141	0.801323	-7.962923	1543460177.801983	12.000000	2.200000	2.000000
1.718822	470784.557667	4399370.745819	7.995656	0.782291	-7.957294	1543460177.918217	12.000000	2.200000	2.000000
1.718832	470784.541801	4399368.738370	7.998726	0.528891	-7.981222	1543460178.112085	12.000000	2.200000	2.000000
