front	position-x	position-y	speed	speed-x	speed-y	timestamp	v-x	v-y	v-z
-1.387894	470796.268556	4399230.720906	0.000000	0.000000	0.000000	1543459245.850016	4.544440	1.651120	1.464460
-1.383044	470796.229800	4399231.104007	0.000000	0.000000	0.000000	1543459245.955718	4.544440	1.651120	1.464460
-1.386454	470796.222663	4399231.196028	0.000000	0.000000	0.000000	1543459246.046830	4.544440	1.651120	1.464460
-1.391309	470796.256530	4399230.866895	0.000000	0.000000	0.000000	1543459246.155815	4.544440	1.651120	1.464460
-1.383058	470796.222122	4399231.205739	0.000000	0.000000	0.000000	1543459246.248101	4.544440	1.651120	1.464460
-1.383076	470796.185719	4399231.615259	0.000000	0.000000	0.000000	1543459246.347909	4.544440	1.651120	1.464460
-1.386484	470796.192418	4399231.572557	0.000000	0.000000	0.000000	1543459246.445950	4.544440	1.651120	1.464460
-1.385421	470796.189452	4399231.591481	0.000000	0.000000	0.000000	1543459246.551853	4.544440	1.651120	1.464460
-1.382341	470796.172832	4399231.770183	0.000000	0.000000	0.000000	1543459246.650303	4.544440	1.651120	1.464460
-1.382918	470796.142103	4399232.113260	0.000000	0.000000	0.000000	1543459246.754272	4.544440	1.651120	1.464460
-1.383995	470796.123340	4399232.316104	0.000000	0.000000	0.000000	1543459246.847311	4.544440	1.651120	1.464460
-1.390453	470796.129888	4399232.275832	0.000000	0.000000	0.000000	1543459246.954748	4.544440	1.651120	1.464460
-1.382598	470796.161493	4399231.914492	0.000000	0.000000	0.000000	1543459247.051831	4.544440	1.651120	1.464460
-1.391054	470796.180830	4399231.704357	0.000000	0.000000	0.000000	1543459247.156332	4.544440	1.651120	1.464460
-1.387543	470796.199122	4399231.446985	0.000000	0.000000	0.000000	1543459247.248954	4.544440	1.651120	1.464460
-1.385685	470796.213304	4399231.203845	0.000000	0.000000	0.000000	1543459247.350371	4.544440	1.651120	1.464460
-1.382545	470796.214018	4399231.206002	0.000000	0.000000	0.000000	1543459247.449960	4.544440	1.651120	1.464460
-1.391795	470796.211823	4399231.324263	0.000000	0.000000	0.000000	1543459247.546383	4.544440	1.651120	1.464460
-1.386053	470796.233793	4399231.106656	0.000000	0.000000	0.000000	1543459247.647370	4.544440	1.651120	1.464460
-1.391409	470796.275732	4399230.705635	0.000000	0.000000	0.000000	1543459247.747278	4.544440	1.651120	1.464460
-1.383293	470796.314466	4399230.308919	0.000000	0.000000	0.000000	1543459247.850124	4.544440	1.651120	1.464460
-1.386826	470796.353769	4399229.956527	0.000000	0.000000	0.000000	1543459247.947428	4.544440	1.651120	1.464460
-1.387080	470796.399406	4399229.525330	0.000000	0.000000	0.000000	1543459248.049871	4.544440	1.651120	1.464460
-1.392165	470796.423622	4399229.305568	0.000000	0.000000	0.000000	1543459248.155129	4.544440	1.651120	1.464460
-1.389027	470796.449895	4399229.024218	0.000000	0.000000	0.000000	1543459248.249273	4.544440	1.651120	1.464460
-1.385930	470796.473869	4399228.776050	0.000000	0.000000	0.000000	1543459248.349102	4.544440	1.651120	1.464460
-1.388581	470796.477738	4399228.737831	0.000000	0.000000	0.000000	1543459248.451798	4.544440	1.651120	1.464460
-1.393448	470796.496675	4399228.529645	0.000000	0.000000	0.000000	1543459248.549386	4.544440	1.651120	1.464460
-1.385366	470796.509234	4399228.362760	0.000000	0.000000	0.000000	1543459248.650270	4.544440	1.651120	1.464460
-1.387397	470796.535966	4399228.065413	0.000000	0.000000	0.000000	1543459248.747422	4.544440	1.651120	1.464460
-1.390301	470796.557472	4399227.837464	0.000000	0.000000	0.000000	1543459248.848516	4.544440	1.651120	1.464460
-1.395430	470796.577226	4399227.665790	0.000000	0.000000	0.000000	1543459248.949283	4.544440	1.651120	1.464460
-1.387471	470796.610173	4399227.366156	0.000000	0.000000	0.000000	1543459249.055901	4.544440	1.651120	1.464460
-1.396089	470796.603451	4399227.482379	0.000000	0.000000	0.000000	1543459249.146329	4.544440	1.651120	1.464460
-1.397008	470796.567054	4399227.912852	0.000000	0.000000	0.000000	1543459249.249323	4.544440	1.651120	1.464460
-1.398111	470796.558248	4399228.034557	0.000000	0.000000	0.000000	1543459249.355816	4.544440	1.651120	1.464460
-1.395609	470796.559654	4399228.009433	0.000000	0.000000	0.000000	1543459249.451332	4.544440	1.651120	1.464460
-1.391837	470796.556402	4399228.059789	0.000000	0.000000	0.000000	1543459249.554922	4.544440	1.651120	1.464460
-1.396305	470796.538331	4399228.245977	0.000000	0.000000	0.000000	1543459249.650558	4.544440	1.651120	1.464460
-1.398026	470796.493145	4399228.730769	0.000000	0.000000	0.000000	1543459249.756919	4.544440	1.651120	1.464460
-1.402487	470796.489954	4399228.766836	0.000000	0.000000	0.000000	1543459249.851965	4.544440	1.651120	1.464460
-1.396647	470796.520039	4399228.450972	0.000000	0.000000	0.000000	1543459249.956214	4.544440	1.651120	1.464460
-1.402093	470796.503265	4399228.678311	0.000000	0.000000	0.000000	1543459250.050721	4.544440	1.651120	1.464460
-1.409006	470796.498761	4399228.787023	0.000000	0.000000	0.000000	1543459250.155826	4.544440	1.651120	1.464460
-1.405311	470796.508575	4399228.628328	0.000000	0.000000	0.000000	1543459250.247041	4.544440	1.651120	1.464460
-1.404011	470796.508163	4399228.616455	0.000000	0.000000	0.000000	1543459250.356619	4.544440	1.651120	1.464460
-1.409841	470796.520499	4399228.429830	0.000000	0.000000	0.000000	1543459250.447734	4.544440	1.651120	1.464460
-1.415602	470796.533770	4399228.217772	0.000000	0.000000	0.000000	1543459250.558542	4.544440	1.651120	1.464460
-1.416826	470796.553830	4399227.984460	0.000000	0.000000	0.000000	1543459250.646218	4.544440	1.651120	1.464460
-1.423895	470796.541967	4399228.059494	0.000000	0.000000	0.000000	1543459250.756837	4.544440	1.651120	1.464460
-1.426460	470796.530211	4399228.154420	0.000000	0.000000	0.000000	1543459250.849297	4.544440	1.651120	1.464460
-1.426070	470796.437365	4399229.015196	0.000000	0.000000	0.000000	1543459250.953116	4.544440	1.651120	1.464460
-1.418428	470796.455101	4399228.704289	0.000000	0.000000	0.000000	1543459251.058076	4.544440	1.651120	1.464460
-1.422861	470796.476001	4399228.350033	0.000000	0.000000	0.000000	1543459251.153548	4.544440	1.651120	1.464460
-1.423099	470796.494132	4399228.098072	0.000000	0.000000	0.000000	1543459251.258180	4.544440	1.651120	1.464460
-1.429418	470796.525598	4399227.681802	0.000000	0.000000	0.000000	1543459251.354887	4.544440	1.651120	1.464460
-1.426728	470796.566945	4399227.129288	0.000000	0.000000	0.000000	1543459251.460449	4.544440	1.651120	1.464460
-1.422202	470796.610646	4399226.533391	0.000000	0.000000	0.000000	1543459251.551690	4.544440	1.651120	1.464460
-1.425712	470796.642492	4399226.099882	0.000000	0.000000	0.000000	1543459251.659877	4.544440	1.651120	1.464460
-1.430537	470796.674362	4399225.683427	0.000000	0.000000	0.000000	1543459251.751860	4.544440	1.651120	1.464460
-1.424995	470796.704391	4399225.216000	0.000000	0.000000	0.000000	1543459251.856089	4.544440	1.651120	1.464460
-1.421478	470796.743009	4399224.634193	0.000000	0.000000	0.000000	1543459251.950336	4.544440	1.651120	1.464460
-1.422804	470796.732354	4399224.662969	0.000000	0.000000	0.000000	1543459252.056190	4.544440	1.651120	1.464460
-1.430963	470796.644663	4399225.395162	0.000000	0.000000	0.000000	1543459252.154656	4.544440	1.651120	1.464460
-1.421276	470796.421235	4399227.239597	0.000000	0.000000	0.000000	1543459252.352744	4.544440	1.651120	1.464460
-1.425138	470796.328425	4399228.075031	0.000000	0.000000	0.000000	1543459252.457877	4.544440	1.651120	1.464460
-1.425591	470796.213927	4399229.068011	0.000000	0.000000	0.000000	1543459252.558480	4.544440	1.651120	1.464460
-1.422328	470796.184639	4399229.283244	0.000000	0.000000	0.000000	1543459252.657417	4.544440	1.651120	1.464460
-1.422790	470796.127472	4399229.661453	0.000000	0.000000	0.000000	1543459252.756594	4.544440	1.651120	1.464460
-1.431351	470796.124395	4399229.604123	0.000000	0.000000	0.000000	1543459252.849886	4.544440	1.651120	1.464460
-1.428438	470796.164324	4399228.876067	0.000000	0.000000	0.000000	1543459252.951663	4.544440	1.651120	1.464460
-1.429692	470796.144039	4399228.985139	0.000000	0.000000	0.000000	1543459253.051950	4.544440	1.651120	1.464460
-1.426658	470796.106973	4399229.195714	0.000000	0.000000	0.000000	1543459253.158175	4.544440	1.651120	1.464460
