front	position-x	position-y	speed	speed-x	speed-y	timestamp	v-x	v-y	v-z
1.647490	470798.597792	4399302.928434	0.000000	0.000000	0.000000	1543389310.655281	0.018345	0.128720	0.444716
1.668950	470798.587608	4399302.895322	0.000000	0.000000	0.000000	1543389310.744506	0.012631	0.047054	0.447795
1.686315	470798.562478	4399302.916647	0.000000	0.000000	0.000000	1543389310.856446	0.021220	0.126567	0.444009
1.684730	470798.574700	4399302.931097	0.000000	0.000000	0.000000	1543389310.946299	0.019069	0.125981	0.438158
1.681706	470798.531222	4399302.986166	0.000000	0.000000	0.000000	1543389311.048349	0.100773	0.190487	0.436295
1.688998	470798.574640	4399302.938195	0.000000	0.000000	0.000000	1543389311.145441	0.049549	0.124128	0.436435
1.682862	470798.632521	4399302.972626	0.000000	0.000000	0.000000	1543389311.254716	0.067707	0.123691	0.432032
1.671833	470798.626130	4399302.925667	0.000000	0.000000	0.000000	1543389311.345325	0.073176	0.123932	0.434354
1.676193	470798.587167	4399302.920839	0.000000	0.000000	0.000000	1543389311.456780	0.119482	0.185774	0.435542
1.697592	470798.546366	4399302.953698	0.000000	0.000000	0.000000	1543389311.541927	0.183083	0.123987	0.432572
1.710552	470798.615402	4399302.951298	0.000000	0.000000	0.000000	1543389311.654773	0.043513	0.122365	0.433081
1.723269	470798.607287	4399302.964897	0.000000	0.000000	0.000000	1543389311.852617	0.075803	0.176621	0.425418
1.672870	470798.573924	4399302.924994	0.000000	0.000000	0.000000	1543389312.050591	0.068955	0.245813	0.191722
1.612832	470798.592281	4399302.958478	0.000000	0.000000	0.000000	1543389312.255927	0.088917	0.180317	0.187471
1.824516	470798.567092	4399302.953072	0.000000	0.000000	0.000000	1543389312.658521	0.019668	0.117436	0.436081
1.831288	470798.600177	4399303.016429	0.000000	0.000000	0.000000	1543389312.744777	0.171889	0.156154	0.437142
1.847954	470798.603890	4399302.964476	0.000000	0.000000	0.000000	1543389312.855222	0.042234	0.113607	0.440234
1.860407	470798.607377	4399303.023621	0.000000	0.000000	0.000000	1543389312.946169	0.165264	0.154269	0.440304
1.814452	470798.608510	4399303.009661	0.000000	0.000000	0.000000	1543389313.144965	0.087376	0.111572	0.435683
1.755464	470798.597264	4399303.018356	0.000000	0.000000	0.000000	1543389313.254040	0.123971	0.112216	0.434366
1.740108	470798.609195	4399303.025292	0.000000	0.000000	0.000000	1543389313.353749	0.117619	0.172243	0.432883
1.749065	470798.618290	4399303.007319	0.000000	0.000000	0.000000	1543389313.455493	0.139541	0.112709	0.434101
1.784764	470798.685808	4399302.980996	0.000000	0.000000	0.000000	1543389313.544119	0.025960	0.202119	0.432592
1.799416	470798.614751	4399303.004462	0.000000	0.000000	0.000000	1543389313.650142	0.168621	0.206327	0.428883
1.811994	470798.639677	4399302.954018	0.000000	0.000000	0.000000	1543389313.753221	0.069826	0.060818	0.432084
1.795817	470798.681450	4399302.930105	0.000000	0.000000	0.000000	1543389313.856068	0.117450	0.141603	0.434156
1.768273	470798.609320	4399302.986992	0.000000	0.000000	0.000000	1543389313.942099	0.018173	0.057275	0.429700
1.761746	470798.669445	4399302.997289	0.000000	0.000000	0.000000	1543389314.050464	0.049936	0.142012	0.426513
1.749642	470798.630594	4399302.964910	0.000000	0.000000	0.000000	1543389314.149618	0.043011	0.113018	0.448926
1.778414	470798.671808	4399303.032469	0.000000	0.000000	0.000000	1543389314.342881	0.167952	0.130043	0.450983
1.795714	470798.670288	4399302.998003	0.000000	0.000000	0.000000	1543389314.453477	0.102336	0.132881	0.445586
1.803902	470798.684536	4399302.956037	0.000000	0.000000	0.000000	1543389314.543908	0.039206	0.166946	0.447427
1.809240	470798.700349	4399303.010333	0.000000	0.000000	0.000000	1543389314.646366	0.044055	0.166646	0.444669
1.805550	470798.698661	4399302.963510	0.000000	0.000000	0.000000	1543389314.745011	0.125050	0.109354	0.442362
1.816370	470798.650864	4399302.985338	0.000000	0.000000	0.000000	1543389314.854635	0.178997	0.205478	0.449323
1.820394	470798.626954	4399302.975467	0.000000	0.000000	0.000000	1543389314.948139	0.124108	0.271961	0.440741
1.832878	470798.691559	4399302.951941	0.000000	0.000000	0.000000	1543389315.051482	0.103746	0.213935	0.437304
1.842310	470798.702823	4399302.981264	0.000000	0.000000	0.000000	1543389315.150434	0.112667	0.161292	0.436304
1.841348	470798.693885	4399302.970490	0.000000	0.000000	0.000000	1543389315.253719	0.117589	0.110934	0.198238
1.839790	470798.697580	4399302.949500	0.000000	0.000000	0.000000	1543389315.348489	0.118388	0.209140	0.199465
1.832930	470798.689284	4399302.999975	0.000000	0.000000	0.000000	1543389315.457664	0.210389	0.136347	0.195770
1.832578	470798.700735	4399302.970291	0.000000	0.000000	0.000000	1543389315.555269	0.136831	0.157777	0.405209
1.837434	470798.661926	4399302.977211	0.000000	0.000000	0.000000	1543389315.650350	0.169742	0.248706	0.413913
1.858283	470798.676499	4399302.998718	0.000000	0.000000	0.000000	1543389315.755177	0.212474	0.133102	0.404225
1.857054	470798.659505	4399302.955419	0.000000	0.000000	0.000000	1543389315.854049	0.068555	0.252308	0.401179
1.830265	470798.688185	4399302.969424	0.000000	0.000000	0.000000	1543389315.956592	0.046393	0.100262	0.395890
1.846152	470798.645717	4399302.920366	0.000000	0.000000	0.000000	1543389316.054278	0.057834	0.101922	0.395419
1.861582	470798.648489	4399302.936396	0.000000	0.000000	0.000000	1543389316.152750	0.061556	0.101109	0.391833
1.858133	470798.600704	4399302.931253	0.000000	0.000000	0.000000	1543389316.258416	0.081346	0.141060	0.389212
