front	position-x	position-y	speed	speed-x	speed-y	timestamp	v-x	v-y	v-z
1.664041	470908.596026	4399087.723993	0.000000	0.000000	0.000000	1543373997.671204	0.117240	0.209517	0.373364
1.664071	470908.493145	4399087.769792	0.000000	0.000000	0.000000	1543373997.778103	0.038358	0.306734	0.366501
-3.069297	470908.471805	4399087.861285	0.000000	0.000000	0.000000	1543373998.067787	0.010000	0.010000	0.339607
-1.504436	470908.412832	4399087.816666	0.000000	0.000000	0.000000	1543373998.178000	0.121699	0.369356	0.336414
-1.504436	470908.478992	4399087.823842	0.063223	0.056806	-0.027752	1543373998.267875	0.326117	0.301751	0.327944
-1.567183	470908.504232	4399087.823675	0.368102	0.002140	-0.368096	1543373998.470031	0.381822	0.147790	0.308512
-1.554382	470908.457715	4399087.847819	0.000000	0.000000	0.000000	1543373998.581294	0.280000	0.155125	0.296520
-1.555370	470908.439847	4399087.829802	0.000000	0.000000	0.000000	1543373998.670504	0.227442	0.314260	0.298579
-1.578534	470908.503851	4399087.918793	0.000000	0.000000	0.000000	1543373998.779972	0.284580	0.435476	0.291445
-1.613375	470908.525216	4399087.848424	0.000000	0.000000	0.000000	1543373998.867817	0.366636	0.423104	0.287146
-1.615965	470908.508377	4399087.890878	0.000000	0.000000	0.000000	1543373998.980597	0.151671	0.328788	0.268283
-1.616690	470908.430798	4399088.014087	0.000000	0.000000	0.000000	1543373999.074862	0.200948	0.282621	0.305340
1.112614	470908.473617	4399087.932064	0.000000	0.000000	0.000000	1543373999.378703	0.091946	0.383610	0.247165
1.088103	470908.472183	4399087.963731	0.000000	0.000000	0.000000	1543373999.475094	0.424796	0.329213	0.245994
1.159429	470908.475054	4399087.932624	0.000000	0.000000	0.000000	1543373999.585896	0.115073	0.410823	0.491239
1.213422	470908.493457	4399087.913411	0.000000	0.000000	0.000000	1543373999.676615	0.098106	0.303161	0.474127
1.288630	470908.472826	4399087.897450	0.000000	0.000000	0.000000	1543373999.779783	0.113625	0.367899	0.221731
1.220747	470908.478263	4399087.844341	0.000000	0.000000	0.000000	1543373999.871708	0.281854	0.371982	0.214659
1.230194	470908.424964	4399087.886738	0.000000	0.000000	0.000000	1543373999.983047	0.147700	0.307695	0.441313
1.303081	470908.481395	4399087.979048	0.000000	0.000000	0.000000	1543374000.070912	0.302418	0.407846	0.413182
1.281560	470908.452317	4399087.929791	0.000000	0.000000	0.000000	1543374000.181573	0.154648	0.358012	0.389784
1.207967	470908.526442	4399087.942412	0.000000	0.000000	0.000000	1543374000.268831	0.405226	0.374937	0.386886
1.156560	470908.500789	4399088.038426	0.000000	0.000000	0.000000	1543374000.381216	0.408668	0.363560	0.368830
0.194851	470908.488669	4399088.045904	0.000000	0.000000	0.000000	1543374000.471827	0.505048	0.141687	0.375127
0.189976	470908.489202	4399087.987836	0.000000	0.000000	0.000000	1543374000.580354	0.346699	0.264788	0.353617
0.262215	470908.471838	4399088.004012	0.000000	0.000000	0.000000	1543374000.669569	0.404016	0.315649	0.356779
0.232910	470908.465201	4399088.018569	0.000000	0.000000	0.000000	1543374000.780521	0.451755	0.309323	0.344201
0.207445	470908.475589	4399088.020102	0.000000	0.000000	0.000000	1543374000.977470	0.486764	0.309622	0.357624
0.153691	470908.508676	4399088.000086	0.000000	0.000000	0.000000	1543374001.084339	0.363530	0.271479	0.493530
0.228763	470908.455226	4399087.984278	0.000000	0.000000	0.000000	1543374001.178023	0.360768	0.279339	0.311774
0.287801	470908.491138	4399088.041413	0.000000	0.000000	0.000000	1543374001.283796	0.488811	0.300235	0.314423
0.223718	470908.453315	4399088.006194	0.000000	0.000000	0.000000	1543374001.378312	0.472012	0.332020	0.407089
0.231514	470908.489651	4399088.106603	0.000000	0.000000	0.000000	1543374001.581341	0.400100	0.161194	0.407597
0.227308	470908.462708	4399088.026027	0.000000	0.000000	0.000000	1543374001.684740	0.424958	0.333166	0.470025
0.214186	470908.452713	4399088.003720	0.000000	0.000000	0.000000	1543374001.783391	0.449735	0.405075	0.379756
