front	position-x	position-y	speed	speed-x	speed-y	timestamp	v-x	v-y	v-z
3.137679	470778.207360	4399211.245819	0.000000	0.000000	0.000000	1543474497.978559	3.859379	1.929202	1.927379
3.140611	470778.069632	4399211.241467	0.000000	0.000000	0.000000	1543474498.068469	4.083015	1.926786	1.927579
3.136016	470778.123276	4399211.115521	0.000000	0.000000	0.000000	1543474498.167169	4.064447	2.024920	1.927909
3.133395	470778.106432	4399211.158347	0.000000	0.000000	0.000000	1543474498.266126	4.081702	1.938912	1.928562
3.137860	470778.288350	4399211.242283	0.000000	0.000000	0.000000	1543474498.366158	3.655968	1.930198	1.928016
3.141466	470778.087628	4399211.241384	0.000000	0.000000	0.000000	1543474498.465245	4.060874	1.925336	1.927591
-3.140810	470778.138733	4399211.113798	0.000000	0.000000	0.000000	1543474498.577384	4.030158	2.016638	1.928621
-3.137872	470778.531350	4399211.241811	0.000000	0.000000	0.000000	1543474498.670993	3.236073	1.922911	1.929288
-3.138803	470778.103736	4399211.240796	0.000000	0.000000	0.000000	1543474498.763762	4.003066	1.931196	1.928485
-3.138995	470778.124405	4399211.237513	0.000000	0.000000	0.000000	1543474498.864823	4.076875	1.930794	1.929047
-3.139439	470778.068480	4399211.242070	0.000000	0.000000	0.000000	1543474498.972256	4.044947	1.929724	1.928527
-3.136735	470778.522979	4399211.205571	0.000000	0.000000	0.000000	1543474499.070607	3.241140	1.824650	1.928893
-3.137817	470778.179004	4399211.257138	0.000000	0.000000	0.000000	1543474499.169683	3.905446	1.776961	1.928835
3.139648	470778.138215	4399211.160537	0.000000	0.000000	0.000000	1543474499.267062	4.015785	1.935026	1.931111
3.139300	470778.097702	4399211.165029	0.000000	0.000000	0.000000	1543474499.380897	4.053306	1.935778	1.940185
3.141205	470778.037053	4399211.254938	0.000000	0.000000	0.000000	1543474499.471112	4.167104	1.713806	1.925071
-3.138402	470778.185456	4399211.257222	0.000000	0.000000	0.000000	1543474499.569947	3.941000	1.692947	1.923867
-3.134015	470778.256901	4399211.271275	0.000000	0.000000	0.000000	1543474499.666349	3.727261	1.697343	1.798566
-3.136026	470778.145579	4399211.226209	0.000000	0.000000	0.000000	1543474499.777162	4.017570	1.780083	1.825732
-3.135402	470778.184665	4399211.241994	0.000000	0.000000	0.000000	1543474499.867441	3.757842	1.783757	1.851697
-3.135622	470778.155923	4399211.251772	0.000000	0.000000	0.000000	1543474499.965721	3.928005	1.773862	1.879388
-3.133319	470778.103357	4399211.220965	0.000000	0.000000	0.000000	1543474500.063246	4.159040	1.790377	1.904940
-3.131757	470778.136333	4399211.264373	0.000000	0.000000	0.000000	1543474500.183653	4.023514	1.866703	1.929472
-3.128417	470778.050047	4399211.135764	0.000000	0.000000	0.000000	1543474500.267194	4.179781	1.982354	1.913364
-3.125427	470778.098674	4399211.188410	0.000000	0.000000	0.000000	1543474500.377746	4.091550	2.084118	1.906296
-3.123574	470778.421416	4399211.138233	0.000000	0.000000	0.000000	1543474500.469023	3.486896	1.944983	2.040226
-3.122907	470778.402369	4399211.155044	0.000000	0.000000	0.000000	1543474500.573589	3.551608	1.920276	2.044837
-3.116932	470778.207802	4399211.151242	0.000000	0.000000	0.000000	1543474500.667838	4.078402	2.143625	2.046253
-3.114851	470778.200411	4399211.126679	0.000000	0.000000	0.000000	1543474500.765622	4.114645	2.006349	2.046066
-3.116527	470778.288195	4399211.145451	0.000000	0.000000	0.000000	1543474500.876382	4.093519	1.936269	2.038120
-3.117594	470778.438850	4399211.144108	0.000000	0.000000	0.000000	1543474500.982364	3.970279	2.118266	2.033648
-3.117333	470778.438338	4399211.186983	0.000000	0.000000	0.000000	1543474501.091357	4.146125	1.937622	2.026247
-3.116118	470778.743745	4399211.120105	0.000000	0.000000	0.000000	1543474501.184512	3.818342	2.074472	2.012789
-3.115394	470778.761387	4399211.187007	0.000000	0.000000	0.000000	1543474501.274848	4.047426	1.984159	1.991049
-3.116173	470778.903097	4399211.177499	0.000000	0.000000	0.000000	1543474501.380427	4.116895	1.894435	1.980230
-3.117089	470779.065566	4399211.107953	0.000000	0.000000	0.000000	1543474501.483307	4.203830	2.001242	1.974045
