front	position-x	position-y	speed	speed-x	speed-y	timestamp	v-x	v-y	v-z
1.670086	470935.354165	4398757.040246	2.502949	-0.248444	2.490588	1542955473.606177	1.634304	1.760788	2.061615
1.673383	470935.322869	4398757.334014	2.278491	-0.233555	2.266489	1542955473.696015	1.715451	1.612794	2.062619
1.683531	470935.387606	4398757.533263	2.502832	-0.281436	2.486959	1542955473.812329	1.589727	1.779281	2.062789
1.578506	470935.327990	4398757.803450	2.299790	-0.018966	2.299712	1542955473.899312	1.613728	1.779687	2.065722
1.664788	470935.308607	4398758.094614	2.271849	-0.212191	2.261918	1542955474.006682	1.664185	1.561260	2.063290
1.670417	470935.249601	4398758.312755	2.740210	-0.272340	2.726643	1542955474.096936	1.586118	1.645750	2.065446
1.650285	470935.235567	4398758.587337	2.743420	-0.218086	2.734738	1542955474.208913	1.643777	1.660600	2.064677
1.638963	470935.259496	4398758.866987	2.741059	-0.186886	2.734681	1542955474.298992	1.628797	1.589989	2.057050
1.621682	470935.238556	4398759.127218	2.744004	-0.139773	2.740442	1542955474.414958	1.590511	1.771084	1.791525
1.707384	470935.033940	4398759.965036	2.744680	-0.372576	2.719275	1542955474.497368	2.764009	1.585497	1.792534
1.603569	470935.204202	4398759.688409	2.749414	-0.091322	2.747897	1542955474.606186	1.588902	1.613182	1.810111
1.701159	470935.089282	4398759.963739	2.543736	-0.329117	2.522355	1542955474.695066	1.624010	1.657809	1.812810
1.677796	470935.112546	4398760.227099	2.501977	-0.267198	2.487669	1542955474.807371	1.558185	1.609453	1.821458
1.674744	470935.091436	4398760.500356	2.606775	-0.270527	2.592700	1542955474.902425	1.547806	1.618668	1.832034
1.647608	470935.041717	4398760.777817	2.807504	-0.215779	2.799199	1542955475.006905	1.585687	1.553131	1.843574
1.627827	470935.036340	4398761.040964	2.687753	-0.153743	2.683352	1542955475.096485	1.539210	1.750879	1.529865
1.636444	470935.043296	4398761.343902	2.862920	-0.187858	2.856750	1542955475.210625	1.564165	1.639721	1.531035
1.685898	470934.958829	4398761.635358	2.883236	-0.330678	2.864210	1542955475.298806	1.569280	1.722944	1.544976
1.641095	470934.861135	4398762.446277	2.963830	-0.209370	2.956426	1542955475.615710	1.621582	1.680927	1.580045
1.650619	470934.836531	4398762.731054	2.613857	-0.208475	2.605530	1542955475.696390	1.607156	1.685578	1.591777
1.650347	470934.874266	4398763.020085	2.674784	-0.212718	2.666312	1542955475.812623	1.621865	1.810386	1.601623
1.671817	470934.786901	4398763.299208	3.058132	-0.308166	3.042565	1542955475.898295	1.659016	1.693071	1.612301
1.688105	470934.842853	4398763.607667	3.082194	-0.360493	3.061040	1542955476.007673	1.640660	1.697029	1.619431
1.651717	470934.811071	4398763.899894	2.768215	-0.224165	2.759124	1542955476.101556	1.634036	1.659656	1.629802
1.660113	470934.781613	4398764.174436	2.751112	-0.245025	2.740179	1542955476.207410	1.650685	1.682020	1.639740
1.625332	470934.708702	4398764.476651	2.718026	-0.148359	2.713974	1542955476.302373	1.677542	1.741494	1.643104
1.694771	470934.664147	4398764.752746	2.676730	-0.329943	2.656317	1542955476.406915	1.672119	1.557626	1.648696
1.742379	470934.660885	4398765.150922	2.965796	-0.505884	2.922332	1542955476.495317	1.724701	1.624749	1.656445
1.656447	470934.622406	4398765.977385	2.998643	-0.257839	2.987537	1542955476.609035	2.758289	1.672521	1.663296
1.634122	470934.579131	4398766.279836	3.022946	-0.191575	3.016870	1542955476.703317	2.823955	1.600872	1.674230
1.679292	470934.534545	4398765.958092	3.089211	-0.333711	3.071134	1542955476.808788	1.620362	1.680552	1.680315
1.692201	470934.509319	4398766.282388	3.122187	-0.377865	3.099237	1542955476.897492	1.617482	1.493033	1.684579
1.599434	470934.616369	4398766.583530	3.203826	-0.093187	3.202471	1542955477.007713	1.566404	1.701298	1.694128
1.563780	470934.534580	4398767.214945	3.195667	0.021967	3.195592	1542955477.218177	1.576208	1.639633	1.708310
1.658563	470934.381845	4398767.523307	3.129807	-0.272800	3.117895	1542955477.296217	1.545005	1.449226	1.711090
1.660944	470934.358466	4398767.852911	3.080273	-0.277288	3.067767	1542955477.411452	1.641292	1.454693	1.717925
1.575272	470934.463149	4398768.133706	3.177420	-0.015568	3.177382	1542955477.498875	1.513871	1.646968	1.724459
1.580204	470934.441606	4398768.472788	3.240130	-0.030421	3.239987	1542955477.607911	1.574226	1.659564	1.785365
1.612392	470934.436900	4398768.735632	3.024999	-0.125193	3.022408	1542955477.701260	1.502542	1.778282	1.777888
1.647291	470934.352191	4398769.666776	2.986201	-0.227752	2.977504	1542955477.810396	2.778260	1.775012	1.774107
1.558093	470934.399697	4398769.496111	2.957594	0.036196	2.957372	1542955477.899687	1.817859	1.755838	1.766963
1.577228	470934.359306	4398769.646110	2.903015	-0.018593	2.902956	1542955478.009868	1.555003	1.779468	1.758261
1.679212	470934.198234	4398769.979833	2.836359	-0.305672	2.819840	1542955478.102105	1.572537	1.766780	1.752351
1.581378	470934.267582	4398770.856989	2.937085	-0.032650	2.936903	1542955478.215189	2.696551	1.685665	1.760858
1.656711	470934.130256	4398771.169160	3.230488	-0.276273	3.218653	1542955478.297148	2.720337	1.789001	1.760388
1.677338	470934.171917	4398770.919256	3.262157	-0.346584	3.243694	1542955478.409339	1.569156	1.693677	1.767172
1.606394	470934.144010	4398771.204773	2.932481	-0.105478	2.930583	1542955478.498637	1.549863	1.808240	1.777331
1.672308	470934.150491	4398771.506164	2.888816	-0.291781	2.874042	1542955478.608161	1.512214	1.919564	1.799379
1.612795	470934.102211	4398771.926034	2.943662	-0.124482	2.941029	1542955478.700752	1.739028	1.633823	1.819550
1.645501	470934.066036	4398772.223642	3.206212	-0.238856	3.197303	1542955478.810071	1.723155	1.817102	1.822092
1.677518	470934.090803	4398772.514935	3.286408	-0.349571	3.267764	1542955478.897412	1.686167	1.721499	1.816940
1.628408	470934.089603	4398772.838587	2.947393	-0.170505	2.942457	1542955479.007866	1.721647	1.727876	1.820887
1.688265	470933.970359	4398773.453527	3.004593	-0.351346	2.983980	1542955479.209223	1.717793	1.832940	1.820978
1.709433	470933.901768	4398773.709792	3.185666	-0.439991	3.155135	1542955479.309799	1.663282	1.730526	1.817129
1.684814	470933.876018	4398773.974818	3.219181	-0.366779	3.198219	1542955479.412973	1.616802	1.759215	1.483268
1.696918	470933.920078	4398774.218485	3.237785	-0.407142	3.212084	1542955479.507849	1.500422	1.848717	1.492548
1.668008	470933.838823	4398774.591059	2.957464	-0.287168	2.943489	1542955479.617019	1.660268	1.769251	1.489661
1.749237	470933.826798	4398774.823351	2.952413	-0.522622	2.905789	1542955479.708493	1.493177	1.742993	1.497467
1.767971	470933.736433	4398775.125403	2.941223	-0.575826	2.884305	1542955479.812720	1.538209	1.337946	1.492806
1.712221	470933.516337	4398776.042585	2.988512	-0.422152	2.958545	1542955479.909637	2.168576	1.431954	1.496049
1.619065	470933.824508	4398776.194996	3.029117	-0.147392	3.025529	1542955480.009935	2.328743	1.419106	1.501878
1.618452	470933.718380	4398776.583593	2.905283	-0.138218	2.901993	1542955480.110074	2.548809	1.570941	1.905587
1.637868	470933.570755	4398776.806907	2.916628	-0.195034	2.910099	1542955480.209496	2.418135	1.562638	1.913046
1.639237	470933.688369	4398777.145383	2.959449	-0.202263	2.952529	1542955480.323265	2.456203	1.297754	1.520289
1.675867	470933.486794	4398777.468208	3.120683	-0.326797	3.103525	1542955480.412696	2.480056	1.378312	1.921682
1.651429	470933.577878	4398777.287180	3.148029	-0.254039	3.137762	1542955480.510142	1.535052	1.285332	1.926658
1.610489	470933.500428	4398777.592460	3.175318	-0.126719	3.172788	1542955480.608970	1.575890	1.581133	1.934757
1.668882	470933.459786	4398777.905158	3.246093	-0.316928	3.230584	1542955480.714753	1.528613	1.586470	1.936689
1.663434	470933.461392	4398778.686782	3.278987	-0.303349	3.264925	1542955480.810871	2.360870	1.723388	1.939148
1.579277	470933.483729	4398778.597232	2.942139	-0.026294	2.942021	1542955480.910783	1.617189	1.447644	1.938530
1.585469	470933.419479	4398779.270515	2.945079	-0.043051	2.944764	1542955481.007597	2.353465	1.612041	1.532075
1.599431	470933.440972	4398779.541074	3.019308	-0.086152	3.018079	1542955481.112019	2.249513	1.706682	1.537084
1.695863	470933.377715	4398779.451659	3.247941	-0.403693	3.222756	1542955481.210190	1.490865	1.291920	1.533363
1.642938	470933.419204	4398780.460908	2.848215	-0.205186	2.840815	1542955481.412681	2.239727	1.313370	1.546187
1.736150	470933.229660	4398781.184229	2.696818	-0.442764	2.660224	1542955481.512472	1.198968	1.379084	1.550288
1.743148	470933.164709	4398780.730347	3.382422	-0.580133	3.332300	1542955481.614559	1.598990	1.444866	1.538116
1.654681	470933.273765	4398781.059202	2.478164	-0.209219	2.469317	1542955481.711847	1.522634	1.737971	1.540866
1.607733	470933.343529	4398781.765792	2.532172	-0.094017	2.530426	1542955481.808533	2.312685	1.724940	1.891908
1.697056	470933.100609	4398781.955567	2.635804	-0.330737	2.614971	1542955481.912259	2.131425	1.578887	1.624629
1.651575	470933.182822	4398781.941512	3.344349	-0.270423	3.333398	1542955482.012105	1.539588	1.491826	1.905758
1.651475	470933.138239	4398782.267066	3.458264	-0.278752	3.447011	1542955482.109796	1.558592	1.492037	1.906983
1.648033	470933.171181	4398782.546220	3.321307	-0.256272	3.311405	1542955482.208909	1.644684	1.616885	1.909141
1.660728	470933.063335	4398782.877656	2.589201	-0.232343	2.578755	1542955482.310251	1.456026	1.530825	1.586562
1.655986	470933.034830	4398783.175118	2.702559	-0.230053	2.692750	1542955482.407450	1.460221	1.715400	1.580775
1.613518	470933.081760	4398783.488819	2.735760	-0.117386	2.733240	1542955482.509789	1.477434	1.554075	1.577394
1.588195	470933.126619	4398783.816717	3.422442	-0.059803	3.421920	1542955482.609804	1.485915	1.604880	1.570912
1.685380	470932.942732	4398784.088329	2.902141	-0.330074	2.883310	1542955482.707717	1.468445	1.592790	1.568814
1.629366	470933.026786	4398784.426111	3.389820	-0.199216	3.383961	1542955482.810039	1.492133	1.828050	1.571204
1.612022	470932.989920	4398785.141189	2.990627	-0.123530	2.988075	1542955482.911930	2.286561	1.601566	1.562023
1.642783	470932.866189	4398785.033172	3.425612	-0.245815	3.416781	1542955483.007760	1.460948	1.609579	1.565506
1.617097	470932.838392	4398786.115640	2.897880	-0.134498	2.894757	1542955483.208184	2.560702	1.611121	1.883128
1.561555	470932.859099	4398785.965059	2.851786	0.025491	2.851672	1542955483.309605	1.612464	1.586735	1.877887
1.618145	470932.833798	4398786.307922	3.415670	-0.160859	3.411880	1542955483.417143	1.493025	1.590855	1.870852
1.575829	470932.879122	4398786.634994	3.158379	-0.016797	3.158334	1542955483.510897	1.495546	1.694951	1.867626
1.670909	470932.653019	4398787.252370	3.448414	-0.343486	3.431265	1542955483.614022	2.143431	1.569903	1.861138
1.632645	470932.667662	4398787.294134	3.197218	-0.198756	3.191034	1542955483.715846	1.493325	1.588115	1.534147
1.640483	470932.765281	4398787.999815	3.604830	-0.249828	3.596163	1542955483.909798	1.500688	1.670932	1.518391
1.630124	470932.690769	4398788.335796	3.460753	-0.205402	3.454652	1542955484.013528	1.544649	1.567504	1.510462
1.642866	470932.750793	4398788.691356	3.589807	-0.258443	3.580492	1542955484.109727	1.530542	1.758410	1.518936
