front	position-x	position-y	speed	speed-x	speed-y	timestamp	v-x	v-y	v-z
0.718722	470913.484566	4399024.905681	1.885268	-0.152443	1.879095	1543372887.946901	0.721575	0.491500	1.430875
0.347800	470913.394398	4399026.042454	1.997860	-0.160663	1.991390	1543372888.055696	0.693167	0.491833	1.446833
-0.501766	470913.183915	4399028.665861	0.000000	0.000000	0.000000	1543372888.147265	0.653115	0.493665	1.474345
-0.225137	470913.069846	4399030.075957	0.000000	0.000000	0.000000	1543372888.256169	0.637514	0.493735	1.482692
-0.083169	470912.935599	4399031.741321	0.000000	0.000000	0.000000	1543372888.345808	0.624313	0.493794	1.489754
0.026683	470912.663392	4399035.109518	0.000000	0.000000	0.000000	1543372888.453292	0.603191	0.493888	1.501053
0.049829	470912.511229	4399037.011651	1.961602	-0.157365	1.955279	1543372888.550265	0.535011	0.494688	1.539353
0.073871	470912.224289	4399040.584367	1.999340	-0.160229	1.992909	1543372888.657587	0.535011	0.494688	1.539353
0.084616	470911.883915	4399044.777099	2.000063	-0.161232	1.993554	1543372888.746181	0.466831	0.495488	1.577653
0.087653	470911.725503	4399046.802115	2.000040	-0.159557	1.993665	1543372888.856134	0.466831	0.495488	1.577653
0.091354	470911.447574	4399050.371310	2.000077	-0.157567	1.993861	1543372888.948648	0.466831	0.495488	1.577653
0.092497	470911.309382	4399052.141176	2.000040	-0.157024	1.993866	1543372889.054844	0.466831	0.495488	1.577653
0.094596	470910.972926	4399056.401737	2.000040	-0.157415	1.993836	1543372889.257746	0.466831	0.495488	1.577653
0.095384	470910.813747	4399058.418587	2.000077	-0.157363	1.993877	1543372889.347976	0.466831	0.495488	1.577653
0.095698	470910.752370	4399059.200798	2.000040	-0.157245	1.993849	1543372889.452300	0.466831	0.495488	1.577653
0.096154	470910.629328	4399060.699899	2.000077	-0.158641	1.993776	1543372889.548080	0.466831	0.495488	1.577653
0.096277	470910.570193	4399061.438890	2.000040	-0.158766	1.993728	1543372889.658403	0.466831	0.495488	1.577653
0.096351	470910.441534	4399063.063977	2.000077	-0.158566	1.993781	1543372889.750915	0.465900	0.494500	1.574500
0.096373	470910.362282	4399064.056770	2.000000	-0.158641	1.993698	1543372889.856690	0.466018	0.494625	1.574899
0.096386	470910.191240	4399066.246793	2.000000	-0.157784	1.993766	1543372889.946531	0.466018	0.494625	1.574899
0.096355	470910.124260	4399067.100776	2.000000	-0.157612	1.993780	1543372890.055522	0.465900	0.494500	1.574500
0.096217	470910.010947	4399068.499710	2.000000	-0.158355	1.993721	1543372890.148076	0.465900	0.494500	1.574500
0.096119	470909.946426	4399069.299152	2.000000	-0.158635	1.993699	1543372890.260417	0.465900	0.494500	1.574500
0.095860	470909.815378	4399070.951336	2.000000	-0.158515	1.993708	1543372890.345298	0.465900	0.494500	1.574500
0.095738	470909.758329	4399071.688837	2.000000	-0.158089	1.993742	1543372890.455277	0.465900	0.494500	1.574500
0.095621	470909.725155	4399072.129756	2.000000	-0.157602	1.993781	1543372890.550371	0.465900	0.494500	1.574500
0.095354	470909.687754	4399072.669796	2.000000	-0.156175	1.993893	1543372890.654083	0.465900	0.494500	1.574500
0.095153	470909.669399	4399072.997733	1.980725	-0.152709	1.974830	1543372890.747866	0.465900	0.494500	1.574500
0.095080	470909.648265	4399073.306909	1.999995	-0.153463	1.994099	1543372890.856731	0.465900	0.494500	1.574500
0.094883	470909.569828	4399074.400499	2.000000	-0.152082	1.994209	1543372890.945933	0.465900	0.494500	1.574500
0.094818	470909.531383	4399074.936520	2.000000	-0.151475	1.994255	1543372891.056245	0.465900	0.494500	1.574500
0.094780	470909.468652	4399075.790885	2.000000	-0.150962	1.994295	1543372891.145664	0.465900	0.494500	1.574500
0.289090	470909.477161	4399075.690151	0.000000	0.000000	0.000000	1543372891.257817	0.465900	0.494500	1.574500
0.549353	470909.467899	4399075.881581	0.000000	0.000000	0.000000	1543372891.347973	0.465900	0.494500	1.574500
0.375359	470909.447359	4399076.167399	0.000000	0.000000	0.000000	1543372891.456242	0.465900	0.494500	1.574500
0.269247	470909.457017	4399076.043013	0.000000	0.000000	0.000000	1543372891.547177	0.465900	0.494500	1.574500
0.615591	470909.399671	4399076.765414	0.000000	0.000000	0.000000	1543372891.656069	0.465900	0.494500	1.574500
0.504214	470909.258860	4399078.514205	0.000000	0.000000	0.000000	1543372891.858300	0.468080	0.496814	1.581875
0.267367	470909.236914	4399078.702765	0.000000	0.000000	0.000000	1543372891.952708	0.472347	0.501342	1.596308
0.536313	470909.236292	4399078.673601	0.000000	0.000000	0.000000	1543372892.052365	0.473336	0.502391	1.599656
0.044670	470909.197030	4399079.045397	0.000000	0.000000	0.000000	1543372892.256084	0.475070	0.504231	1.605524
0.078390	470909.185917	4399079.129103	0.000000	0.000000	0.000000	1543372892.349256	0.479018	0.508421	1.618879
0.085048	470909.178641	4399079.165976	0.000000	0.000000	0.000000	1543372892.458076	0.480570	0.510068	1.624132
0.093399	470909.166428	4399079.136500	0.000000	0.000000	0.000000	1543372892.658394	0.484470	0.514207	1.637333
0.095155	470909.143693	4399079.308429	0.000000	0.000000	0.000000	1543372892.751445	0.488162	0.518126	1.649824
0.095537	470909.135936	4399079.360050	0.000000	0.000000	0.000000	1543372892.855084	0.489533	0.519580	1.654463
0.095748	470909.136433	4399079.294231	0.000000	0.000000	0.000000	1543372892.945839	0.492224	0.522436	1.663565
0.095652	470909.138707	4399079.262146	0.000000	0.000000	0.000000	1543372893.050760	0.492551	0.522783	1.664670
0.095305	470909.140058	4399079.268223	0.000000	0.000000	0.000000	1543372893.147117	0.495613	0.526033	1.675032
0.273793	470909.139149	4399079.298433	0.000000	0.000000	0.000000	1543372893.257030	0.496139	0.526590	1.676814
0.115534	470908.962063	4399081.373241	0.000000	0.000000	0.000000	1543372893.547269	0.499585	0.530247	1.688480
0.104501	470908.926592	4399081.843230	0.000000	0.000000	0.000000	1543372893.656031	0.503579	0.534486	1.701994
-3.070905	470909.222261	4399080.870377	0.057864	0.057457	0.006856	1543372893.753222	0.310026	0.024390	0.565049
-3.070905	470909.222261	4399080.870377	0.000000	0.000000	0.000000	1543372893.856218	0.310026	0.024390	0.565049
-3.070905	470909.222261	4399080.870377	0.000000	0.000000	0.000000	1543372893.947221	0.310026	0.024390	0.565049
1.791713	470909.257144	4399080.843155	1.896630	-0.110448	1.893412	1543372894.053908	0.138249	0.297850	1.006935
1.792558	470909.225800	4399080.826913	2.001782	-0.121433	1.998096	1543372894.147027	0.010000	0.010000	0.995645
-2.884300	470909.058804	4399080.806611	1.996785	-0.110052	1.993750	1543372894.257746	0.260443	0.193625	0.981772
-2.884300	470909.055231	4399080.781514	0.408373	-0.402790	-0.067296	1543372894.347968	0.259645	0.196847	0.968314
-2.880926	470909.116886	4399080.830689	0.413507	-0.399518	-0.106646	1543372894.457451	0.687854	0.164202	0.954582
1.158987	470909.195775	4399080.805459	0.000000	0.000000	0.000000	1543372894.550603	0.047878	0.322464	0.938482
1.217134	470909.026427	4399080.824019	0.000000	0.000000	0.000000	1543372894.656843	0.158164	0.394546	0.927072
1.257960	470909.094406	4399080.875683	0.000000	0.000000	0.000000	1543372894.746647	0.164266	0.434920	0.915701
1.316813	470909.176127	4399080.821291	0.000000	0.000000	0.000000	1543372894.862673	0.011298	0.300591	1.571062
1.369502	470909.144630	4399080.803598	0.000000	0.000000	0.000000	1543372894.947465	0.207314	0.638865	1.550310
