front	position-x	position-y	speed	speed-x	speed-y	timestamp	v-x	v-y	v-z
1.639354	470795.162074	4399240.309723	0.000000	0.000000	0.000000	1543474952.651590	4.562859	1.857260	1.950273
1.637740	470795.177864	4399240.311747	0.000000	0.000000	0.000000	1543474952.765879	4.659410	1.869265	1.953375
1.636152	470795.115007	4399240.229126	0.000000	0.000000	0.000000	1543474952.854919	4.567499	1.745887	1.948813
1.633869	470795.175834	4399240.173375	0.000000	0.000000	0.000000	1543474952.961499	4.525292	1.860694	1.948911
1.632213	470795.187843	4399240.177234	0.000000	0.000000	0.000000	1543474953.053146	4.595545	1.890200	1.950084
1.629576	470795.134410	4399240.106270	0.000000	0.000000	0.000000	1543474953.159437	4.550232	1.762980	1.948117
1.629425	470795.187124	4399240.115018	0.000000	0.000000	0.000000	1543474953.251706	4.606752	1.875420	1.949056
1.630413	470795.139747	4399240.023238	0.274185	-0.013329	-0.273861	1543474953.366750	4.550542	1.766459	1.947072
1.631863	470795.202450	4399240.018262	0.000000	0.000000	0.000000	1543474953.451559	4.593802	1.884782	1.947615
1.633488	470795.149140	4399239.958539	0.000000	0.000000	0.000000	1543474953.560184	4.568433	1.746481	2.133552
1.634719	470795.178317	4399239.908495	0.000000	0.000000	0.000000	1543474953.653158	4.511744	1.802844	1.949468
1.635383	470795.203349	4399239.917801	0.000000	0.000000	0.000000	1543474953.765835	4.659585	1.875902	1.947510
1.636284	470795.156116	4399239.833612	0.000000	0.000000	0.000000	1543474953.854299	4.530167	1.746912	1.948091
1.635874	470795.142533	4399239.814982	0.000000	0.000000	0.000000	1543474953.959669	4.585703	1.717247	1.955856
1.638228	470795.146202	4399239.774395	0.266215	-0.010149	-0.266022	1543474954.056168	4.576752	1.729241	1.971552
1.640199	470795.122709	4399239.772785	0.000000	0.000000	0.000000	1543474954.172364	4.653965	1.676399	1.972585
1.642519	470795.147302	4399239.748933	0.000000	0.000000	0.000000	1543474954.251349	4.647644	1.720935	1.996103
1.642643	470795.174220	4399239.695154	0.000000	0.000000	0.000000	1543474954.359116	4.627900	1.758255	2.006065
1.644048	470795.117456	4399239.666741	0.000000	0.000000	0.000000	1543474954.455664	4.649829	1.638584	2.015108
1.644569	470795.091491	4399239.656137	0.000000	0.000000	0.000000	1543474954.572511	4.736699	1.668852	2.022209
1.645138	470795.106963	4399239.575186	0.327924	0.032854	-0.326274	1543474954.653008	4.698827	1.718993	2.030755
1.645760	470795.109743	4399239.537516	0.368924	0.034222	-0.367333	1543474954.765876	4.665979	1.686683	2.035036
1.642913	470795.076260	4399239.500027	0.298049	0.024401	-0.297048	1543474954.851017	4.657681	1.732926	2.038887
1.639754	470795.075164	4399239.432397	0.365971	0.036591	-0.364137	1543474954.970964	4.660470	1.771683	2.040952
