front	position-x	position-y	speed	speed-x	speed-y	timestamp	v-x	v-y	v-z
1.633464	470936.967662	4398734.321484	1.495429	-0.092993	1.492535	1543370496.328724	3.177192	1.866312	2.050776
1.638345	470936.884963	4398734.842992	2.242080	-0.058868	2.241307	1543370496.527959	3.199001	1.873528	2.061313
1.660729	470936.802987	4398735.099538	2.496542	-0.223497	2.486518	1543370496.626240	3.202377	1.793685	2.055520
1.638637	470936.858593	4398735.379153	2.746149	-0.186436	2.739813	1543370496.726399	3.164263	1.838162	2.061883
1.641978	470936.838451	4398735.719195	3.244988	-0.230756	3.236773	1543370496.825369	3.199461	1.957639	2.060907
1.658064	470936.772852	4398736.444305	3.494450	-0.304261	3.481179	1543370497.025947	3.137492	1.825598	2.045003
1.662791	470936.665324	4398736.854438	3.993674	-0.366793	3.976795	1543370497.127337	3.241470	1.888422	2.045197
1.668307	470936.657992	4398737.374531	4.254643	-0.414196	4.234434	1543370497.229054	3.236945	1.790027	2.049078
1.663687	470936.715264	4398737.836420	4.756634	-0.441353	4.736114	1543370497.333156	3.161074	2.088544	2.052473
1.669780	470936.553956	4398738.333014	5.020007	-0.496059	4.995437	1543370497.428049	3.173865	1.855334	2.035973
1.660203	470936.501520	4398738.872946	5.283643	-0.471964	5.262521	1543370497.528759	3.172680	2.003736	2.054849
1.654552	470936.550076	4398739.459386	5.556601	-0.464951	5.537115	1543370497.627563	3.192854	1.907679	2.078184
1.655053	470936.449077	4398740.036836	5.866067	-0.493600	5.845263	1543370497.739534	3.208168	1.938394	1.878690
1.658648	470936.377575	4398741.267659	6.194203	-0.543374	6.170324	1543370497.927224	3.200162	2.092863	1.900182
1.651308	470936.361206	4398741.934131	6.534232	-0.525699	6.513051	1543370498.029951	3.179625	1.918024	1.907590
1.654698	470936.255736	4398742.602209	6.837413	-0.572838	6.813375	1543370498.128630	3.214602	1.950473	1.917283
1.653876	470936.200917	4398743.284420	6.883863	-0.571226	6.860122	1543370498.228119	3.252433	1.865449	1.937135
1.659985	470936.152272	4398744.008826	7.263546	-0.646698	7.234700	1543370498.330671	3.280398	1.911852	1.783570
1.670212	470935.997279	4398744.733120	7.567419	-0.750677	7.530094	1543370498.427943	3.305411	1.751154	1.926411
1.660121	470935.945102	4398745.467398	7.720282	-0.689242	7.689454	1543370498.531558	3.129592	1.760828	1.948766
1.647612	470935.988438	4398745.607295	7.789728	-0.598269	7.766719	1543370498.629450	1.787823	1.740151	1.957539
1.652919	470935.915845	4398746.406659	8.117813	-0.665626	8.090478	1543370498.730512	1.843655	1.714281	1.967399
1.655478	470935.906745	4398747.319077	8.195324	-0.692560	8.166009	1543370498.826380	2.051934	1.867148	1.974707
1.661401	470935.769215	4398748.274815	8.360563	-0.756165	8.326298	1543370498.931171	2.322164	1.900326	1.984972
1.660027	470935.625315	4398749.175061	8.439393	-0.752116	8.405812	1543370499.028157	2.441730	1.964734	2.001426
1.651427	470935.640483	4398749.892559	8.762016	-0.706016	8.733525	1543370499.128363	2.154723	1.885840	1.758877
1.659916	470935.562614	4398750.627629	8.941629	-0.795435	8.906178	1543370499.229007	2.062753	1.724996	1.777232
1.659022	470935.478254	4398751.570837	9.030919	-0.795728	8.995794	1543370499.331015	2.081605	1.730742	1.810679
1.650696	470935.379686	4398752.392770	9.117414	-0.728082	9.088297	1543370499.428467	1.869828	1.738358	1.851161
1.659213	470935.383157	4398753.174824	9.286404	-0.819505	9.250174	1543370499.527758	1.563325	1.819526	1.890476
1.646518	470935.283184	4398754.046190	9.368613	-0.709233	9.341729	1543370499.636486	1.524231	1.799247	1.921562
1.641736	470935.173404	4398755.007745	9.543468	-0.676520	9.519459	1543370499.739168	1.576012	1.793155	1.950520
1.651573	470935.048976	4398755.923410	9.613667	-0.775107	9.582369	1543370499.842038	1.559105	1.663200	2.037199
1.643238	470935.041961	4398756.851640	9.702811	-0.702543	9.677343	1543370499.927234	1.526729	1.648681	2.025370
1.654546	470934.925826	4398757.802190	9.879577	-0.825860	9.844998	1543370500.038620	1.562936	1.637918	2.034624
1.641712	470934.914627	4398758.757717	9.975089	-0.707339	9.949979	1543370500.129803	1.555980	1.742236	2.030653
1.653603	470934.834196	4398759.739527	10.054776	-0.830978	10.020379	1543370500.239683	1.570876	1.544328	1.836573
1.644370	470934.725142	4398760.723934	10.152546	-0.746714	10.125049	1543370500.327446	1.627679	1.719134	1.874072
1.665663	470934.545782	4398761.649589	10.146661	-0.960033	10.101142	1543370500.439565	1.519229	1.642163	1.894966
1.659662	470934.541297	4398762.689358	10.207731	-0.906432	10.167406	1543370500.528572	1.461869	1.592991	1.923311
1.651807	470934.511194	4398763.725409	10.278570	-0.832356	10.244813	1543370500.640245	1.518722	1.615712	2.002661
1.627029	470934.500155	4398764.712760	10.489143	-0.590845	10.472488	1543370500.729305	1.467232	1.653179	2.017749
1.649725	470934.324232	4398765.745286	10.585016	-0.833180	10.552174	1543370500.840693	1.494703	1.591736	2.034198
1.650986	470934.242678	4398767.836171	10.629938	-0.850948	10.595823	1543370501.039870	1.555827	1.718104	2.055751
