front	position-x	position-y	speed	speed-x	speed-y	timestamp	v-x	v-y	v-z
-1.439990	470935.789069	4398754.596451	0.000000	0.000000	0.000000	1542955681.287712	1.887926	1.755370	1.890763
-1.437240	470935.735592	4398754.741226	0.000000	0.000000	0.000000	1542955681.488800	2.040895	1.651812	1.895487
-1.435859	470935.733592	4398754.731035	0.519648	0.085074	0.512637	1542955681.590545	1.898021	1.666140	1.899580
-1.430134	470935.729175	4398754.799436	0.409236	-0.018363	0.408824	1542955681.688753	1.864945	1.664044	1.905877
-1.431581	470935.723440	4398754.884953	0.577850	-0.034969	0.576791	1542955681.787865	1.848347	1.662945	1.912808
-1.430934	470935.736786	4398754.971730	0.613758	-0.056769	0.611126	1542955681.889787	1.841700	1.627707	1.918653
-1.430730	470935.644155	4398755.092112	0.675455	-0.248417	0.628115	1542955681.991729	1.925032	1.599526	1.922977
-1.429255	470935.718070	4398755.423000	0.880264	-0.083317	0.876312	1542955682.097833	2.145533	1.733829	1.927655
-1.429006	470935.711455	4398755.409378	1.251171	-0.038014	1.250593	1542955682.189561	1.894402	1.785988	1.938366
-1.432097	470935.608617	4398755.509622	1.046251	-0.160839	1.033814	1542955682.294356	1.810365	1.615114	1.942769
-1.435953	470935.685073	4398755.623051	1.507976	0.007123	1.507960	1542955682.385398	1.736839	1.655130	1.945706
1.582839	470935.647074	4398755.919802	1.508815	-0.017962	1.508708	1542955682.488389	1.984663	1.990382	1.950159
1.646690	470935.632120	4398755.965401	1.778121	-0.134366	1.773037	1542955682.589283	1.751200	1.750738	1.959641
1.714515	470935.565881	4398756.185710	1.480752	-0.211504	1.465569	1542955682.686104	1.854839	1.651748	1.967065
1.709040	470935.607886	4398756.458961	1.511153	-0.208420	1.496711	1542955682.788629	2.066939	1.870670	1.976819
1.746177	470935.475579	4398756.618161	1.833333	-0.319782	1.805229	1542955682.889986	2.025914	1.588514	1.977136
1.635269	470935.547986	4398756.761736	2.089301	-0.135669	2.084892	1542955682.988296	1.853045	1.735200	1.988500
1.674796	470935.500649	4398757.171568	2.151822	-0.223484	2.140185	1542955683.189885	1.900609	1.726527	2.005227
1.683288	470935.441583	4398756.974914	2.108485	-0.236340	2.095198	1542955683.093852	1.918654	1.699772	1.997436
1.588898	470935.522819	4398757.471975	1.659762	-0.031058	1.659472	1542955683.291638	2.088367	1.892575	1.715744
