front	position-x	position-y	speed	speed-x	speed-y	timestamp	v-x	v-y	v-z
-1.679491	470787.054260	4399337.105223	1.511799	-0.164360	-1.502838	1543459595.528520	0.211227	1.341173	0.030727
-1.665759	470787.164052	4399336.816363	1.525965	-0.144839	-1.519076	1543459595.638805	0.434166	1.439459	0.031206
-1.642894	470787.136270	4399336.467470	1.638036	-0.118303	-1.633758	1543459595.729712	0.205976	1.022338	0.022589
-1.652870	470787.264483	4399336.913313	1.979149	-0.161934	-1.972513	1543459595.931960	2.232518	1.293500	1.008336
-1.664396	470787.295323	4399336.668798	2.733121	-0.255162	-2.721184	1543459596.038266	2.210601	1.065776	0.995094
-1.625640	470787.322178	4399336.408514	2.745328	-0.151831	-2.741127	1543459596.134444	2.278110	1.006715	0.994890
-1.582391	470787.310951	4399336.166332	2.729926	-0.032672	-2.729730	1543459596.235122	2.264700	0.997604	0.991550
-1.514147	470787.324315	4399335.379150	2.189746	0.122356	-2.186325	1543459596.530177	2.248960	1.289013	0.983961
-1.491247	470787.259570	4399334.836652	2.758755	0.219913	-2.749976	1543459596.730178	2.254600	1.070273	0.978180
-1.466872	470787.372897	4399334.582068	2.755217	0.285410	-2.740394	1543459596.834067	2.308074	1.284873	0.972105
-1.482952	470787.272987	4399334.324420	2.757801	0.242375	-2.747129	1543459596.929260	2.277238	1.283397	0.979779
-1.497861	470787.322854	4399334.038966	2.466246	0.180698	-2.459618	1543459597.028298	2.224682	0.995313	0.969635
-1.493665	470787.384728	4399333.595275	2.755391	0.212239	-2.747205	1543459597.132826	1.808764	1.231713	0.956245
-1.478715	470787.216742	4399334.422091	2.756978	0.253132	-2.745333	1543459597.244728	0.406467	1.007863	0.962754
-1.478423	470787.252637	4399334.120279	2.517679	0.231981	-2.506969	1543459597.340705	0.443129	1.006255	0.936183
-1.469847	470787.507383	4399333.042577	2.520369	0.253745	-2.507564	1543459597.431088	2.225133	1.002018	0.941760
-1.500305	470787.364077	4399332.545133	2.499574	0.176828	-2.493311	1543459597.527575	1.714081	1.232409	0.954941
-1.554886	470787.426266	4399332.651145	2.492015	0.040327	-2.491689	1543459597.829116	0.125391	0.985676	0.456293
-1.554886	470787.426266	4399332.651145	2.492814	0.040295	-2.492488	1543459597.931630	0.125391	0.985676	0.456293
-1.554886	470787.426266	4399332.651145	2.454986	0.044554	-2.454581	1543459598.050838	0.125391	0.985676	0.456293
0.080827	470787.378840	4399331.861922	2.430948	-0.059440	-2.430221	1543459598.240600	0.985156	0.084918	0.452518
0.080827	470787.378840	4399331.861922	2.433110	-0.086970	-2.431555	1543459598.332740	0.985156	0.084918	0.452518
0.080827	470787.378840	4399331.861922	2.432984	-0.095665	-2.431103	1543459598.440010	0.985156	0.084918	0.452518
1.719292	470788.551618	4399329.169408	2.432731	-0.095149	-2.430869	1543459598.542665	4.400000	1.800000	2.000000
-1.405320	470787.834990	4399329.857614	2.421036	-0.101585	-2.418904	1543459598.638259	1.726965	1.045900	1.592099
