front	position-x	position-y	speed	speed-x	speed-y	timestamp	v-x	v-y	v-z
-1.472591	470936.756572	4398736.211221	0.000000	0.000000	0.000000	1543309280.857214	1.758844	1.829854	2.022317
-1.472582	470936.767761	4398736.932446	0.000000	0.000000	0.000000	1543309280.965684	3.201189	2.090878	2.013961
-1.473579	470936.791209	4398736.942890	0.000000	0.000000	0.000000	1543309281.067268	3.196749	2.040919	2.014589
-1.471434	470936.630329	4398736.890838	0.000000	0.000000	0.000000	1543309281.165964	3.104177	1.853956	2.017681
-1.476062	470936.715621	4398736.217798	0.000000	0.000000	0.000000	1543309281.258944	1.795328	1.915272	2.015189
-1.477847	470936.758586	4398736.214155	0.000000	0.000000	0.000000	1543309281.385230	1.787168	1.831441	2.016617
-1.476175	470936.701156	4398736.920331	0.000000	0.000000	0.000000	1543309281.458325	3.145339	1.912861	2.022243
-1.475823	470936.766774	4398736.936531	0.000000	0.000000	0.000000	1543309281.569518	3.190202	2.083671	2.014390
-1.472203	470936.653326	4398736.894939	0.000000	0.000000	0.000000	1543309281.658283	3.132537	1.810114	2.017602
-1.469955	470936.625800	4398736.890069	0.000000	0.000000	0.000000	1543309281.768348	3.133194	1.867530	2.018044
-1.471413	470936.771322	4398736.928111	0.000000	0.000000	0.000000	1543309281.855728	3.185358	2.095108	2.026284
-1.470126	470936.682654	4398736.913142	0.000000	0.000000	0.000000	1543309281.969579	3.190667	2.277136	2.031399
-1.478165	470936.712073	4398736.276520	0.000000	0.000000	0.000000	1543309282.058402	1.936085	1.917845	2.028088
-1.477156	470936.672405	4398736.908639	0.000000	0.000000	0.000000	1543309282.159483	3.230504	1.784103	2.034579
-1.479597	470936.729566	4398736.873510	0.000000	0.000000	0.000000	1543309282.260295	3.214446	2.066590	2.055579
-1.480370	470936.729603	4398736.865760	0.000000	0.000000	0.000000	1543309282.359498	3.301156	1.969456	2.068367
-1.480536	470936.712702	4398736.918780	0.000000	0.000000	0.000000	1543309282.661680	3.174901	1.876522	1.903861
-1.487377	470936.716240	4398736.882542	0.000000	0.000000	0.000000	1543309282.758893	3.072087	1.856344	1.902558
-1.493799	470936.696359	4398736.887293	0.000000	0.000000	0.000000	1543309282.857110	3.026575	1.887465	1.917749
-1.497132	470936.694589	4398736.602426	0.000000	0.000000	0.000000	1543309282.958995	2.299559	1.755059	1.925369
-1.502998	470936.684795	4398737.105946	0.000000	0.000000	0.000000	1543309283.056325	3.186390	1.888713	1.929671
-1.506269	470936.735170	4398737.202939	1.045284	-0.063081	1.043379	1543309283.159009	3.157681	1.881506	1.937516
-1.504764	470936.720904	4398737.323114	1.121988	-0.152348	1.111597	1543309283.257601	3.197520	1.914253	1.938228
-1.502244	470936.720258	4398737.472883	1.493724	-0.155383	1.485620	1543309283.375971	3.160367	1.917379	1.943849
-1.503281	470936.718042	4398737.645489	1.808854	-0.030080	1.808604	1543309283.459169	3.163464	1.921281	1.942797
-1.503052	470936.637025	4398737.412011	1.889391	-0.044694	1.888862	1543309283.554821	2.300898	1.776195	1.934771
-1.507565	470936.649976	4398738.089819	2.204572	-0.078455	2.203176	1543309283.659875	3.205743	1.823677	1.935767
1.608846	470936.624303	4398738.375643	2.585126	-0.098286	2.583257	1543309283.762376	3.237698	1.705602	1.936069
1.624584	470936.614559	4398738.598438	2.905329	-0.155982	2.901138	1543309283.857707	3.141232	1.809703	1.928586
1.627291	470936.584783	4398738.918557	3.211761	-0.181296	3.206640	1543309283.960572	3.119908	1.857628	1.928847
1.621231	470936.566557	4398739.287093	3.593485	-0.181251	3.588911	1543309284.057347	3.134020	1.815020	1.928547
1.647590	470936.495344	4398739.673177	3.909998	-0.299462	3.898513	1543309284.156684	3.159827	1.782261	1.928568
1.635219	470936.524705	4398740.039594	3.982066	-0.256665	3.973786	1543309284.262070	3.226938	1.807620	1.930486
1.604694	470936.446570	4398740.479558	4.346566	-0.147996	4.344046	1543309284.355785	3.181542	1.968688	1.931006
1.625112	470936.463196	4398740.943525	4.675026	-0.253313	4.668158	1543309284.456136	3.187383	1.827600	1.931465
1.636000	470936.459178	4398740.962379	4.740083	-0.308363	4.730042	1543309284.557498	2.161696	1.804706	1.930657
1.643077	470936.391253	4398742.371997	4.933296	-0.355894	4.920442	1543309284.758321	3.145774	1.834291	1.775462
1.642067	470936.249831	4398742.831387	5.006275	-0.356683	4.993553	1543309284.857549	3.132180	2.042488	1.908490
1.639675	470936.260753	4398743.311186	5.071972	-0.348988	5.059951	1543309284.958724	3.131437	1.915777	1.908351
1.664088	470936.146804	4398743.780691	5.064689	-0.471144	5.042727	1543309285.065745	3.166642	1.805010	1.909499
