front	position-x	position-y	speed	speed-x	speed-y	timestamp	v-x	v-y	v-z
0.958966	470753.758184	4399210.431042	0.000000	0.000000	0.000000	1543474688.003734	1.171368	1.038139	1.708233
0.922382	470753.726873	4399210.481063	0.000000	0.000000	0.000000	1543474688.104377	1.123948	1.223084	0.434447
0.865742	470753.760963	4399210.485837	0.000000	0.000000	0.000000	1543474688.207363	1.130089	1.247526	0.437062
0.826707	470753.919713	4399210.462164	0.000000	0.000000	0.000000	1543474688.294812	0.911717	0.961581	0.435303
0.773549	470753.899758	4399210.511281	0.000000	0.000000	0.000000	1543474688.406676	0.826773	1.155012	0.437020
0.801978	470753.745321	4399210.580215	0.000000	0.000000	0.000000	1543474688.503204	1.001753	1.556476	1.709422
0.759596	470753.753897	4399210.596642	0.000000	0.000000	0.000000	1543474688.611916	0.981881	1.597063	0.434665
0.821465	470753.782084	4399210.460453	0.000000	0.000000	0.000000	1543474688.701555	1.074746	1.187882	0.433749
0.859699	470753.692573	4399210.472310	0.000000	0.000000	0.000000	1543474688.803310	1.233736	1.425972	0.434817
0.884503	470753.725900	4399210.490941	0.000000	0.000000	0.000000	1543474688.908026	1.057280	1.316354	0.434423
0.831646	470753.731197	4399210.436409	0.000000	0.000000	0.000000	1543474689.010366	1.214241	1.355333	0.437446
0.893539	470753.761998	4399210.432039	0.000000	0.000000	0.000000	1543474689.106812	1.142527	1.070009	0.433838
0.948235	470753.753210	4399210.439725	0.000000	0.000000	0.000000	1543474689.208552	1.194735	1.073638	0.433106
1.004741	470753.726097	4399210.427785	0.000000	0.000000	0.000000	1543474689.314583	1.314058	1.071452	0.432122
1.042680	470753.826443	4399210.513014	0.000000	0.000000	0.000000	1543474689.415495	1.220966	1.183017	0.434304
0.968823	470753.824975	4399210.477080	0.000000	0.000000	0.000000	1543474689.508378	1.303400	1.177925	1.270148
0.905516	470753.150928	4399210.492812	0.000000	0.000000	0.000000	1543474689.614549	1.908273	1.671917	1.268451
0.840895	470752.812622	4399210.345338	0.000000	0.000000	0.000000	1543474689.714449	1.619849	1.590588	1.269060
0.769943	470753.065219	4399210.392477	0.000000	0.000000	0.000000	1543474689.824794	2.269073	2.293265	1.274015
0.721751	470753.011988	4399210.315298	0.000000	0.000000	0.000000	1543474689.917013	2.285071	2.107074	1.274071
0.672023	470752.455476	4399210.330925	0.000000	0.000000	0.000000	1543474690.006974	1.332156	1.738905	1.876962
0.599258	470752.069173	4399210.388579	0.000000	0.000000	0.000000	1543474690.115280	1.780917	2.113520	1.270996
0.545409	470752.681921	4399210.215869	0.000000	0.000000	0.000000	1543474690.234182	2.924964	2.244486	1.875128
0.515635	470752.496329	4399210.141380	0.000000	0.000000	0.000000	1543474690.312497	3.242448	1.826957	1.873388
0.470044	470753.835633	4399210.313769	0.000000	0.000000	0.000000	1543474690.414352	0.764452	1.178684	1.871587
0.442352	470752.409636	4399210.271459	0.000000	0.000000	0.000000	1543474690.519015	3.295743	2.153585	1.866699
0.412480	470753.455852	4399210.459826	0.000000	0.000000	0.000000	1543474690.630845	1.321692	1.778896	1.862763
0.451589	470753.983744	4399210.421897	0.000000	0.000000	0.000000	1543474690.727273	0.777617	1.443150	0.596725
0.421704	470754.000994	4399210.438064	0.000000	0.000000	0.000000	1543474690.816943	0.776737	1.349821	0.591739
0.410689	470754.081966	4399210.442994	0.000000	0.000000	0.000000	1543474690.925135	0.695922	1.648496	0.591401
0.380464	470754.083403	4399210.436638	0.000000	0.000000	0.000000	1543474691.029724	0.859798	1.577767	0.588423
0.359100	470754.153020	4399210.562486	0.000000	0.000000	0.000000	1543474691.127177	0.792979	1.555918	1.380685
0.336001	470754.473790	4399210.545982	0.000000	0.000000	0.000000	1543474691.217157	0.371244	1.260726	1.369341
0.318929	470753.825656	4399210.452809	0.000000	0.000000	0.000000	1543474691.323293	1.977677	1.657786	1.370555
0.318083	470753.984309	4399210.421234	0.000000	0.000000	0.000000	1543474691.428098	1.973103	1.457250	1.356418
0.347322	470754.652315	4399210.497264	0.000000	0.000000	0.000000	1543474691.524591	1.176307	1.944448	1.348673
0.320201	470754.867819	4399210.579075	0.000000	0.000000	0.000000	1543474691.625746	1.142386	1.922004	1.353033
0.273977	470754.771979	4399210.428634	0.000000	0.000000	0.000000	1543474691.730053	1.938145	1.818802	1.719331
0.259657	470755.078706	4399210.411010	0.000000	0.000000	0.000000	1543474691.837845	2.048120	1.558160	1.710431
0.249950	470755.400551	4399210.606634	0.000000	0.000000	0.000000	1543474691.927275	2.035066	1.876598	1.705263
0.231512	470755.819542	4399210.510799	0.109651	0.106187	-0.027344	1543474692.029006	2.050137	1.785330	1.696782
0.217841	470756.159909	4399210.564371	0.202354	0.196602	-0.047902	1543474692.126173	2.241661	2.026836	1.692422
0.026228	470756.684587	4399210.627393	4.052593	4.051202	0.106183	1543474692.239322	2.261162	1.540914	1.674076
0.021531	470756.910512	4399210.538024	4.664565	4.663480	0.100576	1543474692.324403	2.545000	1.677610	2.083922
0.029496	470757.562716	4399210.602126	4.841947	4.839847	0.142603	1543474692.425249	2.375912	1.647446	2.023475
0.037457	470758.150118	4399210.673526	5.266259	5.262580	0.196812	1543474692.523754	2.320433	1.612352	1.996341
0.049647	470758.839215	4399210.699469	5.636550	5.629634	0.279137	1543474692.637109	2.231883	1.672722	2.023591
0.059358	470758.866689	4399210.651708	5.255193	5.245963	0.311327	1543474692.724186	3.236380	1.701467	2.001727
0.069766	470759.128307	4399210.664389	3.823150	3.813883	0.266033	1543474692.826695	3.933182	1.917869	1.963858
0.056677	470760.501356	4399210.674742	6.212237	6.202250	0.352123	1543474692.930185	2.491343	1.916944	1.870282
0.053443	470760.358478	4399210.652629	6.227556	6.218673	0.332496	1543474693.041004	4.053094	2.047922	1.901038
0.050838	470761.507375	4399210.764406	6.230189	6.222170	0.316011	1543474693.126350	2.855188	1.817467	1.805218
0.051303	470762.514997	4399210.750710	5.355936	5.348972	0.273039	1543474693.327203	3.449062	1.943303	1.811058
0.045912	470762.858043	4399210.761748	5.753177	5.747130	0.263717	1543474693.444175	4.093759	1.912918	1.769402
0.054688	470763.520768	4399210.879318	5.746418	5.737858	0.313547	1543474693.528774	4.033818	2.051611	1.965666
0.057582	470764.856003	4399210.937008	5.939827	5.929930	0.342750	1543474693.728015	3.845521	1.881461	1.962141
0.065752	470765.486788	4399211.057865	7.459215	7.443056	0.490723	1543474693.839091	4.068963	1.843994	1.934765
0.072178	470766.170582	4399211.025579	7.774993	7.754702	0.561348	1543474693.932657	4.059778	1.945471	1.892166
0.073042	470766.908748	4399211.088190	7.834178	7.813281	0.571823	1543474694.015672	4.005455	1.917080	2.060010
0.068380	470767.706606	4399211.151397	8.123548	8.104576	0.554871	1543474694.127725	3.795011	1.863877	2.065360
0.073530	470768.278143	4399211.209241	8.234000	8.211774	0.604582	1543474694.231799	4.006040	1.990404	2.055965
0.065407	470768.981610	4399211.271729	8.285311	8.267572	0.541874	1543474694.321752	4.105536	1.900182	2.030550
0.064949	470769.748887	4399211.288955	8.589200	8.571089	0.557488	1543474694.419729	3.994275	1.809214	2.093527
0.068052	470770.474000	4399211.287622	8.571480	8.551625	0.583071	1543474694.518889	4.032782	2.046384	1.855386
0.076243	470771.276594	4399211.421648	7.283122	7.261915	0.555385	1543474694.638157	3.946994	1.843154	1.837775
0.073403	470772.013078	4399211.383777	7.417089	7.397011	0.545385	1543474694.720951	3.938159	2.038593	2.027645
0.075589	470772.688895	4399211.450524	7.558980	7.537298	0.572121	1543474694.808163	4.043539	1.942352	1.903038
0.071658	470773.401549	4399211.496120	7.662412	7.642660	0.549823	1543474694.922821	4.231806	1.952548	1.926714
0.066501	470774.172879	4399211.518262	7.714329	7.697190	0.513935	1543474695.027203	4.122686	1.922155	1.934299
0.057569	470775.004942	4399211.503767	7.758738	7.745819	0.447561	1543474695.117034	4.108077	1.952374	1.970153
0.051945	470775.778211	4399211.495355	7.822672	7.812087	0.406815	1543474695.215775	4.105966	2.017538	1.952653
0.039430	470776.516686	4399211.528433	7.813044	7.806932	0.308970	1543474695.317366	4.138729	1.926032	1.935191
0.033006	470777.308793	4399211.515145	7.881899	7.877584	0.260780	1543474695.415870	4.229584	1.962729	1.917327
0.027553	470778.091699	4399211.530688	7.948383	7.945353	0.219458	1543474695.517357	4.253016	1.964334	1.946535
0.022951	470778.807710	4399211.644393	7.915422	7.913332	0.181863	1543474695.606849	4.366045	1.875538	1.950396
0.023594	470779.621033	4399211.614695	7.945361	7.943152	0.187325	1543474695.720695	4.412501	1.955489	1.999158
0.021243	470780.470102	4399211.630319	7.996537	7.994737	0.169697	1543474695.816511	4.165904	1.884039	2.041445
0.023830	470781.294755	4399211.637002	8.041402	8.039128	0.191218	1543474695.917193	4.154430	1.953359	2.042531
0.024162	470782.028453	4399211.604735	8.058902	8.056549	0.194714	1543474696.010370	4.262230	2.036480	2.072577
0.024486	470782.902130	4399211.659307	8.103450	8.101018	0.198502	1543474696.116761	4.217659	1.901298	2.061260
0.023009	470783.641272	4399211.755299	8.138470	8.136306	0.187678	1543474696.209480	4.340666	1.771236	2.066488
