front	position-x	position-y	speed	speed-x	speed-y	timestamp	v-x	v-y	v-z
1.093876	470795.328408	4399311.196120	0.000000	0.000000	0.000000	1543391213.898173	0.470000	0.470000	0.800000
1.508739	470795.302118	4399311.460044	0.000000	0.000000	0.000000	1543391214.014153	0.470000	0.470000	0.800000
-1.567942	470795.298613	4399311.502263	0.000000	0.000000	0.000000	1543391214.095312	0.470000	0.470000	0.800000
1.530137	470795.284167	4399311.630820	0.000000	0.000000	0.000000	1543391214.213979	0.470000	0.470000	0.800000
1.490397	470795.243496	4399311.940806	0.000000	0.000000	0.000000	1543391214.298342	0.470000	0.470000	0.800000
1.471929	470795.227597	4399312.061320	0.000000	0.000000	0.000000	1543391214.408659	0.470000	0.470000	0.800000
-1.564496	470795.192554	4399312.352157	0.000000	0.000000	0.000000	1543391214.503823	0.470000	0.470000	0.800000
-1.535160	470795.160475	4399312.620126	0.000000	0.000000	0.000000	1543391214.610997	0.470000	0.470000	0.800000
-1.515038	470795.124311	4399312.909372	0.000000	0.000000	0.000000	1543391214.695757	0.470000	0.470000	0.800000
-1.484929	470794.948993	4399314.180011	0.000000	0.000000	0.000000	1543391214.898840	0.470000	0.470000	0.800000
-1.477100	470794.818070	4399314.975188	0.000000	0.000000	0.000000	1543391215.096176	0.470000	0.470000	0.800000
-1.473356	470794.685920	4399315.798109	0.000000	0.000000	0.000000	1543391215.217548	0.470000	0.470000	0.800000
-1.471652	470794.576011	4399316.503241	0.000000	0.000000	0.000000	1543391215.296161	0.470000	0.470000	0.800000
-1.471072	470794.473238	4399317.169994	0.000000	0.000000	0.000000	1543391215.411291	0.470000	0.470000	0.800000
-1.471013	470794.421017	4399317.468104	0.000000	0.000000	0.000000	1543391215.506979	0.470000	0.470000	0.800000
-1.471020	470794.370384	4399317.756000	0.000000	0.000000	0.000000	1543391215.616431	0.470000	0.470000	0.800000
-1.382697	470794.279415	4399318.231888	0.000000	0.000000	0.000000	1543391215.708774	0.470000	0.470000	0.800000
-1.409944	470794.264927	4399318.279671	0.000000	0.000000	0.000000	1543391215.818015	0.470000	0.470000	0.800000
-1.441627	470794.338623	4399317.745093	0.000000	0.000000	0.000000	1543391215.908834	0.470000	0.470000	0.800000
-1.450540	470794.333605	4399317.739292	0.000000	0.000000	0.000000	1543391216.006986	0.470000	0.470000	0.800000
-1.460957	470794.300441	4399317.863719	0.000000	0.000000	0.000000	1543391216.109944	0.470000	0.470000	0.800000
-1.465901	470794.262051	4399317.974234	0.000000	0.000000	0.000000	1543391216.213288	0.470000	0.470000	0.800000
-1.377149	470794.234548	4399318.062826	0.000000	0.000000	0.000000	1543391216.312222	0.470000	0.470000	0.800000
-1.405846	470794.246447	4399317.894892	0.000000	0.000000	0.000000	1543391216.410754	0.470000	0.470000	0.800000
-1.321383	470794.241565	4399317.893437	0.000000	0.000000	0.000000	1543391216.505583	0.470000	0.470000	0.800000
-1.366462	470794.241897	4399317.876197	0.000000	0.000000	0.000000	1543391216.608704	0.470000	0.470000	0.800000
-1.418729	470794.213627	4399317.981144	0.000000	0.000000	0.000000	1543391216.702681	0.470000	0.470000	0.800000
-1.448798	470794.152838	4399318.106082	0.000000	0.000000	0.000000	1543391216.905819	0.470000	0.470000	0.800000
-1.455044	470794.227717	4399317.596125	0.000000	0.000000	0.000000	1543391217.003018	0.470000	0.470000	0.800000
-1.456232	470794.277033	4399317.263135	0.000000	0.000000	0.000000	1543391217.104094	0.470000	0.470000	0.800000
-1.456663	470794.337099	4399316.855668	0.000000	0.000000	0.000000	1543391217.205102	0.470000	0.470000	0.800000
-1.456149	470794.441673	4399316.113426	0.000000	0.000000	0.000000	1543391217.308132	0.470000	0.470000	0.800000
-1.454986	470794.456394	4399315.871694	0.000000	0.000000	0.000000	1543391217.408135	0.470000	0.470000	0.800000
-1.454429	470794.469592	4399315.697934	0.000000	0.000000	0.000000	1543391217.501041	0.470000	0.470000	0.800000
-1.453971	470794.475911	4399315.576252	0.000000	0.000000	0.000000	1543391217.603882	0.470000	0.470000	0.800000
-1.453558	470794.555446	4399314.956884	0.000000	0.000000	0.000000	1543391217.700656	0.470000	0.470000	0.800000
-1.453524	470794.588146	4399314.717595	0.000000	0.000000	0.000000	1543391217.808401	0.470000	0.470000	0.800000
-1.453603	470794.612153	4399314.492435	0.000000	0.000000	0.000000	1543391217.906433	0.470000	0.470000	0.800000
-1.453685	470794.608756	4399314.466233	0.000000	0.000000	0.000000	1543391218.005786	0.470000	0.470000	0.800000
-1.453742	470794.586565	4399314.469680	0.000000	0.000000	0.000000	1543391218.103464	0.470000	0.470000	0.800000
-0.699531	470794.573077	4399314.501926	0.000000	0.000000	0.000000	1543391218.207296	0.461411	0.461411	0.785662
1.524874	470794.728364	4399313.479355	0.000000	0.000000	0.000000	1543391218.305178	0.460985	0.460985	0.784936
1.351155	470794.801069	4399313.018475	0.000000	0.000000	0.000000	1543391218.407467	0.460985	0.460985	0.784936
1.476172	470795.022556	4399311.668837	0.000000	0.000000	0.000000	1543391218.506938	0.460985	0.460985	0.784936
1.484612	470795.125368	4399311.065296	0.000000	0.000000	0.000000	1543391218.605475	0.460985	0.460985	0.784936
1.448236	470795.302957	4399310.044462	0.000000	0.000000	0.000000	1543391218.705116	0.469573	0.469573	0.799274
1.532200	470795.299739	4399310.006222	0.000000	0.000000	0.000000	1543391218.808997	0.469573	0.469573	0.799274
1.396514	470795.308117	4399309.909693	0.000000	0.000000	0.000000	1543391218.908140	0.469101	0.469101	0.798470
1.774506	470796.655847	4399302.471047	0.000000	0.000000	0.000000	1543391219.411933	0.138908	0.224411	0.487005
1.863572	470796.575119	4399302.532681	0.000000	0.000000	0.000000	1543391219.609823	0.133062	0.144050	0.477238
1.707089	470796.592355	4399302.506472	0.000000	0.000000	0.000000	1543391220.211859	0.110212	0.237737	0.433684
1.783554	470796.601186	4399302.535296	0.000000	0.000000	0.000000	1543391220.308179	0.194541	0.313126	0.446751
1.801473	470796.631322	4399302.562102	0.000000	0.000000	0.000000	1543391220.410074	0.166659	0.163992	0.441901
1.810949	470796.632107	4399302.522147	0.000000	0.000000	0.000000	1543391220.508433	0.115033	0.229001	0.431179
1.797087	470796.670876	4399302.561346	0.000000	0.000000	0.000000	1543391220.605819	0.261065	0.171588	0.438053
1.816268	470796.612547	4399302.502204	0.000000	0.000000	0.000000	1543391220.708518	0.058542	0.180759	0.435560
1.830851	470796.611226	4399302.510855	0.000000	0.000000	0.000000	1543391220.810960	0.142149	0.171840	0.429956
1.844644	470796.613479	4399302.516290	0.000000	0.000000	0.000000	1543391220.908667	0.163521	0.168728	0.426680
1.824463	470796.610168	4399302.533245	0.000000	0.000000	0.000000	1543391221.010237	0.176536	0.170821	0.426892
1.752319	470796.636800	4399302.539004	0.000000	0.000000	0.000000	1543391221.109687	0.173745	0.241849	0.428240
1.788111	470796.675662	4399302.520325	0.000000	0.000000	0.000000	1543391221.210016	0.136038	0.178839	0.424631
1.860963	470796.640985	4399302.524719	0.000000	0.000000	0.000000	1543391221.304387	0.144409	0.235816	0.421675
1.847559	470796.651896	4399302.529755	0.000000	0.000000	0.000000	1543391221.406825	0.170863	0.179382	0.420540
1.816705	470796.633322	4399302.538553	0.000000	0.000000	0.000000	1543391221.645465	0.202982	0.245543	0.188500
1.837018	470796.660927	4399302.534646	0.000000	0.000000	0.000000	1543391221.710822	0.174782	0.244834	0.437236
1.815284	470798.627651	4399302.913732	0.000000	0.000000	0.000000	1543391221.807726	0.024330	0.120042	0.453641
1.824475	470798.588927	4399302.981718	0.000000	0.000000	0.000000	1543391221.904407	0.144861	0.102255	0.438196
1.846901	470798.630054	4399302.994306	0.000000	0.000000	0.000000	1543391222.007219	0.159393	0.153759	0.447702
1.860934	470798.666533	4399302.931746	0.000000	0.000000	0.000000	1543391222.105525	0.026755	0.122470	0.445404
1.882005	470798.646891	4399302.949851	0.000000	0.000000	0.000000	1543391222.205609	0.034465	0.113124	0.431937
1.875655	470798.616845	4399302.938492	0.000000	0.000000	0.000000	1543391222.306974	0.069067	0.106908	0.432503
1.865322	470798.639869	4399302.935486	0.000000	0.000000	0.000000	1543391222.412862	0.049650	0.110720	0.433169
1.862707	470798.588411	4399302.969982	0.000000	0.000000	0.000000	1543391222.506122	0.104640	0.102282	0.429813
1.855994	470798.626852	4399302.933110	0.000000	0.000000	0.000000	1543391222.606025	0.054028	0.167895	0.428673
1.849532	470798.586569	4399302.975738	0.000000	0.000000	0.000000	1543391222.707140	0.151151	0.095145	0.427899
1.854325	470798.663421	4399302.916948	0.000000	0.000000	0.000000	1543391222.805426	0.051634	0.170065	0.426842
