front	position-x	position-y	speed	speed-x	speed-y	timestamp	v-x	v-y	v-z
0.067495	470901.757482	4399119.243848	1.717835	0.165839	-1.709811	1542943753.723707	0.465900	0.494500	1.574500
0.067695	470901.891430	4399117.849344	0.000000	0.000000	0.000000	1542943753.813107	0.465900	0.494500	1.574500
0.067817	470902.084688	4399115.893453	0.000000	0.000000	0.000000	1542943753.911990	0.465900	0.494500	1.574500
0.067866	470902.379256	4399112.853673	0.000000	0.000000	0.000000	1542943754.015654	0.465900	0.494500	1.574500
0.067294	470902.723026	4399109.288388	0.000000	0.000000	0.000000	1542943754.221166	0.465900	0.494500	1.574500
0.066431	470903.001157	4399106.463000	1.961835	0.189976	-1.952615	1542943754.315210	0.465900	0.494500	1.574500
0.065937	470903.117549	4399105.190760	1.999344	0.191137	-1.990187	1542943754.421550	0.465900	0.494500	1.574500
0.065417	470903.300321	4399103.338484	2.000065	0.192617	-1.990768	1542943754.520712	0.465900	0.494500	1.574500
0.064449	470903.637306	4399099.872712	2.000155	0.193151	-1.990808	1542943754.617951	0.465900	0.494500	1.574500
0.063676	470903.630055	4399099.890732	0.000000	0.000000	0.000000	1542943754.724745	0.465900	0.494500	1.574500
0.063356	470903.705448	4399099.113019	0.000000	0.000000	0.000000	1542943754.830811	0.465900	0.494500	1.574500
0.063097	470903.863251	4399097.541492	0.000000	0.000000	0.000000	1542943754.922753	0.465900	0.494500	1.574500
0.062901	470904.041224	4399095.850598	0.000000	0.000000	0.000000	1542943755.014252	0.465900	0.494500	1.574500
0.062828	470904.339180	4399093.031169	0.000000	0.000000	0.000000	1542943755.124132	0.465900	0.494500	1.574500
0.062953	470904.457833	4399091.860174	0.000000	0.000000	0.000000	1542943755.221771	0.465900	0.494500	1.574500
0.063329	470904.629005	4399090.157143	0.000000	0.000000	0.000000	1542943755.323175	0.465900	0.494500	1.574500
0.063594	470905.719690	4399086.954202	0.073350	-0.073245	0.003927	1542943755.416420	0.465900	0.494500	1.574500
0.064270	470904.795818	4399088.475411	0.000000	0.000000	0.000000	1542943755.526262	0.465900	0.494500	1.574500
0.064677	470904.849063	4399087.917017	2.000000	0.199608	-1.990014	1542943755.617930	0.465900	0.494500	1.574500
0.065504	470904.930455	4399087.112844	2.000000	0.199801	-1.989995	1542943755.729297	0.465900	0.494500	1.574500
0.066543	470905.029899	4399086.050615	2.000000	0.198076	-1.990167	1542943755.929113	0.465900	0.494500	1.574500
0.066841	470905.073371	4399085.604546	2.000000	0.197849	-1.990190	1542943756.013683	0.465900	0.494500	1.574500
0.065871	470904.961610	4399086.774932	2.000000	0.199094	-1.990066	1542943755.816429	0.465900	0.494500	1.574500
0.072884	470905.186265	4399084.469964	2.000000	0.197893	-1.990185	1542943756.126562	0.465900	0.494500	1.574500
0.074983	470905.313826	4399083.156830	2.000000	0.197313	-1.990243	1542943756.224389	0.465900	0.494500	1.574500
0.070869	470905.363241	4399082.587500	1.988697	0.194523	-1.979161	1542943756.322104	0.465900	0.494500	1.574500
0.069524	470905.357388	4399082.601668	0.000000	0.000000	0.000000	1542943756.421999	0.465900	0.494500	1.574500
0.067537	470905.339115	4399082.768261	0.000000	0.000000	0.000000	1542943756.524552	0.465900	0.494500	1.574500
0.066797	470905.314776	4399083.045973	0.000000	0.000000	0.000000	1542943756.618579	0.465900	0.494500	1.574500
0.065585	470905.225465	4399083.767262	0.000000	0.000000	0.000000	1542943756.726570	0.465900	0.494500	1.574500
0.065030	470905.201957	4399083.936182	0.000000	0.000000	0.000000	1542943756.816125	0.465900	0.494500	1.574500
0.069683	470905.173187	4399084.196350	0.000000	0.000000	0.000000	1542943756.924618	0.465900	0.494500	1.574500
0.066177	470905.130426	4399084.523108	0.000000	0.000000	0.000000	1542943757.012366	0.465900	0.494500	1.574500
0.067376	470905.126316	4399084.532398	0.000000	0.000000	0.000000	1542943757.215433	0.465900	0.494500	1.574500
0.070837	470905.168927	4399084.096325	0.000000	0.000000	0.000000	1542943757.421817	0.465900	0.494500	1.574500
0.066688	470905.166757	4399084.053492	0.000000	0.000000	0.000000	1542943757.520535	0.465900	0.494500	1.574500
0.074967	470905.204784	4399083.680466	0.000000	0.000000	0.000000	1542943757.614200	0.465900	0.494500	1.574500
0.072655	470905.291498	4399082.859454	0.000000	0.000000	0.000000	1542943757.716952	0.465900	0.494500	1.574500
0.074281	470905.297333	4399082.822082	0.000000	0.000000	0.000000	1542943757.819634	0.465900	0.494500	1.574500
0.071186	470905.331485	4399082.480208	0.000000	0.000000	0.000000	1542943757.914893	0.465900	0.494500	1.574500
0.078082	470905.364390	4399082.228229	0.000000	0.000000	0.000000	1542943758.014814	0.465900	0.494500	1.574500
0.071992	470905.371128	4399082.124853	0.000000	0.000000	0.000000	1542943758.114930	0.465900	0.494500	1.574500
0.076734	470906.731595	4399073.622424	0.000000	0.000000	0.000000	1542943758.214218	0.465900	0.494500	1.574500
0.073292	470905.248103	4399083.068281	0.000000	0.000000	0.000000	1542943758.317805	0.465900	0.494500	1.574500
