front	position-x	position-y	speed	speed-x	speed-y	timestamp	v-x	v-y	v-z
1.719150	470779.216957	4399414.841372	6.505415	0.613328	-6.476439	1543460008.521783	1.000000	1.000000	2.000000
1.607486	470779.450205	4399414.461040	6.750340	0.649958	-6.718976	1543460008.619366	1.000000	1.000000	2.000000
1.607457	470779.510125	4399413.863571	6.759509	0.506273	-6.740523	1543460008.719502	1.000000	1.000000	2.000000
1.607438	470779.588356	4399413.066668	6.758724	0.625468	-6.729721	1543460008.860268	1.000000	1.000000	2.000000
1.607432	470779.645178	4399412.469196	6.760717	0.500335	-6.742178	1543460008.919940	1.000000	1.000000	2.000000
1.607406	470779.978544	4399411.092771	7.008299	0.552261	-6.986506	1543460009.121945	1.000000	1.000000	2.000000
1.607385	470780.074924	4399410.096757	7.005735	0.683329	-6.972330	1543460009.233723	1.000000	1.000000	2.000000
1.607391	470780.129062	4399409.499473	7.006173	0.600708	-6.980373	1543460009.318155	1.000000	1.000000	2.000000
1.719052	470780.168499	4399409.101897	7.252491	0.566270	-7.230350	1543460009.420190	1.000000	1.000000	2.000000
1.719071	470780.277260	4399407.907028	7.255850	0.634891	-7.228020	1543460009.522385	1.000000	1.000000	2.000000
1.719052	470780.316807	4399407.509191	7.260575	0.475458	-7.244990	1543460009.631246	1.000000	1.000000	2.000000
1.719044	470780.374531	4399406.911484	7.254990	0.673959	-7.223618	1543460009.727452	1.000000	1.000000	2.000000
1.719067	470780.462657	4399405.915452	7.255255	0.628057	-7.228020	1543460009.821046	1.000000	1.000000	2.000000
1.719127	470780.509962	4399405.316645	7.501159	0.619256	-7.475554	1543460009.920700	1.000000	1.000000	2.000000
1.607454	470780.800050	4399404.339304	7.505376	0.685646	-7.473992	1543460010.034537	1.000000	1.000000	2.000000
1.607445	470780.856461	4399403.741932	7.504428	0.695502	-7.472129	1543460010.124480	1.000000	1.000000	2.000000
1.607441	470780.913523	4399403.144116	7.504152	0.719283	-7.469600	1543460010.218700	1.000000	1.000000	2.000000
1.607436	470781.006434	4399402.148674	7.504426	0.679831	-7.473570	1543460010.320985	1.000000	1.000000	2.000000
1.607456	470781.059131	4399401.550932	7.504272	0.664688	-7.474777	1543460010.434844	1.000000	1.000000	2.000000
