front	position-x	position-y	speed	speed-x	speed-y	timestamp	v-x	v-y	v-z
1.718975	470779.252490	4399412.655454	12.254871	1.079237	-12.207256	1543460315.771775	4.400000	1.800000	2.000000
1.607288	470779.618273	4399410.882524	12.508350	1.131506	-12.457067	1543460315.887954	4.400000	1.800000	2.000000
1.607278	470779.892261	4399410.104867	12.756576	1.379569	-12.681760	1543460315.976739	4.400000	1.800000	2.000000
1.607276	470780.183618	4399409.127383	12.760505	1.351134	-12.688771	1543460316.065781	4.400000	1.800000	2.000000
1.607235	470780.356478	4399407.336310	12.763251	1.464873	-12.678908	1543460316.176044	4.400000	1.800000	2.000000
1.607220	470780.632712	4399406.558607	12.759917	1.413092	-12.681430	1543460316.290270	4.400000	1.800000	2.000000
1.607209	470780.725959	4399405.563164	12.758877	1.458699	-12.675218	1543460316.371436	4.400000	1.800000	2.000000
1.607205	470780.890983	4399403.770987	12.760316	1.387327	-12.684675	1543460316.471500	4.400000	1.800000	2.000000
1.607207	470780.963782	4399402.974041	12.760448	1.458077	-12.676870	1543460316.574011	4.400000	1.800000	2.000000
1.607231	470781.345380	4399400.999743	12.513179	1.380106	-12.436839	1543460316.683857	4.400000	1.800000	2.000000
1.607224	470781.419565	4399400.203060	12.508486	1.375656	-12.432611	1543460316.768869	4.400000	1.800000	2.000000
1.607226	470781.510693	4399399.207047	12.506926	1.370820	-12.431575	1543460316.878076	4.400000	1.800000	2.000000
1.607223	470781.874842	4399397.432788	12.508052	1.388242	-12.430774	1543460316.971444	4.400000	1.800000	2.000000
1.607232	470781.946705	4399396.635998	12.509157	1.381360	-12.432652	1543460317.073628	4.400000	1.800000	2.000000
1.607261	470782.401238	4399393.864571	12.759648	1.387738	-12.683958	1543460317.275706	4.400000	1.800000	2.000000
1.607259	470782.493447	4399392.868659	12.759647	1.423156	-12.680033	1543460317.375596	4.400000	1.800000	2.000000
1.607266	470782.657665	4399391.075918	12.760763	1.430051	-12.680380	1543460317.485799	4.400000	1.800000	2.000000
1.607250	470782.553598	4399390.062157	12.757720	1.462317	-12.673635	1543460317.572184	4.400000	1.800000	2.000000
1.607253	470782.645744	4399389.066369	12.757586	1.422760	-12.678002	1543460317.672596	4.400000	1.800000	2.000000
1.607248	470782.794716	4399387.473720	13.000321	1.223256	-12.942642	1543460317.770287	4.400000	1.800000	2.000000
1.607238	470783.086907	4399386.496887	13.007774	1.397868	-12.932446	1543460317.887081	4.400000	1.800000	2.000000
1.607240	470783.052475	4399384.686751	13.007886	1.232015	-12.949410	1543460317.970907	4.400000	1.800000	2.000000
1.607197	470783.133573	4399383.890999	13.004041	1.293938	-12.939506	1543460318.068098	4.400000	1.800000	2.000000
1.607195	470783.225444	4399382.894683	13.005064	1.197944	-12.949773	1543460318.173123	4.400000	1.800000	2.000000
1.607174	470783.594079	4399381.120521	13.003855	1.187595	-12.949512	1543460318.287833	4.400000	1.800000	2.000000
1.607166	470783.668508	4399380.323849	13.003800	1.225743	-12.945902	1543460318.369596	4.400000	1.800000	2.000000
1.607172	470783.759387	4399379.327789	13.002606	1.219335	-12.945308	1543460318.467743	4.400000	1.800000	2.000000
1.607274	470783.912747	4399377.534638	13.247621	1.283975	-13.185252	1543460318.572890	4.400000	1.800000	2.000000
1.607279	470784.202889	4399376.557540	13.253052	1.265709	-13.192473	1543460318.685579	4.400000	1.800000	2.000000
1.607268	470784.297870	4399375.562459	13.254836	1.177383	-13.202441	1543460318.767758	4.400000	1.800000	2.000000
1.607286	470784.460627	4399373.770741	13.253538	1.294484	-13.190170	1543460318.870023	4.400000	1.800000	2.000000
1.607282	470784.534438	4399372.974624	13.252865	1.294702	-13.189472	1543460318.972656	4.400000	1.800000	2.000000
1.718969	470784.500973	4399371.164070	13.253872	1.008330	-13.215461	1543460319.070388	4.400000	1.800000	2.000000
1.718964	470784.593188	4399370.168214	13.252907	1.024745	-13.213230	1543460319.170266	4.400000	1.800000	2.000000
1.718952	470784.798512	4399367.977791	13.252715	1.039606	-13.211876	1543460319.275795	4.400000	1.800000	2.000000
1.718961	470784.889256	4399366.981944	13.252872	1.202210	-13.198231	1543460319.371067	4.400000	1.800000	2.000000
1.718960	470784.981187	4399365.986225	13.253599	1.017787	-13.214461	1543460319.488271	4.400000	1.800000	2.000000
1.718975	470784.947363	4399364.175568	13.253494	1.027948	-13.213570	1543460319.577737	4.400000	1.800000	2.000000
1.718973	470785.057708	4399362.980546	13.253088	1.039296	-13.212275	1543460319.670770	4.400000	1.800000	2.000000
1.718966	470785.152040	4399361.984830	13.253350	1.022859	-13.213820	1543460319.773151	4.400000	1.800000	2.000000
1.718956	470785.336880	4399359.993216	13.253161	1.002243	-13.215210	1543460319.888709	4.400000	1.800000	2.000000
1.718950	470785.447750	4399358.798283	13.249398	1.112661	-13.202596	1543460319.968349	4.400000	1.800000	2.000000
1.719023	470785.625099	4399356.806409	13.498221	1.045275	-13.457688	1543460320.072759	4.400000	1.800000	2.000000
