front	position-x	position-y	speed	speed-x	speed-y	timestamp	v-x	v-y	v-z
1.721965	470802.508244	4399275.893578	0.000000	0.000000	0.000000	1543391443.352644	0.122484	0.160591	0.268508
1.721965	470802.508244	4399275.893578	0.000000	0.000000	0.000000	1543391443.455624	0.122484	0.160591	0.268508
1.768000	470802.568047	4399275.855327	0.000000	0.000000	0.000000	1543391443.561562	0.147638	0.176888	0.258046
1.760428	470802.554251	4399275.886434	0.000000	0.000000	0.000000	1543391443.657675	0.201545	0.245533	0.552841
1.771441	470802.477984	4399275.889655	0.000000	0.000000	0.000000	1543391443.752784	0.212360	0.127040	0.513577
1.795943	470802.509787	4399275.870657	0.000000	0.000000	0.000000	1543391443.950479	0.224042	0.176453	0.490816
1.825526	470802.496146	4399275.808303	0.000000	0.000000	0.000000	1543391444.051985	0.017187	0.134313	0.471068
1.848225	470802.520098	4399275.789505	0.000000	0.000000	0.000000	1543391444.165077	0.041145	0.134133	0.461477
1.844708	470802.467021	4399275.908634	0.000000	0.000000	0.000000	1543391444.255852	0.302477	0.077127	0.443016
1.789579	470802.534172	4399275.840818	0.000000	0.000000	0.000000	1543391444.344371	0.134748	0.176120	0.442043
1.864486	470802.537433	4399275.881663	0.000000	0.000000	0.000000	1543391444.454227	0.194241	0.185153	0.427001
1.857785	470802.490961	4399275.884366	0.000000	0.000000	0.000000	1543391444.551594	0.313426	0.168304	0.421637
1.874504	470802.558961	4399275.818226	0.000000	0.000000	0.000000	1543391444.655052	0.087490	0.193598	0.406987
1.892448	470802.481637	4399275.951536	0.000000	0.000000	0.000000	1543391444.747535	0.306155	0.134947	0.382082
1.926848	470802.480141	4399275.941460	0.000000	0.000000	0.000000	1543391444.853446	0.302993	0.109719	0.604320
1.899699	470802.486820	4399275.941379	0.000000	0.000000	0.000000	1543391444.943983	0.289240	0.148139	0.608134
1.900233	470802.498665	4399275.938294	0.000000	0.000000	0.000000	1543391445.051420	0.333714	0.156664	0.393466
1.930933	470802.520015	4399275.830142	0.000000	0.000000	0.000000	1543391445.152439	0.099334	0.130389	0.370860
2.014536	470802.496585	4399275.918489	0.000000	0.000000	0.000000	1543391445.352064	0.262580	0.175407	0.530720
1.938738	470802.523931	4399275.962644	0.000000	0.000000	0.000000	1543391445.452193	0.293763	0.207992	0.513249
1.962786	470802.499864	4399275.951916	0.000000	0.000000	0.000000	1543391445.544975	0.287702	0.292393	0.361796
1.980568	470802.491656	4399275.882764	0.000000	0.000000	0.000000	1543391445.654040	0.140851	0.148204	0.540280
2.020409	470802.528792	4399275.974723	0.000000	0.000000	0.000000	1543391445.742068	0.335865	0.206777	0.513718
2.025958	470802.499446	4399275.977416	0.000000	0.000000	0.000000	1543391445.854232	0.311981	0.205869	0.495065
2.045850	470802.554926	4399275.919507	0.000000	0.000000	0.000000	1543391445.945882	0.136863	0.268829	0.481843
2.104770	470802.511169	4399275.990899	0.000000	0.000000	0.000000	1543391446.047621	0.280796	0.199245	0.453675
2.153552	470802.541705	4399275.923347	0.000000	0.000000	0.000000	1543391446.148338	0.094211	0.180340	0.429425
2.199670	470802.528971	4399275.961808	0.000000	0.000000	0.000000	1543391446.256450	0.239847	0.243211	0.549837
2.287617	470802.499172	4399275.943790	0.000000	0.000000	0.000000	1543391446.455239	0.204683	0.110431	0.510107
2.307487	470802.500918	4399275.975160	0.000000	0.000000	0.000000	1543391446.542472	0.330640	0.274311	0.504010
2.358783	470802.505171	4399276.023775	0.000000	0.000000	0.000000	1543391446.742644	0.308098	0.304049	0.474419
0.212055	470802.529463	4399275.968065	0.000000	0.000000	0.000000	1543391446.856947	0.161906	0.260753	0.577026
1.983832	470802.521096	4399276.020354	0.000000	0.000000	0.000000	1543391446.944323	0.271564	0.245555	0.575503
-0.192062	470802.541660	4399276.014903	0.000000	0.000000	0.000000	1543391447.054589	0.135196	0.309366	0.470886
2.342708	470802.506921	4399276.041276	0.000000	0.000000	0.000000	1543391447.145075	0.245719	0.217068	0.559318
2.033779	470802.530564	4399275.997177	0.000000	0.000000	0.000000	1543391447.256547	0.239702	0.203414	0.524990
-0.684484	470802.513337	4399276.045724	0.000000	0.000000	0.000000	1543391447.455774	0.270114	0.284150	0.596431
-0.645723	470802.493539	4399276.042924	0.000000	0.000000	0.000000	1543391447.549742	0.295256	0.206821	0.600485
-0.037761	470802.500836	4399275.991188	0.000000	0.000000	0.000000	1543391447.649914	0.182825	0.331262	0.582642
2.053073	470802.509221	4399276.016219	0.000000	0.000000	0.000000	1543391447.747739	0.249603	0.227011	0.572638
2.231125	470802.512028	4399276.013775	0.000000	0.000000	0.000000	1543391447.856099	0.294919	0.265061	0.562039
2.213938	470802.499248	4399276.065915	0.000000	0.000000	0.000000	1543391447.944455	0.305850	0.262126	0.580969
0.346804	470802.528591	4399276.037244	0.000000	0.000000	0.000000	1543391448.058636	0.246196	0.292787	0.613545
2.277206	470802.521791	4399276.063605	0.000000	0.000000	0.000000	1543391448.152066	0.264822	0.249597	0.537377
-0.643481	470802.527668	4399276.057388	0.000000	0.000000	0.000000	1543391448.259590	0.196896	0.262632	0.590644
0.405927	470802.502902	4399276.046732	0.000000	0.000000	0.000000	1543391448.351736	0.191088	0.309698	0.604257
0.933208	470802.496293	4399276.060453	0.000000	0.000000	0.000000	1543391448.459031	0.239978	0.231867	0.555930
-0.667994	470802.495394	4399276.132694	0.000000	0.000000	0.000000	1543391448.545063	0.290381	0.343739	0.571593
2.401133	470802.509387	4399276.094488	0.000000	0.000000	0.000000	1543391448.657975	0.236026	0.269202	0.606800
-0.318393	470802.501433	4399276.113900	0.000000	0.000000	0.000000	1543391448.744986	0.163591	0.274723	0.559869
-0.036370	470802.483012	4399276.127893	0.000000	0.000000	0.000000	1543391448.857306	0.219964	0.267838	0.540211
0.178477	470802.486780	4399276.117085	0.000000	0.000000	0.000000	1543391448.946898	0.178965	0.326812	0.540583
-0.640159	470802.500697	4399276.141012	0.000000	0.000000	0.000000	1543391449.059465	0.224679	0.274334	0.560311
-0.438867	470802.470338	4399276.127314	0.000000	0.000000	0.000000	1543391449.149027	0.212170	0.224050	0.573526
2.325015	470802.478532	4399276.164576	0.000000	0.000000	0.000000	1543391449.258668	0.319034	0.275189	0.581160
1.983165	470802.514003	4399276.120713	0.000000	0.000000	0.000000	1543391449.458436	0.239624	0.218305	0.602712
0.101094	470802.484123	4399276.178957	0.000000	0.000000	0.000000	1543391449.544109	0.165642	0.400047	0.595874
0.909678	470802.487860	4399276.187021	0.000000	0.000000	0.000000	1543391449.650522	0.256325	0.261997	0.595186
