front	position-x	position-y	speed	speed-x	speed-y	timestamp	v-x	v-y	v-z
1.644593	470810.210050	4399200.725631	0.000000	0.000000	0.000000	1543481071.915676	3.783735	1.066361	0.755694
1.643228	470810.248993	4399200.759690	0.000000	0.000000	0.000000	1543481072.019370	3.842067	0.928089	0.755790
1.642497	470810.335671	4399200.625489	0.000000	0.000000	0.000000	1543481072.213482	3.513991	0.843618	0.758909
1.645010	470810.554595	4399202.025450	0.000000	0.000000	0.000000	1543481072.309916	1.058294	0.246426	0.757840
1.644064	470810.216400	4399200.702954	0.000000	0.000000	0.000000	1543481072.509949	3.799233	1.053653	0.757855
1.646295	470810.332755	4399200.613695	0.000000	0.000000	0.000000	1543481072.614560	3.528198	0.839859	0.761085
1.643126	470810.267193	4399200.794911	0.000000	0.000000	0.000000	1543481072.711933	3.872813	0.967805	0.756788
1.647878	470810.301013	4399200.472939	0.000000	0.000000	0.000000	1543481072.807832	3.276290	0.986856	0.758585
1.646384	470810.255438	4399200.793020	0.000000	0.000000	0.000000	1543481072.911016	3.876404	0.951518	0.757340
1.653249	470810.322932	4399200.636326	0.000000	0.000000	0.000000	1543481073.009982	3.578344	0.844090	0.760340
1.656428	470810.336057	4399200.634215	0.000000	0.000000	0.000000	1543481073.110477	3.560607	0.884838	0.760749
1.655911	470810.329522	4399200.480605	0.000000	0.000000	0.000000	1543481073.212243	3.456986	0.874655	0.757812
1.651975	470810.327206	4399200.577946	0.000000	0.000000	0.000000	1543481073.312227	3.642936	0.883198	0.760990
1.646648	470810.316532	4399200.512422	0.000000	0.000000	0.000000	1543481073.409264	3.493965	0.889843	0.759030
1.642141	470810.231747	4399200.770736	0.000000	0.000000	0.000000	1543481073.516202	3.885542	1.019106	0.754197
1.640850	470810.243928	4399200.724254	0.000000	0.000000	0.000000	1543481073.611664	3.957564	0.986027	0.752778
1.638813	470810.331660	4399200.869854	0.292272	0.130919	0.261311	1543481073.815863	3.897250	0.873228	0.764511
1.641699	470810.326598	4399200.521139	0.000000	0.000000	0.000000	1543481074.009424	3.572360	0.904200	0.759452
1.642273	470810.034218	4399200.323759	0.000000	0.000000	0.000000	1543481074.111248	3.038938	1.495282	1.161368
1.642328	470810.325909	4399200.527444	0.000000	0.000000	0.000000	1543481074.215930	3.528204	0.902786	0.757310
1.640004	470810.368461	4399200.624663	0.000000	0.000000	0.000000	1543481074.312819	3.718542	0.829075	0.760547
1.639550	470810.344493	4399200.658554	0.000000	0.000000	0.000000	1543481074.410943	3.606822	0.842599	0.827230
1.636000	470810.458806	4399200.707504	0.000000	0.000000	0.000000	1543481074.512223	3.581751	0.522828	0.825652
1.636990	470810.057830	4399200.630049	0.000000	0.000000	0.000000	1543481074.620994	3.488909	1.353130	1.227183
1.640226	470810.485200	4399200.119332	0.000000	0.000000	0.000000	1543481074.822729	2.625417	0.698647	0.767516
1.634889	470810.570200	4399200.978376	0.252332	0.037782	0.249487	1543481074.911576	4.124699	0.399456	0.455118
1.635335	470810.109795	4399200.927170	0.000000	0.000000	0.000000	1543481075.013195	4.176817	1.283761	1.201141
1.633101	470810.731508	4399200.806684	0.000000	0.000000	0.000000	1543481075.211483	2.850381	0.140500	0.453137
1.633608	470810.694633	4399200.839928	0.000000	0.000000	0.000000	1543481075.314039	3.625038	0.226887	0.483780
1.627558	470809.951693	4399200.621792	0.000000	0.000000	0.000000	1543481075.415084	3.387422	1.699491	0.488465
1.622459	470810.043407	4399200.849510	0.000000	0.000000	0.000000	1543481075.511574	4.069849	1.617384	1.214615
1.614497	470810.041590	4399200.736196	0.000000	0.000000	0.000000	1543481075.615976	3.842887	1.494467	1.226869
1.612483	470810.098488	4399200.912875	0.000000	0.000000	0.000000	1543481075.712837	4.214547	1.481143	1.215682
1.603204	470809.996467	4399200.838887	0.000000	0.000000	0.000000	1543481075.814257	4.147316	1.556193	1.213866
1.595949	470810.023318	4399200.886639	0.000000	0.000000	0.000000	1543481075.910789	4.262870	1.401491	1.213886
1.587587	470810.090621	4399200.753912	0.000000	0.000000	0.000000	1543481076.011913	3.886843	1.299851	1.619620
1.577644	470810.040588	4399200.822346	0.000000	0.000000	0.000000	1543481076.115412	4.176368	1.178542	1.599436
1.573574	470809.925210	4399200.866250	0.000000	0.000000	0.000000	1543481076.223079	4.251133	1.202642	1.620043
1.581806	470810.203920	4399198.836677	0.000000	0.000000	0.000000	1543481076.311814	0.158632	0.565584	0.388709
1.589411	470810.310086	4399198.805712	0.000000	0.000000	0.000000	1543481076.411630	0.220087	0.534395	0.387768
1.592107	470809.899777	4399199.958677	0.000000	0.000000	0.000000	1543481076.513158	2.266330	1.261220	1.512658
1.587946	470810.013550	4399200.160932	0.000000	0.000000	0.000000	1543481076.617645	2.712622	1.226864	1.511805
1.580535	470810.078705	4399199.751766	0.000000	0.000000	0.000000	1543481076.712445	1.586263	1.106345	1.129020
1.578564	470810.077502	4399199.925230	0.000000	0.000000	0.000000	1543481076.811476	2.420232	1.598555	1.845539
1.578984	470810.058504	4399199.618209	0.000000	0.000000	0.000000	1543481076.910420	1.523851	1.366563	0.749996
1.582129	470810.075471	4399200.237339	0.000000	0.000000	0.000000	1543481077.008311	3.040349	1.605940	0.728668
1.582077	470810.018042	4399200.447397	0.000000	0.000000	0.000000	1543481077.114475	3.619780	1.628955	1.142169
1.576777	470809.974349	4399200.704587	0.000000	0.000000	0.000000	1543481077.216257	3.882499	1.443244	1.858427
1.564733	470809.819427	4399199.610410	0.000000	0.000000	0.000000	1543481077.313596	1.734163	1.318669	1.858951
1.559968	470810.012431	4399200.792884	0.000000	0.000000	0.000000	1543481077.415340	4.124632	1.405900	1.859955
1.561398	470810.105956	4399199.086020	0.000000	0.000000	0.000000	1543481077.510966	0.689771	1.489878	1.451658
1.561852	470809.974425	4399199.894805	0.000000	0.000000	0.000000	1543481077.622067	2.311227	1.602682	1.465115
