1291706050.17	0.8125
1291706050.19	0.8125
1291706050.21	0.828125
1291706050.23	0.828125
1291706050.25	0.828125
1291706050.27	0.828125
1291706050.29	0.828125
1291706050.31	0.828125
1291706050.33	0.84375
1291706050.35	0.84375
1291706050.37	0.84375
1291706050.39	0.84375
1291706050.41	0.84375
1291706050.43	0.84375
1291706050.45	0.84375
1291706050.47	0.859375
1291706050.49	0.859375
1291706050.51	0.859375
1291706050.53	0.875
1291706050.55	0.875
1291706050.57	0.875
1291706050.59	0.875
1291706050.61	0.875
1291706050.63	0.875
1291706050.65	0.875
1291706050.67	0.890625
1291706050.69	0.890625
1291706050.71	0.890625
1291706050.73	0.90625
1291706050.75	0.90625
1291706050.77	0.90625
1291706050.79	0.90625
1291706050.81	0.90625
1291706050.83	0.90625
1291706050.85	0.921875
1291706050.87	0.921875
1291706050.89	0.921875
1291706050.91	0.921875
1291706050.93	0.921875
1291706050.95	0.9375
1291706050.97	0.9375
1291706050.99	0.953125
1291706051.01	0.953125
1291706051.03	0.953125
1291706051.05	0.953125
1291706051.07	0.953125
1291706051.09	0.953125
1291706051.11	0.96875
1291706051.13	0.96875
1291706051.15	0.96875
1291706051.17	0.984375
1291706051.19	0.984375
1291706051.21	0.984375
1291706051.23	0.984375
1291706051.25	0.984375
1291706051.27	1.0
1291706051.29	1.015625
1291706051.31	1.015625
1291706051.33	1.015625
1291706051.35	1.015625
1291706051.37	1.015625
1291706051.39	1.015625
1291706051.41	1.0
1291706051.43	0.984375
1291706051.45	0.96875
1291706051.47	0.96875
1291706051.49	0.953125
1291706051.51	0.9375
1291706051.53	0.9375
1291706051.55	0.90625
1291706051.57	0.90625
1291706051.59	0.90625
1291706051.61	0.890625
1291706051.63	0.875
1291706051.65	0.875
1291706051.67	0.84375
1291706051.69	0.828125
1291706051.71	0.8125
1291706051.73	0.8125
1291706051.75	0.78125
1291706051.77	0.78125
1291706051.79	0.765625
1291706051.81	0.75
1291706051.83	0.734375
1291706051.85	0.71875
1291706051.87	0.71875
1291706051.89	0.703125
1291706051.91	0.703125
1291706051.93	0.703125
1291706051.95	0.6875
1291706051.97	0.6875
1291706051.99	0.6875
1291706052.01	0.65625
1291706052.03	0.65625
1291706052.05	0.65625
1291706052.07	0.640625
1291706052.09	0.640625
1291706052.11	0.640625
1291706052.13	0.640625
1291706052.15	0.640625
1291706052.17	0.625
1291706052.19	0.625
1291706052.21	0.625
1291706052.23	0.625
1291706052.25	0.625
1291706052.27	0.625
1291706052.29	0.625
1291706052.31	0.625
1291706052.33	0.625
1291706052.35	0.625
1291706052.37	0.625
1291706052.39	0.609375
1291706052.41	0.609375
1291706052.43	0.609375
1291706052.45	0.609375
1291706052.48	0.609375
1291706052.49	0.609375
1291706052.51	0.609375
1291706052.53	0.59375
1291706052.55	0.59375
1291706052.57	0.59375
1291706052.59	0.59375
1291706052.61	0.59375
1291706052.63	0.59375
1291706052.65	0.59375
1291706052.67	0.59375
1291706052.69	0.59375
1291706052.71	0.59375
1291706052.73	0.59375
1291706052.75	0.59375
1291706052.77	0.59375
1291706052.79	0.59375
1291706052.81	0.59375
1291706052.83	0.59375
1291706052.85	0.59375
1291706052.87	0.59375
1291706052.89	0.609375
1291706052.91	0.609375
1291706052.93	0.609375
1291706052.95	0.625
1291706052.97	0.625
1291706052.99	0.625
1291706053.01	0.625
1291706053.03	0.640625
1291706053.05	0.640625
1291706053.07	0.65625
1291706053.09	0.65625
1291706053.11	0.65625
1291706053.13	0.671875
1291706053.15	0.671875
1291706053.17	0.671875
1291706053.19	0.6875
1291706053.21	0.6875
1291706053.23	0.703125
1291706053.25	0.703125
1291706053.27	0.703125
1291706053.29	0.71875
1291706053.31	0.71875
1291706053.33	0.734375
1291706053.35	0.734375
1291706053.37	0.734375
1291706053.39	0.75
1291706053.41	0.75
1291706053.43	0.75
1291706053.45	0.765625
1291706053.47	0.765625
1291706053.49	0.765625
1291706053.51	0.78125
1291706053.53	0.796875
1291706053.55	0.796875
1291706053.57	0.796875
1291706053.59	0.796875
1291706053.61	0.8125
1291706053.63	0.8125
1291706053.65	0.8125
